date;followers;following;fans
2013-06-25;1762;748;1014
2013-06-27;1756;751;1005
2013-06-29;1762;743;1019
2013-06-30;1765;742;1023
2013-07-02;1765;740;1025
2013-07-04;1777;735;1042
2013-07-07;1775;737;1038
2013-07-09;1771;739;1032
2013-07-11;1770;725;1045
2013-07-13;1776;728;1048
2013-07-15;1775;726;1049
2013-07-16;1783;729;1054
2013-07-19;1780;711;1069
2013-07-21;1786;714;1072
2013-07-23;1790;718;1072
2013-07-25;1787;711;1076
2013-07-27;1806;713;1093
2013-07-29;1808;715;1093
2013-07-31;1815;716;1099
2013-08-02;1819;717;1102
2013-08-03;1823;720;1103
2013-08-06;1825;720;1105
2013-08-08;1826;720;1106
2013-08-10;1831;717;1114
2013-08-12;1834;717;1117
2013-08-14;1828;717;1111
2013-08-16;1821;708;1113
2013-08-18;1823;709;1114
2013-08-20;1821;700;1121
2013-08-22;1823;702;1121
2013-08-24;1828;703;1125
2013-08-26;1833;702;1131
2013-08-28;1831;701;1130
2013-08-30;1835;700;1135
2013-09-01;1832;701;1131
2013-09-03;1829;699;1130
2013-09-05;1832;700;1132
2013-09-07;1835;702;1133
2013-09-09;1836;696;1140
2013-09-11;1838;694;1144
2013-09-13;1837;695;1142
2013-09-15;1841;683;1158
2013-09-17;1834;683;1151
2013-09-19;1839;683;1156
2013-09-21;1836;682;1154
2013-09-23;1838;684;1154
2013-09-25;1841;687;1154
2013-09-27;1838;688;1150
2013-09-29;1837;689;1148
2013-10-01;1846;694;1152
2013-10-03;1849;695;1154
2013-10-05;1851;696;1155
2013-10-07;1856;693;1163
2013-10-09;1851;697;1154
2013-10-11;1851;696;1155
2013-10-13;1850;697;1153
2013-10-15;1857;701;1156
2013-10-17;1859;705;1154
2013-10-19;1859;702;1157
2013-10-21;1863;705;1158
2013-10-23;1882;705;1177
2013-10-25;1889;707;1182
2013-10-27;1889;705;1184
2013-10-28;1893;705;1188
2013-10-30;1891;703;1188
2013-11-01;1892;704;1188
2013-11-03;1896;703;1193
2013-11-06;1901;703;1198
2013-11-08;1898;704;1194
2013-11-10;1903;703;1200
2013-11-12;1907;704;1203
2013-11-14;1907;682;1225
2013-11-16;1908;683;1225
2013-11-18;1912;682;1230
2013-11-19;1912;679;1233
2013-11-21;1911;680;1231
2013-11-23;1916;687;1229
2013-11-26;1916;686;1230
2013-11-28;1911;684;1227
2013-11-30;1915;685;1230
2013-12-02;1917;684;1233
2013-12-04;1911;681;1230
2013-12-06;1907;681;1226
2013-12-08;1901;579;1322
2013-12-10;1900;578;1322
2013-12-12;1893;580;1313
2013-12-13;1895;580;1315
2013-12-16;1897;580;1317
2013-12-18;1892;581;1311
2013-12-20;1899;580;1319
2013-12-22;1899;580;1319
2013-12-24;1903;580;1323
2013-12-26;1905;580;1325
2013-12-28;1911;580;1331
2013-12-30;1920;581;1339
2014-01-01;1916;578;1338
2014-01-03;1910;575;1335
2014-01-05;1916;577;1339
2014-01-07;1915;572;1343
2014-01-09;1913;572;1341
2014-01-11;1920;572;1348
2014-01-13;1921;567;1354
2014-01-15;1919;568;1351
2014-01-17;1923;572;1351
2014-01-19;1923;571;1352
2014-01-21;1928;574;1354
2014-01-23;1933;567;1366
2014-01-25;1936;566;1370
2014-01-26;1931;567;1364
2014-01-29;1938;567;1371
2014-02-01;1946;567;1379
2014-02-03;1947;562;1385
2014-02-04;1945;541;1404
2014-02-07;1949;539;1410
2014-02-09;1950;535;1415
2014-02-11;1954;535;1419
2014-02-13;1955;534;1421
2014-02-15;1952;531;1421
2014-02-17;1954;530;1424
2014-02-19;1954;532;1422
2014-02-21;1956;532;1424
2014-02-23;1957;533;1424
2014-02-25;1959;534;1425
2014-02-27;1962;533;1429
2014-03-01;1960;532;1428
2014-03-03;1957;533;1424
2014-03-05;1955;533;1422
2014-03-07;1951;533;1418
2014-03-09;1954;532;1422
2014-03-11;1955;534;1421
2014-03-13;1948;519;1429
2014-03-15;1944;521;1423
2014-03-17;1949;524;1425
2014-03-19;1953;528;1425
2014-03-21;1957;532;1425
2014-03-23;1955;531;1424
2014-03-25;1958;532;1426
2014-03-27;1957;530;1427
2014-03-29;1957;527;1430
2014-03-31;1957;526;1431
2014-04-02;1954;526;1428
2014-04-04;1950;528;1422
2014-04-06;1950;528;1422
2014-04-08;1945;527;1418
2014-04-10;1944;529;1415
2014-04-12;1947;528;1419
2014-04-14;1949;528;1421
2014-04-16;1951;529;1422
2014-04-18;1957;531;1426
2014-04-20;1963;533;1430
2014-04-22;1962;531;1431
2014-04-24;1968;535;1433
2014-04-26;1975;539;1436
2014-04-28;1983;537;1446
2014-04-30;1978;537;1441
2014-05-02;1974;536;1438
2014-05-04;1981;528;1453