date;followers;following;fans
2013-04-18;6035;175;5860
2013-04-19;6046;175;5871
2013-04-20;6057;175;5882
2013-04-21;6070;176;5894
2013-04-22;6085;176;5909
2013-04-23;6094;176;5918
2013-04-24;6103;176;5927
2013-04-25;6109;175;5934
2013-04-26;6114;174;5940
2013-04-27;6120;174;5946
2013-04-28;6124;176;5948
2013-04-29;6125;176;5949
2013-05-01;6146;177;5969
2013-05-02;6154;179;5975
2013-05-03;6160;179;5981
2013-05-04;6167;181;5986
2013-05-06;6169;182;5987
2013-05-07;6174;182;5992
2013-05-08;6196;182;6014
2013-05-09;6212;182;6030
2013-05-11;6213;178;6035
2013-05-12;6222;178;6044
2013-05-13;6233;178;6055
2013-05-14;6244;178;6066
2013-05-15;6259;178;6081
2013-05-16;6260;178;6082
2013-05-17;6279;178;6101
2013-05-18;6294;178;6116
2013-05-19;6304;178;6126
2013-05-20;6317;178;6139
2013-05-21;6323;178;6145
2013-05-22;6336;178;6158
2013-05-23;6352;179;6173
2013-05-24;6350;179;6171
2013-05-25;6363;179;6184
2013-05-26;6370;179;6191
2013-05-27;6377;179;6198
2013-05-28;6381;179;6202
2013-05-29;6386;175;6211
2013-05-30;6400;176;6224
2013-05-31;6406;176;6230
2013-06-01;6415;175;6240
2013-06-02;6423;175;6248
2013-06-03;6428;175;6253
2013-06-04;6430;176;6254
2013-06-05;6440;177;6263
2013-06-06;6449;177;6272
2013-06-07;6452;177;6275
2013-06-08;6462;177;6285
2013-06-09;6465;177;6288
2013-06-10;6469;177;6292
2013-06-11;6479;178;6301
2013-06-20;6541;174;6367
2013-06-21;6554;175;6379
2013-06-22;6559;177;6382
2013-06-23;6564;179;6385
2013-06-24;6582;180;6402
2013-06-25;6595;180;6415
2013-06-26;6603;180;6423
2013-06-27;6604;180;6424
2013-06-28;6605;182;6423
2013-06-29;6606;182;6424
2013-06-30;6608;182;6426
2013-07-02;6625;182;6443
2013-07-03;6637;182;6455
2013-07-04;6646;183;6463
2013-07-05;6649;183;6466
2013-07-06;6652;183;6469
2013-07-07;6654;183;6471
2013-07-08;6658;183;6475
2013-07-10;6667;183;6484
2013-07-11;6669;183;6486
2013-07-12;6672;183;6489
2013-07-13;6682;181;6501
2013-07-14;6685;181;6504
2013-07-15;6690;181;6509
2013-07-16;6693;181;6512
2013-07-17;6701;181;6520
2013-07-18;6707;183;6524
2013-07-19;6723;184;6539
2013-07-20;6738;184;6554
2013-07-21;6742;184;6558
2013-07-22;6749;185;6564
2013-07-23;6753;185;6568
2013-07-24;6758;185;6573
2013-07-25;6765;184;6581
2013-07-26;6765;184;6581
2013-07-27;6771;184;6587
2013-07-28;6777;184;6593
2013-07-29;6780;184;6596
2013-07-30;6786;186;6600
2013-07-31;6793;186;6607
2013-08-01;6795;186;6609
2013-08-02;6798;186;6612
2013-08-03;6801;187;6614
2013-08-04;6804;187;6617
2013-08-05;6807;187;6620
2013-08-06;6806;188;6618
2013-08-07;6812;189;6623
2013-08-08;6820;192;6628
2013-08-09;6825;195;6630
2013-08-10;6835;195;6640
2013-08-11;6849;195;6654
2013-08-12;6862;196;6666
2013-08-13;6873;197;6676
2013-08-14;6879;197;6682
2013-08-15;6884;198;6686
2013-08-16;6894;198;6696
2013-08-17;6896;198;6698
2013-08-18;6898;196;6702
2013-08-19;6901;197;6704
2013-08-20;6908;197;6711
2013-08-21;6923;196;6727
2013-08-22;6939;196;6743
2013-08-23;6948;196;6752
2013-08-24;6950;196;6754
2013-08-25;6953;196;6757
2013-08-26;6966;196;6770
2013-08-27;6969;196;6773
2013-08-28;6972;197;6775
2013-08-29;6988;197;6791
2013-08-30;6991;198;6793
2013-08-31;7002;198;6804
2013-09-01;7007;198;6809
2013-09-02;7009;198;6811
2013-09-03;7014;197;6817
2013-09-04;7023;197;6826
2013-09-05;7029;199;6830
2013-09-06;7049;199;6850
2013-09-07;7055;199;6856
2013-09-08;7064;194;6870
2013-09-09;7073;194;6879
2013-09-10;7077;194;6883
2013-09-11;7085;194;6891
2013-09-12;7090;196;6894
2013-09-13;7097;195;6902
2013-09-14;7102;195;6907
2013-09-15;7119;195;6924
2013-09-16;7125;195;6930
2013-09-17;7135;197;6938
2013-09-18;7153;197;6956
2013-09-19;7158;193;6965
2013-09-20;7167;193;6974
2013-09-21;7173;194;6979
2013-09-22;7180;194;6986
2013-09-23;7196;194;7002
2013-09-24;7200;194;7006
2013-09-25;7208;196;7012
2013-09-26;7223;196;7027
2013-09-27;7236;197;7039
2013-09-28;7245;197;7048
2013-09-29;7250;197;7053
2013-10-01;7273;198;7075
2013-10-02;7277;198;7079
2013-10-03;7281;199;7082
2013-10-04;7287;199;7088
2013-10-05;7297;201;7096
2013-10-06;7307;201;7106
2013-10-07;7315;202;7113
2013-10-08;7323;202;7121
2013-10-09;7335;203;7132
2013-10-10;7341;203;7138
2013-10-11;7345;204;7141
2013-10-12;7356;204;7152
2013-10-13;7362;204;7158
2013-10-14;7364;204;7160
2013-10-15;7367;204;7163
2013-10-16;7373;204;7169
2013-10-17;7376;205;7171
2013-10-18;7375;205;7170
2013-10-19;7383;204;7179
2013-10-20;7385;204;7181
2013-10-21;7396;204;7192
2013-10-22;7405;204;7201
2013-10-23;7408;204;7204
2013-10-24;7413;204;7209
2013-10-25;7419;203;7216
2013-10-26;7433;203;7230
2013-10-27;7436;202;7234
2013-10-29;7487;202;7285
2013-10-30;7495;201;7294
2013-10-31;7507;201;7306
2013-11-01;7517;201;7316
2013-11-02;7528;201;7327
2013-11-04;7536;199;7337
2013-11-05;7544;199;7345
2013-11-06;7550;199;7351
2013-11-07;7564;198;7366
2013-11-08;7577;198;7379
2013-11-09;7584;198;7386
2013-11-10;7596;198;7398
2013-11-11;7606;198;7408
2013-11-12;7610;199;7411
2013-11-13;7616;199;7417
2013-11-14;7625;199;7426
2013-11-15;7630;199;7431
2013-11-16;7640;199;7441
2013-11-17;7650;199;7451
2013-11-18;7661;199;7462
2013-11-19;7667;199;7468
2013-11-20;7678;199;7479
2013-11-21;7689;199;7490
2013-11-22;7700;199;7501
2013-11-23;7710;200;7510
2013-11-25;7759;201;7558
2013-11-26;7766;202;7564
2013-11-27;7768;203;7565
2013-11-28;7780;203;7577
2013-11-29;7785;204;7581
2013-11-30;7797;205;7592
2013-12-01;7813;205;7608
2013-12-02;7824;205;7619
2013-12-03;7834;205;7629
2013-12-04;7854;205;7649
2013-12-05;7900;204;7696
2013-12-06;7935;204;7731
2013-12-08;7982;204;7778
2013-12-09;7997;204;7793
2013-12-11;8043;201;7842
2013-12-12;8062;204;7858
2013-12-13;8083;204;7879
2013-12-14;8099;204;7895
2013-12-15;8132;204;7928
2013-12-16;8142;204;7938
2013-12-17;8149;204;7945
2013-12-18;8161;204;7957
2013-12-19;8183;201;7982
2013-12-20;8185;201;7984
2013-12-21;8188;196;7992
2013-12-22;8199;197;8002
2013-12-23;8208;197;8011
2013-12-24;8218;197;8021
2013-12-25;8238;197;8041
2013-12-26;8272;197;8075
2013-12-27;8273;199;8074
2013-12-28;8288;199;8089
2013-12-29;8300;200;8100
2013-12-30;8314;199;8115
2013-12-31;8368;199;8169
2014-01-01;8374;199;8175
2014-01-02;8392;199;8193
2014-01-03;8428;199;8229
2014-01-04;8441;199;8242
2014-01-05;8464;199;8265
2014-01-06;8498;200;8298
2014-01-07;8539;200;8339
2014-01-08;8548;200;8348
2014-01-09;8548;200;8348
2014-01-10;8607;201;8406
2014-01-11;8636;203;8433
2014-01-12;8648;203;8445
2014-01-13;8683;203;8480
2014-01-14;8712;203;8509
2014-01-15;8752;205;8547
2014-01-16;8765;206;8559
2014-01-17;8809;206;8603
2014-01-18;8832;206;8626
2014-01-19;8846;206;8640
2014-01-20;8887;207;8680
2014-01-21;8923;208;8715
2014-01-22;8947;209;8738
2014-01-23;8966;210;8756
2014-01-24;8993;211;8782
2014-01-25;9024;212;8812
2014-01-26;9030;212;8818
2014-01-27;9039;208;8831
2014-01-28;9054;209;8845
2014-01-30;9072;209;8863
2014-01-31;9086;209;8877
2014-02-01;9115;209;8906
2014-02-02;9128;209;8919
2014-02-03;9145;208;8937
2014-02-04;9148;209;8939
2014-02-05;9161;208;8953
2014-02-06;9159;208;8951
2014-02-07;9168;208;8960
2014-02-08;9150;209;8941
2014-02-09;9161;209;8952
2014-02-10;9183;209;8974
2014-02-11;9193;208;8985
2014-02-12;9209;208;9001
2014-02-13;9224;208;9016
2014-02-14;9238;208;9030
2014-02-15;9245;208;9037
2014-02-16;9263;208;9055
2014-02-17;9280;208;9072
2014-02-18;9298;202;9096
2014-02-19;9315;203;9112
2014-02-20;9322;200;9122
2014-02-21;9334;200;9134
2014-02-22;9347;201;9146
2014-02-23;9362;201;9161
2014-02-24;9372;201;9171
2014-02-25;9390;201;9189
2014-02-26;9403;201;9202
2014-02-27;9420;201;9219
2014-02-28;9427;202;9225
2014-03-01;9443;202;9241
2014-03-02;9456;202;9254
2014-03-03;9481;201;9280
2014-03-04;9493;201;9292
2014-03-05;9501;201;9300
2014-03-06;9513;201;9312
2014-03-07;9514;201;9313
2014-03-08;9553;201;9352
2014-03-09;9560;201;9359
2014-03-10;9573;197;9376
2014-03-11;9590;197;9393
2014-03-12;9607;197;9410
2014-03-13;9616;197;9419
2014-03-14;9632;197;9435
2014-03-15;9650;197;9453
2014-03-16;9665;197;9468
2014-03-17;9676;197;9479
2014-03-18;9674;198;9476
2014-03-19;9685;198;9487
2014-03-20;9713;198;9515
2014-03-21;9748;198;9550
2014-03-22;9772;199;9573
2014-03-23;9823;199;9624
2014-03-24;9855;199;9656
2014-03-25;9902;199;9703
2014-03-26;9959;199;9760
2014-03-27;10018;199;9819
2014-03-28;10091;199;9892
2014-03-29;10099;199;9900
2014-03-30;10106;199;9907
2014-03-31;10160;199;9961
2014-04-01;10177;199;9978
2014-04-02;10216;196;10020
2014-04-03;10228;196;10032
2014-04-04;10238;196;10042
2014-04-05;10243;196;10047
2014-04-06;10256;196;10060
2014-04-07;10260;197;10063
2014-04-08;10262;197;10065
2014-04-09;10272;198;10074
2014-04-10;10277;198;10079
2014-04-11;10285;198;10087
2014-04-12;10297;200;10097
2014-04-13;10300;200;10100
2014-04-14;10309;200;10109
2014-04-15;10313;199;10114
2014-04-16;10319;199;10120
2014-04-17;10332;199;10133
2014-04-18;10338;199;10139
2014-04-19;10347;199;10148
2014-04-20;10410;199;10211
2014-04-21;10453;199;10254
2014-04-22;10484;199;10285
2014-04-23;10483;199;10284
2014-04-24;10480;199;10281
2014-04-25;10504;199;10305
2014-04-26;10512;199;10313
2014-04-27;10529;199;10330
2014-04-28;10542;199;10343
2014-04-29;10554;199;10355
2014-04-30;10562;200;10362
2014-05-01;10572;200;10372
2014-05-02;10582;200;10382
2014-05-03;10592;200;10392
2014-05-04;10615;200;10415
2014-05-05;10653;200;10453
2014-05-06;10670;200;10470