date;followers;following;fans
2013-04-18;3792;1605;2187
2013-04-20;3798;1607;2191
2013-04-22;3803;1606;2197
2013-04-24;3810;1608;2202
2013-04-26;3818;1613;2205
2013-04-28;3825;1618;2207
2013-04-30;3831;1622;2209
2013-05-02;3846;1624;2222
2013-05-04;3856;1631;2225
2013-05-06;3864;1635;2229
2013-05-08;3880;1640;2240
2013-05-10;3887;1651;2236
2013-05-12;3890;1652;2238
2013-05-14;3904;1657;2247
2013-05-16;3943;1670;2273
2013-05-18;3961;1678;2283
2013-05-20;3976;1682;2294
2013-05-22;3978;1687;2291
2013-05-24;3986;1692;2294
2013-05-26;4053;1707;2346
2013-05-28;4062;1707;2355
2013-05-30;4077;1710;2367
2013-06-01;4085;1713;2372
2013-06-03;4089;1719;2370
2013-06-05;4098;1724;2374
2013-06-07;4105;1728;2377
2013-06-09;4111;1728;2383
2013-06-11;4115;1730;2385
2013-06-20;4145;1737;2408
2013-06-22;4156;1743;2413
2013-06-24;4157;1745;2412
2013-06-26;4168;1747;2421
2013-06-28;4171;1747;2424
2013-06-30;4182;1747;2435
2013-07-02;4192;1747;2445
2013-07-04;4200;1752;2448
2013-07-06;4204;1755;2449
2013-07-08;4206;1757;2449
2013-07-10;4215;1754;2461
2013-07-12;4224;1759;2465
2013-07-14;4236;1765;2471
2013-07-16;4245;1768;2477
2013-07-18;4251;1774;2477
2013-07-20;4257;1770;2487
2013-07-22;4259;1771;2488
2013-07-24;4259;1777;2482
2013-07-26;4269;1778;2491
2013-07-28;4274;1782;2492
2013-07-30;4284;1786;2498
2013-08-01;4305;1796;2509
2013-08-02;4308;1801;2507
2013-08-03;4310;1804;2506
2013-08-04;4314;1803;2511
2013-08-05;4316;1805;2511
2013-08-06;4317;1806;2511
2013-08-07;4325;1808;2517
2013-08-08;4330;1810;2520
2013-08-10;4334;1811;2523
2013-08-11;4335;1811;2524
2013-08-12;4335;1813;2522
2013-08-13;4340;1816;2524
2013-08-14;4349;1817;2532
2013-08-15;4349;1819;2530
2013-08-16;4356;1823;2533
2013-08-18;4366;1828;2538
2013-08-19;4374;1829;2545
2013-08-20;4376;1829;2547
2013-08-21;4379;1830;2549
2013-08-22;4380;1830;2550
2013-08-23;4388;1832;2556
2013-08-24;4401;1842;2559
2013-08-26;4399;1841;2558
2013-08-27;4404;1841;2563
2013-08-28;4406;1841;2565
2013-08-29;4414;1842;2572
2013-08-30;4417;1842;2575
2013-08-31;4423;1843;2580
2013-09-02;4431;1843;2588
2013-09-03;4442;1849;2593
2013-09-04;4450;1849;2601
2013-09-05;4452;1851;2601
2013-09-06;4455;1851;2604
2013-09-07;4457;1852;2605
2013-09-08;4457;1852;2605
2013-09-10;4473;1857;2616
2013-09-11;4471;1859;2612
2013-09-12;4472;1860;2612
2013-09-13;4478;1860;2618
2013-09-14;4484;1867;2617
2013-09-15;4488;1872;2616
2013-09-17;4495;1875;2620
2013-09-18;4495;1877;2618
2013-09-19;4500;1878;2622
2013-09-20;4501;1880;2621
2013-09-21;4506;1882;2624
2013-09-22;4511;1857;2654
2013-09-24;4516;1859;2657
2013-09-25;4520;1858;2662
2013-09-26;4527;1858;2669
2013-09-27;4531;1859;2672
2013-09-28;4536;1863;2673
2013-09-30;4537;1863;2674
2013-10-01;4543;1865;2678
2013-10-02;4546;1866;2680
2013-10-03;4549;1867;2682
2013-10-04;4554;1861;2693
2013-10-06;4557;1864;2693
2013-10-07;4561;1866;2695
2013-10-08;4566;1865;2701
2013-10-09;4581;1873;2708
2013-10-10;4585;1875;2710
2013-10-11;4594;1879;2715
2013-10-13;4595;1880;2715
2013-10-14;4599;1880;2719
2013-10-15;4607;1884;2723
2013-10-16;4607;1883;2724
2013-10-17;4612;1883;2729
2013-10-19;4621;1882;2739
2013-10-20;4622;1882;2740
2013-10-21;4626;1883;2743
2013-10-22;4634;1884;2750
2013-10-23;4643;1888;2755
2013-10-25;4650;1890;2760
2013-10-26;4657;1893;2764
2013-10-27;4661;1894;2767
2013-10-28;4658;1894;2764
2013-10-29;4666;1893;2773
2013-10-31;4670;1897;2773
2013-11-01;4678;1900;2778
2013-11-02;4679;1901;2778
2013-11-03;4681;1900;2781
2013-11-04;4693;1903;2790
2013-11-06;4699;1900;2799
2013-11-07;4708;1901;2807
2013-11-08;4713;1901;2812
2013-11-09;4720;1906;2814
2013-11-11;4722;1906;2816
2013-11-12;4730;1909;2821
2013-11-13;4735;1910;2825
2013-11-14;4749;1911;2838
2013-11-16;4758;1913;2845
2013-11-17;4761;1913;2848
2013-11-18;4763;1915;2848
2013-11-19;4771;1915;2856
2013-11-20;4785;1918;2867
2013-11-22;4791;1918;2873
2013-11-23;4795;1919;2876
2013-11-24;4795;1918;2877
2013-11-25;4804;1920;2884
2013-11-26;4821;1925;2896
2013-11-28;4827;1927;2900
2013-11-29;4841;1930;2911
2013-11-30;4845;1930;2915
2013-12-01;4853;1927;2926
2013-12-03;4862;1929;2933
2013-12-04;4870;1930;2940
2013-12-05;4875;1931;2944
2013-12-06;4882;1932;2950
2013-12-08;4887;1933;2954
2013-12-09;4893;1934;2959
2013-12-10;4896;1935;2961
2013-12-11;4907;1936;2971
2013-12-13;4911;1938;2973
2013-12-14;4911;1938;2973
2013-12-15;4917;1941;2976
2013-12-16;4923;1948;2975
2013-12-18;4930;1951;2979
2013-12-19;4940;1952;2988
2013-12-20;4941;1954;2987
2013-12-21;4943;1949;2994
2013-12-23;4947;1951;2996
2013-12-24;4953;1952;3001
2013-12-25;4956;1953;3003
2013-12-27;4956;1953;3003
2013-12-28;4962;1957;3005
2013-12-29;4963;1954;3009
2013-12-30;4971;1957;3014
2014-01-01;4976;1961;3015
2014-01-02;4979;1963;3016
2014-01-03;4987;1964;3023
2014-01-04;5003;1962;3041
2014-01-06;5006;1964;3042
2014-01-07;5017;1968;3049
2014-01-08;5032;1973;3059
2014-01-10;5037;1974;3063
2014-01-11;5040;1975;3065
2014-01-12;5048;1976;3072
2014-01-13;5055;1974;3081
2014-01-15;5068;1980;3088
2014-01-16;5072;1984;3088
2014-01-17;5073;1985;3088
2014-01-18;5084;1988;3096
2014-01-20;5087;1990;3097
2014-01-21;5098;1992;3106
2014-01-22;5110;1996;3114
2014-01-24;5117;1998;3119
2014-01-25;5121;2001;3120
2014-01-26;5128;2004;3124
2014-01-27;5133;1977;3156
2014-01-30;5150;1987;3163
2014-01-31;5167;1996;3171
2014-02-01;5172;1997;3175
2014-02-02;5179;2000;3179
2014-02-04;5184;2002;3182
2014-02-05;5194;2002;3192
2014-02-06;5202;2002;3200
2014-02-07;5207;2005;3202
2014-02-09;5214;2005;3209
2014-02-10;5216;2005;3211
2014-02-11;5228;1997;3231
2014-02-13;5241;2002;3239
2014-02-14;5245;2004;3241
2014-02-15;5250;2006;3244
2014-02-17;5256;2005;3251
2014-02-18;5265;2005;3260
2014-02-19;5278;2008;3270
2014-02-21;5295;2011;3284
2014-02-22;5303;2012;3291
2014-02-23;5314;2013;3301
2014-02-25;5320;2014;3306
2014-02-26;5319;2010;3309
2014-02-27;5326;2011;3315
2014-03-01;5325;2012;3313
2014-03-02;5330;2012;3318
2014-03-03;5342;2017;3325
2014-03-05;5347;2018;3329
2014-03-06;5352;2018;3334
2014-03-07;5353;2021;3332
2014-03-09;5365;2023;3342
2014-03-10;5367;2025;3342
2014-03-11;5374;2028;3346
2014-03-13;5380;2019;3361
2014-03-14;5385;2019;3366
2014-03-16;5390;2024;3366
2014-03-17;5394;2024;3370
2014-03-18;5454;2031;3423
2014-03-20;5467;2034;3433
2014-03-21;5472;2034;3438
2014-03-22;5468;2034;3434
2014-03-24;5479;2039;3440
2014-03-25;5487;1886;3601
2014-03-26;5507;1891;3616
2014-03-28;5512;1893;3619
2014-03-29;5513;1893;3620
2014-03-31;5524;1896;3628
2014-04-01;5532;1897;3635
2014-04-02;5536;1897;3639
2014-04-03;5535;1899;3636
2014-04-05;5533;1894;3639
2014-04-06;5535;1894;3641
2014-04-07;5542;1898;3644
2014-04-09;5544;1898;3646
2014-04-10;5545;1901;3644
2014-04-12;5555;1899;3656
2014-04-13;5560;1899;3661
2014-04-14;5559;1900;3659
2014-04-16;5564;1902;3662
2014-04-17;5571;1902;3669
2014-04-18;5580;1913;3667
2014-04-20;5586;1915;3671
2014-04-21;5587;1806;3781
2014-04-22;5588;1809;3779
2014-04-24;5590;1810;3780
2014-04-25;5594;1810;3784
2014-04-26;5597;1810;3787
2014-04-28;5603;1813;3790
2014-04-29;5605;1820;3785
2014-04-30;5612;1820;3792
2014-05-02;5614;1823;3791
2014-05-03;5616;1824;3792
2014-05-04;5621;1826;3795