date;followers;following;fans
2013-04-17;15883;1602;14281
2013-04-18;15889;1602;14287
2013-04-19;15891;1602;14289
2013-04-20;15901;1602;14299
2013-04-21;15906;1601;14305
2013-04-22;15918;1600;14318
2013-04-23;15922;1600;14322
2013-04-24;15934;1600;14334
2013-04-25;15937;1600;14337
2013-04-26;15944;1600;14344
2013-04-27;15945;1601;14344
2013-04-28;15943;1601;14342
2013-04-29;15943;1601;14342
2013-04-30;15951;1601;14350
2013-05-01;15960;1601;14359
2013-05-02;15962;1601;14361
2013-05-03;15962;1601;14361
2013-05-04;15967;1601;14366
2013-05-05;15969;1601;14368
2013-05-06;15975;1601;14374
2013-05-07;15979;1601;14378
2013-05-08;15981;1600;14381
2013-05-09;15980;1600;14380
2013-05-10;15984;1600;14384
2013-05-11;15955;1585;14370
2013-05-12;15961;1583;14378
2013-05-13;15972;1583;14389
2013-05-14;15979;1588;14391
2013-05-15;16002;1593;14409
2013-05-16;16008;1593;14415
2013-05-17;16025;1597;14428
2013-05-18;16032;1600;14432
2013-05-19;16034;1600;14434
2013-05-20;16041;1600;14441
2013-05-21;16047;1600;14447
2013-05-22;16052;1600;14452
2013-05-23;16056;1600;14456
2013-05-24;16077;1599;14478
2013-05-25;16084;1600;14484
2013-05-26;16083;1600;14483
2013-05-27;16090;1600;14490
2013-05-28;16093;1600;14493
2013-05-29;16107;1600;14507
2013-05-30;16113;1599;14514
2013-05-31;16120;1599;14521
2013-06-01;16129;1599;14530
2013-06-02;16127;1599;14528
2013-06-03;16136;1599;14537
2013-06-04;16140;1599;14541
2013-06-05;16143;1599;14544
2013-06-06;16151;1599;14552
2013-06-07;16150;1598;14552
2013-06-08;16158;1599;14559
2013-06-09;16164;1599;14565
2013-06-10;16165;1600;14565
2013-06-11;16165;1600;14565
2013-06-20;16189;1600;14589
2013-06-21;16196;1600;14596
2013-06-22;16197;1600;14597
2013-06-23;16196;1599;14597
2013-06-24;16209;1599;14610
2013-06-25;16215;1598;14617
2013-06-26;16220;1598;14622
2013-06-27;16226;1598;14628
2013-06-28;16224;1598;14626
2013-06-29;16225;1598;14627
2013-06-30;16224;1598;14626
2013-07-01;16236;1598;14638
2013-07-02;16235;1598;14637
2013-07-03;16240;1598;14642
2013-07-04;16245;1598;14647
2013-07-05;16253;1598;14655
2013-07-06;16264;1598;14666
2013-07-07;16269;1598;14671
2013-07-08;16273;1598;14675
2013-07-09;16277;1599;14678
2013-07-10;16281;1598;14683
2013-07-11;16280;1598;14682
2013-07-12;16283;1598;14685
2013-07-13;16286;1598;14688
2013-07-14;16286;1597;14689
2013-07-15;16282;1599;14683
2013-07-16;16282;1599;14683
2013-07-17;16285;1597;14688
2013-07-18;16281;1597;14684
2013-07-19;16283;1597;14686
2013-07-20;16288;1596;14692
2013-07-21;16291;1596;14695
2013-07-22;16290;1595;14695
2013-07-23;16295;1595;14700
2013-07-24;16291;1595;14696
2013-07-25;16291;1596;14695
2013-07-26;16298;1627;14671
2013-07-27;16297;1627;14670
2013-07-28;16299;1627;14672
2013-07-29;16299;1627;14672
2013-07-30;16301;1627;14674
2013-07-31;16307;1627;14680
2013-08-01;16311;1627;14684
2013-08-02;16316;1627;14689
2013-08-03;16318;1626;14692
2013-08-04;16323;1626;14697
2013-08-05;16324;1626;14698
2013-08-06;16316;1627;14689
2013-08-07;16312;1626;14686
2013-08-08;16318;1626;14692
2013-08-09;16320;1626;14694
2013-08-10;16318;1626;14692
2013-08-11;16320;1625;14695
2013-08-12;16322;1625;14697
2013-08-13;16324;1624;14700
2013-08-14;16324;1624;14700
2013-08-15;16329;1625;14704
2013-08-16;16333;1624;14709
2013-08-17;16334;1625;14709
2013-08-18;16338;1625;14713
2013-08-19;16342;1625;14717
2013-08-20;16345;1625;14720
2013-08-21;16343;1625;14718
2013-08-22;16351;1625;14726
2013-08-23;16356;1625;14731
2013-08-24;16357;1625;14732
2013-08-25;16354;1624;14730
2013-08-26;16359;1624;14735
2013-08-27;16355;1624;14731
2013-08-28;16358;1624;14734
2013-08-29;16360;1624;14736
2013-08-30;16372;1624;14748
2013-08-31;16373;1624;14749
2013-09-01;16378;1624;14754
2013-09-02;16388;1623;14765
2013-09-03;16394;1623;14771
2013-09-04;16402;1623;14779
2013-09-05;16400;1623;14777
2013-09-06;16401;1623;14778
2013-09-07;16405;1623;14782
2013-09-08;16402;1623;14779
2013-09-09;16401;1623;14778
2013-09-10;16405;1623;14782
2013-09-11;16414;1623;14791
2013-09-12;16420;1623;14797
2013-09-13;16419;1622;14797
2013-09-14;16423;1622;14801
2013-09-15;16429;1622;14807
2013-09-16;16437;1622;14815
2013-09-17;16440;1622;14818
2013-09-18;16439;1622;14817
2013-09-19;16439;1622;14817
2013-09-20;16440;1622;14818
2013-09-21;16440;1622;14818
2013-09-22;16443;1622;14821
2013-09-23;16450;1622;14828
2013-09-24;16447;1621;14826
2013-09-25;16445;1619;14826
2013-09-26;16449;1619;14830
2013-09-27;16450;1619;14831
2013-09-28;16450;1619;14831
2013-09-29;16448;1620;14828
2013-09-30;16453;1620;14833
2013-10-01;16453;1620;14833
2013-10-02;16456;1620;14836
2013-10-03;16454;1620;14834
2013-10-04;16454;1620;14834
2013-10-05;16453;1620;14833
2013-10-06;16459;1620;14839
2013-10-07;16460;1620;14840
2013-10-08;16461;1619;14842
2013-10-09;16461;1619;14842
2013-10-10;16459;1619;14840
2013-10-11;16452;1619;14833
2013-10-12;16450;1619;14831
2013-10-13;16448;1619;14829
2013-10-14;16449;1619;14830
2013-10-15;16448;1619;14829
2013-10-16;16449;1619;14830
2013-10-17;16439;1636;14803
2013-10-18;16435;1636;14799
2013-10-19;16492;1636;14856
2013-10-20;16644;1636;15008
2013-10-21;16858;1636;15222
2013-10-22;16978;1636;15342
2013-10-23;17088;1636;15452
2013-10-24;17136;1636;15500
2013-10-25;17124;1636;15488
2013-10-26;17113;1635;15478
2013-10-27;17106;1635;15471
2013-10-28;17104;1635;15469
2013-10-29;17101;1635;15466
2013-10-30;17085;1635;15450
2013-10-31;17080;1635;15445
2013-11-01;17079;1636;15443
2013-11-02;17065;1636;15429
2013-11-03;17062;1636;15426
2013-11-04;17061;1635;15426
2013-11-05;17058;1635;15423
2013-11-06;17080;1635;15445
2013-11-07;17057;1633;15424
2013-11-08;17049;1633;15416
2013-11-09;17042;1633;15409
2013-11-10;17044;1633;15411
2013-11-11;17044;1633;15411
2013-11-12;17035;1633;15402
2013-11-13;17031;1634;15397
2013-11-14;17026;1633;15393
2013-11-15;17027;1633;15394
2013-11-16;17022;1633;15389
2013-11-17;17026;1633;15393
2013-11-18;17025;1633;15392
2013-11-19;17024;1636;15388
2013-11-20;17018;1635;15383
2013-11-21;17007;1636;15371
2013-11-22;17011;1635;15376
2013-11-23;17012;1635;15377
2013-11-24;17011;1635;15376
2013-11-25;17011;1635;15376
2013-11-26;17011;1635;15376
2013-11-27;17006;1634;15372
2013-11-28;17005;1634;15371
2013-11-29;16999;1634;15365
2013-11-30;16992;1634;15358
2013-12-01;16988;1633;15355
2013-12-02;16988;1633;15355
2013-12-03;16992;1634;15358
2013-12-04;16988;1633;15355
2013-12-05;16989;1633;15356
2013-12-06;16990;1632;15358
2013-12-07;16991;1632;15359
2013-12-08;16991;1632;15359
2013-12-09;16995;1632;15363
2013-12-10;16995;1632;15363
2013-12-11;16992;1632;15360
2013-12-12;16993;1631;15362
2013-12-13;16997;1635;15362
2013-12-14;16990;1642;15348
2013-12-15;16988;1642;15346
2013-12-16;16988;1642;15346
2013-12-17;16981;1642;15339
2013-12-18;16979;1643;15336
2013-12-19;16994;1643;15351
2013-12-20;16992;1643;15349
2013-12-21;16999;1644;15355
2013-12-22;16998;1644;15354
2013-12-23;16997;1643;15354
2013-12-24;16998;1643;15355
2013-12-25;16991;1642;15349
2013-12-26;16992;1642;15350
2013-12-27;16995;1642;15353
2013-12-28;16994;1642;15352
2013-12-29;16992;1642;15350
2013-12-30;16994;1642;15352
2013-12-31;16990;1642;15348
2014-01-01;16988;1641;15347
2014-01-02;16992;1642;15350
2014-01-03;16984;1642;15342
2014-01-04;16968;1642;15326
2014-01-05;16971;1641;15330
2014-01-06;16977;1641;15336
2014-01-07;16977;1641;15336
2014-01-08;16976;1641;15335
2014-01-09;16977;1643;15334
2014-01-10;16978;1643;15335
2014-01-11;16978;1643;15335
2014-01-12;16978;1643;15335
2014-01-13;16977;1643;15334
2014-01-14;16974;1647;15327
2014-01-15;16972;1647;15325
2014-01-16;16974;1647;15327
2014-01-17;16974;1650;15324
2014-01-18;16973;1649;15324
2014-01-19;16970;1649;15321
2014-01-20;16970;1649;15321
2014-01-21;16961;1649;15312
2014-01-22;16963;1654;15309
2014-01-23;16957;1654;15303
2014-01-24;16957;1652;15305
2014-01-25;16962;1656;15306
2014-01-26;16964;1656;15308
2014-01-27;16961;1656;15305
2014-01-28;16956;1656;15300
2014-01-29;16951;1654;15297
2014-01-30;16951;1654;15297
2014-01-31;16953;1652;15301
2014-02-01;16955;1652;15303
2014-02-02;16955;1652;15303
2014-02-03;16956;1651;15305
2014-02-04;16951;1647;15304
2014-02-05;16954;1652;15302
2014-02-06;16953;1652;15301
2014-02-07;16952;1651;15301
2014-02-08;16950;1651;15299
2014-02-09;16948;1651;15297
2014-02-10;16947;1651;15296
2014-02-11;16944;1650;15294
2014-02-12;16944;1650;15294
2014-02-13;16943;1648;15295
2014-02-14;16943;1648;15295
2014-02-15;16945;1648;15297
2014-02-16;16945;1648;15297
2014-02-17;16948;1648;15300
2014-02-18;16948;1647;15301
2014-02-19;16951;1604;15347
2014-02-20;16950;1604;15346
2014-02-21;16942;1547;15395
2014-02-22;16941;1525;15416
2014-02-23;16942;1525;15417
2014-02-24;16942;1525;15417
2014-02-25;16937;1474;15463
2014-02-26;16933;1398;15535
2014-02-27;16925;1357;15568
2014-02-28;16924;1327;15597
2014-03-01;16926;1315;15611
2014-03-02;16934;1315;15619
2014-03-03;16928;1314;15614
2014-03-04;16926;1310;15616
2014-03-05;16925;1297;15628
2014-03-06;16917;1287;15630
2014-03-07;16917;1282;15635
2014-03-08;16912;1276;15636
2014-03-09;16913;1276;15637
2014-03-10;16911;1276;15635
2014-03-11;16911;1266;15645
2014-03-12;16912;1205;15707
2014-03-13;16911;1184;15727
2014-03-14;16907;1163;15744
2014-03-15;16905;1156;15749
2014-03-16;16906;1156;15750
2014-03-17;16905;1156;15749
2014-03-18;16901;1122;15779
2014-03-19;16903;1112;15791
2014-03-20;16900;1097;15803
2014-03-21;16899;1094;15805
2014-03-22;16901;1091;15810
2014-03-23;16904;1091;15813
2014-03-24;16905;1091;15814
2014-03-25;16912;1085;15827
2014-03-26;16917;1052;15865
2014-03-27;16922;1051;15871
2014-03-28;16920;1051;15869
2014-03-29;16922;1051;15871
2014-03-30;16921;1050;15871
2014-03-31;16918;1050;15868
2014-04-01;16914;1051;15863
2014-04-02;16915;1051;15864
2014-04-03;16918;1051;15867
2014-04-04;16914;1051;15863
2014-04-05;16913;1051;15862
2014-04-06;16917;1051;15866
2014-04-07;16919;1051;15868
2014-04-08;16919;1051;15868
2014-04-09;16918;1051;15867
2014-04-10;16918;1050;15868
2014-04-11;16927;924;16003
2014-04-12;16930;923;16007
2014-04-13;16932;923;16009
2014-04-14;16934;923;16011
2014-04-15;16937;924;16013
2014-04-16;16938;924;16014
2014-04-17;16937;924;16013
2014-04-18;16937;924;16013
2014-04-19;16937;924;16013
2014-04-20;16938;924;16014
2014-04-21;16932;924;16008
2014-04-22;16929;924;16005
2014-04-23;16928;924;16004
2014-04-24;16924;924;16000
2014-04-25;16922;924;15998
2014-04-26;16926;924;16002
2014-04-27;16923;924;15999
2014-04-28;16929;924;16005
2014-04-29;16928;924;16004
2014-04-30;16923;924;15999
2014-05-01;16922;924;15998
2014-05-02;16924;924;16000
2014-05-03;16923;924;15999
2014-05-04;16922;924;15998
2014-05-05;16926;924;16002