date;followers;following;fans
2013-04-17;1556;76;1480
2013-04-19;1554;80;1474
2013-04-22;1554;79;1475
2013-04-24;1555;74;1481
2013-04-26;1557;78;1479
2013-04-28;1554;77;1477
2013-04-30;1556;78;1478
2013-05-02;1557;76;1481
2013-05-04;1558;81;1477
2013-05-06;1557;83;1474
2013-05-08;1557;82;1475
2013-05-10;1552;81;1471
2013-05-12;1545;80;1465
2013-05-14;1547;79;1468
2013-05-16;1554;79;1475
2013-05-18;1556;79;1477
2013-05-20;1556;80;1476
2013-05-22;1554;81;1473
2013-05-24;1551;81;1470
2013-05-26;1550;81;1469
2013-05-28;1549;80;1469
2013-05-30;1547;79;1468
2013-06-01;1546;79;1467
2013-06-03;1545;79;1466
2013-06-05;1542;79;1463
2013-06-07;1539;80;1459
2013-06-09;1538;80;1458
2013-06-11;1536;80;1456
2013-06-20;1532;70;1462
2013-06-22;1530;72;1458
2013-06-24;1530;72;1458
2013-06-26;1529;74;1455
2013-06-28;1527;74;1453
2013-06-30;1527;73;1454
2013-07-02;1527;75;1452
2013-07-04;1527;75;1452
2013-07-06;1526;75;1451
2013-07-08;1526;74;1452
2013-07-10;1524;74;1450
2013-07-12;1523;74;1449
2013-07-14;1522;74;1448
2013-07-16;1520;74;1446
2013-07-18;1520;74;1446
2013-07-20;1521;74;1447
2013-07-22;1521;75;1446
2013-07-24;1521;75;1446
2013-07-26;1521;75;1446
2013-07-28;1521;75;1446
2013-07-30;1520;73;1447
2013-08-01;1518;74;1444
2013-08-03;1519;74;1445
2013-08-05;1518;75;1443
2013-08-07;1518;75;1443
2013-08-09;1518;75;1443
2013-08-11;1517;76;1441
2013-08-13;1517;76;1441
2013-08-15;1517;77;1440
2013-08-17;1519;78;1441
2013-08-19;1517;77;1440
2013-08-21;1516;77;1439
2013-08-23;1515;77;1438
2013-08-25;1513;77;1436
2013-08-27;1509;77;1432
2013-08-29;1509;79;1430
2013-08-31;1507;79;1428
2013-09-02;1506;79;1427
2013-09-04;1507;79;1428
2013-09-06;1507;79;1428
2013-09-08;1505;78;1427
2013-09-10;1506;78;1428
2013-09-12;1505;78;1427
2013-09-14;1504;78;1426
2013-09-16;1504;78;1426
2013-09-18;1506;78;1428
2013-09-20;1505;78;1427
2013-09-22;1501;78;1423
2013-09-24;1500;76;1424
2013-09-26;1500;76;1424
2013-09-28;1500;76;1424
2013-09-30;1501;76;1425
2013-10-02;1501;76;1425
2013-10-04;1500;76;1424
2013-10-06;1497;73;1424
2013-10-08;1495;69;1426
2013-10-10;1495;69;1426
2013-10-12;1494;72;1422
2013-10-14;1493;72;1421
2013-10-16;1492;72;1420
2013-10-18;1491;73;1418
2013-10-20;1490;73;1417
2013-10-22;1491;73;1418
2013-10-24;1491;73;1418
2013-10-26;1489;73;1416
2013-10-28;1488;73;1415
2013-10-30;1486;73;1413
2013-11-01;1484;79;1405
2013-11-03;1484;79;1405
2013-11-05;1482;79;1403
2013-11-07;1482;80;1402
2013-11-09;1481;81;1400
2013-11-11;1478;81;1397
2013-11-13;1478;81;1397
2013-11-15;1477;81;1396
2013-11-17;1477;81;1396
2013-11-19;1476;83;1393
2013-11-21;1476;83;1393
2013-11-23;1475;82;1393
2013-11-25;1475;82;1393
2013-11-27;1475;81;1394
2013-11-29;1474;81;1393
2013-12-01;1473;80;1393
2013-12-03;1473;80;1393
2013-12-05;1473;79;1394
2013-12-07;1473;86;1387
2013-12-09;1473;86;1387
2013-12-11;1471;86;1385
2013-12-13;1472;88;1384
2013-12-15;1471;87;1384
2013-12-17;1470;87;1383
2013-12-19;1473;86;1387
2013-12-21;1473;90;1383
2013-12-23;1472;89;1383
2013-12-25;1471;89;1382
2013-12-27;1471;90;1381
2013-12-29;1470;90;1380
2013-12-31;1470;91;1379
2014-01-02;1471;94;1377
2014-01-04;1471;96;1375
2014-01-06;1471;97;1374
2014-01-08;1472;97;1375
2014-01-10;1470;103;1367
2014-01-12;1470;105;1365
2014-01-14;1473;106;1367
2014-01-16;1474;108;1366
2014-01-18;1471;110;1361
2014-01-20;1469;115;1354
2014-01-22;1468;116;1352
2014-01-24;1468;118;1350
2014-01-26;1466;116;1350
2014-01-28;1468;117;1351
2014-01-30;1472;120;1352
2014-02-01;1471;121;1350
2014-02-03;1470;122;1348
2014-02-05;1466;122;1344
2014-02-07;1466;122;1344
2014-02-09;1466;125;1341
2014-02-11;1468;126;1342
2014-02-13;1467;126;1341
2014-02-15;1467;127;1340
2014-02-17;1467;127;1340
2014-02-19;1468;120;1348
2014-02-21;1467;120;1347
2014-02-23;1465;120;1345
2014-02-25;1466;120;1346
2014-02-27;1466;120;1346
2014-03-01;1465;120;1345
2014-03-03;1463;120;1343
2014-03-05;1463;119;1344
2014-03-07;1461;119;1342
2014-03-09;1462;119;1343
2014-03-11;1461;119;1342
2014-03-13;1461;118;1343
2014-03-15;1461;119;1342
2014-03-17;1461;120;1341
2014-03-19;1460;118;1342
2014-03-21;1459;116;1343
2014-03-23;1458;116;1342
2014-03-25;1457;116;1341
2014-03-27;1458;116;1342
2014-03-29;1458;116;1342
2014-03-31;1458;118;1340
2014-04-02;1457;118;1339
2014-04-04;1457;118;1339
2014-04-06;1457;121;1336
2014-04-08;1458;122;1336
2014-04-10;1457;122;1335
2014-04-12;1457;122;1335
2014-04-14;1455;122;1333
2014-04-16;1455;123;1332
2014-04-18;1455;123;1332
2014-04-20;1453;122;1331
2014-04-22;1452;122;1330
2014-04-24;1451;122;1329
2014-04-26;1450;122;1328
2014-04-28;1450;120;1330
2014-04-30;1450;118;1332
2014-05-02;1450;121;1329
2014-05-04;1450;121;1329