date;followers;following;fans
2013-04-17;3509;745;2764
2013-04-18;3513;745;2768
2013-04-19;3515;745;2770
2013-04-20;3519;745;2774
2013-04-21;3522;744;2778
2013-04-22;3528;744;2784
2013-04-23;3532;745;2787
2013-04-24;3535;745;2790
2013-04-25;3544;746;2798
2013-04-27;3547;746;2801
2013-04-28;3551;746;2805
2013-04-29;3556;746;2810
2013-04-30;3563;747;2816
2013-05-01;3566;747;2819
2013-05-02;3575;748;2827
2013-05-03;3576;748;2828
2013-05-04;3581;748;2833
2013-05-05;3578;747;2831
2013-05-07;3581;747;2834
2013-05-08;3584;748;2836
2013-05-09;3585;748;2837
2013-05-10;3588;747;2841
2013-05-11;3587;747;2840
2013-05-12;3589;750;2839
2013-05-13;3591;750;2841
2013-05-14;3602;750;2852
2013-05-15;3608;750;2858
2013-05-17;3613;751;2862
2013-05-18;3616;750;2866
2013-05-19;3617;750;2867
2013-05-20;3616;750;2866
2013-05-21;3613;750;2863
2013-05-22;3615;751;2864
2013-05-23;3619;751;2868
2013-05-24;3619;751;2868
2013-05-25;3628;751;2877
2013-05-27;3634;751;2883
2013-05-28;3638;751;2887
2013-05-29;3640;751;2889
2013-05-30;3642;751;2891
2013-05-31;3648;751;2897
2013-06-01;3646;751;2895
2013-06-02;3644;751;2893
2013-06-03;3650;751;2899
2013-06-05;3656;751;2905
2013-06-06;3659;750;2909
2013-06-07;3666;751;2915
2013-06-08;3670;752;2918
2013-06-09;3675;752;2923
2013-06-10;3677;752;2925
2013-06-11;3677;752;2925
2013-06-20;3719;752;2967
2013-06-21;3721;752;2969
2013-06-22;3726;752;2974
2013-06-23;3726;752;2974
2013-06-24;3738;752;2986
2013-06-26;3746;752;2994
2013-06-27;3745;752;2993
2013-06-28;3745;752;2993
2013-06-29;3753;752;3001
2013-06-30;3754;752;3002
2013-07-01;3755;752;3003
2013-07-02;3761;752;3009
2013-07-04;3764;752;3012
2013-07-05;3769;752;3017
2013-07-06;3774;751;3023
2013-07-07;3782;751;3031
2013-07-08;3783;751;3032
2013-07-09;3788;751;3037
2013-07-10;3788;750;3038
2013-07-11;3794;750;3044
2013-07-13;3808;751;3057
2013-07-14;3810;751;3059
2013-07-15;3816;750;3066
2013-07-16;3822;750;3072
2013-07-17;3828;749;3079
2013-07-18;3828;750;3078
2013-07-19;3826;750;3076
2013-07-20;3831;750;3081
2013-07-21;3838;750;3088
2013-07-23;3842;751;3091
2013-07-24;3845;751;3094
2013-07-25;3846;751;3095
2013-07-26;3850;752;3098
2013-07-27;3849;751;3098
2013-07-28;3848;751;3097
2013-07-29;3848;750;3098
2013-07-31;3852;750;3102
2013-08-01;3850;749;3101
2013-08-02;3851;748;3103
2013-08-03;3850;748;3102
2013-08-04;3850;748;3102
2013-08-05;3852;748;3104
2013-08-06;3855;749;3106
2013-08-08;3853;750;3103
2013-08-09;3856;752;3104
2013-08-10;3862;752;3110
2013-08-11;3862;752;3110
2013-08-12;3865;752;3113
2013-08-13;3871;752;3119
2013-08-14;3874;751;3123
2013-08-16;3878;751;3127
2013-08-17;3882;752;3130
2013-08-18;3882;752;3130
2013-08-19;3887;755;3132
2013-08-20;3891;755;3136
2013-08-21;3892;755;3137
2013-08-22;3891;755;3136
2013-08-24;3892;755;3137
2013-08-25;3890;755;3135
2013-08-26;3892;755;3137
2013-08-27;3895;758;3137
2013-08-28;3904;758;3146
2013-08-29;3912;759;3153
2013-08-30;3914;760;3154
2013-09-01;3914;760;3154
2013-09-02;3921;760;3161
2013-09-03;3928;760;3168
2013-09-04;3932;760;3172
2013-09-05;3943;760;3183
2013-09-06;3947;760;3187
2013-09-08;3949;760;3189
2013-09-09;3948;760;3188
2013-09-10;3954;760;3194
2013-09-11;3958;760;3198
2013-09-12;3961;760;3201
2013-09-13;3964;760;3204
2013-09-15;3974;759;3215
2013-09-16;3981;760;3221
2013-09-17;3981;760;3221
2013-09-18;3988;760;3228
2013-09-19;3992;760;3232
2013-09-20;3996;760;3236
2013-09-22;4007;760;3247
2013-09-23;4015;760;3255
2013-09-24;4017;760;3257
2013-09-25;4020;760;3260
2013-09-26;4023;760;3263
2013-09-27;4035;759;3276
2013-09-29;4040;759;3281
2013-09-30;4041;759;3282
2013-10-01;4043;759;3284
2013-10-02;4049;759;3290
2013-10-03;4055;759;3296
2013-10-05;4053;758;3295
2013-10-06;4055;758;3297
2013-10-07;4052;758;3294
2013-10-08;4053;758;3295
2013-10-09;4053;758;3295
2013-10-11;4055;758;3297
2013-10-12;4052;758;3294
2013-10-13;4057;758;3299
2013-10-14;4057;758;3299
2013-10-15;4060;758;3302
2013-10-17;4060;758;3302
2013-10-18;4063;758;3305
2013-10-19;4068;758;3310
2013-10-20;4067;758;3309
2013-10-21;4063;758;3305
2013-10-23;4059;758;3301
2013-10-24;4062;758;3304
2013-10-25;4062;758;3304
2013-10-26;4062;758;3304
2013-10-27;4065;758;3307
2013-10-28;4068;758;3310
2013-10-30;4064;758;3306
2013-10-31;4061;758;3303
2013-11-01;4059;757;3302
2013-11-02;4057;758;3299
2013-11-03;4061;758;3303
2013-11-05;4059;758;3301
2013-11-06;4056;757;3299
2013-11-07;4058;756;3302
2013-11-08;4057;759;3298
2013-11-10;4058;758;3300
2013-11-11;4054;758;3296
2013-11-12;4056;758;3298
2013-11-13;4055;758;3297
2013-11-14;4058;758;3300
2013-11-16;4057;758;3299
2013-11-17;4058;758;3300
2013-11-18;4058;758;3300
2013-11-19;4061;759;3302
2013-11-21;4062;760;3302
2013-11-22;4061;761;3300
2013-11-23;4061;762;3299
2013-11-24;4062;762;3300
2013-11-26;4063;762;3301
2013-11-27;4064;763;3301
2013-11-28;4064;763;3301
2013-11-29;4063;764;3299
2013-11-30;4061;763;3298
2013-12-02;4064;763;3301
2013-12-03;4065;763;3302
2013-12-04;4065;764;3301
2013-12-05;4064;764;3300
2013-12-07;4062;765;3297
2013-12-08;4064;765;3299
2013-12-09;4066;765;3301
2013-12-10;4068;765;3303
2013-12-12;4067;766;3301
2013-12-13;4068;766;3302
2013-12-14;4069;766;3303
2013-12-15;4069;767;3302
2013-12-17;4069;767;3302
2013-12-18;4069;767;3302
2013-12-19;4071;767;3304
2013-12-20;4070;766;3304
2013-12-22;4067;766;3301
2013-12-23;4069;766;3303
2013-12-24;4068;766;3302
2013-12-26;4066;765;3301
2013-12-27;4068;765;3303
2013-12-28;4071;765;3306
2013-12-29;4075;765;3310
2013-12-31;4077;765;3312
2014-01-01;4079;765;3314
2014-01-02;4101;766;3335
2014-01-03;4112;781;3331
2014-01-05;4111;782;3329
2014-01-06;4109;783;3326
2014-01-07;4113;783;3330
2014-01-09;4116;783;3333
2014-01-10;4116;783;3333
2014-01-11;4121;783;3338
2014-01-13;4122;786;3336
2014-01-14;4122;786;3336
2014-01-15;4123;786;3337
2014-01-16;4129;786;3343
2014-01-18;4130;786;3344
2014-01-19;4132;786;3346
2014-01-20;4136;786;3350
2014-01-22;4136;786;3350
2014-01-23;4138;786;3352
2014-01-24;4136;786;3350
2014-01-25;4135;786;3349
2014-01-27;4138;786;3352
2014-01-28;4141;785;3356
2014-01-30;4145;785;3360
2014-01-31;4144;785;3359
2014-02-01;4144;785;3359
2014-02-02;4144;786;3358
2014-02-04;4141;786;3355
2014-02-05;4143;787;3356
2014-02-06;4144;786;3358
2014-02-08;4142;786;3356
2014-02-09;4143;786;3357
2014-02-10;4142;786;3356
2014-02-12;4144;785;3359
2014-02-13;4144;785;3359
2014-02-14;4145;785;3360
2014-02-16;4143;785;3358
2014-02-17;4148;785;3363
2014-02-18;4157;785;3372
2014-02-20;4158;785;3373
2014-02-21;4159;785;3374
2014-02-22;4159;785;3374
2014-02-24;4162;785;3377
2014-02-25;4164;785;3379
2014-02-26;4171;787;3384
2014-02-28;4168;787;3381
2014-03-01;4169;787;3382
2014-03-02;4168;787;3381
2014-03-04;4170;788;3382
2014-03-05;4172;788;3384
2014-03-06;4173;787;3386
2014-03-08;4174;787;3387
2014-03-09;4177;787;3390
2014-03-10;4178;788;3390
2014-03-12;4178;788;3390
2014-03-13;4178;788;3390
2014-03-14;4179;788;3391
2014-03-16;4179;788;3391
2014-03-17;4179;788;3391
2014-03-19;4184;790;3394
2014-03-20;4185;789;3396
2014-03-21;4186;789;3397
2014-03-22;4186;789;3397
2014-03-24;4190;791;3399
2014-03-25;4190;791;3399
2014-03-26;4191;789;3402
2014-03-28;4192;789;3403
2014-03-29;4193;789;3404
2014-03-31;4195;789;3406
2014-04-01;4192;789;3403
2014-04-02;4190;789;3401
2014-04-04;4190;790;3400
2014-04-05;4194;790;3404
2014-04-06;4193;790;3403
2014-04-08;4195;790;3405
2014-04-09;4195;791;3404
2014-04-10;4196;791;3405
2014-04-12;4196;792;3404
2014-04-13;4195;792;3403
2014-04-14;4199;794;3405
2014-04-16;4199;794;3405
2014-04-17;4199;795;3404
2014-04-19;4202;795;3407
2014-04-20;4201;795;3406
2014-04-21;4203;794;3409
2014-04-23;4203;794;3409
2014-04-24;4206;793;3413
2014-04-25;4208;793;3415
2014-04-27;4208;793;3415
2014-04-28;4206;793;3413
2014-04-30;4209;794;3415
2014-05-01;4209;794;3415
2014-05-02;4211;794;3417
2014-05-04;4212;794;3418
2014-05-05;4216;794;3422