date;followers;following;fans
2013-10-09;3382;461;2921
2013-10-10;3380;463;2917
2013-10-11;3372;463;2909
2013-10-12;3370;462;2908
2013-10-14;3363;462;2901
2013-10-15;3358;462;2896
2013-10-16;3350;462;2888
2013-10-17;3344;463;2881
2013-10-18;3338;463;2875
2013-10-20;3337;463;2874
2013-10-21;3333;460;2873
2013-10-22;3326;447;2879
2013-10-23;3324;449;2875
2013-10-25;3317;448;2869
2013-10-26;3307;447;2860
2013-10-27;3305;447;2858
2013-10-28;3303;447;2856
2013-10-29;3299;450;2849
2013-10-31;3295;449;2846
2013-11-01;3290;453;2837
2013-11-02;3287;454;2833
2013-11-03;3284;454;2830
2013-11-04;3277;459;2818
2013-11-06;3277;456;2821
2013-11-07;3277;458;2819
2013-11-08;3272;458;2814
2013-11-09;3268;457;2811
2013-11-11;3265;458;2807
2013-11-12;3262;459;2803
2013-11-13;3259;459;2800
2013-11-14;3257;460;2797
2013-11-16;3252;461;2791
2013-11-17;3251;461;2790
2013-11-18;3246;461;2785
2013-11-19;3244;462;2782
2013-11-20;3241;461;2780
2013-11-22;3238;461;2777
2013-11-23;3238;462;2776
2013-11-24;3234;461;2773
2013-11-25;3231;462;2769
2013-11-26;3227;456;2771
2013-11-28;3224;463;2761
2013-11-29;3222;465;2757
2013-11-30;3222;465;2757
2013-12-01;3219;461;2758
2013-12-03;3215;465;2750
2013-12-04;3212;466;2746
2013-12-05;3209;467;2742
2013-12-06;3204;467;2737
2013-12-08;3199;466;2733
2013-12-09;3195;466;2729
2013-12-10;3192;466;2726
2013-12-11;3187;466;2721
2013-12-13;3184;466;2718
2013-12-14;3181;467;2714
2013-12-15;3178;468;2710
2013-12-16;3175;470;2705
2013-12-18;3174;470;2704
2013-12-19;3170;470;2700
2013-12-20;3168;469;2699
2013-12-21;3162;469;2693
2013-12-23;3161;472;2689
2013-12-24;3154;471;2683
2013-12-25;3154;474;2680
2013-12-27;3154;474;2680
2013-12-28;3153;470;2683
2013-12-29;3148;471;2677
2013-12-30;3145;471;2674
2014-01-01;3139;472;2667
2014-01-02;3137;472;2665
2014-01-03;3134;472;2662
2014-01-04;3126;472;2654
2014-01-06;3125;472;2653
2014-01-07;3125;472;2653
2014-01-08;3124;472;2652
2014-01-10;3124;473;2651
2014-01-11;3121;473;2648
2014-01-12;3119;473;2646
2014-01-13;3116;473;2643
2014-01-15;3113;473;2640
2014-01-16;3107;473;2634
2014-01-17;3105;473;2632
2014-01-18;3101;473;2628
2014-01-20;3097;473;2624
2014-01-21;3092;474;2618
2014-01-22;3086;474;2612
2014-01-24;3086;474;2612
2014-01-25;3084;474;2610
2014-01-26;3082;474;2608
2014-01-27;3078;474;2604
2014-01-30;3074;474;2600
2014-01-31;3071;474;2597
2014-02-01;3067;473;2594
2014-02-02;3067;475;2592
2014-02-04;3068;478;2590
2014-02-05;3062;478;2584
2014-02-06;3061;478;2583
2014-02-07;3060;478;2582
2014-02-09;3059;478;2581
2014-02-10;3058;478;2580
2014-02-11;3059;472;2587
2014-02-13;3057;480;2577
2014-02-14;3050;481;2569
2014-02-15;3046;481;2565
2014-02-17;3045;481;2564
2014-02-18;3044;484;2560
2014-02-19;3044;485;2559
2014-02-21;3039;485;2554
2014-02-22;3038;485;2553
2014-02-23;3036;485;2551
2014-02-25;3035;487;2548
2014-02-26;3036;490;2546
2014-02-27;3033;489;2544
2014-03-01;3029;489;2540
2014-03-02;3026;489;2537
2014-03-03;3019;489;2530
2014-03-05;3013;489;2524
2014-03-06;3012;489;2523
2014-03-07;3011;490;2521
2014-03-09;3008;490;2518
2014-03-10;3008;491;2517
2014-03-11;3006;491;2515
2014-03-13;3005;493;2512
2014-03-14;3001;493;2508
2014-03-16;3002;495;2507
2014-03-17;3001;496;2505
2014-03-18;2998;498;2500
2014-03-20;2996;495;2501
2014-03-21;2994;499;2495
2014-03-23;2991;499;2492
2014-03-25;2988;499;2489
2014-03-27;2984;499;2485
2014-03-29;2980;499;2481
2014-03-31;2979;500;2479
2014-04-02;2979;501;2478
2014-04-04;2977;503;2474
2014-04-06;2974;503;2471
2014-04-08;2973;499;2474
2014-04-11;2970;504;2466
2014-04-13;2971;505;2466
2014-04-15;2970;512;2458
2014-04-17;2969;515;2454
2014-04-19;2964;523;2441
2014-04-21;2966;524;2442
2014-04-23;2968;525;2443
2014-04-25;2966;525;2441
2014-04-27;2962;526;2436
2014-04-29;2955;527;2428
2014-05-01;2955;528;2427
2014-05-03;2954;530;2424
2014-05-05;2954;532;2422