date;followers;following;fans
2013-04-19;5405;3451;1954
2013-04-20;5409;3459;1950
2013-04-22;5411;3459;1952
2013-04-25;5416;3466;1950
2013-04-27;5415;3469;1946
2013-04-28;5418;3472;1946
2013-05-01;5421;3479;1942
2013-05-03;5434;3485;1949
2013-05-05;5442;3490;1952
2013-05-07;5440;3483;1957
2013-05-09;5445;3466;1979
2013-05-11;5363;3408;1955
2013-05-13;5351;3399;1952
2013-05-15;5417;3449;1968
2013-05-17;5435;3462;1973
2013-05-19;5441;3469;1972
2013-05-21;5441;3470;1971
2013-05-23;5438;3469;1969
2013-05-25;5438;3470;1968
2013-05-27;5439;3470;1969
2013-05-29;5435;3470;1965
2013-05-31;5434;3474;1960
2013-06-02;5436;3476;1960
2013-06-04;5440;3479;1961
2013-06-06;5440;3480;1960
2013-06-08;5438;3480;1958
2013-06-10;5440;3481;1959
2013-06-20;5441;3486;1955
2013-06-21;5440;3485;1955
2013-06-23;5442;3488;1954
2013-06-26;5442;3490;1952
2013-06-28;5439;3492;1947
2013-06-30;5444;3497;1947
2013-07-02;5443;3498;1945
2013-07-04;5443;3501;1942
2013-07-06;5446;3501;1945
2013-07-08;5445;3502;1943
2013-07-10;5443;3503;1940
2013-07-12;5448;3506;1942
2013-07-13;5449;3509;1940
2013-07-16;5450;3515;1935
2013-07-18;5450;3515;1935
2013-07-20;5448;3518;1930
2013-07-22;5445;3517;1928
2013-07-24;5440;3516;1924
2013-07-26;5435;3480;1955
2013-07-28;5420;3467;1953
2013-07-30;5422;3472;1950
2013-08-01;5423;3472;1951
2013-08-03;5422;3473;1949
2013-08-05;5422;3473;1949
2013-08-07;5426;3474;1952
2013-08-09;5431;3477;1954
2013-08-11;5433;3479;1954
2013-08-13;5436;3481;1955
2013-08-15;5435;3479;1956
2013-08-17;5435;3479;1956
2013-08-19;5433;3479;1954
2013-08-21;5433;3484;1949
2013-08-23;5435;3485;1950
2013-08-25;5433;3485;1948
2013-08-27;5435;3484;1951
2013-08-29;5440;3485;1955
2013-08-31;5441;3490;1951
2013-09-02;5441;3491;1950
2013-09-04;5441;3492;1949
2013-09-06;5439;3491;1948
2013-09-08;5440;3491;1949
2013-09-10;5438;3496;1942
2013-09-12;5437;3495;1942
2013-09-14;5439;3496;1943
2013-09-16;5438;3496;1942
2013-09-18;5441;3497;1944
2013-09-20;5442;3497;1945
2013-09-22;5442;3499;1943
2013-09-24;5444;3499;1945
2013-09-26;5441;3499;1942
2013-09-28;5444;3499;1945
2013-09-29;5444;3499;1945
2013-10-01;5444;3500;1944
2013-10-03;5442;3500;1942
2013-10-05;5441;3499;1942
2013-10-07;5439;3499;1940
2013-10-09;5439;3499;1940
2013-10-11;5438;3499;1939
2013-10-13;5436;3498;1938
2013-10-15;5436;3499;1937
2013-10-17;5433;3497;1936
2013-10-19;5435;3496;1939
2013-10-21;5433;3500;1933
2013-10-23;5435;3500;1935
2013-10-25;5432;3498;1934
2013-10-27;5433;3501;1932
2013-10-29;5435;3504;1931
2013-10-31;5432;3504;1928
2013-11-02;5432;3505;1927
2013-11-04;5432;3506;1926
2013-11-06;5433;3509;1924
2013-11-08;5431;3508;1923
2013-11-10;5431;3508;1923
2013-11-12;5428;3507;1921
2013-11-14;5427;3507;1920
2013-11-16;5428;3507;1921
2013-11-18;5426;3506;1920
2013-11-20;5425;3505;1920
2013-11-22;5422;3502;1920
2013-11-24;5422;3502;1920
2013-11-26;5426;3509;1917
2013-11-28;5425;3509;1916
2013-11-30;5424;3508;1916
2013-12-02;5422;3511;1911
2013-12-04;5424;3511;1913
2013-12-06;5423;3512;1911
2013-12-08;5424;3513;1911
2013-12-10;5423;3511;1912
2013-12-12;5423;3510;1913
2013-12-14;5421;3510;1911
2013-12-16;5419;3510;1909
2013-12-18;5417;3509;1908
2013-12-20;5420;3511;1909
2013-12-22;5420;3511;1909
2013-12-24;5416;3508;1908
2013-12-26;5414;3510;1904
2013-12-28;5415;3510;1905
2013-12-30;5415;3509;1906
2014-01-01;5413;3508;1905
2014-01-03;5414;3509;1905
2014-01-05;5414;3509;1905
2014-01-07;5414;3510;1904
2014-01-09;5412;3509;1903
2014-01-11;5412;3509;1903
2014-01-13;5411;3509;1902
2014-01-15;5412;3509;1903
2014-01-17;5410;3512;1898
2014-01-19;5411;3513;1898
2014-01-21;5409;3512;1897
2014-01-23;5408;3510;1898
2014-01-25;5411;3521;1890
2014-01-27;5415;3521;1894
2014-01-29;5411;3519;1892
2014-02-01;5407;3519;1888
2014-02-03;5407;3519;1888
2014-02-05;5406;3520;1886
2014-02-07;5406;3521;1885
2014-02-09;5406;3521;1885
2014-02-11;5409;3522;1887
2014-02-13;5411;3522;1889
2014-02-15;5406;3519;1887
2014-02-17;5407;3519;1888
2014-02-19;5407;3519;1888
2014-02-21;5407;3520;1887
2014-02-23;5409;3520;1889
2014-02-25;5410;3521;1889
2014-02-27;5409;3521;1888
2014-03-01;5408;3521;1887
2014-03-03;5409;3521;1888
2014-03-05;5408;3521;1887
2014-03-07;5406;3519;1887
2014-03-09;5406;3519;1887
2014-03-11;5403;3516;1887
2014-03-13;5405;3524;1881
2014-03-15;5408;3525;1883
2014-03-17;5404;3524;1880
2014-03-19;5404;3523;1881
2014-03-21;5404;3524;1880
2014-03-23;5405;3525;1880
2014-03-25;5407;3525;1882
2014-03-27;5406;3524;1882
2014-03-29;5409;3528;1881
2014-03-31;5408;3528;1880
2014-04-02;5412;3531;1881
2014-04-04;5415;3531;1884
2014-04-06;5413;3530;1883
2014-04-08;5413;3530;1883
2014-04-10;5413;3530;1883
2014-04-12;5412;3530;1882
2014-04-14;5412;3530;1882
2014-04-16;5406;3527;1879
2014-04-18;5411;3528;1883
2014-04-20;5405;3527;1878
2014-04-22;5405;3527;1878
2014-04-24;5402;3526;1876
2014-04-26;5403;3527;1876
2014-04-28;5404;3526;1878
2014-04-30;5404;3525;1879
2014-05-02;5404;3525;1879
2014-05-04;5405;3526;1879