date;followers;following;fans
2013-10-28;1292;289;1003
2013-11-01;1302;296;1006
2013-11-03;1306;296;1010
2013-11-05;1308;296;1012
2013-11-07;1314;296;1018
2013-11-09;1324;296;1028
2013-11-11;1329;296;1033
2013-11-13;1333;297;1036
2013-11-15;1341;299;1042
2013-11-17;1344;301;1043
2013-11-19;1349;301;1048
2013-11-21;1347;302;1045
2013-11-23;1348;302;1046
2013-11-25;1351;302;1049
2013-11-27;1355;302;1053
2013-11-29;1365;303;1062
2013-12-01;1367;303;1064
2013-12-03;1371;303;1068
2013-12-05;1378;303;1075
2013-12-07;1376;303;1073
2013-12-09;1381;306;1075
2013-12-11;1381;305;1076
2013-12-13;1382;305;1077
2013-12-15;1391;306;1085
2013-12-17;1396;306;1090
2013-12-19;1405;306;1099
2013-12-21;1405;307;1098
2013-12-23;1409;307;1102
2013-12-25;1409;307;1102
2013-12-27;1411;307;1104
2013-12-29;1414;307;1107
2013-12-31;1415;307;1108
2014-01-02;1421;307;1114
2014-01-04;1420;307;1113
2014-01-06;1421;307;1114
2014-01-08;1428;309;1119
2014-01-10;1427;309;1118
2014-01-12;1429;309;1120
2014-01-14;1430;310;1120
2014-01-16;1439;310;1129
2014-01-18;1446;310;1136
2014-01-20;1450;310;1140
2014-01-22;1453;310;1143
2014-01-24;1455;309;1146
2014-01-26;1460;309;1151
2014-01-28;1462;309;1153
2014-01-30;1464;309;1155
2014-02-01;1467;309;1158
2014-02-03;1474;309;1165
2014-02-05;1477;309;1168
2014-02-07;1483;309;1174
2014-02-09;1485;309;1176
2014-02-11;1493;310;1183
2014-02-13;1501;311;1190
2014-02-15;1511;313;1198
2014-02-17;1512;313;1199
2014-02-19;1510;313;1197
2014-02-21;1513;313;1200
2014-02-23;1511;315;1196
2014-02-25;1513;326;1187
2014-02-27;1516;326;1190
2014-03-01;1522;326;1196
2014-03-03;1522;326;1196
2014-03-05;1530;326;1204
2014-03-07;1531;326;1205
2014-03-09;1533;326;1207
2014-03-11;1536;326;1210
2014-03-13;1539;326;1213
2014-03-15;1541;326;1215
2014-03-17;1545;326;1219
2014-03-19;1548;326;1222
2014-03-21;1550;327;1223
2014-03-23;1558;327;1231
2014-03-25;1557;327;1230
2014-03-27;1558;327;1231
2014-03-29;1562;327;1235
2014-03-31;1568;333;1235
2014-04-02;1569;333;1236
2014-04-04;1568;332;1236
2014-04-06;1568;332;1236
2014-04-08;1576;333;1243
2014-04-11;1579;334;1245
2014-04-13;1580;334;1246
2014-04-15;1579;334;1245
2014-04-17;1580;334;1246
2014-04-19;1583;334;1249
2014-04-21;1582;334;1248
2014-04-23;1582;334;1248
2014-04-25;1586;334;1252
2014-04-27;1589;334;1255
2014-04-29;1584;334;1250
2014-05-01;1584;334;1250
2014-05-03;1584;334;1250
2014-05-05;1589;334;1255