date;followers;following;fans
2013-11-28;2266;1249;1017
2013-11-30;2266;1249;1017
2013-12-03;2265;1249;1016
2013-12-04;2263;1249;1014
2013-12-06;2263;1249;1014
2013-12-08;2263;1249;1014
2013-12-11;2264;1250;1014
2013-12-13;2262;1252;1010
2013-12-15;2263;1252;1011
2013-12-17;2263;1252;1011
2013-12-19;2265;1254;1011
2013-12-21;2266;1254;1012
2013-12-23;2267;1254;1013
2013-12-24;2271;1254;1017
2013-12-27;2270;1254;1016
2013-12-29;2271;1254;1017
2013-12-31;2276;1254;1022
2014-01-02;2287;1255;1032
2014-01-04;2291;1257;1034
2014-01-06;2297;1260;1037
2014-01-08;2301;1261;1040
2014-01-10;2305;1265;1040
2014-01-12;2308;1264;1044
2014-01-14;2310;1264;1046
2014-01-16;2317;1266;1051
2014-01-18;2323;1266;1057
2014-01-20;2328;1266;1062
2014-01-22;2337;1267;1070
2014-01-24;2344;1268;1076
2014-01-26;2349;1268;1081
2014-01-28;2344;1267;1077
2014-01-30;2355;1274;1081
2014-02-01;2360;1276;1084
2014-02-03;2363;1278;1085
2014-02-05;2367;1279;1088
2014-02-07;2364;1279;1085
2014-02-09;2372;1280;1092
2014-02-11;2370;1280;1090
2014-02-13;2374;1282;1092
2014-02-15;2378;1282;1096
2014-02-17;2380;1282;1098
2014-02-19;2394;1285;1109
2014-02-21;2408;1288;1120
2014-02-23;2408;1287;1121
2014-02-25;2413;1289;1124
2014-02-27;2412;1289;1123
2014-03-01;2414;1290;1124
2014-03-03;2417;1290;1127
2014-03-05;2422;1290;1132
2014-03-07;2425;1290;1135
2014-03-09;2429;1291;1138
2014-03-11;2431;1291;1140
2014-03-13;2432;1292;1140
2014-03-15;2433;1291;1142
2014-03-17;2435;1292;1143
2014-03-19;2436;1292;1144
2014-03-21;2441;1294;1147
2014-03-23;2443;1294;1149
2014-03-25;2444;1296;1148
2014-03-27;2452;1296;1156
2014-03-29;2456;1297;1159
2014-03-31;2458;1297;1161
2014-04-02;2464;1299;1165
2014-04-04;2473;1301;1172
2014-04-06;2477;1302;1175
2014-04-08;2479;1303;1176
2014-04-10;2483;1302;1181
2014-04-12;2485;1302;1183
2014-04-14;2483;1302;1181
2014-04-16;2486;1303;1183
2014-04-18;2489;1303;1186
2014-04-20;2490;1303;1187
2014-04-22;2490;1303;1187
2014-04-24;2492;1303;1189
2014-04-26;2495;1304;1191
2014-04-28;2499;1304;1195
2014-04-30;2501;1305;1196
2014-05-02;2503;1304;1199
2014-05-04;2506;1305;1201