date;followers;following;fans
2013-04-18;8695;2853;5842
2013-04-20;8688;2852;5836
2013-04-22;8679;2851;5828
2013-04-24;8673;2852;5821
2013-04-25;8674;2851;5823
2013-04-26;8666;2851;5815
2013-04-27;8669;2853;5816
2013-04-28;8667;2854;5813
2013-04-29;8662;2856;5806
2013-05-01;8650;2855;5795
2013-05-02;8648;2856;5792
2013-05-03;8644;2858;5786
2013-05-05;8636;2858;5778
2013-05-06;8632;2859;5773
2013-05-07;8629;2860;5769
2013-05-08;8625;2862;5763
2013-05-09;8623;2861;5762
2013-05-11;8602;2861;5741
2013-05-12;8589;2859;5730
2013-05-13;8584;2859;5725
2013-05-14;8582;2859;5723
2013-05-15;8591;2862;5729
2013-05-16;8584;2861;5723
2013-05-17;8584;2862;5722
2013-05-18;8575;2862;5713
2013-05-19;8574;2864;5710
2013-05-20;8567;2864;5703
2013-05-21;8564;2865;5699
2013-05-22;8557;2865;5692
2013-05-23;8552;2867;5685
2013-05-24;8544;2866;5678
2013-05-25;8535;2867;5668
2013-05-26;8534;2867;5667
2013-05-27;8528;2865;5663
2013-05-28;8525;2865;5660
2013-05-29;8522;2866;5656
2013-05-30;8517;2868;5649
2013-05-31;8507;2867;5640
2013-06-01;8503;2867;5636
2013-06-02;8499;2867;5632
2013-06-03;8495;2867;5628
2013-06-04;8493;2869;5624
2013-06-05;8486;2869;5617
2013-06-06;8473;2869;5604
2013-06-07;8468;2870;5598
2013-06-08;8468;2869;5599
2013-06-09;8466;2870;5596
2013-06-10;8462;2870;5592
2013-06-11;8464;2872;5592
2013-06-20;8435;2876;5559
2013-06-21;8432;2879;5553
2013-06-22;8430;2879;5551
2013-06-23;8427;2879;5548
2013-06-24;8423;2879;5544
2013-06-25;8418;2879;5539
2013-06-26;8413;2879;5534
2013-06-27;8413;2879;5534
2013-06-28;8406;2879;5527
2013-06-29;8402;2879;5523
2013-06-30;8400;2881;5519
2013-07-02;8390;2879;5511
2013-07-03;8384;2878;5506
2013-07-04;8381;2879;5502
2013-07-05;8379;2880;5499
2013-07-06;8376;2880;5496
2013-07-07;8376;2881;5495
2013-07-08;8373;2881;5492
2013-07-10;8371;2884;5487
2013-07-11;8370;2885;5485
2013-07-12;8363;2884;5479
2013-07-13;8361;2883;5478
2013-07-14;8359;2884;5475
2013-07-15;8353;2884;5469
2013-07-16;8349;2885;5464
2013-07-17;8341;2886;5455
2013-07-18;8339;2886;5453
2013-07-19;8337;2887;5450
2013-07-20;8332;2887;5445
2013-07-21;8331;2887;5444
2013-07-22;8329;2887;5442
2013-07-23;8322;2887;5435
2013-07-24;8313;2885;5428
2013-07-25;8312;2885;5427
2013-07-26;8307;2884;5423
2013-07-27;8289;2879;5410
2013-07-28;8276;2879;5397
2013-07-29;8273;2878;5395
2013-07-30;8271;2877;5394
2013-07-31;8264;2877;5387
2013-08-01;8264;2876;5388
2013-08-02;8256;2875;5381
2013-08-03;8252;2877;5375
2013-08-04;8248;2877;5371
2013-08-05;8245;2877;5368
2013-08-06;8240;2875;5365
2013-08-07;8235;2877;5358
2013-08-08;8234;2878;5356
2013-08-09;8233;2878;5355
2013-08-10;8227;2877;5350
2013-08-11;8225;2877;5348
2013-08-12;8221;2877;5344
2013-08-13;8218;2880;5338
2013-08-14;8209;2879;5330
2013-08-15;8201;2879;5322
2013-08-16;8195;2878;5317
2013-08-17;8191;2879;5312
2013-08-18;8187;2879;5308
2013-08-19;8183;2880;5303
2013-08-20;8178;2880;5298
2013-08-21;8176;2881;5295
2013-08-22;8172;2880;5292
2013-08-23;8172;2882;5290
2013-08-24;8167;2883;5284
2013-08-25;8163;2881;5282
2013-08-26;8159;2880;5279
2013-08-27;8157;2879;5278
2013-08-28;8152;2878;5274
2013-08-29;8143;2878;5265
2013-08-30;8139;2879;5260
2013-08-31;8135;2879;5256
2013-09-01;8134;2879;5255
2013-09-02;8130;2879;5251
2013-09-03;8122;2882;5240
2013-09-04;8121;2882;5239
2013-09-05;8115;2881;5234
2013-09-06;8114;2881;5233
2013-09-07;8108;2880;5228
2013-09-08;8105;2879;5226
2013-09-09;8107;2880;5227
2013-09-10;8103;2880;5223
2013-09-11;8101;2881;5220
2013-09-12;8097;2881;5216
2013-09-13;8095;2883;5212
2013-09-14;8095;2884;5211
2013-09-15;8094;2886;5208
2013-09-16;8087;2885;5202
2013-09-17;8084;2885;5199
2013-09-18;8079;2820;5259
2013-09-19;8076;2618;5458
2013-09-20;8075;2618;5457
2013-09-21;8077;2618;5459
2013-09-22;8074;2620;5454
2013-09-23;8072;2620;5452
2013-09-24;8069;2620;5449
2013-09-25;8064;2621;5443
2013-09-26;8063;2621;5442
2013-09-27;8057;2621;5436
2013-09-28;8052;2621;5431
2013-09-29;8050;2622;5428
2013-10-01;8033;2619;5414
2013-10-02;8031;2618;5413
2013-10-03;8027;2616;5411
2013-10-04;8025;2616;5409
2013-10-05;8023;2615;5408
2013-10-06;8019;2614;5405
2013-10-07;8018;2616;5402
2013-10-08;8017;2617;5400
2013-10-09;8011;2617;5394
2013-10-10;8004;2617;5387
2013-10-11;8002;2618;5384
2013-10-12;8000;2618;5382
2013-10-13;7996;2618;5378
2013-10-14;7992;2618;5374
2013-10-15;7988;2618;5370
2013-10-16;7976;2615;5361
2013-10-17;7974;2615;5359
2013-10-18;7969;2614;5355
2013-10-19;7965;2614;5351
2013-10-20;7965;2614;5351
2013-10-21;7962;2614;5348
2013-10-22;7959;2616;5343
2013-10-23;7956;2614;5342
2013-10-24;7956;2614;5342
2013-10-25;7951;2615;5336
2013-10-26;7952;2616;5336
2013-10-27;7950;2617;5333
2013-10-28;7941;2618;5323
2013-10-29;7939;2618;5321
2013-10-30;7938;2618;5320
2013-10-31;7933;2618;5315
2013-11-01;7931;2618;5313
2013-11-02;7929;2618;5311
2013-11-03;7928;2618;5310
2013-11-04;7921;2618;5303
2013-11-05;7920;2618;5302
2013-11-06;7918;2618;5300
2013-11-07;7916;2616;5300
2013-11-08;7914;2620;5294
2013-11-09;7913;2621;5292
2013-11-10;7907;2620;5287
2013-11-11;7904;2621;5283
2013-11-12;7905;2622;5283
2013-11-13;7903;2620;5283
2013-11-14;7903;2620;5283
2013-11-15;7899;2620;5279
2013-11-16;7896;2619;5277
2013-11-17;7894;2620;5274
2013-11-18;7889;2619;5270
2013-11-19;7891;2620;5271
2013-11-20;7883;2619;5264
2013-11-21;7877;2620;5257
2013-11-22;7870;2619;5251
2013-11-23;7866;2618;5248
2013-11-24;7863;2618;5245
2013-11-25;7855;2618;5237
2013-11-26;7852;2617;5235
2013-11-27;7850;2615;5235
2013-11-28;7845;2615;5230
2013-11-29;7840;2615;5225
2013-11-30;7836;2617;5219
2013-12-01;7833;2617;5216
2013-12-02;7828;2617;5211
2013-12-03;7825;2617;5208
2013-12-04;7818;2618;5200
2013-12-05;7815;2618;5197
2013-12-06;7813;2618;5195
2013-12-07;7811;2619;5192
2013-12-08;7804;2621;5183
2013-12-09;7803;2622;5181
2013-12-11;7796;2621;5175
2013-12-12;7795;2621;5174
2013-12-13;7792;2621;5171
2013-12-14;7788;2621;5167
2013-12-15;7785;2621;5164
2013-12-16;7785;2620;5165
2013-12-17;7784;2620;5164
2013-12-18;7782;2620;5162
2013-12-19;7779;2619;5160
2013-12-20;7777;2618;5159
2013-12-21;7772;2618;5154
2013-12-22;7771;2617;5154
2013-12-23;7769;2618;5151
2013-12-24;7764;2618;5146
2013-12-25;7762;2618;5144
2013-12-26;7760;2618;5142
2013-12-27;7755;2616;5139
2013-12-28;7752;2615;5137
2013-12-29;7748;2615;5133
2013-12-30;7745;2615;5130
2013-12-31;7741;2614;5127
2014-01-01;7735;2614;5121
2014-01-02;7727;2614;5113
2014-01-03;7725;2615;5110
2014-01-04;7722;2614;5108
2014-01-05;7718;2615;5103
2014-01-06;7712;2616;5096
2014-01-07;7708;2617;5091
2014-01-08;7708;2618;5090
2014-01-09;7703;2618;5085
2014-01-10;7700;2618;5082
2014-01-11;7696;2618;5078
2014-01-12;7693;2618;5075
2014-01-13;7693;2617;5076
2014-01-14;7693;2617;5076
2014-01-15;7691;2618;5073
2014-01-16;7685;2619;5066
2014-01-17;7682;2618;5064
2014-01-18;7681;2618;5063
2014-01-19;7681;2618;5063
2014-01-20;7677;2619;5058
2014-01-21;7669;2617;5052
2014-01-22;7666;2617;5049
2014-01-23;7668;2618;5050
2014-01-24;7665;2620;5045
2014-01-25;7662;2617;5045
2014-01-26;7661;2619;5042
2014-01-27;7662;2618;5044
2014-01-28;7659;2615;5044
2014-01-30;7654;2615;5039
2014-01-31;7649;2613;5036
2014-02-01;7648;2614;5034
2014-02-02;7645;2613;5032
2014-02-03;7642;2614;5028
2014-02-04;7640;2615;5025
2014-02-05;7638;2615;5023
2014-02-06;7636;2615;5021
2014-02-07;7630;2614;5016
2014-02-08;7629;2614;5015
2014-02-09;7625;2615;5010
2014-02-10;7618;2615;5003
2014-02-11;7613;2615;4998
2014-02-12;7614;2615;4999
2014-02-13;7615;2616;4999
2014-02-14;7609;2611;4998
2014-02-16;7608;2610;4998
2014-02-17;7603;2610;4993
2014-02-18;7598;2613;4985
2014-02-20;7593;2613;4980
2014-02-21;7590;2613;4977
2014-02-23;7585;2611;4974
2014-02-24;7580;2611;4969
2014-02-25;7578;2612;4966
2014-02-26;7573;2612;4961
2014-02-28;7572;2611;4961
2014-03-01;7570;2609;4961
2014-03-03;7570;2610;4960
2014-03-04;7564;2609;4955
2014-03-05;7560;2609;4951
2014-03-06;7559;2609;4950
2014-03-08;7553;2608;4945
2014-03-09;7549;2607;4942
2014-03-11;7541;2606;4935
2014-03-12;7541;2604;4937
2014-03-13;7539;2604;4935
2014-03-14;7533;2606;4927
2014-03-16;7532;2606;4926
2014-03-17;7527;2607;4920
2014-03-19;7520;2607;4913
2014-03-20;7514;2607;4907
2014-03-21;7511;2606;4905
2014-03-22;7508;2607;4901
2014-03-24;7506;2608;4898
2014-03-25;7505;2608;4897
2014-03-27;7501;2608;4893
2014-03-28;7499;2608;4891
2014-03-29;7499;2609;4890
2014-03-31;7497;2608;4889
2014-04-01;7496;2608;4888
2014-04-02;7493;2607;4886
2014-04-04;7491;2606;4885
2014-04-05;7492;2607;4885
2014-04-06;7488;2607;4881
2014-04-08;7483;2607;4876
2014-04-09;7479;2606;4873
2014-04-10;7479;2606;4873
2014-04-12;7477;2605;4872
2014-04-13;7475;2606;4869
2014-04-15;7468;2606;4862
2014-04-16;7466;2606;4860
2014-04-18;7466;2607;4859
2014-04-19;7464;2607;4857
2014-04-20;7463;2608;4855
2014-04-22;7462;2608;4854
2014-04-23;7459;2608;4851
2014-04-24;7457;2608;4849
2014-04-26;7454;2608;4846
2014-04-27;7451;2607;4844
2014-04-28;7448;2607;4841
2014-04-30;7444;2608;4836
2014-05-01;7440;2608;4832
2014-05-02;7437;2609;4828
2014-05-04;7435;2608;4827
2014-05-05;7432;2609;4823