date;followers;following;fans
2013-04-26;2299;427;1872
2013-04-28;2390;428;1962
2013-04-30;2579;429;2150
2013-05-02;2655;430;2225
2013-05-04;2683;434;2249
2013-05-06;2741;439;2302
2013-05-08;2787;438;2349
2013-05-10;2800;439;2361
2013-05-12;2825;443;2382
2013-05-14;2897;443;2454
2013-05-16;3013;446;2567
2013-05-17;3085;445;2640
2013-05-18;3098;446;2652
2013-05-19;3132;450;2682
2013-05-20;3149;450;2699
2013-05-21;3158;451;2707
2013-05-22;3172;450;2722
2013-05-23;3211;455;2756
2013-05-24;3226;456;2770
2013-05-26;3256;456;2800
2013-05-27;3277;456;2821
2013-05-28;3299;457;2842
2013-05-29;3315;458;2857
2013-05-30;3324;458;2866
2013-05-31;3336;458;2878
2013-06-01;3358;438;2920
2013-06-02;3375;440;2935
2013-06-03;3407;441;2966
2013-06-05;3445;441;3004
2013-06-06;3459;443;3016
2013-06-07;3467;452;3015
2013-06-08;3472;454;3018
2013-06-09;3486;454;3032
2013-06-10;3494;457;3037
2013-06-11;3500;458;3042
2013-06-20;3565;467;3098
2013-06-21;3582;469;3113
2013-06-22;3592;469;3123
2013-06-23;3599;469;3130
2013-06-25;3666;469;3197
2013-06-26;3680;470;3210
2013-06-27;3696;473;3223
2013-06-28;3710;474;3236
2013-06-29;3720;476;3244
2013-06-30;3731;476;3255
2013-07-01;3745;476;3269
2013-07-02;3859;479;3380
2013-07-04;3959;479;3480
2013-07-05;4011;482;3529
2013-07-06;4065;482;3583
2013-07-07;4090;484;3606
2013-07-08;4152;485;3667
2013-07-09;4249;489;3760
2013-07-10;4345;489;3856
2013-07-11;4450;490;3960
2013-07-13;4497;490;4007
2013-07-14;4525;490;4035
2013-07-15;4536;491;4045
2013-07-16;4561;491;4070
2013-07-17;4584;493;4091
2013-07-18;4629;493;4136
2013-07-19;4648;496;4152
2013-07-21;4675;496;4179
2013-07-22;4684;497;4187
2013-07-23;4698;498;4200
2013-07-24;4718;500;4218
2013-07-25;4730;503;4227
2013-07-26;4740;504;4236
2013-07-27;4765;505;4260
2013-07-29;4779;506;4273
2013-07-30;4780;507;4273
2013-07-31;4805;507;4298
2013-08-01;4822;507;4315
2013-08-02;4829;507;4322
2013-08-03;4841;507;4334
2013-08-04;4847;507;4340
2013-08-05;4860;507;4353
2013-08-07;4881;509;4372
2013-08-08;4907;509;4398
2013-08-09;4918;509;4409
2013-08-10;4929;511;4418
2013-08-11;4943;511;4432
2013-08-12;4945;514;4431
2013-08-13;4946;517;4429
2013-08-14;4952;519;4433
2013-08-16;4957;519;4438
2013-08-17;4964;519;4445
2013-08-18;4972;518;4454
2013-08-19;4979;518;4461
2013-08-20;4990;518;4472
2013-08-21;4997;518;4479
2013-08-23;5003;518;4485
2013-08-24;5007;487;4520
2013-08-25;5010;489;4521
2013-08-26;5013;490;4523
2013-08-27;5014;491;4523
2013-08-28;5040;491;4549
2013-08-30;5054;495;4559
2013-08-31;5057;496;4561
2013-09-01;5061;496;4565
2013-09-02;5085;496;4589
2013-09-03;5101;496;4605
2013-09-04;5119;497;4622
2013-09-06;5136;497;4639
2013-09-07;5147;497;4650
2013-09-08;5159;498;4661
2013-09-09;5163;498;4665
2013-09-10;5180;499;4681
2013-09-11;5194;499;4695
2013-09-12;5208;499;4709
2013-09-14;5218;499;4719
2013-09-15;5228;499;4729
2013-09-16;5232;499;4733
2013-09-17;5249;499;4750
2013-09-18;5257;499;4758
2013-09-19;5274;499;4775
2013-09-21;5282;499;4783
2013-09-22;5294;499;4795
2013-09-23;5306;502;4804
2013-09-24;5313;501;4812
2013-09-25;5330;501;4829
2013-09-26;5342;501;4841
2013-09-28;5349;502;4847
2013-09-29;5352;501;4851
2013-09-30;5356;501;4855
2013-10-01;5359;501;4858
2013-10-02;5372;504;4868
2013-10-04;5375;504;4871
2013-10-05;5384;504;4880
2013-10-06;5382;504;4878
2013-10-07;5390;504;4886
2013-10-08;5415;506;4909
2013-10-10;5420;507;4913
2013-10-11;5424;508;4916
2013-10-12;5427;508;4919
2013-10-13;5427;509;4918
2013-10-14;5438;510;4928
2013-10-16;5440;510;4930
2013-10-17;5441;511;4930
2013-10-18;5446;511;4935
2013-10-19;5449;512;4937
2013-10-20;5449;512;4937
2013-10-22;5467;512;4955
2013-10-23;5493;512;4981
2013-10-24;5506;512;4994
2013-10-25;5511;513;4998
2013-10-26;5538;514;5024
2013-10-27;5543;514;5029
2013-10-28;5546;516;5030
2013-10-30;5584;516;5068
2013-10-31;5593;517;5076
2013-11-01;5608;517;5091
2013-11-02;5611;518;5093
2013-11-03;5611;518;5093
2013-11-04;5617;518;5099
2013-11-06;5627;519;5108
2013-11-07;5644;519;5125
2013-11-08;5651;519;5132
2013-11-10;5683;522;5161
2013-11-12;5698;522;5176
2013-11-13;5700;524;5176
2013-11-15;5724;527;5197
2013-11-16;5733;527;5206
2013-11-17;5742;527;5215
2013-11-18;5754;528;5226
2013-11-19;5760;528;5232
2013-11-21;5818;530;5288
2013-11-22;5828;530;5298
2013-11-23;5869;533;5336
2013-11-25;5872;534;5338
2013-11-26;5898;534;5364
2013-11-27;5916;534;5382
2013-11-28;5926;534;5392
2013-11-29;5940;534;5406
2013-11-30;5946;534;5412
2013-12-01;5960;535;5425
2013-12-02;5984;535;5449
2013-12-03;5992;542;5450
2013-12-04;5996;544;5452
2013-12-05;6007;545;5462
2013-12-06;6010;545;5465
2013-12-08;6044;548;5496
2013-12-09;6074;549;5525
2013-12-11;6126;549;5577
2013-12-12;6177;550;5627
2013-12-13;6192;550;5642
2013-12-14;6196;551;5645
2013-12-15;6209;551;5658
2013-12-16;6211;553;5658
2013-12-17;6212;554;5658
2013-12-18;6213;554;5659
2013-12-19;6224;560;5664
2013-12-20;6229;560;5669
2013-12-21;6233;560;5673
2013-12-22;6238;560;5678
2013-12-23;6255;560;5695
2013-12-24;6257;560;5697
2013-12-25;6263;560;5703
2013-12-26;6268;560;5708
2013-12-27;6272;560;5712
2013-12-28;6278;559;5719
2013-12-29;6278;559;5719
2013-12-30;6284;559;5725
2013-12-31;6289;560;5729
2014-01-01;6294;560;5734
2014-01-02;6301;560;5741
2014-01-03;6304;561;5743
2014-01-04;6304;561;5743
2014-01-05;6311;561;5750
2014-01-06;6316;561;5755
2014-01-07;6333;563;5770
2014-01-08;6344;564;5780
2014-01-09;6344;565;5779
2014-01-10;6372;565;5807
2014-01-11;6439;565;5874
2014-01-12;6464;565;5899
2014-01-13;6494;565;5929
2014-01-14;6519;566;5953
2014-01-15;6534;567;5967
2014-01-16;6562;567;5995
2014-01-17;6593;566;6027
2014-01-18;6612;567;6045
2014-01-19;6628;567;6061
2014-01-20;6638;568;6070
2014-01-21;6655;568;6087
2014-01-22;6670;571;6099
2014-01-23;6687;572;6115
2014-01-24;6696;572;6124
2014-01-25;6708;574;6134
2014-01-26;6722;575;6147
2014-01-27;6746;575;6171
2014-01-28;6778;575;6203
2014-01-30;6850;576;6274
2014-01-31;6866;576;6290
2014-02-01;6871;576;6295
2014-02-02;6873;576;6297
2014-02-03;6872;576;6296
2014-02-04;6892;576;6316
2014-02-05;6903;576;6327
2014-02-06;6928;576;6352
2014-02-07;6939;579;6360
2014-02-08;6943;582;6361
2014-02-09;6951;583;6368
2014-02-10;6959;586;6373
2014-02-11;6971;585;6386
2014-02-12;6982;586;6396
2014-02-13;6986;587;6399
2014-02-14;6996;588;6408
2014-02-15;6996;588;6408
2014-02-16;7013;588;6425
2014-02-17;7020;590;6430
2014-02-18;7024;591;6433
2014-02-19;7049;592;6457
2014-02-20;7054;591;6463
2014-02-21;7056;592;6464
2014-02-22;7064;593;6471
2014-02-23;7071;594;6477
2014-02-24;7079;593;6486
2014-02-25;7104;593;6511
2014-02-26;7111;593;6518
2014-02-27;7132;596;6536
2014-02-28;7137;596;6541
2014-03-01;7147;596;6551
2014-03-02;7177;597;6580
2014-03-03;7186;597;6589
2014-03-04;7202;598;6604
2014-03-05;7225;599;6626
2014-03-06;7240;599;6641
2014-03-07;7246;601;6645
2014-03-08;7246;600;6646
2014-03-09;7248;602;6646
2014-03-10;7268;602;6666
2014-03-11;7272;602;6670
2014-03-12;7284;602;6682
2014-03-13;7288;602;6686
2014-03-14;7296;602;6694
2014-03-15;7303;603;6700
2014-03-16;7317;604;6713
2014-03-17;7346;604;6742
2014-03-18;7355;605;6750
2014-03-19;7357;606;6751
2014-03-20;7367;607;6760
2014-03-21;7384;608;6776
2014-03-22;7408;608;6800
2014-03-23;7415;608;6807
2014-03-24;7426;608;6818
2014-03-25;7446;612;6834
2014-03-26;7498;614;6884
2014-03-27;7503;614;6889
2014-03-28;7505;614;6891
2014-03-29;7515;615;6900
2014-03-30;7517;615;6902
2014-03-31;7517;615;6902
2014-04-01;7525;617;6908
2014-04-02;7551;617;6934
2014-04-03;7573;618;6955
2014-04-04;7584;620;6964
2014-04-05;7586;620;6966
2014-04-06;7587;620;6967
2014-04-07;7591;619;6972
2014-04-08;7595;619;6976
2014-04-09;7603;619;6984
2014-04-10;7611;619;6992
2014-04-11;7619;619;7000
2014-04-12;7626;619;7007
2014-04-13;7630;619;7011
2014-04-14;7640;619;7021
2014-04-15;7651;621;7030
2014-04-16;7661;623;7038
2014-04-17;7665;623;7042
2014-04-18;7671;623;7048
2014-04-19;7681;624;7057
2014-04-20;7698;627;7071
2014-04-21;7707;627;7080
2014-04-22;7709;627;7082
2014-04-23;7747;628;7119
2014-04-24;7774;628;7146
2014-04-25;7784;628;7156
2014-04-26;7804;628;7176
2014-04-27;7814;628;7186
2014-04-28;7823;628;7195
2014-04-29;7829;628;7201
2014-04-30;7863;628;7235
2014-05-01;7872;629;7243
2014-05-02;7891;629;7262
2014-05-03;7897;630;7267
2014-05-04;7914;630;7284
2014-05-05;7958;631;7327