date;followers;following;fans
2013-04-18;12040;5811;6229
2013-04-19;12045;5811;6234
2013-04-20;12059;5811;6248
2013-04-22;12097;5811;6286
2013-04-23;12114;5812;6302
2013-04-25;12118;5812;6306
2013-04-26;12120;5810;6310
2013-04-27;12138;5811;6327
2013-04-28;12146;5809;6337
2013-04-29;12166;5809;6357
2013-05-01;12174;5808;6366
2013-05-02;12190;5808;6382
2013-05-03;12194;5808;6386
2013-05-04;12208;5808;6400
2013-05-06;12211;5809;6402
2013-05-07;12217;5809;6408
2013-05-08;12254;5809;6445
2013-05-09;12262;5808;6454
2013-05-11;12109;5799;6310
2013-05-12;12100;5795;6305
2013-05-13;12109;5795;6314
2013-05-14;12163;5795;6368
2013-05-15;12240;5800;6440
2013-05-16;12254;5802;6452
2013-05-17;12276;5806;6470
2013-05-19;12336;5808;6528
2013-05-20;12340;5807;6533
2013-05-21;12348;5807;6541
2013-05-22;12356;5806;6550
2013-05-23;12365;5805;6560
2013-05-24;12384;5805;6579
2013-05-25;12392;5805;6587
2013-05-26;12395;5805;6590
2013-05-27;12411;5805;6606
2013-05-28;12424;5805;6619
2013-05-30;12441;5800;6641
2013-05-31;12456;5801;6655
2013-06-01;12464;5801;6663
2013-06-02;12481;5801;6680
2013-06-03;12486;5801;6685
2013-06-04;12493;5800;6693
2013-06-05;12508;5797;6711
2013-06-06;12525;5797;6728
2013-06-08;12535;5796;6739
2013-06-09;12542;5796;6746
2013-06-10;12545;5795;6750
2013-06-11;12550;5794;6756
2013-06-20;12614;5793;6821
2013-06-21;12629;5794;6835
2013-06-22;12638;5794;6844
2013-06-23;12657;5795;6862
2013-06-24;12668;5795;6873
2013-06-25;12681;5795;6886
2013-06-26;12691;5794;6897
2013-06-27;12703;5793;6910
2013-06-28;12716;5793;6923
2013-06-30;12724;5792;6932
2013-07-02;12746;5790;6956
2013-07-03;12757;5790;6967
2013-07-04;12764;5789;6975
2013-07-05;12770;5789;6981
2013-07-06;12779;5789;6990
2013-07-07;12788;5789;6999
2013-07-08;12799;5789;7010
2013-07-09;12804;5788;7016
2013-07-10;12808;5789;7019
2013-07-12;12822;5788;7034
2013-07-13;12825;5788;7037
2013-07-14;12826;5788;7038
2013-07-15;12828;5788;7040
2013-07-16;12835;5788;7047
2013-07-17;12850;5788;7062
2013-07-18;12854;5788;7066
2013-07-19;12862;5788;7074
2013-07-20;12874;5789;7085
2013-07-21;12879;5788;7091
2013-07-22;12881;5787;7094
2013-07-23;12889;5786;7103
2013-07-24;12903;5786;7117
2013-07-25;12911;5786;7125
2013-07-26;12917;5785;7132
2013-07-27;12916;5782;7134
2013-07-28;12921;5779;7142
2013-07-29;12932;5778;7154
2013-07-30;12938;5779;7159
2013-07-31;12942;5779;7163
2013-08-01;12940;5779;7161
2013-08-03;12951;5782;7169
2013-08-05;12962;5781;7181
2013-08-06;12973;5782;7191
2013-08-07;12988;5783;7205
2013-08-08;12996;5783;7213
2013-08-09;13004;5782;7222
2013-08-10;13012;5782;7230
2013-08-11;13024;5781;7243
2013-08-12;13036;5781;7255
2013-08-13;13036;5781;7255
2013-08-14;13045;5780;7265
2013-08-15;13060;5781;7279
2013-08-16;13057;5782;7275
2013-08-17;13062;5781;7281
2013-08-18;13069;5781;7288
2013-08-19;13085;5781;7304
2013-08-20;13093;5781;7312
2013-08-21;13109;5781;7328
2013-08-22;13116;5781;7335
2013-08-23;13123;5779;7344
2013-08-24;13128;5779;7349
2013-08-25;13131;5778;7353
2013-08-26;13138;5777;7361
2013-08-27;13146;5781;7365
2013-08-28;13160;5781;7379
2013-08-29;13172;5782;7390
2013-08-30;13184;5781;7403
2013-08-31;13190;5782;7408
2013-09-01;13199;5781;7418
2013-09-02;13216;5781;7435
2013-09-03;13234;5781;7453
2013-09-04;13250;5781;7469
2013-09-05;13260;5780;7480
2013-09-06;13267;5780;7487
2013-09-07;13280;5779;7501
2013-09-08;13284;5780;7504
2013-09-09;13292;5781;7511
2013-09-10;13297;5783;7514
2013-09-11;13303;5782;7521
2013-09-12;13308;5780;7528
2013-09-13;13309;5780;7529
2013-09-14;13326;5780;7546
2013-09-15;13335;5780;7555
2013-09-16;13346;5780;7566
2013-09-17;13357;5780;7577
2013-09-18;13368;5781;7587
2013-09-19;13380;5781;7599
2013-09-20;13385;5781;7604
2013-09-21;13389;5780;7609
2013-09-22;13407;5780;7627
2013-09-23;13427;5780;7647
2013-09-24;13438;5779;7659
2013-09-25;13453;5778;7675
2013-09-26;13457;5777;7680
2013-09-27;13468;5777;7691
2013-09-28;13478;5777;7701
2013-09-29;13483;5777;7706
2013-10-01;13494;5774;7720
2013-10-02;13505;5773;7732
2013-10-03;13512;5773;7739
2013-10-04;13527;5773;7754
2013-10-05;13531;5772;7759
2013-10-06;13538;5772;7766
2013-10-07;13540;5772;7768
2013-10-08;13554;5770;7784
2013-10-09;13563;5770;7793
2013-10-10;13575;5770;7805
2013-10-11;13584;5769;7815
2013-10-12;13585;5770;7815
2013-10-13;13592;5770;7822
2013-10-14;13593;5770;7823
2013-10-15;13600;5770;7830
2013-10-16;13608;5769;7839
2013-10-17;13612;5768;7844
2013-10-18;13619;5768;7851
2013-10-19;13631;5768;7863
2013-10-20;13639;5768;7871
2013-10-21;13652;5768;7884
2013-10-22;13660;5768;7892
2013-10-23;13665;5767;7898
2013-10-24;13673;5767;7906
2013-10-25;13678;5759;7919
2013-10-26;13688;5759;7929
2013-10-27;13697;5759;7938
2013-10-29;13710;5761;7949
2013-10-30;13719;5761;7958
2013-10-31;13735;5761;7974
2013-11-01;13743;5760;7983
2013-11-02;13753;5760;7993
2013-11-03;13769;5760;8009
2013-11-04;13775;5757;8018
2013-11-06;13782;5756;8026
2013-11-07;13786;5756;8030
2013-11-08;13812;5755;8057
2013-11-09;13826;5755;8071
2013-11-10;13842;5755;8087
2013-11-11;13853;5754;8099
2013-11-12;13860;5754;8106
2013-11-13;13870;5753;8117
2013-11-15;13902;5754;8148
2013-11-16;13917;5754;8163
2013-11-17;13931;5754;8177
2013-11-18;13944;5754;8190
2013-11-19;13955;5753;8202
2013-11-21;13981;5752;8229
2013-11-22;13989;5752;8237
2013-11-23;14000;5752;8248
2013-11-25;14013;5752;8261
2013-11-26;14021;5752;8269
2013-11-27;14029;5752;8277
2013-11-28;14031;5748;8283
2013-11-29;14034;5749;8285
2013-11-30;14047;5751;8296
2013-12-02;14064;5751;8313
2013-12-03;14069;5750;8319
2013-12-04;14079;5750;8329
2013-12-05;14091;5751;8340
2013-12-06;14165;5750;8415
2013-12-08;14184;5750;8434
2013-12-09;14201;5749;8452
2013-12-11;14210;5749;8461
2013-12-12;14221;5749;8472
2013-12-13;14232;5749;8483
2013-12-14;14242;5749;8493
2013-12-15;14250;5749;8501
2013-12-16;14263;5749;8514
2013-12-17;14271;5749;8522
2013-12-18;14279;5749;8530
2013-12-19;14287;5749;8538
2013-12-20;14287;5747;8540
2013-12-21;14299;5748;8551
2013-12-22;14304;5747;8557
2013-12-23;14312;5746;8566
2013-12-24;14317;5747;8570
2013-12-26;14333;5746;8587
2013-12-27;14337;5748;8589
2013-12-28;14348;5748;8600
2013-12-29;14357;5749;8608
2013-12-30;14369;5748;8621
2013-12-31;14389;5749;8640
2014-01-01;14403;5749;8654
2014-01-02;14413;5749;8664
2014-01-03;14424;5749;8675
2014-01-04;14442;5749;8693
2014-01-05;14447;5749;8698
2014-01-06;14453;5749;8704
2014-01-07;14463;5749;8714
2014-01-08;14474;5749;8725
2014-01-09;14484;5749;8735
2014-01-10;14475;5749;8726
2014-01-11;14485;5749;8736
2014-01-12;14491;5748;8743
2014-01-13;14500;5747;8753
2014-01-14;14509;5747;8762
2014-01-15;14515;5746;8769
2014-01-16;14514;5746;8768
2014-01-17;14523;5745;8778
2014-01-18;14525;5745;8780
2014-01-19;14533;5745;8788
2014-01-20;14541;5744;8797
2014-01-21;14559;5743;8816
2014-01-22;14569;5741;8828
2014-01-23;14572;5741;8831
2014-01-24;14580;5739;8841
2014-01-25;14589;5739;8850
2014-01-26;14599;5739;8860
2014-01-28;14607;5737;8870
2014-01-29;14626;5734;8892
2014-01-31;14641;5735;8906
2014-02-01;14652;5734;8918
2014-02-02;14664;5734;8930
2014-02-03;14681;5735;8946
2014-02-04;14687;5735;8952
2014-02-05;14703;5736;8967
2014-02-06;14710;5736;8974
2014-02-07;14718;5738;8980
2014-02-08;14727;5738;8989
2014-02-09;14733;5738;8995
2014-02-10;14746;5738;9008
2014-02-11;14749;5738;9011
2014-02-12;14751;5735;9016
2014-02-13;14760;5735;9025
2014-02-14;14766;5734;9032
2014-02-15;14767;5734;9033
2014-02-16;14774;5734;9040
2014-02-17;14779;5734;9045
2014-02-18;14782;5741;9041
2014-02-19;14789;5741;9048
2014-02-20;14796;5740;9056
2014-02-21;14804;5741;9063
2014-02-22;14817;5738;9079
2014-02-23;14830;5738;9092
2014-02-24;14839;5738;9101
2014-02-25;14842;5737;9105
2014-02-26;14851;5737;9114
2014-02-27;14852;5737;9115
2014-02-28;14856;5737;9119
2014-03-01;14860;5737;9123
2014-03-02;14871;5737;9134
2014-03-03;14885;5737;9148
2014-03-04;14896;5737;9159
2014-03-05;14902;5737;9165
2014-03-06;14909;5737;9172
2014-03-07;14908;5737;9171
2014-03-08;14914;5736;9178
2014-03-09;14920;5735;9185
2014-03-10;14924;5735;9189
2014-03-11;14943;5734;9209
2014-03-12;14953;5734;9219
2014-03-13;14961;5733;9228
2014-03-14;14962;5733;9229
2014-03-15;14965;5732;9233
2014-03-16;14975;5732;9243
2014-03-17;14977;5732;9245
2014-03-18;14986;5732;9254
2014-03-19;14984;5733;9251
2014-03-20;14976;5732;9244
2014-03-21;14975;5733;9242
2014-03-22;14977;5732;9245
2014-03-23;14987;5732;9255
2014-03-24;14998;5732;9266
2014-03-25;15002;5732;9270
2014-03-26;15011;5732;9279
2014-03-27;15024;5732;9292
2014-03-28;15033;5732;9301
2014-03-29;15042;5732;9310
2014-03-30;15046;5732;9314
2014-03-31;15051;5732;9319
2014-04-01;15060;5732;9328
2014-04-02;15061;5730;9331
2014-04-03;15070;5731;9339
2014-04-04;15074;5730;9344
2014-04-05;15080;5730;9350
2014-04-06;15084;5728;9356
2014-04-07;15094;5727;9367
2014-04-08;15094;5725;9369
2014-04-09;15109;5724;9385
2014-04-10;15118;5724;9394
2014-04-11;15123;5723;9400
2014-04-12;15131;5721;9410
2014-04-13;15135;5722;9413
2014-04-14;15134;5722;9412
2014-04-15;15135;5723;9412
2014-04-16;15140;5723;9417
2014-04-17;15145;5724;9421
2014-04-18;15144;5722;9422
2014-04-19;15148;5722;9426
2014-04-20;15146;5719;9427
2014-04-21;15149;5719;9430
2014-04-22;15152;5719;9433
2014-04-23;15160;5719;9441
2014-04-24;15171;5719;9452
2014-04-25;15182;5718;9464
2014-04-26;15190;5718;9472
2014-04-27;15198;5718;9480
2014-04-28;15201;5717;9484
2014-04-29;15209;5717;9492
2014-04-30;15214;5717;9497
2014-05-01;15218;5717;9501
2014-05-02;15220;5716;9504
2014-05-03;15232;5716;9516
2014-05-04;15237;5716;9521
2014-05-05;15242;5715;9527