date;followers;following;fans
2013-04-18;1726;193;1533
2013-04-20;1731;193;1538
2013-04-22;1732;193;1539
2013-04-24;1731;194;1537
2013-04-26;1740;194;1546
2013-04-28;1753;194;1559
2013-04-30;1765;195;1570
2013-05-02;1767;194;1573
2013-05-04;1770;197;1573
2013-05-06;1773;196;1577
2013-05-08;1779;198;1581
2013-05-10;1773;199;1574
2013-05-12;1774;198;1576
2013-05-14;1779;197;1582
2013-05-16;1782;197;1585
2013-05-18;1790;199;1591
2013-05-20;1799;194;1605
2013-05-22;1801;194;1607
2013-05-24;1804;196;1608
2013-05-26;1810;196;1614
2013-05-28;1808;196;1612
2013-05-30;1816;197;1619
2013-06-01;1816;198;1618
2013-06-03;1816;197;1619
2013-06-05;1823;197;1626
2013-06-07;1830;197;1633
2013-06-09;1847;199;1648
2013-06-11;1852;197;1655
2013-06-20;1862;197;1665
2013-06-22;1860;198;1662
2013-06-24;1869;199;1670
2013-06-26;1872;199;1673
2013-06-28;1879;199;1680
2013-06-30;1881;198;1683
2013-07-02;1885;197;1688
2013-07-04;1883;196;1687
2013-07-06;1884;196;1688
2013-07-08;1892;196;1696
2013-07-10;1888;197;1691
2013-07-12;1896;195;1701
2013-07-14;1898;196;1702
2013-07-16;1900;197;1703
2013-07-18;1905;197;1708
2013-07-20;1909;197;1712
2013-07-22;1913;197;1716
2013-07-24;1913;197;1716
2013-07-26;1918;198;1720
2013-07-28;1917;198;1719
2013-07-30;1927;197;1730
2013-08-01;1936;197;1739
2013-08-03;1937;197;1740
2013-08-05;1943;197;1746
2013-08-07;1951;197;1754
2013-08-09;1958;197;1761
2013-08-11;1960;198;1762
2013-08-13;1964;198;1766
2013-08-15;1987;197;1790
2013-08-17;1990;197;1793
2013-08-19;1995;197;1798
2013-08-21;2006;195;1811
2013-08-23;2013;195;1818
2013-08-25;2017;195;1822
2013-08-27;2021;194;1827
2013-08-29;2020;194;1826
2013-08-31;2027;194;1833
2013-09-02;2028;193;1835
2013-09-04;2029;193;1836
2013-09-06;2031;192;1839
2013-09-08;2028;192;1836
2013-09-10;2031;191;1840
2013-09-12;2036;191;1845
2013-09-14;2040;191;1849
2013-09-16;2045;190;1855
2013-09-18;2045;189;1856
2013-09-20;2051;189;1862
2013-09-22;2055;188;1867
2013-09-24;2055;188;1867
2013-09-26;2059;188;1871
2013-09-28;2058;188;1870
2013-09-29;2053;188;1865
2013-10-02;2053;188;1865
2013-10-04;2053;188;1865
2013-10-06;2060;189;1871
2013-10-08;2065;189;1876
2013-10-10;2067;188;1879
2013-10-12;2064;188;1876
2013-10-14;2069;188;1881
2013-10-16;2065;189;1876
2013-10-18;2062;190;1872
2013-10-20;2069;190;1879
2013-10-22;2071;191;1880
2013-10-24;2071;191;1880
2013-10-26;2072;190;1882
2013-10-27;2078;191;1887
2013-10-30;2075;193;1882
2013-10-31;2082;193;1889
2013-11-02;2081;194;1887
2013-11-04;2084;194;1890
2013-11-07;2083;194;1889
2013-11-09;2088;195;1893
2013-11-10;2089;195;1894
2013-11-12;2088;195;1893
2013-11-15;2082;195;1887
2013-11-16;2083;195;1888
2013-11-19;2080;195;1885
2013-11-21;2074;195;1879
2013-11-23;2074;196;1878
2013-11-25;2071;196;1875
2013-11-27;2067;196;1871
2013-11-29;2068;195;1873
2013-12-01;2069;196;1873
2013-12-03;2074;197;1877
2013-12-04;2074;197;1877
2013-12-06;2071;197;1874
2013-12-08;2074;197;1877
2013-12-11;2076;197;1879
2013-12-13;2079;199;1880
2013-12-15;2078;199;1879
2013-12-17;2077;199;1878
2013-12-18;2085;199;1886
2013-12-20;2087;199;1888
2013-12-23;2086;199;1887
2013-12-24;2089;198;1891
2013-12-27;2090;198;1892
2013-12-29;2092;184;1908
2013-12-31;2091;186;1905
2014-01-02;2092;184;1908
2014-01-04;2094;184;1910
2014-01-06;2098;185;1913
2014-01-08;2098;185;1913
2014-01-10;2099;185;1914
2014-01-12;2096;185;1911
2014-01-14;2091;184;1907
2014-01-16;2091;184;1907
2014-01-18;2092;184;1908
2014-01-20;2101;185;1916
2014-01-22;2099;186;1913
2014-01-24;2102;187;1915
2014-01-26;2103;187;1916
2014-01-28;2101;187;1914
2014-01-30;2099;187;1912
2014-02-01;2114;189;1925
2014-02-03;2118;189;1929
2014-02-05;2121;189;1932
2014-02-07;2126;190;1936
2014-02-09;2129;190;1939
2014-02-11;2129;192;1937
2014-02-13;2126;192;1934
2014-02-15;2124;192;1932
2014-02-17;2124;193;1931
2014-02-19;2124;193;1931
2014-02-21;2124;193;1931
2014-02-23;2132;193;1939
2014-02-25;2128;193;1935
2014-02-27;2128;193;1935
2014-03-01;2129;193;1936
2014-03-03;2129;193;1936
2014-03-05;2128;193;1935
2014-03-07;2128;193;1935
2014-03-09;2130;194;1936
2014-03-11;2132;195;1937
2014-03-13;2134;195;1939
2014-03-15;2136;195;1941
2014-03-17;2139;196;1943
2014-03-19;2144;197;1947
2014-03-21;2143;197;1946
2014-03-23;2141;197;1944
2014-03-25;2144;197;1947
2014-03-27;2145;197;1948
2014-03-29;2147;198;1949
2014-03-31;2148;198;1950
2014-04-02;2148;198;1950
2014-04-04;2149;198;1951
2014-04-06;2150;198;1952
2014-04-08;2142;199;1943
2014-04-10;2142;198;1944
2014-04-12;2144;198;1946
2014-04-14;2150;199;1951
2014-04-16;2152;199;1953
2014-04-18;2153;199;1954
2014-04-20;2158;199;1959
2014-04-22;2169;200;1969
2014-04-24;2171;199;1972
2014-04-26;2173;200;1973
2014-04-28;2185;200;1985
2014-04-30;2186;200;1986
2014-05-02;2194;200;1994
2014-05-04;2197;200;1997