date;followers;following;fans
2013-04-18;2029;100;1929
2013-04-20;2033;89;1944
2013-04-22;2032;90;1942
2013-04-24;2032;90;1942
2013-04-26;2033;90;1943
2013-04-28;2036;90;1946
2013-04-30;2035;90;1945
2013-05-02;2036;91;1945
2013-05-04;2039;92;1947
2013-05-06;2046;92;1954
2013-05-08;2045;92;1953
2013-05-10;2049;92;1957
2013-05-12;2049;92;1957
2013-05-14;2050;93;1957
2013-05-16;2055;93;1962
2013-05-18;2062;93;1969
2013-05-20;2068;94;1974
2013-05-22;2073;95;1978
2013-05-24;2072;95;1977
2013-05-26;2077;96;1981
2013-05-28;2082;96;1986
2013-05-30;2082;96;1986
2013-06-01;2085;96;1989
2013-06-03;2089;95;1994
2013-06-05;2090;95;1995
2013-06-07;2093;95;1998
2013-06-09;2098;95;2003
2013-06-11;2101;95;2006
2013-06-20;2118;95;2023
2013-06-22;2120;95;2025
2013-06-24;2120;95;2025
2013-06-26;2125;95;2030
2013-06-28;2128;95;2033
2013-06-30;2130;95;2035
2013-07-02;2130;95;2035
2013-07-04;2131;95;2036
2013-07-06;2132;95;2037
2013-07-08;2134;95;2039
2013-07-10;2134;95;2039
2013-07-12;2136;95;2041
2013-07-14;2140;95;2045
2013-07-16;2145;95;2050
2013-07-18;2147;95;2052
2013-07-20;2147;95;2052
2013-07-22;2150;95;2055
2013-07-24;2152;95;2057
2013-07-26;2155;95;2060
2013-07-28;2157;95;2062
2013-07-30;2158;95;2063
2013-08-01;2156;95;2061
2013-08-03;2157;95;2062
2013-08-05;2156;95;2061
2013-08-07;2157;95;2062
2013-08-09;2163;95;2068
2013-08-11;2163;95;2068
2013-08-13;2166;95;2071
2013-08-15;2167;95;2072
2013-08-17;2167;95;2072
2013-08-19;2172;95;2077
2013-08-21;2171;95;2076
2013-08-23;2173;95;2078
2013-08-25;2170;95;2075
2013-08-27;2183;96;2087
2013-08-29;2188;96;2092
2013-08-31;2192;96;2096
2013-09-02;2197;96;2101
2013-09-04;2200;96;2104
2013-09-06;2206;96;2110
2013-09-08;2212;96;2116
2013-09-10;2212;96;2116
2013-09-12;2216;96;2120
2013-09-14;2219;96;2123
2013-09-16;2224;96;2128
2013-09-18;2227;96;2131
2013-09-20;2232;96;2136
2013-09-22;2233;96;2137
2013-09-24;2239;96;2143
2013-09-26;2243;97;2146
2013-09-28;2246;96;2150
2013-09-30;2256;97;2159
2013-10-02;2255;97;2158
2013-10-04;2258;97;2161
2013-10-06;2265;97;2168
2013-10-08;2264;97;2167
2013-10-10;2262;97;2165
2013-10-12;2263;97;2166
2013-10-14;2264;98;2166
2013-10-16;2264;98;2166
2013-10-18;2267;98;2169
2013-10-20;2269;98;2171
2013-10-22;2276;98;2178
2013-10-24;2276;98;2178
2013-10-26;2283;98;2185
2013-10-28;2286;98;2188
2013-10-30;2286;98;2188
2013-11-01;2289;98;2191
2013-11-03;2297;98;2199
2013-11-05;2300;97;2203
2013-11-07;2308;99;2209
2013-11-09;2314;99;2215
2013-11-11;2316;100;2216
2013-11-13;2318;101;2217
2013-11-15;2317;102;2215
2013-11-17;2320;103;2217
2013-11-19;2321;102;2219
2013-11-21;2323;103;2220
2013-11-23;2323;103;2220
2013-11-25;2326;86;2240
2013-11-27;2325;86;2239
2013-11-29;2327;86;2241
2013-12-01;2330;87;2243
2013-12-03;2338;89;2249
2013-12-05;2350;93;2257
2013-12-07;2358;93;2265
2013-12-09;2354;93;2261
2013-12-11;2364;95;2269
2013-12-13;2365;97;2268
2013-12-15;2363;96;2267
2013-12-17;2364;98;2266
2013-12-19;2366;98;2268
2013-12-21;2369;99;2270
2013-12-23;2383;99;2284
2013-12-25;2383;101;2282
2013-12-27;2383;101;2282
2013-12-29;2390;95;2295
2013-12-31;2391;95;2296
2014-01-02;2400;96;2304
2014-01-04;2403;96;2307
2014-01-06;2410;96;2314
2014-01-08;2412;97;2315
2014-01-10;2419;101;2318
2014-01-12;2435;101;2334
2014-01-14;2445;101;2344
2014-01-16;2457;102;2355
2014-01-18;2461;103;2358
2014-01-20;2469;104;2365
2014-01-22;2478;106;2372
2014-01-24;2482;110;2372
2014-01-26;2490;110;2380
2014-01-28;2502;111;2391
2014-01-30;2503;111;2392
2014-02-01;2508;111;2397
2014-02-03;2509;111;2398
2014-02-05;2513;111;2402
2014-02-07;2525;112;2413
2014-02-09;2525;115;2410
2014-02-11;2526;115;2411
2014-02-13;2529;116;2413
2014-02-15;2530;116;2414
2014-02-17;2530;116;2414
2014-02-19;2537;116;2421
2014-02-21;2541;117;2424
2014-02-23;2550;118;2432
2014-02-25;2552;119;2433
2014-02-27;2559;122;2437
2014-03-01;2567;121;2446
2014-03-03;2569;122;2447
2014-03-05;2573;123;2450
2014-03-07;2574;123;2451
2014-03-09;2583;123;2460
2014-03-11;2589;123;2466
2014-03-13;2596;123;2473
2014-03-15;2608;123;2485
2014-03-17;2610;124;2486
2014-03-19;2610;124;2486
2014-03-21;2616;124;2492
2014-03-23;2617;124;2493
2014-03-25;2619;124;2495
2014-03-27;2618;124;2494
2014-03-29;2630;126;2504
2014-03-30;2634;126;2508
2014-03-31;2634;126;2508
2014-04-02;2642;127;2515
2014-04-03;2644;128;2516
2014-04-04;2646;128;2518
2014-04-06;2650;128;2522
2014-04-07;2653;128;2525
2014-04-09;2650;129;2521
2014-04-10;2649;129;2520
2014-04-12;2647;129;2518
2014-04-13;2652;129;2523
2014-04-14;2654;129;2525
2014-04-16;2655;131;2524
2014-04-17;2657;131;2526
2014-04-18;2655;131;2524
2014-04-20;2659;131;2528
2014-04-21;2660;131;2529
2014-04-22;2663;131;2532
2014-04-24;2669;131;2538
2014-04-25;2667;132;2535
2014-04-26;2672;132;2540
2014-04-28;2671;132;2539
2014-04-29;2670;132;2538
2014-04-30;2673;132;2541
2014-05-02;2677;134;2543
2014-05-03;2682;134;2548
2014-05-04;2687;134;2553
2014-05-06;2689;135;2554