date;followers;following;fans
2013-12-11;1156;76;1080
2013-12-13;1166;82;1084
2013-12-15;1193;85;1108
2013-12-17;1197;87;1110
2013-12-19;1206;87;1119
2013-12-21;1207;87;1120
2013-12-23;1218;88;1130
2013-12-25;1232;88;1144
2013-12-27;1242;88;1154
2013-12-29;1264;91;1173
2013-12-31;1275;92;1183
2014-01-02;1292;93;1199
2014-01-04;1304;94;1210
2014-01-06;1316;95;1221
2014-01-08;1326;96;1230
2014-01-10;1348;96;1252
2014-01-12;1357;102;1255
2014-01-14;1367;103;1264
2014-01-16;1375;103;1272
2014-01-18;1385;103;1282
2014-01-20;1391;104;1287
2014-01-22;1395;108;1287
2014-01-24;1398;108;1290
2014-01-26;1401;110;1291
2014-01-28;1409;111;1298
2014-01-30;1413;111;1302
2014-02-01;1415;111;1304
2014-02-03;1429;111;1318
2014-02-05;1440;112;1328
2014-02-07;1454;112;1342
2014-02-09;1463;112;1351
2014-02-11;1466;112;1354
2014-02-13;1471;112;1359
2014-02-15;1474;112;1362
2014-02-17;1473;113;1360
2014-02-19;1474;113;1361
2014-02-21;1474;113;1361
2014-02-23;1478;112;1366
2014-02-25;1484;112;1372
2014-02-27;1489;113;1376
2014-03-01;1493;112;1381
2014-03-03;1509;112;1397
2014-03-05;1514;113;1401
2014-03-07;1518;114;1404
2014-03-09;1520;114;1406
2014-03-11;1525;114;1411
2014-03-13;1527;113;1414
2014-03-15;1529;113;1416
2014-03-17;1534;115;1419
2014-03-19;1545;115;1430
2014-03-21;1546;115;1431
2014-03-23;1549;115;1434
2014-03-25;1559;116;1443
2014-03-27;1579;116;1463
2014-03-29;1603;118;1485
2014-03-31;1616;118;1498
2014-04-02;1621;118;1503
2014-04-04;1628;118;1510
2014-04-06;1636;118;1518
2014-04-08;1642;118;1524
2014-04-10;1649;119;1530
2014-04-12;1651;119;1532
2014-04-14;1658;119;1539
2014-04-16;1663;119;1544
2014-04-18;1671;119;1552
2014-04-20;1671;119;1552
2014-04-22;1672;122;1550
2014-04-24;1680;122;1558
2014-04-26;1684;123;1561
2014-04-28;1690;123;1567
2014-04-30;1693;123;1570
2014-05-02;1697;127;1570
2014-05-04;1700;127;1573