date;followers;following;fans
2013-04-18;7843;122;7721
2013-04-19;7857;122;7735
2013-04-20;7867;122;7745
2013-04-21;7878;122;7756
2013-04-22;7887;123;7764
2013-04-23;7903;123;7780
2013-04-24;7908;123;7785
2013-04-25;7917;123;7794
2013-04-26;7922;124;7798
2013-04-27;7933;124;7809
2013-04-28;7946;124;7822
2013-04-29;7964;124;7840
2013-04-30;7982;124;7858
2013-05-01;7991;124;7867
2013-05-02;8013;124;7889
2013-05-03;8037;124;7913
2013-05-04;8070;126;7944
2013-05-05;8141;128;8013
2013-05-06;8157;128;8029
2013-05-07;8169;128;8041
2013-05-08;8192;128;8064
2013-05-09;8393;128;8265
2013-05-10;8478;128;8350
2013-05-11;8501;128;8373
2013-05-12;8528;129;8399
2013-05-13;8550;129;8421
2013-05-14;8576;129;8447
2013-05-15;8604;129;8475
2013-05-16;8621;129;8492
2013-05-17;8638;129;8509
2013-05-18;8651;129;8522
2013-05-19;8670;129;8541
2013-05-20;8694;129;8565
2013-05-21;8710;129;8581
2013-05-22;8726;129;8597
2013-05-23;8744;129;8615
2013-05-24;8761;129;8632
2013-05-25;8789;129;8660
2013-05-26;8807;129;8678
2013-05-27;8819;129;8690
2013-05-28;8834;129;8705
2013-05-29;8844;129;8715
2013-05-30;8862;129;8733
2013-05-31;8882;132;8750
2013-06-01;8901;132;8769
2013-06-02;8904;132;8772
2013-06-03;8910;132;8778
2013-06-04;8933;133;8800
2013-06-05;8948;133;8815
2013-06-06;8957;133;8824
2013-06-07;8967;133;8834
2013-06-08;8977;134;8843
2013-06-09;8984;135;8849
2013-06-10;9002;134;8868
2013-06-11;9019;134;8885
2013-06-20;9128;134;8994
2013-06-21;9151;134;9017
2013-06-22;9180;134;9046
2013-06-23;9200;134;9066
2013-06-24;9219;134;9085
2013-06-25;9243;134;9109
2013-06-26;9264;133;9131
2013-06-27;9296;133;9163
2013-06-28;9338;133;9205
2013-06-29;9384;133;9251
2013-06-30;9584;134;9450
2013-07-02;9799;134;9665
2013-07-03;9955;135;9820
2013-07-04;10052;135;9917
2013-07-05;10162;135;10027
2013-07-06;10309;136;10173
2013-07-07;10367;136;10231
2013-07-08;10431;136;10295
2013-07-09;10506;136;10370
2013-07-10;10643;137;10506
2013-07-11;10753;137;10616
2013-07-12;10906;138;10768
2013-07-13;11013;138;10875
2013-07-14;11058;139;10919
2013-07-15;11100;139;10961
2013-07-16;11131;139;10992
2013-07-17;11187;139;11048
2013-07-18;11236;139;11097
2013-07-19;11357;139;11218
2013-07-20;11444;139;11305
2013-07-21;11486;139;11347
2013-07-22;11537;139;11398
2013-07-23;11566;139;11427
2013-07-24;11597;139;11458
2013-07-25;11624;139;11485
2013-07-26;11663;139;11524
2013-07-27;11681;140;11541
2013-07-28;11700;140;11560
2013-07-29;11724;140;11584
2013-07-30;11745;141;11604
2013-07-31;11773;141;11632
2013-08-01;11786;141;11645
2013-08-02;11810;141;11669
2013-08-03;11827;141;11686
2013-08-04;11839;141;11698
2013-08-05;11861;141;11720
2013-08-06;11880;141;11739
2013-08-07;11900;141;11759
2013-08-08;11914;141;11773
2013-08-09;11933;141;11792
2013-08-10;11947;141;11806
2013-08-11;11972;141;11831
2013-08-12;11981;142;11839
2013-08-13;12000;144;11856
2013-08-14;12019;144;11875
2013-08-15;12035;144;11891
2013-08-16;12051;144;11907
2013-08-17;12072;144;11928
2013-08-18;12083;144;11939
2013-08-19;12102;144;11958
2013-08-20;12126;144;11982
2013-08-21;12140;144;11996
2013-08-22;12145;144;12001
2013-08-23;12152;145;12007
2013-08-24;12159;145;12014
2013-08-25;12161;146;12015
2013-08-26;12225;146;12079
2013-08-27;12241;146;12095
2013-08-28;12247;146;12101
2013-08-29;12265;146;12119
2013-08-30;12288;146;12142
2013-08-31;12308;146;12162
2013-09-01;12326;147;12179
2013-09-02;12344;147;12197
2013-09-03;12356;147;12209
2013-09-04;12364;147;12217
2013-09-05;12375;147;12228
2013-09-06;12390;147;12243
2013-09-07;12408;147;12261
2013-09-08;12430;148;12282
2013-09-09;12452;148;12304
2013-09-10;12467;148;12319
2013-09-11;12486;148;12338
2013-09-12;12492;148;12344
2013-09-13;12504;148;12356
2013-09-14;12518;148;12370
2013-09-15;12528;148;12380
2013-09-16;12552;148;12404
2013-09-17;12561;149;12412
2013-09-18;12574;149;12425
2013-09-19;12584;149;12435
2013-09-20;12593;149;12444
2013-09-21;12595;149;12446
2013-09-22;12603;149;12454
2013-09-23;12617;149;12468
2013-09-24;12632;149;12483
2013-09-25;12631;149;12482
2013-09-26;12656;149;12507
2013-09-27;12667;149;12518
2013-09-28;12679;150;12529
2013-09-29;12694;151;12543
2013-09-30;12712;151;12561
2013-10-01;12718;151;12567
2013-10-02;12723;151;12572
2013-10-03;12735;151;12584
2013-10-04;12834;151;12683
2013-10-05;12875;151;12724
2013-10-06;12902;152;12750
2013-10-07;12910;152;12758
2013-10-08;12919;153;12766
2013-10-09;12944;153;12791
2013-10-10;12950;154;12796
2013-10-11;12968;154;12814
2013-10-12;12968;156;12812
2013-10-13;12974;156;12818
2013-10-14;13037;156;12881
2013-10-15;13057;156;12901
2013-10-16;13085;156;12929
2013-10-17;13098;156;12942
2013-10-18;13107;156;12951
2013-10-19;13128;156;12972
2013-10-20;13145;156;12989
2013-10-21;13151;157;12994
2013-10-22;13165;157;13008
2013-10-23;13168;158;13010
2013-10-24;13168;158;13010
2013-10-25;13184;159;13025
2013-10-26;13189;159;13030
2013-10-27;13200;159;13041
2013-10-28;13212;159;13053
2013-10-29;13229;159;13070
2013-10-30;13235;159;13076
2013-10-31;13243;159;13084
2013-11-01;13245;159;13086
2013-11-02;13249;159;13090
2013-11-03;13254;159;13095
2013-11-04;13262;159;13103
2013-11-05;13276;159;13117
2013-11-06;13280;159;13121
2013-11-07;13285;159;13126
2013-11-08;13296;159;13137
2013-11-09;13308;159;13149
2013-11-10;13308;159;13149
2013-11-11;13321;159;13162
2013-11-12;13334;159;13175
2013-11-13;13337;159;13178
2013-11-14;13369;160;13209
2013-11-15;13382;160;13222
2013-11-16;13390;160;13230
2013-11-17;13396;160;13236
2013-11-18;13409;160;13249
2013-11-19;13414;160;13254
2013-11-20;13422;160;13262
2013-11-21;13434;160;13274
2013-11-22;13433;160;13273
2013-11-23;13452;160;13292
2013-11-24;13451;160;13291
2013-11-25;13459;160;13299
2013-11-26;13474;161;13313
2013-11-27;13483;161;13322
2013-11-28;13490;161;13329
2013-11-29;13487;162;13325
2013-11-30;13490;162;13328
2013-12-01;13497;162;13335
2013-12-02;13502;162;13340
2013-12-03;13506;162;13344
2013-12-04;13513;161;13352
2013-12-05;13523;161;13362
2013-12-06;13525;161;13364
2013-12-07;13532;161;13371
2013-12-08;13531;161;13370
2013-12-09;13540;161;13379
2013-12-10;13547;161;13386
2013-12-11;13552;161;13391
2013-12-12;13564;161;13403
2013-12-13;13578;161;13417
2013-12-14;13582;161;13421
2013-12-15;13586;161;13425
2013-12-16;13592;161;13431
2013-12-17;13603;161;13442
2013-12-18;13604;161;13443
2013-12-19;13614;161;13453
2013-12-20;13617;161;13456
2013-12-21;13622;161;13461
2013-12-22;13626;161;13465
2013-12-23;13626;161;13465
2013-12-24;13626;161;13465
2013-12-25;13631;161;13470
2013-12-26;13636;161;13475
2013-12-27;13643;161;13482
2013-12-28;13646;161;13485
2013-12-29;13650;161;13489
2013-12-30;13667;161;13506
2013-12-31;13674;161;13513
2014-01-01;13682;161;13521
2014-01-02;13695;161;13534
2014-01-03;13706;161;13545
2014-01-04;13726;161;13565
2014-01-05;13732;161;13571
2014-01-06;13733;161;13572
2014-01-07;13751;161;13590
2014-01-08;13763;161;13602
2014-01-09;13767;161;13606
2014-01-10;13776;162;13614
2014-01-11;13779;162;13617
2014-01-12;13791;162;13629
2014-01-13;13799;162;13637
2014-01-14;13815;162;13653
2014-01-15;13839;162;13677
2014-01-16;13856;163;13693
2014-01-17;13876;163;13713
2014-01-18;13887;163;13724
2014-01-19;13898;163;13735
2014-01-20;13924;164;13760
2014-01-21;13935;165;13770
2014-01-22;13945;165;13780
2014-01-23;13951;166;13785
2014-01-24;13961;166;13795
2014-01-25;13971;166;13805
2014-01-26;13981;166;13815
2014-01-27;13992;166;13826
2014-01-28;14002;167;13835
2014-01-29;14027;167;13860
2014-01-30;14028;167;13861
2014-01-31;14033;168;13865
2014-02-01;14037;168;13869
2014-02-02;14054;168;13886
2014-02-03;14047;168;13879
2014-02-04;14059;168;13891
2014-02-05;14060;168;13892
2014-02-06;14066;168;13898
2014-02-07;14077;168;13909
2014-02-08;14099;169;13930
2014-02-09;14108;169;13939
2014-02-10;14126;171;13955
2014-02-11;14131;172;13959
2014-02-12;14144;172;13972
2014-02-13;14145;172;13973
2014-02-14;14182;172;14010
2014-02-15;14203;172;14031
2014-02-16;14221;173;14048
2014-02-17;14231;173;14058
2014-02-18;14242;173;14069
2014-02-19;14260;173;14087
2014-02-20;14273;173;14100
2014-02-21;14285;175;14110
2014-02-22;14297;175;14122
2014-02-23;14310;175;14135
2014-02-24;14324;175;14149
2014-02-25;14339;175;14164
2014-02-26;14343;175;14168
2014-02-27;14351;175;14176
2014-02-28;14361;175;14186
2014-03-01;14372;175;14197
2014-03-02;14390;175;14215
2014-03-03;14403;175;14228
2014-03-04;14407;175;14232
2014-03-05;14412;175;14237
2014-03-06;14417;175;14242
2014-03-07;14425;175;14250
2014-03-08;14427;175;14252
2014-03-09;14427;175;14252
2014-03-10;14449;175;14274
2014-03-11;14467;176;14291
2014-03-12;14553;177;14376
2014-03-13;14583;177;14406
2014-03-14;14614;177;14437
2014-03-15;14649;178;14471
2014-03-16;14667;178;14489
2014-03-17;14687;179;14508
2014-03-18;14712;180;14532
2014-03-19;14730;180;14550
2014-03-20;14754;180;14574
2014-03-21;14827;180;14647
2014-03-22;14857;182;14675
2014-03-23;14889;182;14707
2014-03-24;14969;182;14787
2014-03-25;14997;183;14814
2014-03-26;15020;185;14835
2014-03-27;15042;185;14857
2014-03-28;15048;187;14861
2014-03-29;15064;187;14877
2014-03-30;15078;187;14891
2014-03-31;15154;187;14967
2014-04-01;15194;187;15007
2014-04-02;15208;186;15022
2014-04-03;15229;186;15043
2014-04-04;15251;186;15065
2014-04-05;15271;188;15083
2014-04-06;15283;188;15095
2014-04-07;15331;188;15143
2014-04-08;15357;188;15169
2014-04-09;15380;188;15192
2014-04-10;15402;188;15214
2014-04-11;15417;188;15229
2014-04-12;15439;188;15251
2014-04-13;15456;189;15267
2014-04-14;15587;189;15398
2014-04-15;15665;192;15473
2014-04-16;15713;192;15521
2014-04-17;15746;193;15553
2014-04-18;15783;193;15590
2014-04-19;15797;193;15604
2014-04-20;15819;193;15626
2014-04-21;15839;193;15646
2014-04-22;15865;193;15672
2014-04-23;15915;193;15722
2014-04-24;15948;193;15755
2014-04-25;15977;193;15784
2014-04-26;16006;193;15813
2014-04-27;16028;193;15835
2014-04-28;16050;193;15857
2014-04-29;16060;193;15867
2014-04-30;16078;193;15885
2014-05-01;16091;193;15898
2014-05-02;16100;193;15907
2014-05-03;16116;193;15923
2014-05-04;16130;193;15937
2014-05-05;16143;194;15949