date;followers;following;fans
2013-04-18;7646;1;7645
2013-04-20;7651;0;7651
2013-04-22;7653;0;7653
2013-04-24;7656;0;7656
2013-04-25;7763;180;7583
2013-04-26;8083;222;7861
2013-04-27;8094;244;7850
2013-04-28;8082;247;7835
2013-04-29;8091;286;7805
2013-04-30;8174;289;7885
2013-05-01;8446;0;8446
2013-05-02;8400;1;8399
2013-05-03;8379;0;8379
2013-05-04;8347;1;8346
2013-05-05;8395;0;8395
2013-05-06;8371;0;8371
2013-05-07;8355;0;8355
2013-05-08;8331;0;8331
2013-05-09;8311;0;8311
2013-05-11;8297;0;8297
2013-05-12;8284;0;8284
2013-05-13;8273;0;8273
2013-05-14;8266;0;8266
2013-05-15;8261;0;8261
2013-05-16;8258;2;8256
2013-05-17;8251;2;8249
2013-05-18;8242;2;8240
2013-05-19;8237;2;8235
2013-05-20;8235;2;8233
2013-05-21;8231;2;8229
2013-05-22;8225;2;8223
2013-05-23;8225;2;8223
2013-05-24;8219;2;8217
2013-05-25;8220;2;8218
2013-05-26;8221;2;8219
2013-05-27;8217;2;8215
2013-05-28;8216;2;8214
2013-05-29;8217;2;8215
2013-05-30;8212;2;8210
2013-05-31;8209;2;8207
2013-06-01;8206;2;8204
2013-06-02;8202;2;8200
2013-06-03;8194;2;8192
2013-06-04;8192;2;8190
2013-06-05;8191;2;8189
2013-06-06;8194;2;8192
2013-06-07;8189;2;8187
2013-06-08;8235;2;8233
2013-06-09;8264;2;8262
2013-06-10;8273;2;8271
2013-06-11;8300;2;8298
2013-06-20;8326;2;8324
2013-06-21;8331;2;8329
2013-06-22;8330;2;8328
2013-06-23;8331;2;8329
2013-06-24;8333;2;8331
2013-06-25;8339;2;8337
2013-06-26;8345;2;8343
2013-06-27;8353;2;8351
2013-06-28;8356;2;8354
2013-06-29;8357;2;8355
2013-06-30;8357;2;8355
2013-07-01;8360;2;8358
2013-07-02;8366;2;8364
2013-07-03;8371;2;8369
2013-07-04;8379;3;8376
2013-07-05;8389;2;8387
2013-07-06;8395;2;8393
2013-07-07;8402;3;8399
2013-07-08;8412;3;8409
2013-07-10;8423;2;8421
2013-07-11;8434;2;8432
2013-07-12;8441;2;8439
2013-07-13;8445;2;8443
2013-07-14;8448;2;8446
2013-07-15;8450;2;8448
2013-07-16;8461;2;8459
2013-07-17;8460;2;8458
2013-07-18;8465;2;8463
2013-07-19;8467;2;8465
2013-07-20;8466;2;8464
2013-07-21;8466;2;8464
2013-07-22;8463;2;8461
2013-07-23;8469;2;8467
2013-07-24;8475;2;8473
2013-07-25;8478;2;8476
2013-07-26;8485;2;8483
2013-07-27;8472;2;8470
2013-07-28;8458;2;8456
2013-07-29;8459;2;8457
2013-07-30;8466;2;8464
2013-07-31;8473;2;8471
2013-08-01;8476;2;8474
2013-08-02;8531;2;8529
2013-08-03;8556;2;8554
2013-08-04;8570;2;8568
2013-08-05;8582;2;8580
2013-08-06;8595;2;8593
2013-08-07;8607;2;8605
2013-08-08;8617;2;8615
2013-08-09;8638;2;8636
2013-08-10;8645;2;8643
2013-08-11;8644;2;8642
2013-08-12;8646;2;8644
2013-08-13;8649;2;8647
2013-08-14;8657;2;8655
2013-08-15;8661;2;8659
2013-08-16;8670;2;8668
2013-08-17;8674;3;8671
2013-08-18;8678;2;8676
2013-08-19;8680;2;8678
2013-08-20;8685;2;8683
2013-08-21;8691;2;8689
2013-08-22;8699;2;8697
2013-08-23;8697;2;8695
2013-08-24;8698;2;8696
2013-08-25;8696;2;8694
2013-08-26;8700;2;8698
2013-08-27;8732;2;8730
2013-08-28;8761;2;8759
2013-08-29;8779;2;8777
2013-08-30;8784;2;8782
2013-08-31;8795;2;8793
2013-09-01;8800;2;8798
2013-09-02;8802;2;8800
2013-09-03;8802;2;8800
2013-09-04;8807;2;8805
2013-09-05;8817;2;8815
2013-09-06;8819;2;8817
2013-09-07;8830;2;8828
2013-09-08;8832;2;8830
2013-09-09;8838;2;8836
2013-09-10;8845;2;8843
2013-09-11;8850;3;8847
2013-09-12;8858;2;8856
2013-09-13;8864;2;8862
2013-09-14;8862;2;8860
2013-09-15;8863;2;8861
2013-09-16;8870;2;8868
2013-09-17;8877;2;8875
2013-09-18;8880;2;8878
2013-09-19;8883;2;8881
2013-09-20;8895;2;8893
2013-09-21;8897;2;8895
2013-09-22;8903;2;8901
2013-09-23;8903;2;8901
2013-09-24;8905;2;8903
2013-09-25;8914;2;8912
2013-09-26;8917;2;8915
2013-09-27;8914;2;8912
2013-09-28;8912;2;8910
2013-09-29;8914;2;8912
2013-10-01;8915;2;8913
2013-10-02;8917;2;8915
2013-10-03;8920;2;8918
2013-10-04;8921;2;8919
2013-10-05;8930;2;8928
2013-10-06;8933;2;8931
2013-10-07;8933;2;8931
2013-10-08;8936;2;8934
2013-10-09;8937;2;8935
2013-10-10;8935;2;8933
2013-10-11;8937;2;8935
2013-10-12;8937;2;8935
2013-10-13;8939;2;8937
2013-10-14;8941;2;8939
2013-10-15;8941;2;8939
2013-10-16;8941;2;8939
2013-10-17;8945;2;8943
2013-10-18;8944;2;8942
2013-10-19;8949;2;8947
2013-10-20;8950;2;8948
2013-10-21;8946;2;8944
2013-10-22;8946;2;8944
2013-10-23;8951;2;8949
2013-10-24;8958;2;8956
2013-10-25;8960;2;8958
2013-10-26;8957;2;8955
2013-10-27;8959;2;8957
2013-10-28;8960;2;8958
2013-10-29;8969;2;8967
2013-10-30;8972;2;8970
2013-10-31;8974;2;8972
2013-11-01;8976;2;8974
2013-11-02;8976;2;8974
2013-11-03;8970;2;8968
2013-11-04;8972;2;8970
2013-11-05;8971;2;8969
2013-11-06;8972;2;8970
2013-11-07;8971;2;8969
2013-11-08;8975;2;8973
2013-11-09;8972;2;8970
2013-11-10;8975;2;8973
2013-11-11;8977;2;8975
2013-11-12;8982;2;8980
2013-11-13;8982;2;8980
2013-11-14;8980;2;8978
2013-11-15;8983;2;8981
2013-11-16;8989;2;8987
2013-11-17;8991;2;8989
2013-11-18;8992;2;8990
2013-11-19;8994;2;8992
2013-11-20;8999;2;8997
2013-11-21;8999;2;8997
2013-11-22;9004;2;9002
2013-11-23;8999;2;8997
2013-11-24;9001;2;8999
2013-11-25;8999;2;8997
2013-11-26;9002;2;9000
2013-11-27;9006;2;9004
2013-11-28;9005;2;9003
2013-11-29;9006;2;9004
2013-11-30;9007;2;9005
2013-12-01;9011;2;9009
2013-12-02;9010;2;9008
2013-12-03;9008;2;9006
2013-12-04;9008;3;9005
2013-12-05;9010;3;9007
2013-12-06;9011;2;9009
2013-12-07;9013;2;9011
2013-12-08;9014;2;9012
2013-12-09;9014;2;9012
2013-12-11;9017;2;9015
2013-12-12;9022;2;9020
2013-12-13;9028;2;9026
2013-12-14;9031;2;9029
2013-12-15;9029;2;9027
2013-12-16;9028;2;9026
2013-12-17;9031;2;9029
2013-12-18;9031;2;9029
2013-12-19;9035;2;9033
2013-12-20;9037;2;9035
2013-12-21;9037;2;9035
2013-12-22;9037;2;9035
2013-12-23;9034;2;9032
2013-12-24;9034;2;9032
2013-12-25;9032;2;9030
2013-12-26;9033;2;9031
2013-12-27;9032;2;9030
2013-12-28;9031;2;9029
2013-12-29;9030;2;9028
2013-12-30;9028;2;9026
2013-12-31;9024;2;9022
2014-01-01;9025;2;9023
2014-01-02;9027;2;9025
2014-01-03;9027;2;9025
2014-01-04;9025;2;9023
2014-01-05;9023;2;9021
2014-01-06;9023;2;9021
2014-01-07;9027;2;9025
2014-01-08;9025;2;9023
2014-01-09;9030;2;9028
2014-01-10;9041;2;9039
2014-01-11;9041;2;9039
2014-01-12;9043;2;9041
2014-01-13;9042;2;9040
2014-01-14;9042;2;9040
2014-01-15;9051;2;9049
2014-01-16;9056;2;9054
2014-01-17;9054;2;9052
2014-01-18;9053;2;9051
2014-01-19;9063;2;9061
2014-01-20;9066;2;9064
2014-01-21;9068;2;9066
2014-01-22;9063;2;9061
2014-01-23;9061;2;9059
2014-01-24;9059;2;9057
2014-01-25;9061;2;9059
2014-01-26;9063;2;9061
2014-01-27;9063;2;9061
2014-01-28;9062;2;9060
2014-01-30;9071;2;9069
2014-01-31;9073;2;9071
2014-02-01;9069;2;9067
2014-02-02;9078;2;9076
2014-02-03;9079;2;9077
2014-02-04;9081;2;9079
2014-02-05;9088;2;9086
2014-02-06;9091;2;9089
2014-02-07;9091;2;9089
2014-02-08;9094;2;9092
2014-02-09;9094;2;9092
2014-02-10;9097;2;9095
2014-02-11;9104;4;9100
2014-02-12;9104;4;9100
2014-02-13;9112;2;9110
2014-02-14;9112;2;9110
2014-02-15;9108;2;9106
2014-02-16;9107;2;9105
2014-02-17;9107;2;9105
2014-02-18;9107;2;9105
2014-02-19;9110;2;9108
2014-02-20;9115;2;9113
2014-02-21;9113;2;9111
2014-02-22;9113;2;9111
2014-02-23;9113;2;9111
2014-02-24;9114;2;9112
2014-02-25;9119;2;9117
2014-02-26;9122;2;9120
2014-02-27;9125;2;9123
2014-02-28;9128;2;9126
2014-03-01;9132;2;9130
2014-03-02;9131;2;9129
2014-03-03;9135;2;9133
2014-03-04;9134;2;9132
2014-03-05;9138;2;9136
2014-03-06;9141;2;9139
2014-03-07;9142;2;9140
2014-03-08;9143;2;9141
2014-03-09;9148;2;9146
2014-03-10;9150;2;9148
2014-03-11;9156;2;9154
2014-03-12;9157;2;9155
2014-03-13;9160;2;9158
2014-03-14;9160;2;9158
2014-03-15;9162;2;9160
2014-03-16;9164;2;9162
2014-03-17;9169;2;9167
2014-03-18;9170;2;9168
2014-03-19;9173;2;9171
2014-03-20;9179;2;9177
2014-03-21;9176;2;9174
2014-03-22;9181;2;9179
2014-03-23;9186;2;9184
2014-03-24;9185;2;9183
2014-03-25;9190;2;9188
2014-03-26;9189;2;9187
2014-03-27;9191;2;9189
2014-03-28;9194;2;9192
2014-03-29;9195;2;9193
2014-03-30;9195;2;9193
2014-03-31;9196;2;9194
2014-04-01;9194;2;9192
2014-04-02;9197;2;9195
2014-04-03;9194;2;9192
2014-04-04;9198;2;9196
2014-04-05;9205;2;9203
2014-04-06;9204;2;9202
2014-04-07;9209;2;9207
2014-04-08;9216;2;9214
2014-04-09;9218;2;9216
2014-04-10;9220;2;9218
2014-04-11;9224;2;9222
2014-04-12;9225;2;9223
2014-04-13;9225;2;9223
2014-04-14;9220;2;9218
2014-04-15;9221;3;9218
2014-04-16;9228;3;9225
2014-04-17;9231;3;9228
2014-04-18;9231;3;9228
2014-04-19;9231;3;9228
2014-04-20;9232;3;9229
2014-04-21;9233;3;9230
2014-04-22;9232;3;9229
2014-04-23;9233;3;9230
2014-04-24;9235;2;9233
2014-04-25;9238;2;9236
2014-04-26;9237;2;9235
2014-04-27;9234;2;9232
2014-04-28;9235;2;9233
2014-04-29;9237;2;9235
2014-04-30;9238;2;9236
2014-05-01;9241;2;9239
2014-05-02;9237;2;9235
2014-05-03;9237;2;9235
2014-05-04;9238;2;9236
2014-05-05;9239;3;9236