date;followers;following;fans
2013-04-17;5743;1228;4515
2013-04-18;5744;1228;4516
2013-04-19;5706;1228;4478
2013-04-20;5638;1228;4410
2013-04-21;5639;1227;4412
2013-04-22;5635;1227;4408
2013-04-23;5471;1228;4243
2013-04-24;4029;1228;2801
2013-04-26;4037;1227;2810
2013-04-27;4042;1227;2815
2013-04-28;4052;1227;2825
2013-04-29;4058;1227;2831
2013-04-30;4082;1225;2857
2013-05-01;4092;1225;2867
2013-05-02;4099;1226;2873
2013-05-03;4107;1226;2881
2013-05-04;4104;1226;2878
2013-05-06;4103;1226;2877
2013-05-07;4101;1226;2875
2013-05-08;4096;1225;2871
2013-05-09;4096;1225;2871
2013-05-10;4048;1223;2825
2013-05-11;3977;1216;2761
2013-05-12;3973;1216;2757
2013-05-13;3974;1215;2759
2013-05-15;4059;1225;2834
2013-05-16;4068;1225;2843
2013-05-17;4067;1225;2842
2013-05-18;4086;1228;2858
2013-05-19;4085;1229;2856
2013-05-20;4083;1229;2854
2013-05-21;4079;1228;2851
2013-05-22;4078;1230;2848
2013-05-24;4078;1230;2848
2013-05-25;4077;1230;2847
2013-05-26;4076;1228;2848
2013-05-27;4078;1229;2849
2013-05-28;4076;1229;2847
2013-05-29;4076;1229;2847
2013-05-30;4077;1231;2846
2013-05-31;4077;1232;2845
2013-06-01;4073;1233;2840
2013-06-03;4072;1232;2840
2013-06-04;4068;1232;2836
2013-06-05;4067;1230;2837
2013-06-06;4062;1230;2832
2013-06-07;4062;1230;2832
2013-06-08;4059;1230;2829
2013-06-09;4059;1230;2829
2013-06-10;4057;1229;2828
2013-06-20;3927;1229;2698
2013-06-21;3927;1229;2698
2013-06-22;3927;1229;2698
2013-06-23;3926;1229;2697
2013-06-24;3925;1229;2696
2013-06-25;3921;1229;2692
2013-06-26;3920;1229;2691
2013-06-27;3917;1228;2689
2013-06-29;3917;1227;2690
2013-06-30;3916;1227;2689
2013-07-01;3914;1227;2687
2013-07-02;3911;1226;2685
2013-07-03;3907;1226;2681
2013-07-04;3903;1226;2677
2013-07-05;3900;1226;2674
2013-07-06;3900;1226;2674
2013-07-07;3891;1226;2665
2013-07-08;3885;1237;2648
2013-07-10;3885;1237;2648
2013-07-11;3886;1239;2647
2013-07-12;3882;1237;2645
2013-07-13;3879;1237;2642
2013-07-14;3876;1237;2639
2013-07-15;3875;1237;2638
2013-07-16;3873;1236;2637
2013-07-17;3872;1235;2637
2013-07-18;3871;1235;2636
2013-07-20;3870;1236;2634
2013-07-21;3870;1236;2634
2013-07-22;3869;1236;2633
2013-07-23;3867;1236;2631
2013-07-24;3865;1235;2630
2013-07-25;3864;1234;2630
2013-07-26;3853;1230;2623
2013-07-28;3849;1229;2620
2013-07-29;3845;1226;2619
2013-07-30;3843;1226;2617
2013-07-31;3842;1225;2617
2013-08-01;3843;1225;2618
2013-08-02;3843;1226;2617
2013-08-03;3842;1227;2615
2013-08-04;3842;1226;2616
2013-08-06;3842;1227;2615
2013-08-07;3843;1228;2615
2013-08-08;3842;1226;2616
2013-08-09;3832;874;2958
2013-08-10;3827;875;2952
2013-08-11;3824;874;2950
2013-08-12;3819;874;2945
2013-08-13;3815;876;2939
2013-08-15;3814;876;2938
2013-08-16;3812;878;2934
2013-08-17;3806;878;2928
2013-08-18;3804;878;2926
2013-08-19;3804;878;2926
2013-08-20;3801;878;2923
2013-08-22;3801;878;2923
2013-08-23;3801;878;2923
2013-08-24;3800;878;2922
2013-08-25;3800;879;2921
2013-08-26;3801;879;2922
2013-08-27;3798;879;2919
2013-08-29;3795;878;2917
2013-08-30;3798;878;2920
2013-08-31;3796;878;2918
2013-09-01;3795;879;2916
2013-09-02;3794;879;2915
2013-09-03;3791;879;2912
2013-09-05;3788;1024;2764
2013-09-06;3807;1209;2598
2013-09-07;3812;1209;2603
2013-09-08;3815;1208;2607
2013-09-09;3814;1209;2605
2013-09-10;3819;1209;2610
2013-09-12;3821;1209;2612
2013-09-13;3820;1211;2609
2013-09-14;3818;1212;2606
2013-09-15;3820;1212;2608
2013-09-16;3821;1214;2607
2013-09-17;3821;1214;2607
2013-09-18;3822;1215;2607
2013-09-20;3826;1343;2483
2013-09-22;3829;1344;2485
2013-09-24;3832;1342;2490
2013-09-26;3828;1342;2486
2013-09-28;3823;1342;2481
2013-09-30;3826;1342;2484
2013-10-02;3821;1342;2479
2013-10-04;3820;1341;2479
2013-10-06;3819;1341;2478
2013-10-08;3818;1340;2478
2013-10-10;3816;1338;2478
2013-10-12;3814;1338;2476
2013-10-14;3810;1338;2472
2013-10-16;3812;1336;2476
2013-10-18;3815;1337;2478
2013-10-20;3816;1337;2479
2013-10-22;3813;1336;2477
2013-10-24;3812;1336;2476
2013-10-26;3809;1334;2475
2013-10-28;3813;1334;2479
2013-10-30;3812;1336;2476
2013-11-01;3813;1337;2476
2013-11-03;3811;1337;2474
2013-11-05;3803;1337;2466
2013-11-07;3801;1336;2465
2013-11-09;3800;1337;2463
2013-11-11;3794;1337;2457
2013-11-13;3796;1339;2457
2013-11-15;3793;1338;2455
2013-11-17;3796;1339;2457
2013-11-19;3797;1340;2457
2013-11-21;3794;1340;2454
2013-11-23;3793;1339;2454
2013-11-25;3795;1339;2456
2013-11-27;3792;1339;2453
2013-11-29;3788;1338;2450
2013-12-01;3787;1338;2449
2013-12-03;3784;1337;2447
2013-12-05;3784;1337;2447
2013-12-07;3783;1337;2446
2013-12-09;3783;1336;2447
2013-12-11;3779;1337;2442
2013-12-13;3777;1337;2440
2013-12-15;3777;1337;2440
2013-12-17;3776;1337;2439
2013-12-19;3778;1337;2441
2013-12-21;3775;1337;2438
2013-12-23;3773;1337;2436
2013-12-25;3773;1336;2437
2013-12-27;3773;1337;2436
2013-12-29;3772;1336;2436
2013-12-31;3776;1337;2439
2014-01-02;3774;1338;2436
2014-01-04;3771;1339;2432
2014-01-06;3772;1338;2434
2014-01-08;3773;1341;2432
2014-01-10;3773;1341;2432
2014-01-12;3769;1340;2429
2014-01-14;3769;1341;2428
2014-01-16;3766;1340;2426
2014-01-18;3765;1340;2425
2014-01-20;3766;1340;2426
2014-01-22;3759;1340;2419
2014-01-24;3757;1338;2419
2014-01-26;3761;1340;2421
2014-01-28;3759;1341;2418
2014-01-30;3759;1342;2417
2014-02-01;3758;1342;2416
2014-02-03;3756;1341;2415
2014-02-05;3749;1342;2407
2014-02-07;3745;1343;2402
2014-02-09;3744;1342;2402
2014-02-11;3698;1342;2356
2014-02-13;3664;1342;2322
2014-02-15;3660;1343;2317
2014-02-17;3658;1343;2315
2014-02-19;3655;1343;2312
2014-02-21;3652;1343;2309
2014-02-23;3649;1343;2306
2014-02-25;3645;1344;2301
2014-02-27;3646;1344;2302
2014-03-01;3647;1344;2303
2014-03-03;3648;1344;2304
2014-03-05;3650;1345;2305
2014-03-07;3649;1344;2305
2014-03-09;3647;1343;2304
2014-03-11;3638;1342;2296
2014-03-13;3636;1342;2294
2014-03-15;3634;1342;2292
2014-03-17;3634;1342;2292
2014-03-19;3637;1342;2295
2014-03-21;3639;1343;2296
2014-03-23;3639;1343;2296
2014-03-25;3639;1343;2296
2014-03-27;3639;1418;2221
2014-03-29;3640;1419;2221
2014-03-31;3637;1419;2218
2014-04-02;3640;1418;2222
2014-04-04;3639;1417;2222
2014-04-06;3641;1419;2222
2014-04-08;3645;1419;2226
2014-04-10;3645;1419;2226
2014-04-12;3643;1419;2224
2014-04-14;3639;1419;2220
2014-04-16;3640;1419;2221
2014-04-18;3638;1419;2219
2014-04-20;3634;1418;2216
2014-04-22;3633;1417;2216
2014-04-24;3630;1470;2160
2014-04-26;3627;1469;2158
2014-04-28;3628;1469;2159
2014-04-30;3627;1469;2158
2014-05-02;3627;1470;2157
2014-05-04;3628;1470;2158