date;followers;following;fans
2013-04-18;1530;366;1164
2013-04-20;1534;366;1168
2013-04-22;1537;366;1171
2013-04-24;1536;366;1170
2013-04-26;1542;366;1176
2013-04-28;1543;366;1177
2013-04-30;1545;366;1179
2013-05-02;1547;366;1181
2013-05-04;1552;366;1186
2013-05-06;1552;366;1186
2013-05-08;1556;367;1189
2013-05-10;1552;367;1185
2013-05-12;1546;367;1179
2013-05-14;1550;367;1183
2013-05-16;1555;367;1188
2013-05-18;1551;368;1183
2013-05-20;1551;368;1183
2013-05-22;1551;368;1183
2013-05-24;1549;368;1181
2013-05-26;1555;368;1187
2013-05-28;1561;368;1193
2013-05-30;1560;368;1192
2013-06-01;1562;368;1194
2013-06-03;1566;368;1198
2013-06-05;1571;368;1203
2013-06-07;1571;368;1203
2013-06-09;1570;369;1201
2013-06-11;1569;369;1200
2013-06-20;1584;369;1215
2013-06-22;1584;369;1215
2013-06-24;1588;369;1219
2013-06-26;1604;369;1235
2013-06-28;1606;369;1237
2013-06-30;1605;369;1236
2013-07-02;1605;369;1236
2013-07-04;1612;370;1242
2013-07-06;1615;371;1244
2013-07-08;1614;371;1243
2013-07-10;1616;370;1246
2013-07-12;1619;370;1249
2013-07-14;1620;370;1250
2013-07-16;1619;370;1249
2013-07-18;1617;370;1247
2013-07-20;1620;370;1250
2013-07-22;1621;370;1251
2013-07-24;1622;370;1252
2013-07-26;1625;370;1255
2013-07-28;1623;370;1253
2013-07-30;1625;370;1255
2013-08-01;1625;370;1255
2013-08-03;1629;370;1259
2013-08-05;1629;370;1259
2013-08-07;1628;370;1258
2013-08-09;1631;370;1261
2013-08-11;1631;370;1261
2013-08-13;1633;370;1263
2013-08-15;1644;370;1274
2013-08-17;1650;369;1281
2013-08-19;1651;369;1282
2013-08-21;1660;369;1291
2013-08-23;1660;369;1291
2013-08-25;1659;369;1290
2013-08-27;1656;369;1287
2013-08-29;1655;369;1286
2013-08-31;1655;369;1286
2013-09-02;1655;369;1286
2013-09-04;1657;369;1288
2013-09-06;1659;370;1289
2013-09-08;1657;370;1287
2013-09-10;1653;370;1283
2013-09-12;1656;370;1286
2013-09-14;1655;371;1284
2013-09-16;1657;371;1286
2013-09-18;1656;371;1285
2013-09-20;1656;370;1286
2013-09-22;1655;370;1285
2013-09-24;1656;370;1286
2013-09-26;1655;369;1286
2013-09-28;1661;370;1291
2013-09-29;1662;370;1292
2013-10-02;1663;370;1293
2013-10-04;1664;370;1294
2013-10-06;1664;371;1293
2013-10-08;1665;371;1294
2013-10-10;1666;373;1293
2013-10-12;1665;373;1292
2013-10-14;1666;373;1293
2013-10-16;1667;374;1293
2013-10-18;1668;374;1294
2013-10-20;1669;374;1295
2013-10-22;1670;372;1298
2013-10-24;1671;372;1299
2013-10-26;1675;373;1302
2013-10-28;1676;375;1301
2013-10-30;1680;375;1305
2013-11-01;1682;375;1307
2013-11-03;1680;375;1305
2013-11-05;1681;375;1306
2013-11-07;1681;375;1306
2013-11-09;1684;375;1309
2013-11-11;1682;375;1307
2013-11-13;1680;375;1305
2013-11-15;1680;375;1305
2013-11-17;1680;375;1305
2013-11-19;1682;375;1307
2013-11-21;1688;375;1313
2013-11-23;1688;375;1313
2013-11-25;1688;375;1313
2013-11-27;1687;374;1313
2013-11-29;1689;375;1314
2013-12-01;1687;375;1312
2013-12-03;1687;375;1312
2013-12-05;1686;375;1311
2013-12-07;1687;375;1312
2013-12-09;1689;375;1314
2013-12-11;1688;375;1313
2013-12-13;1690;375;1315
2013-12-15;1691;375;1316
2013-12-17;1692;375;1317
2013-12-19;1694;375;1319
2013-12-21;1696;375;1321
2013-12-23;1694;375;1319
2013-12-25;1693;375;1318
2013-12-27;1694;375;1319
2013-12-29;1696;375;1321
2013-12-31;1701;375;1326
2014-01-02;1701;375;1326
2014-01-04;1704;376;1328
2014-01-06;1709;377;1332
2014-01-08;1710;377;1333
2014-01-10;1714;377;1337
2014-01-12;1722;379;1343
2014-01-14;1728;379;1349
2014-01-16;1730;379;1351
2014-01-18;1729;380;1349
2014-01-20;1728;380;1348
2014-01-22;1728;380;1348
2014-01-24;1727;380;1347
2014-01-26;1734;380;1354
2014-01-28;1736;380;1356
2014-01-30;1732;380;1352
2014-02-01;1729;380;1349
2014-02-03;1732;381;1351
2014-02-05;1733;381;1352
2014-02-07;1735;381;1354
2014-02-09;1737;381;1356
2014-02-11;1738;381;1357
2014-02-13;1741;381;1360
2014-02-15;1744;381;1363
2014-02-17;1748;381;1367
2014-02-19;1745;380;1365
2014-02-21;1746;380;1366
2014-02-23;1747;380;1367
2014-02-25;1751;380;1371
2014-02-27;1753;380;1373
2014-03-01;1754;380;1374
2014-03-03;1755;380;1375
2014-03-05;1770;380;1390
2014-03-07;1766;382;1384
2014-03-09;1765;382;1383
2014-03-11;1768;383;1385
2014-03-13;1769;383;1386
2014-03-15;1771;383;1388
2014-03-17;1771;383;1388
2014-03-19;1771;383;1388
2014-03-21;1773;383;1390
2014-03-23;1775;383;1392
2014-03-25;1774;384;1390
2014-03-27;1775;384;1391
2014-03-29;1775;384;1391
2014-03-31;1777;384;1393
2014-04-02;1779;384;1395
2014-04-04;1780;384;1396
2014-04-06;1781;384;1397
2014-04-08;1782;385;1397
2014-04-10;1784;384;1400
2014-04-12;1788;385;1403
2014-04-14;1785;385;1400
2014-04-16;1784;385;1399
2014-04-18;1785;385;1400
2014-04-20;1788;385;1403
2014-04-22;1790;385;1405
2014-04-24;1793;385;1408
2014-04-26;1794;385;1409
2014-04-28;1795;386;1409
2014-04-30;1797;385;1412
2014-05-02;1797;385;1412
2014-05-04;1800;387;1413