date;followers;following;fans
2014-04-03;1379;378;1001
2014-04-05;1396;378;1018
2014-04-07;1405;378;1027
2014-04-09;1415;379;1036
2014-04-11;1422;381;1041
2014-04-13;1428;382;1046
2014-04-15;1439;384;1055
2014-04-17;1447;386;1061
2014-04-19;1470;388;1082
2014-04-21;1479;388;1091
2014-04-23;1491;390;1101
2014-04-25;1500;390;1110
2014-04-27;1506;394;1112
2014-04-29;1508;396;1112
2014-05-01;1514;397;1117
2014-05-03;1517;396;1121
2014-05-05;1523;397;1126