date;followers;following;fans
2013-11-24;2369;808;1561
2013-11-27;2370;808;1562
2013-11-29;2369;808;1561
2013-12-01;2372;808;1564
2013-12-03;2371;807;1564
2013-12-04;2374;807;1567
2013-12-06;2378;806;1572
2013-12-08;2379;806;1573
2013-12-11;2382;806;1576
2013-12-13;2380;806;1574
2013-12-15;2381;806;1575
2013-12-17;2383;806;1577
2013-12-19;2387;806;1581
2013-12-21;2385;806;1579
2013-12-23;2387;806;1581
2013-12-24;2388;806;1582
2013-12-27;2391;806;1585
2013-12-29;2390;806;1584
2013-12-31;2390;805;1585
2014-01-02;2392;805;1587
2014-01-04;2395;805;1590
2014-01-06;2398;805;1593
2014-01-08;2400;805;1595
2014-01-10;2401;805;1596
2014-01-12;2407;805;1602
2014-01-14;2417;806;1611
2014-01-16;2418;806;1612
2014-01-18;2419;806;1613
2014-01-20;2422;806;1616
2014-01-22;2428;806;1622
2014-01-24;2429;806;1623
2014-01-26;2441;805;1636
2014-01-28;2444;805;1639
2014-01-30;2464;805;1659
2014-02-01;2469;805;1664
2014-02-03;2474;805;1669
2014-02-05;2477;805;1672
2014-02-07;2481;803;1678
2014-02-09;2483;803;1680
2014-02-11;2484;802;1682
2014-02-13;2486;802;1684
2014-02-15;2486;802;1684
2014-02-17;2484;802;1682
2014-02-19;2489;802;1687
2014-02-21;2494;802;1692
2014-02-23;2493;802;1691
2014-02-25;2498;802;1696
2014-02-27;2500;802;1698
2014-03-01;2505;802;1703
2014-03-03;2505;802;1703
2014-03-05;2511;802;1709
2014-03-07;2516;802;1714
2014-03-09;2520;802;1718
2014-03-11;2526;802;1724
2014-03-13;2530;802;1728
2014-03-15;2533;802;1731
2014-03-17;2539;801;1738
2014-03-19;2544;801;1743
2014-03-21;2550;801;1749
2014-03-23;2550;801;1749
2014-03-25;2552;801;1751
2014-03-27;2555;801;1754
2014-03-29;2555;801;1754
2014-03-31;2560;801;1759
2014-04-02;2562;801;1761
2014-04-04;2563;800;1763
2014-04-06;2566;800;1766
2014-04-08;2570;800;1770
2014-04-10;2572;800;1772
2014-04-12;2576;799;1777
2014-04-14;2576;799;1777
2014-04-16;2580;799;1781
2014-04-18;2583;799;1784
2014-04-20;2586;799;1787
2014-04-22;2589;798;1791
2014-04-24;2592;798;1794
2014-04-26;2593;798;1795
2014-04-28;2593;797;1796
2014-04-30;2598;795;1803
2014-05-02;2605;795;1810
2014-05-04;2603;795;1808