date;followers;following;fans
2013-04-17;4991;232;4759
2013-04-18;4998;233;4765
2013-04-19;5016;233;4783
2013-04-20;5014;233;4781
2013-04-21;5022;235;4787
2013-04-22;5039;223;4816
2013-04-23;5046;223;4823
2013-04-24;5050;223;4827
2013-04-25;5056;225;4831
2013-04-26;5063;224;4839
2013-04-28;5068;225;4843
2013-04-29;5081;225;4856
2013-04-30;5079;225;4854
2013-05-01;5081;225;4856
2013-05-02;5084;225;4859
2013-05-03;5088;225;4863
2013-05-04;5095;224;4871
2013-05-05;5103;224;4879
2013-05-06;5116;224;4892
2013-05-08;5126;224;4902
2013-05-09;5126;224;4902
2013-05-10;5137;224;4913
2013-05-11;5145;225;4920
2013-05-12;5156;226;4930
2013-05-13;5163;226;4937
2013-05-14;5168;226;4942
2013-05-15;5179;226;4953
2013-05-16;5193;226;4967
2013-05-18;5207;227;4980
2013-05-19;5211;227;4984
2013-05-20;5210;227;4983
2013-05-21;5210;227;4983
2013-05-22;5222;227;4995
2013-05-23;5232;227;5005
2013-05-24;5240;227;5013
2013-05-25;5267;228;5039
2013-05-26;5281;229;5052
2013-05-27;5289;229;5060
2013-05-28;5294;229;5065
2013-05-29;5338;229;5109
2013-05-30;5340;229;5111
2013-05-31;5348;229;5119
2013-06-01;5356;228;5128
2013-06-02;5361;228;5133
2013-06-03;5358;228;5130
2013-06-04;5356;228;5128
2013-06-05;5359;228;5131
2013-06-06;5361;230;5131
2013-06-07;5358;229;5129
2013-06-08;5381;231;5150
2013-06-09;5400;231;5169
2013-06-10;5402;231;5171
2013-06-11;5405;231;5174
2013-06-20;5479;233;5246
2013-06-21;5480;232;5248
2013-06-22;5490;232;5258
2013-06-23;5497;232;5265
2013-06-24;5500;233;5267
2013-06-25;5504;233;5271
2013-06-26;5503;232;5271
2013-06-27;5505;233;5272
2013-06-28;5528;233;5295
2013-06-29;5608;233;5375
2013-06-30;5618;233;5385
2013-07-02;5643;235;5408
2013-07-03;5669;236;5433
2013-07-04;5691;237;5454
2013-07-05;5702;233;5469
2013-07-06;5722;234;5488
2013-07-07;5718;234;5484
2013-07-08;5745;234;5511
2013-07-09;5752;234;5518
2013-07-10;5765;234;5531
2013-07-12;5774;235;5539
2013-07-13;5778;237;5541
2013-07-14;5776;237;5539
2013-07-15;5785;237;5548
2013-07-16;5782;237;5545
2013-07-17;5786;237;5549
2013-07-18;5788;237;5551
2013-07-19;5791;237;5554
2013-07-20;5788;237;5551
2013-07-21;5795;238;5557
2013-07-22;5794;238;5556
2013-07-23;5797;238;5559
2013-07-24;5800;238;5562
2013-07-25;5803;237;5566
2013-07-26;5804;237;5567
2013-07-27;5804;237;5567
2013-07-28;5800;237;5563
2013-07-29;5797;237;5560
2013-07-30;5794;237;5557
2013-07-31;5795;238;5557
2013-08-01;5797;238;5559
2013-08-03;5801;237;5564
2013-08-05;5799;237;5562
2013-08-06;5800;238;5562
2013-08-07;5799;238;5561
2013-08-08;5918;238;5680
2013-08-09;5938;238;5700
2013-08-10;5941;238;5703
2013-08-11;5941;238;5703
2013-08-12;5950;239;5711
2013-08-13;5959;238;5721
2013-08-14;5971;239;5732
2013-08-15;5979;240;5739
2013-08-16;5981;240;5741
2013-08-17;5997;240;5757
2013-08-18;6008;240;5768
2013-08-19;6012;240;5772
2013-08-20;6029;240;5789
2013-08-21;6051;240;5811
2013-08-22;6060;240;5820
2013-08-23;6069;240;5829
2013-08-24;6078;240;5838
2013-08-25;6075;240;5835
2013-08-26;6076;240;5836
2013-08-27;6080;240;5840
2013-08-28;6080;240;5840
2013-08-29;6083;241;5842
2013-08-30;6082;241;5841
2013-08-31;6107;242;5865
2013-09-01;6105;241;5864
2013-09-02;6106;242;5864
2013-09-03;6106;243;5863
2013-09-04;6109;243;5866
2013-09-05;6105;244;5861
2013-09-06;6105;244;5861
2013-09-07;6121;244;5877
2013-09-08;6126;244;5882
2013-09-09;6129;244;5885
2013-09-10;6132;245;5887
2013-09-11;6127;244;5883
2013-09-12;6140;245;5895
2013-09-13;6141;245;5896
2013-09-14;6146;246;5900
2013-09-15;6156;246;5910
2013-09-16;6169;246;5923
2013-09-17;6171;246;5925
2013-09-18;6171;247;5924
2013-09-19;6173;247;5926
2013-09-20;6202;247;5955
2013-09-21;6214;247;5967
2013-09-22;6211;247;5964
2013-09-23;6210;247;5963
2013-09-24;6210;247;5963
2013-09-25;6211;246;5965
2013-09-26;6206;246;5960
2013-09-27;6209;246;5963
2013-09-28;6201;246;5955
2013-09-29;6200;246;5954
2013-10-01;6203;248;5955
2013-10-02;6211;246;5965
2013-10-03;6214;245;5969
2013-10-04;6214;245;5969
2013-10-05;6229;245;5984
2013-10-06;6239;245;5994
2013-10-07;6239;245;5994
2013-10-08;6245;247;5998
2013-10-09;6253;247;6006
2013-10-10;6251;247;6004
2013-10-11;6262;247;6015
2013-10-12;6272;247;6025
2013-10-13;6294;248;6046
2013-10-14;6309;248;6061
2013-10-15;6334;248;6086
2013-10-16;6340;248;6092
2013-10-17;6349;248;6101
2013-10-18;6347;249;6098
2013-10-19;6394;248;6146
2013-10-20;6410;247;6163
2013-10-21;6412;247;6165
2013-10-22;6423;247;6176
2013-10-23;6428;247;6181
2013-10-24;6427;248;6179
2013-10-25;6433;248;6185
2013-10-26;6445;248;6197
2013-10-27;6446;249;6197
2013-10-29;6475;249;6226
2013-10-30;6491;249;6242
2013-10-31;6490;249;6241
2013-11-01;6496;249;6247
2013-11-02;6501;249;6252
2013-11-03;6506;249;6257
2013-11-04;6505;249;6256
2013-11-06;6508;248;6260
2013-11-07;6510;249;6261
2013-11-08;6509;249;6260
2013-11-09;6524;250;6274
2013-11-10;6526;249;6277
2013-11-11;6525;249;6276
2013-11-12;6533;251;6282
2013-11-13;6554;251;6303
2013-11-15;6571;249;6322
2013-11-16;6569;248;6321
2013-11-17;6573;248;6325
2013-11-18;6585;248;6337
2013-11-19;6593;249;6344
2013-11-21;6603;249;6354
2013-11-22;6607;249;6358
2013-11-23;6613;249;6364
2013-11-25;6621;248;6373
2013-11-26;6626;248;6378
2013-11-27;6626;247;6379
2013-11-28;6627;247;6380
2013-11-29;6631;246;6385
2013-11-30;6631;247;6384
2013-12-02;6644;248;6396
2013-12-03;6643;248;6395
2013-12-04;6646;249;6397
2013-12-05;6653;250;6403
2013-12-06;6665;252;6413
2013-12-08;6671;252;6419
2013-12-09;6684;252;6432
2013-12-11;6686;252;6434
2013-12-12;6693;252;6441
2013-12-13;6697;253;6444
2013-12-14;6694;253;6441
2013-12-15;6700;253;6447
2013-12-16;6701;253;6448
2013-12-17;6699;253;6446
2013-12-18;6699;252;6447
2013-12-19;6698;252;6446
2013-12-20;6696;252;6444
2013-12-21;6696;252;6444
2013-12-22;6700;252;6448
2013-12-23;6702;252;6450
2013-12-24;6708;252;6456
2013-12-26;6740;252;6488
2013-12-27;6745;252;6493
2013-12-28;6747;252;6495
2013-12-29;6753;252;6501
2013-12-30;6764;253;6511
2013-12-31;6787;253;6534
2014-01-01;6814;253;6561
2014-01-02;6829;254;6575
2014-01-03;6841;254;6587
2014-01-04;6862;254;6608
2014-01-05;6861;254;6607
2014-01-06;6863;254;6609
2014-01-07;6872;254;6618
2014-01-08;6880;254;6626
2014-01-09;6885;255;6630
2014-01-10;6910;255;6655
2014-01-11;6912;256;6656
2014-01-12;6913;257;6656
2014-01-13;6913;257;6656
2014-01-14;6919;257;6662
2014-01-15;6920;257;6663
2014-01-16;6921;257;6664
2014-01-17;6925;257;6668
2014-01-18;6930;257;6673
2014-01-19;6929;256;6673
2014-01-20;6930;255;6675
2014-01-21;6936;256;6680
2014-01-22;6943;255;6688
2014-01-23;6941;255;6686
2014-01-24;6951;256;6695
2014-01-25;6960;256;6704
2014-01-26;6961;256;6705
2014-01-28;6981;257;6724
2014-01-29;6997;258;6739
2014-01-30;7013;258;6755
2014-02-01;7016;259;6757
2014-02-02;7020;259;6761
2014-02-03;7024;260;6764
2014-02-04;7028;260;6768
2014-02-05;7030;260;6770
2014-02-06;7027;259;6768
2014-02-07;7028;259;6769
2014-02-08;7029;259;6770
2014-02-09;7025;259;6766
2014-02-10;7035;259;6776
2014-02-11;7032;257;6775
2014-02-12;7033;258;6775
2014-02-13;7038;258;6780
2014-02-14;7036;258;6778
2014-02-15;7044;258;6786
2014-02-16;7044;259;6785
2014-02-17;7046;259;6787
2014-02-18;7056;259;6797
2014-02-19;7092;259;6833
2014-02-20;7092;259;6833
2014-02-21;7099;259;6840
2014-02-22;7111;260;6851
2014-02-23;7107;260;6847
2014-02-24;7108;260;6848
2014-02-25;7109;260;6849
2014-02-26;7114;260;6854
2014-02-27;7124;260;6864
2014-02-28;7126;261;6865
2014-03-01;7132;262;6870
2014-03-02;7133;262;6871
2014-03-03;7128;262;6866
2014-03-04;7134;262;6872
2014-03-05;7132;261;6871
2014-03-06;7128;261;6867
2014-03-07;7129;261;6868
2014-03-08;7139;261;6878
2014-03-09;7142;261;6881
2014-03-10;7139;261;6878
2014-03-11;7137;262;6875
2014-03-12;7139;261;6878
2014-03-13;7146;261;6885
2014-03-14;7149;261;6888
2014-03-15;7155;261;6894
2014-03-16;7158;261;6897
2014-03-17;7158;262;6896
2014-03-18;7163;262;6901
2014-03-19;7175;262;6913
2014-03-20;7177;262;6915
2014-03-21;7180;262;6918
2014-03-22;7184;262;6922
2014-03-23;7183;262;6921
2014-03-24;7187;262;6925
2014-03-25;7195;261;6934
2014-03-26;7205;261;6944
2014-03-27;7236;262;6974
2014-03-28;7242;261;6981
2014-03-29;7249;261;6988
2014-03-30;7249;261;6988
2014-03-31;7255;261;6994
2014-04-01;7256;261;6995
2014-04-02;7249;261;6988
2014-04-03;7252;261;6991
2014-04-04;7251;261;6990
2014-04-05;7251;261;6990
2014-04-06;7251;262;6989
2014-04-07;7251;262;6989
2014-04-08;7266;262;7004
2014-04-09;7270;262;7008
2014-04-10;7272;261;7011
2014-04-11;7270;261;7009
2014-04-12;7265;261;7004
2014-04-13;7265;261;7004
2014-04-14;7268;261;7007
2014-04-15;7268;261;7007
2014-04-16;7281;262;7019
2014-04-17;7288;262;7026
2014-04-18;7293;261;7032
2014-04-19;7306;261;7045
2014-04-20;7302;261;7041
2014-04-21;7304;261;7043
2014-04-22;7308;261;7047
2014-04-23;7308;262;7046
2014-04-24;7325;261;7064
2014-04-25;7335;262;7073
2014-04-26;7358;262;7096
2014-04-27;7358;262;7096
2014-04-28;7361;262;7099
2014-04-29;7361;263;7098
2014-04-30;7363;263;7100
2014-05-01;7365;263;7102
2014-05-02;7360;263;7097
2014-05-03;7366;263;7103
2014-05-04;7370;263;7107
2014-05-05;7367;263;7104