date;followers;following;fans
2013-04-17;1999;437;1562
2013-04-20;2012;439;1573
2013-04-22;2023;438;1585
2013-04-24;2037;439;1598
2013-04-26;2043;439;1604
2013-04-28;2040;437;1603
2013-04-30;2054;438;1616
2013-05-02;2057;438;1619
2013-05-04;2059;437;1622
2013-05-06;2074;437;1637
2013-05-08;2078;437;1641
2013-05-10;2091;439;1652
2013-05-12;2097;441;1656
2013-05-14;2101;440;1661
2013-05-16;2108;440;1668
2013-05-18;2122;442;1680
2013-05-20;2131;443;1688
2013-05-22;2132;444;1688
2013-05-24;2137;444;1693
2013-05-26;2149;444;1705
2013-05-28;2160;444;1716
2013-05-30;2171;446;1725
2013-06-01;2180;446;1734
2013-06-03;2197;451;1746
2013-06-05;2202;451;1751
2013-06-07;2210;449;1761
2013-06-09;2204;449;1755
2013-06-11;2205;448;1757
2013-06-20;2213;449;1764
2013-06-22;2220;449;1771
2013-06-24;2226;449;1777
2013-06-26;2219;435;1784
2013-06-28;2223;434;1789
2013-06-30;2223;434;1789
2013-07-02;2223;435;1788
2013-07-04;2231;434;1797
2013-07-06;2233;434;1799
2013-07-08;2236;434;1802
2013-07-10;2235;435;1800
2013-07-12;2237;435;1802
2013-07-14;2241;433;1808
2013-07-16;2239;435;1804
2013-07-18;2244;435;1809
2013-07-20;2239;434;1805
2013-07-22;2251;432;1819
2013-07-24;2251;432;1819
2013-07-26;2246;429;1817
2013-07-28;2248;429;1819
2013-07-30;2248;429;1819
2013-08-01;2256;430;1826
2013-08-03;2256;429;1827
2013-08-05;2263;429;1834
2013-08-07;2269;429;1840
2013-08-09;2272;430;1842
2013-08-11;2278;430;1848
2013-08-13;2279;431;1848
2013-08-15;2279;431;1848
2013-08-17;2286;430;1856
2013-08-19;2286;430;1856
2013-08-21;2293;429;1864
2013-08-23;2311;430;1881
2013-08-25;2319;430;1889
2013-08-27;2319;429;1890
2013-08-29;2325;430;1895
2013-08-31;2335;431;1904
2013-09-02;2338;428;1910
2013-09-04;2340;428;1912
2013-09-06;2339;429;1910
2013-09-08;2345;429;1916
2013-09-10;2344;429;1915
2013-09-12;2354;428;1926
2013-09-14;2362;428;1934
2013-09-16;2366;429;1937
2013-09-18;2372;429;1943
2013-09-20;2376;430;1946
2013-09-22;2381;432;1949
2013-09-24;2382;432;1950
2013-09-26;2383;433;1950
2013-09-28;2387;433;1954
2013-09-30;2382;433;1949
2013-10-02;2386;433;1953
2013-10-04;2382;433;1949
2013-10-06;2378;432;1946
2013-10-08;2379;434;1945
2013-10-10;2386;428;1958
2013-10-12;2387;428;1959
2013-10-14;2390;429;1961
2013-10-16;2387;429;1958
2013-10-18;2389;430;1959
2013-10-20;2392;429;1963
2013-10-22;2390;429;1961
2013-10-24;2390;431;1959
2013-10-26;2387;431;1956
2013-10-28;2392;430;1962
2013-10-30;2387;430;1957
2013-11-01;2388;430;1958
2013-11-03;2393;431;1962
2013-11-05;2398;432;1966
2013-11-07;2398;432;1966
2013-11-09;2399;429;1970
2013-11-11;2396;428;1968
2013-11-13;2397;429;1968
2013-11-15;2401;430;1971
2013-11-17;2400;429;1971
2013-11-19;2404;427;1977
2013-11-21;2409;427;1982
2013-11-23;2417;427;1990
2013-11-25;2420;428;1992
2013-11-27;2420;427;1993
2013-11-29;2425;427;1998
2013-12-01;2425;426;1999
2013-12-03;2430;426;2004
2013-12-05;2436;426;2010
2013-12-07;2441;425;2016
2013-12-09;2447;426;2021
2013-12-11;2445;425;2020
2013-12-13;2445;424;2021
2013-12-15;2452;425;2027
2013-12-17;2461;425;2036
2013-12-19;2463;424;2039
2013-12-21;2461;424;2037
2013-12-23;2459;424;2035
2013-12-25;2458;424;2034
2013-12-27;2462;424;2038
2013-12-29;2472;423;2049
2013-12-31;2477;423;2054
2014-01-02;2492;425;2067
2014-01-04;2498;427;2071
2014-01-06;2509;427;2082
2014-01-08;2522;427;2095
2014-01-10;2524;427;2097
2014-01-12;2541;427;2114
2014-01-14;2558;428;2130
2014-01-16;2559;428;2131
2014-01-18;2558;426;2132
2014-01-20;2556;425;2131
2014-01-22;2553;425;2128
2014-01-24;2561;425;2136
2014-01-26;2571;426;2145
2014-01-28;2576;427;2149
2014-01-30;2575;427;2148
2014-02-01;2583;428;2155
2014-02-03;2588;429;2159
2014-02-05;2596;428;2168
2014-02-07;2593;426;2167
2014-02-09;2600;425;2175
2014-02-11;2612;424;2188
2014-02-13;2622;425;2197
2014-02-15;2626;425;2201
2014-02-17;2635;425;2210
2014-02-19;2639;425;2214
2014-02-21;2636;424;2212
2014-02-23;2641;424;2217
2014-02-25;2641;424;2217
2014-02-27;2641;422;2219
2014-03-01;2641;422;2219
2014-03-03;2650;422;2228
2014-03-05;2651;420;2231
2014-03-07;2657;421;2236
2014-03-09;2662;423;2239
2014-03-11;2657;423;2234
2014-03-13;2658;424;2234
2014-03-15;2648;422;2226
2014-03-17;2651;424;2227
2014-03-19;2655;423;2232
2014-03-21;2658;425;2233
2014-03-23;2662;426;2236
2014-03-25;2662;426;2236
2014-03-27;2668;427;2241
2014-03-29;2667;426;2241
2014-03-31;2671;426;2245
2014-04-02;2668;425;2243
2014-04-04;2671;425;2246
2014-04-06;2672;426;2246
2014-04-08;2672;426;2246
2014-04-10;2673;427;2246
2014-04-12;2678;427;2251
2014-04-14;2677;427;2250
2014-04-16;2674;428;2246
2014-04-18;2675;428;2247
2014-04-20;2676;428;2248
2014-04-22;2680;428;2252
2014-04-24;2685;428;2257
2014-04-26;2682;428;2254
2014-04-28;2681;428;2253
2014-04-30;2675;428;2247
2014-05-02;2670;428;2242
2014-05-04;2668;427;2241