date;followers;following;fans
2014-04-08;1832;579;1253
2014-04-10;1833;582;1251
2014-04-12;1835;582;1253
2014-04-14;1836;582;1254
2014-04-16;1842;583;1259
2014-04-18;1848;584;1264
2014-04-20;1853;585;1268
2014-04-22;1855;585;1270
2014-04-24;1856;584;1272
2014-04-26;1857;584;1273
2014-04-28;1857;583;1274
2014-04-30;1863;584;1279
2014-05-02;1868;585;1283
2014-05-04;1870;586;1284