date;followers;following;fans
2013-04-17;5247;281;4966
2013-04-18;5249;281;4968
2013-04-19;5253;281;4972
2013-04-20;5263;282;4981
2013-04-21;5269;283;4986
2013-04-22;5278;283;4995
2013-04-23;5289;283;5006
2013-04-24;5292;284;5008
2013-04-25;5293;286;5007
2013-04-26;5297;287;5010
2013-04-27;5300;277;5023
2013-04-28;5304;277;5027
2013-04-29;5312;278;5034
2013-04-30;5315;279;5036
2013-05-01;5317;279;5038
2013-05-02;5325;279;5046
2013-05-03;5325;278;5047
2013-05-04;5324;278;5046
2013-05-05;5328;279;5049
2013-05-06;5332;279;5053
2013-05-07;5335;279;5056
2013-05-08;5340;279;5061
2013-05-09;5338;279;5059
2013-05-10;5340;280;5060
2013-05-11;5339;280;5059
2013-05-12;5349;280;5069
2013-05-13;5361;286;5075
2013-05-14;5368;286;5082
2013-05-15;5373;286;5087
2013-05-16;5382;286;5096
2013-05-17;5387;286;5101
2013-05-18;5393;286;5107
2013-05-19;5398;286;5112
2013-05-20;5398;287;5111
2013-05-21;5404;287;5117
2013-05-22;5412;287;5125
2013-05-23;5418;287;5131
2013-05-24;5420;287;5133
2013-05-25;5425;287;5138
2013-05-26;5432;288;5144
2013-05-27;5441;287;5154
2013-05-28;5447;287;5160
2013-05-29;5450;290;5160
2013-05-30;5458;286;5172
2013-05-31;5467;287;5180
2013-06-01;5471;287;5184
2013-06-02;5480;288;5192
2013-06-03;5492;287;5205
2013-06-04;5494;287;5207
2013-06-05;5502;287;5215
2013-06-06;5506;287;5219
2013-06-07;5511;287;5224
2013-06-08;5511;288;5223
2013-06-09;5514;288;5226
2013-06-10;5517;288;5229
2013-06-11;5523;287;5236
2013-06-20;5549;295;5254
2013-06-21;5553;295;5258
2013-06-22;5560;295;5265
2013-06-23;5564;295;5269
2013-06-24;5564;296;5268
2013-06-25;5564;296;5268
2013-06-26;5571;296;5275
2013-06-27;5580;299;5281
2013-06-28;5586;298;5288
2013-06-29;5582;298;5284
2013-06-30;5581;298;5283
2013-07-02;5582;298;5284
2013-07-03;5588;298;5290
2013-07-04;5587;290;5297
2013-07-05;5593;290;5303
2013-07-06;5593;290;5303
2013-07-07;5597;290;5307
2013-07-08;5599;289;5310
2013-07-10;5601;288;5313
2013-07-11;5605;289;5316
2013-07-12;5609;289;5320
2013-07-13;5611;290;5321
2013-07-14;5615;292;5323
2013-07-15;5622;293;5329
2013-07-16;5628;291;5337
2013-07-17;5638;292;5346
2013-07-18;5648;291;5357
2013-07-19;5653;292;5361
2013-07-20;5657;292;5365
2013-07-21;5656;292;5364
2013-07-22;5659;292;5367
2013-07-23;5664;292;5372
2013-07-24;5668;292;5376
2013-07-25;5676;292;5384
2013-07-26;5680;292;5388
2013-07-27;5682;292;5390
2013-07-28;5681;292;5389
2013-07-29;5687;293;5394
2013-07-30;5689;295;5394
2013-07-31;5693;295;5398
2013-08-01;5707;295;5412
2013-08-02;5708;295;5413
2013-08-03;5710;296;5414
2013-08-04;5719;296;5423
2013-08-05;5723;296;5427
2013-08-06;5727;296;5431
2013-08-07;5736;297;5439
2013-08-08;5745;297;5448
2013-08-09;5748;297;5451
2013-08-10;5754;297;5457
2013-08-11;5754;297;5457
2013-08-12;5760;297;5463
2013-08-13;5763;299;5464
2013-08-14;5774;300;5474
2013-08-15;5781;300;5481
2013-08-16;5778;299;5479
2013-08-17;5791;300;5491
2013-08-18;5798;300;5498
2013-08-19;5800;299;5501
2013-08-20;5808;300;5508
2013-08-21;5806;299;5507
2013-08-22;5812;300;5512
2013-08-23;5814;299;5515
2013-08-24;5818;299;5519
2013-08-25;5817;300;5517
2013-08-26;5820;300;5520
2013-08-27;5820;300;5520
2013-08-28;5821;300;5521
2013-08-29;5824;300;5524
2013-08-30;5824;300;5524
2013-08-31;5826;300;5526
2013-09-01;5829;300;5529
2013-09-02;5833;300;5533
2013-09-03;5845;300;5545
2013-09-04;5848;300;5548
2013-09-05;5856;300;5556
2013-09-06;5865;300;5565
2013-09-07;5870;300;5570
2013-09-08;5875;300;5575
2013-09-09;5877;299;5578
2013-09-10;5882;302;5580
2013-09-11;5884;298;5586
2013-09-12;5889;298;5591
2013-09-13;5901;299;5602
2013-09-14;5904;299;5605
2013-09-15;5907;299;5608
2013-09-16;5910;298;5612
2013-09-17;5914;298;5616
2013-09-18;5916;299;5617
2013-09-19;5917;299;5618
2013-09-20;5920;299;5621
2013-09-21;5923;299;5624
2013-09-22;5923;299;5624
2013-09-23;5926;300;5626
2013-09-24;5931;300;5631
2013-09-25;5934;300;5634
2013-09-26;5942;300;5642
2013-09-27;5951;300;5651
2013-09-28;5957;300;5657
2013-09-29;5963;300;5663
2013-10-01;5968;300;5668
2013-10-02;5973;299;5674
2013-10-03;5977;300;5677
2013-10-04;5986;300;5686
2013-10-05;5988;300;5688
2013-10-06;5991;300;5691
2013-10-07;6000;303;5697
2013-10-08;6006;301;5705
2013-10-09;6014;301;5713
2013-10-10;6021;302;5719
2013-10-11;6031;302;5729
2013-10-12;6032;301;5731
2013-10-13;6042;302;5740
2013-10-14;6048;301;5747
2013-10-15;6054;300;5754
2013-10-16;6057;300;5757
2013-10-17;6064;300;5764
2013-10-18;6068;299;5769
2013-10-19;6071;299;5772
2013-10-20;6073;299;5774
2013-10-21;6080;299;5781
2013-10-22;6087;300;5787
2013-10-23;6091;300;5791
2013-10-24;6102;300;5802
2013-10-25;6110;300;5810
2013-10-26;6118;300;5818
2013-10-27;6119;300;5819
2013-10-28;6131;299;5832
2013-10-29;6142;299;5843
2013-10-30;6140;299;5841
2013-10-31;6146;299;5847
2013-11-01;6146;299;5847
2013-11-02;6147;296;5851
2013-11-04;6152;296;5856
2013-11-05;6164;296;5868
2013-11-06;6174;296;5878
2013-11-07;6185;296;5889
2013-11-08;6187;297;5890
2013-11-09;6196;296;5900
2013-11-10;6197;296;5901
2013-11-11;6201;296;5905
2013-11-12;6205;295;5910
2013-11-13;6213;296;5917
2013-11-14;6213;296;5917
2013-11-15;6215;296;5919
2013-11-16;6225;296;5929
2013-11-17;6237;296;5941
2013-11-18;6246;295;5951
2013-11-19;6254;296;5958
2013-11-20;6263;297;5966
2013-11-21;6268;297;5971
2013-11-22;6269;297;5972
2013-11-23;6279;297;5982
2013-11-25;6289;299;5990
2013-11-26;6294;298;5996
2013-11-27;6304;298;6006
2013-11-28;6315;298;6017
2013-11-29;6322;298;6024
2013-11-30;6327;298;6029
2013-12-01;6335;299;6036
2013-12-02;6343;299;6044
2013-12-03;6344;299;6045
2013-12-04;6349;299;6050
2013-12-05;6357;299;6058
2013-12-06;6362;299;6063
2013-12-07;6363;299;6064
2013-12-08;6368;300;6068
2013-12-09;6369;300;6069
2013-12-11;6380;301;6079
2013-12-12;6384;299;6085
2013-12-13;6388;299;6089
2013-12-14;6386;299;6087
2013-12-15;6391;299;6092
2013-12-16;6403;299;6104
2013-12-17;6420;299;6121
2013-12-18;6422;299;6123
2013-12-19;6425;300;6125
2013-12-20;6427;300;6127
2013-12-21;6429;300;6129
2013-12-22;6435;299;6136
2013-12-23;6440;299;6141
2013-12-24;6441;299;6142
2013-12-25;6446;299;6147
2013-12-26;6450;300;6150
2013-12-27;6453;300;6153
2013-12-28;6454;300;6154
2013-12-29;6455;299;6156
2013-12-30;6462;299;6163
2013-12-31;6469;299;6170
2014-01-01;6469;299;6170
2014-01-02;6472;299;6173
2014-01-03;6480;299;6181
2014-01-04;6490;300;6190
2014-01-05;6492;300;6192
2014-01-06;6495;300;6195
2014-01-07;6499;300;6199
2014-01-08;6505;299;6206
2014-01-09;6511;299;6212
2014-01-10;6519;299;6220
2014-01-11;6526;299;6227
2014-01-12;6534;299;6235
2014-01-13;6541;299;6242
2014-01-14;6549;299;6250
2014-01-15;6549;299;6250
2014-01-16;6551;299;6252
2014-01-17;6554;299;6255
2014-01-18;6558;299;6259
2014-01-19;6562;299;6263
2014-01-20;6572;299;6273
2014-01-21;6581;299;6282
2014-01-22;6592;300;6292
2014-01-23;6602;302;6300
2014-01-24;6601;302;6299
2014-01-25;6606;301;6305
2014-01-26;6610;300;6310
2014-01-27;6619;299;6320
2014-01-28;6629;299;6330
2014-01-30;6639;299;6340
2014-01-31;6643;299;6344
2014-02-01;6648;299;6349
2014-02-02;6647;299;6348
2014-02-03;6658;299;6359
2014-02-04;6671;299;6372
2014-02-05;6675;300;6375
2014-02-06;6679;299;6380
2014-02-07;6684;299;6385
2014-02-08;6688;300;6388
2014-02-09;6694;301;6393
2014-02-10;6700;300;6400
2014-02-11;6704;299;6405
2014-02-12;6708;299;6409
2014-02-13;6710;299;6411
2014-02-14;6713;299;6414
2014-02-15;6717;299;6418
2014-02-16;6724;299;6425
2014-02-17;6731;301;6430
2014-02-18;6738;301;6437
2014-02-19;6741;299;6442
2014-02-20;6748;299;6449
2014-02-21;6752;298;6454
2014-02-22;6759;298;6461
2014-02-23;6762;298;6464
2014-02-24;6770;298;6472
2014-02-25;6776;299;6477
2014-02-26;6779;299;6480
2014-02-27;6780;299;6481
2014-02-28;6788;299;6489
2014-03-01;6795;299;6496
2014-03-02;6799;299;6500
2014-03-03;6805;299;6506
2014-03-04;6809;299;6510
2014-03-05;6817;300;6517
2014-03-06;6819;300;6519
2014-03-07;6825;300;6525
2014-03-08;6829;300;6529
2014-03-09;6836;300;6536
2014-03-10;6841;300;6541
2014-03-11;6844;300;6544
2014-03-12;6846;300;6546
2014-03-13;6846;300;6546
2014-03-14;6850;299;6551
2014-03-15;6858;299;6559
2014-03-16;6857;300;6557
2014-03-17;6865;299;6566
2014-03-18;6867;299;6568
2014-03-19;6872;299;6573
2014-03-20;6875;299;6576
2014-03-21;6875;302;6573
2014-03-22;6884;302;6582
2014-03-23;6886;302;6584
2014-03-24;6894;300;6594
2014-03-25;6898;299;6599
2014-03-26;6902;298;6604
2014-03-27;6907;298;6609
2014-03-28;6917;297;6620
2014-03-29;6922;297;6625
2014-03-30;6925;297;6628
2014-03-31;6925;296;6629
2014-04-01;6929;296;6633
2014-04-02;6937;297;6640
2014-04-03;6941;297;6644
2014-04-04;6941;297;6644
2014-04-05;6948;297;6651
2014-04-06;6953;298;6655
2014-04-07;6954;299;6655
2014-04-08;6955;300;6655
2014-04-09;6962;298;6664
2014-04-10;6968;299;6669
2014-04-11;6968;299;6669
2014-04-12;6977;300;6677
2014-04-13;6978;301;6677
2014-04-14;6979;301;6678
2014-04-15;6985;301;6684
2014-04-16;6996;300;6696
2014-04-17;7003;300;6703
2014-04-18;7010;300;6710
2014-04-19;7017;300;6717
2014-04-20;7021;300;6721
2014-04-21;7029;300;6729
2014-04-22;7031;300;6731
2014-04-23;7038;300;6738
2014-04-24;7044;300;6744
2014-04-25;7048;301;6747
2014-04-26;7054;301;6753
2014-04-27;7056;301;6755
2014-04-28;7063;301;6762
2014-04-29;7065;302;6763
2014-04-30;7072;302;6770
2014-05-01;7076;303;6773
2014-05-02;7083;303;6780
2014-05-03;7088;303;6785
2014-05-04;7091;303;6788
2014-05-05;7103;300;6803