date;followers;following;fans
2013-07-20;1066;53;1013
2013-07-22;1074;53;1021
2013-07-24;1083;54;1029
2013-07-26;1091;54;1037
2013-07-28;1098;54;1044
2013-07-30;1106;54;1052
2013-08-01;1114;54;1060
2013-08-03;1121;54;1067
2013-08-05;1130;54;1076
2013-08-07;1200;54;1146
2013-08-09;1241;54;1187
2013-08-11;1273;54;1219
2013-08-13;1314;54;1260
2013-08-15;1329;54;1275
2013-08-17;1342;54;1288
2013-08-19;1354;54;1300
2013-08-21;3808;54;3754
2013-08-22;3773;54;3719
2013-08-23;3770;56;3714
2013-08-24;3768;56;3712
2013-08-25;3682;56;3626
2013-08-26;3681;56;3625
2013-08-27;3677;56;3621
2013-08-29;1438;56;1382
2013-08-31;1423;56;1367
2013-09-02;1426;56;1370
2013-09-04;1373;56;1317
2013-09-06;1379;56;1323
2013-09-08;1387;56;1331
2013-09-10;1390;56;1334
2013-09-12;1394;56;1338
2013-09-14;1398;56;1342
2013-09-16;1411;56;1355
2013-09-18;1416;58;1358
2013-09-20;1424;58;1366
2013-09-22;1429;59;1370
2013-09-24;1434;59;1375
2013-09-26;1438;59;1379
2013-09-28;1441;60;1381
2013-09-30;1446;60;1386
2013-10-02;1450;60;1390
2013-10-04;1456;60;1396
2013-10-06;1458;60;1398
2013-10-08;1458;62;1396
2013-10-10;1467;65;1402
2013-10-12;1473;65;1408
2013-10-14;1473;65;1408
2013-10-16;1475;67;1408
2013-10-18;1476;67;1409
2013-10-20;1477;67;1410
2013-10-22;1482;67;1415
2013-10-24;1487;70;1417
2013-10-26;1489;70;1419
2013-10-28;1485;70;1415
2013-10-30;1490;70;1420
2013-11-01;1496;70;1426
2013-11-03;1501;70;1431
2013-11-05;1506;70;1436
2013-11-07;1511;70;1441
2013-11-09;1512;70;1442
2013-11-11;1517;78;1439
2013-11-13;1528;79;1449
2013-11-15;1528;79;1449
2013-11-17;1543;79;1464
2013-11-19;1553;79;1474
2013-11-21;1565;79;1486
2013-11-23;1575;79;1496
2013-11-25;1589;79;1510
2013-11-27;1601;79;1522
2013-11-29;1614;79;1535
2013-12-01;1623;79;1544
2013-12-03;1621;79;1542
2013-12-05;1623;79;1544
2013-12-07;1629;79;1550
2013-12-09;1635;79;1556
2013-12-11;1635;79;1556
2013-12-13;1645;79;1566
2013-12-15;1653;79;1574
2013-12-17;1654;79;1575
2013-12-19;1664;79;1585
2013-12-21;1671;79;1592
2013-12-23;1686;79;1607
2013-12-25;1696;79;1617
2013-12-27;1710;79;1631
2013-12-29;1724;79;1645
2013-12-31;1751;80;1671
2014-01-02;1773;80;1693
2014-01-04;1789;80;1709
2014-01-06;1804;80;1724
2014-01-08;1823;80;1743
2014-01-10;1832;80;1752
2014-01-12;1842;80;1762
2014-01-14;1844;80;1764
2014-01-16;1852;80;1772
2014-01-18;1869;80;1789
2014-01-20;1875;80;1795
2014-01-22;1884;80;1804
2014-01-24;1899;80;1819
2014-01-26;1905;80;1825
2014-01-28;1913;80;1833
2014-01-30;1924;80;1844
2014-02-01;1936;80;1856
2014-02-03;1938;80;1858
2014-02-05;1945;80;1865
2014-02-07;1948;80;1868
2014-02-09;1959;80;1879
2014-02-11;1969;81;1888
2014-02-13;1979;81;1898
2014-02-15;1985;81;1904
2014-02-17;1993;81;1912
2014-02-19;2000;81;1919
2014-02-21;2007;81;1926
2014-02-23;2011;81;1930
2014-02-25;2018;81;1937
2014-02-27;2027;81;1946
2014-03-01;2033;81;1952
2014-03-03;2037;81;1956
2014-03-05;2044;81;1963
2014-03-07;2038;81;1957
2014-03-09;2042;80;1962
2014-03-11;2059;80;1979
2014-03-13;2061;80;1981
2014-03-15;2069;80;1989
2014-03-17;2087;80;2007
2014-03-19;2100;80;2020
2014-03-21;2126;80;2046
2014-03-23;2160;81;2079
2014-03-25;2180;81;2099
2014-03-27;2190;81;2109
2014-03-29;2198;81;2117
2014-03-31;2212;81;2131
2014-04-02;2218;81;2137
2014-04-04;2224;81;2143
2014-04-06;2231;81;2150
2014-04-08;2240;81;2159
2014-04-10;2249;81;2168
2014-04-12;2253;81;2172
2014-04-14;2269;82;2187
2014-04-16;2272;82;2190
2014-04-18;2276;82;2194
2014-04-20;2275;82;2193
2014-04-22;2279;82;2197
2014-04-24;2281;82;2199
2014-04-26;2285;82;2203
2014-04-28;2286;82;2204
2014-04-30;2289;82;2207
2014-05-02;2290;82;2208
2014-05-04;2293;82;2211