date;followers;following;fans
2013-04-17;3218;639;2579
2013-04-18;3221;639;2582
2013-04-19;3223;639;2584
2013-04-20;3226;639;2587
2013-04-21;3226;639;2587
2013-04-22;3228;639;2589
2013-04-23;3229;638;2591
2013-04-24;3231;638;2593
2013-04-25;3232;638;2594
2013-04-26;3231;638;2593
2013-04-28;3232;638;2594
2013-04-29;3232;638;2594
2013-04-30;3236;638;2598
2013-05-01;3239;638;2601
2013-05-02;3241;638;2603
2013-05-03;3243;638;2605
2013-05-04;3245;638;2607
2013-05-05;3252;638;2614
2013-05-06;3255;637;2618
2013-05-08;3258;637;2621
2013-05-09;3258;637;2621
2013-05-10;3260;632;2628
2013-05-11;3232;599;2633
2013-05-12;3226;594;2632
2013-05-13;3229;594;2635
2013-05-14;3257;615;2642
2013-05-15;3265;622;2643
2013-05-16;3268;627;2641
2013-05-18;3274;639;2635
2013-05-19;3274;639;2635
2013-05-20;3277;639;2638
2013-05-21;3281;639;2642
2013-05-22;3283;639;2644
2013-05-23;3288;639;2649
2013-05-24;3288;639;2649
2013-05-25;3288;639;2649
2013-05-26;3290;639;2651
2013-05-28;3295;638;2657
2013-05-29;3297;638;2659
2013-05-30;3300;638;2662
2013-05-31;3299;638;2661
2013-06-01;3303;638;2665
2013-06-02;3303;638;2665
2013-06-03;3308;638;2670
2013-06-04;3311;638;2673
2013-06-05;3315;637;2678
2013-06-07;3315;637;2678
2013-06-08;3315;637;2678
2013-06-09;3316;637;2679
2013-06-10;3318;637;2681
2013-06-11;3319;637;2682
2013-06-20;3336;637;2699
2013-06-21;3337;637;2700
2013-06-22;3341;637;2704
2013-06-23;3347;637;2710
2013-06-24;3351;637;2714
2013-06-26;3358;637;2721
2013-06-27;3358;638;2720
2013-06-28;3358;638;2720
2013-06-29;3361;638;2723
2013-06-30;3364;638;2726
2013-07-01;3365;638;2727
2013-07-02;3370;638;2732
2013-07-03;3372;638;2734
2013-07-05;3374;638;2736
2013-07-06;3375;638;2737
2013-07-07;3376;638;2738
2013-07-08;3379;638;2741
2013-07-09;3382;638;2744
2013-07-10;3379;638;2741
2013-07-11;3380;638;2742
2013-07-12;3377;638;2739
2013-07-14;3379;638;2741
2013-07-15;3378;638;2740
2013-07-16;3379;638;2741
2013-07-17;3379;638;2741
2013-07-18;3383;637;2746
2013-07-19;3385;637;2748
2013-07-20;3386;637;2749
2013-07-21;3387;636;2751
2013-07-23;3389;636;2753
2013-07-24;3393;636;2757
2013-07-25;3394;636;2758
2013-07-26;3395;636;2759
2013-07-27;3396;636;2760
2013-07-28;3397;636;2761
2013-07-29;3398;636;2762
2013-07-31;3403;636;2767
2013-08-01;3407;636;2771
2013-08-02;3410;636;2774
2013-08-03;3411;636;2775
2013-08-04;3410;636;2774
2013-08-05;3411;636;2775
2013-08-06;3414;636;2778
2013-08-08;3416;636;2780
2013-08-09;3417;636;2781
2013-08-10;3417;636;2781
2013-08-11;3416;636;2780
2013-08-12;3419;636;2783
2013-08-13;3416;636;2780
2013-08-14;3420;636;2784
2013-08-16;3425;635;2790
2013-08-17;3424;635;2789
2013-08-18;3426;635;2791
2013-08-19;3425;635;2790
2013-08-20;3426;635;2791
2013-08-21;3424;634;2790
2013-08-23;3429;634;2795
2013-08-24;3430;634;2796
2013-08-25;3431;634;2797
2013-08-26;3432;634;2798
2013-08-27;3431;634;2797
2013-08-28;3434;634;2800
2013-08-29;3437;634;2803
2013-08-30;3439;634;2805
2013-09-01;3443;634;2809
2013-09-02;3444;634;2810
2013-09-03;3444;634;2810
2013-09-04;3443;634;2809
2013-09-05;3444;633;2811
2013-09-06;3445;632;2813
2013-09-08;3446;632;2814
2013-09-09;3448;632;2816
2013-09-10;3451;632;2819
2013-09-11;3452;632;2820
2013-09-12;3454;632;2822
2013-09-13;3455;633;2822
2013-09-15;3456;633;2823
2013-09-16;3457;633;2824
2013-09-17;3460;633;2827
2013-09-18;3462;633;2829
2013-09-19;3463;633;2830
2013-09-20;3468;633;2835
2013-09-22;3471;633;2838
2013-09-23;3471;633;2838
2013-09-24;3475;633;2842
2013-09-25;3476;633;2843
2013-09-26;3473;633;2840
2013-09-27;3476;633;2843
2013-09-29;3477;633;2844
2013-09-30;3478;633;2845
2013-10-01;3480;633;2847
2013-10-02;3480;633;2847
2013-10-03;3481;633;2848
2013-10-05;3482;632;2850
2013-10-06;3483;633;2850
2013-10-07;3483;633;2850
2013-10-08;3483;633;2850
2013-10-09;3486;633;2853
2013-10-11;3487;633;2854
2013-10-12;3490;633;2857
2013-10-13;3492;633;2859
2013-10-14;3494;633;2861
2013-10-15;3496;633;2863
2013-10-17;3498;633;2865
2013-10-18;3498;633;2865
2013-10-19;3503;632;2871
2013-10-20;3503;632;2871
2013-10-22;3507;632;2875
2013-10-23;3508;632;2876
2013-10-24;3507;632;2875
2013-10-25;3507;632;2875
2013-10-26;3507;632;2875
2013-10-27;3510;632;2878
2013-10-29;3512;632;2880
2013-10-30;3515;632;2883
2013-10-31;3517;632;2885
2013-11-01;3517;632;2885
2013-11-02;3518;632;2886
2013-11-04;3518;632;2886
2013-11-05;3518;632;2886
2013-11-06;3522;632;2890
2013-11-07;3524;632;2892
2013-11-08;3523;632;2891
2013-11-10;3522;632;2890
2013-11-11;3523;632;2891
2013-11-12;3523;632;2891
2013-11-13;3525;632;2893
2013-11-15;3528;632;2896
2013-11-16;3531;632;2899
2013-11-17;3531;632;2899
2013-11-18;3531;632;2899
2013-11-19;3530;632;2898
2013-11-21;3527;632;2895
2013-11-22;3530;632;2898
2013-11-23;3533;632;2901
2013-11-25;3533;632;2901
2013-11-26;3533;632;2901
2013-11-27;3532;632;2900
2013-11-28;3532;631;2901
2013-11-29;3533;631;2902
2013-12-01;3536;631;2905
2013-12-02;3536;631;2905
2013-12-03;3534;631;2903
2013-12-04;3536;631;2905
2013-12-06;3536;631;2905
2013-12-07;3536;631;2905
2013-12-08;3536;631;2905
2013-12-09;3535;631;2904
2013-12-10;3533;631;2902
2013-12-12;3532;631;2901
2013-12-13;3533;632;2901
2013-12-14;3535;632;2903
2013-12-15;3537;632;2905
2013-12-17;3539;632;2907
2013-12-18;3541;632;2909
2013-12-19;3542;632;2910
2013-12-21;3541;632;2909
2013-12-22;3542;632;2910
2013-12-23;3543;632;2911
2013-12-24;3545;632;2913
2013-12-26;3547;632;2915
2013-12-27;3548;632;2916
2013-12-28;3548;632;2916
2013-12-29;3551;632;2919
2013-12-31;3550;632;2918
2014-01-01;3548;632;2916
2014-01-02;3549;632;2917
2014-01-03;3551;632;2919
2014-01-05;3552;632;2920
2014-01-06;3552;632;2920
2014-01-07;3550;632;2918
2014-01-09;3552;632;2920
2014-01-10;3551;633;2918
2014-01-11;3551;633;2918
2014-01-13;3551;633;2918
2014-01-14;3551;633;2918
2014-01-15;3552;633;2919
2014-01-17;3554;633;2921
2014-01-18;3557;633;2924
2014-01-19;3557;633;2924
2014-01-20;3559;634;2925
2014-01-22;3561;634;2927
2014-01-23;3562;634;2928
2014-01-24;3565;634;2931
2014-01-25;3568;634;2934
2014-01-27;3569;634;2935
2014-01-28;3571;634;2937
2014-01-30;3574;634;2940
2014-01-31;3573;634;2939
2014-02-01;3574;634;2940
2014-02-02;3573;634;2939
2014-02-04;3577;633;2944
2014-02-05;3574;633;2941
2014-02-06;3574;633;2941
2014-02-08;3575;633;2942
2014-02-09;3575;633;2942
2014-02-10;3575;633;2942
2014-02-12;3574;633;2941
2014-02-13;3574;633;2941
2014-02-14;3574;632;2942
2014-02-16;3576;632;2944
2014-02-17;3577;632;2945
2014-02-18;3578;632;2946
2014-02-20;3578;632;2946
2014-02-21;3581;632;2949
2014-02-22;3582;632;2950
2014-02-24;3581;632;2949
2014-02-25;3581;632;2949
2014-02-26;3586;632;2954
2014-02-28;3587;632;2955
2014-03-01;3585;632;2953
2014-03-02;3585;632;2953
2014-03-04;3584;632;2952
2014-03-05;3586;632;2954
2014-03-06;3585;632;2953
2014-03-08;3584;632;2952
2014-03-09;3585;632;2953
2014-03-10;3587;632;2955
2014-03-12;3587;632;2955
2014-03-13;3587;632;2955
2014-03-14;3589;632;2957
2014-03-16;3588;632;2956
2014-03-17;3589;632;2957
2014-03-19;3589;632;2957
2014-03-20;3588;632;2956
2014-03-21;3585;632;2953
2014-03-22;3587;632;2955
2014-03-24;3587;632;2955
2014-03-25;3590;632;2958
2014-03-26;3593;632;2961
2014-03-28;3596;632;2964
2014-03-29;3596;632;2964
2014-03-31;3597;632;2965
2014-04-01;3598;632;2966
2014-04-02;3600;632;2968
2014-04-04;3598;633;2965
2014-04-05;3599;633;2966
2014-04-06;3598;633;2965
2014-04-08;3598;633;2965
2014-04-09;3597;633;2964
2014-04-10;3597;633;2964
2014-04-12;3598;633;2965
2014-04-13;3599;633;2966
2014-04-14;3598;633;2965
2014-04-16;3597;633;2964
2014-04-17;3599;633;2966
2014-04-19;3599;633;2966
2014-04-20;3599;633;2966
2014-04-22;3601;633;2968
2014-04-23;3600;633;2967
2014-04-24;3601;633;2968
2014-04-25;3602;633;2969
2014-04-27;3600;633;2967
2014-04-28;3599;633;2966
2014-04-30;3598;633;2965
2014-05-01;3597;633;2964
2014-05-02;3597;633;2964
2014-05-04;3600;633;2967
2014-05-05;3599;633;2966