date;followers;following;fans
2013-05-11;1478;407;1071
2013-05-13;1479;407;1072
2013-05-15;1499;412;1087
2013-05-17;1500;411;1089
2013-05-19;1504;392;1112
2013-05-21;1506;393;1113
2013-05-23;1507;394;1113
2013-05-25;1508;394;1114
2013-05-27;1510;398;1112
2013-05-29;1510;398;1112
2013-05-31;1513;398;1115
2013-06-02;1515;399;1116
2013-06-04;1515;377;1138
2013-06-06;1518;381;1137
2013-06-08;1521;382;1139
2013-06-10;1528;386;1142
2013-06-20;1533;389;1144
2013-06-22;1534;384;1150
2013-06-24;1534;385;1149
2013-06-26;1536;385;1151
2013-06-28;1537;385;1152
2013-06-30;1535;385;1150
2013-07-02;1537;386;1151
2013-07-04;1535;386;1149
2013-07-06;1537;386;1151
2013-07-08;1539;383;1156
2013-07-10;1543;361;1182
2013-07-12;1546;361;1185
2013-07-14;1545;361;1184
2013-07-16;1547;366;1181
2013-07-18;1550;367;1183
2013-07-20;1553;365;1188
2013-07-22;1556;367;1189
2013-07-24;1557;367;1190
2013-07-26;1561;367;1194
2013-07-28;1558;365;1193
2013-07-30;1559;365;1194
2013-08-01;1557;365;1192
2013-08-03;1560;366;1194
2013-08-05;1562;347;1215
2013-08-07;1559;347;1212
2013-08-09;1561;347;1214
2013-08-11;1561;347;1214
2013-08-13;1564;348;1216
2013-08-15;1563;350;1213
2013-08-17;1567;350;1217
2013-08-19;1569;351;1218
2013-08-21;1570;350;1220
2013-08-23;1568;349;1219
2013-08-25;1569;349;1220
2013-08-27;1570;351;1219
2013-08-29;1574;351;1223
2013-08-31;1573;350;1223
2013-09-02;1571;337;1234
2013-09-04;1571;337;1234
2013-09-06;1573;336;1237
2013-09-08;1576;337;1239
2013-09-10;1575;336;1239
2013-09-12;1577;336;1241
2013-09-14;1582;338;1244
2013-09-16;1587;338;1249
2013-09-18;1588;338;1250
2013-09-20;1590;338;1252
2013-09-22;1591;340;1251
2013-09-24;1592;340;1252
2013-09-26;1598;340;1258
2013-09-28;1599;340;1259
2013-09-29;1599;345;1254
2013-10-02;1602;345;1257
2013-10-04;1604;345;1259
2013-10-06;1604;350;1254
2013-10-08;1606;350;1256
2013-10-10;1605;350;1255
2013-10-12;1604;350;1254
2013-10-14;1607;353;1254
2013-10-16;1611;353;1258
2013-10-18;1614;353;1261
2013-10-20;1613;349;1264
2013-10-22;1614;352;1262
2013-10-24;1611;352;1259
2013-10-26;1610;348;1262
2013-10-28;1613;349;1264
2013-10-30;1613;350;1263
2013-11-01;1613;335;1278
2013-11-03;1608;335;1273
2013-11-05;1611;319;1292
2013-11-07;1610;319;1291
2013-11-09;1609;319;1290
2013-11-11;1614;319;1295
2013-11-13;1618;319;1299
2013-11-15;1617;322;1295
2013-11-17;1615;321;1294
2013-11-19;1617;323;1294
2013-11-21;1615;324;1291
2013-11-23;1613;322;1291
2013-11-25;1617;322;1295
2013-11-27;1618;323;1295
2013-11-29;1616;321;1295
2013-12-01;1616;318;1298
2013-12-03;1618;319;1299
2013-12-05;1617;319;1298
2013-12-07;1616;319;1297
2013-12-09;1616;318;1298
2013-12-11;1618;320;1298
2013-12-13;1618;319;1299
2013-12-15;1620;319;1301
2013-12-17;1621;319;1302
2013-12-19;1620;319;1301
2013-12-21;1617;317;1300
2013-12-23;1618;317;1301
2013-12-25;1619;318;1301
2013-12-27;1620;315;1305
2013-12-29;1621;315;1306
2013-12-31;1623;315;1308
2014-01-02;1622;315;1307
2014-01-04;1625;315;1310
2014-01-06;1627;315;1312
2014-01-08;1626;315;1311
2014-01-10;1627;315;1312
2014-01-12;1627;318;1309
2014-01-14;1629;318;1311
2014-01-16;1629;318;1311
2014-01-18;1631;317;1314
2014-01-20;1630;317;1313
2014-01-22;1630;318;1312
2014-01-24;1630;318;1312
2014-01-26;1632;318;1314
2014-01-28;1631;317;1314
2014-01-30;1632;317;1315
2014-02-01;1630;317;1313
2014-02-03;1627;316;1311
2014-02-05;1626;320;1306
2014-02-07;1628;320;1308
2014-02-09;1627;322;1305
2014-02-11;1630;321;1309
2014-02-13;1632;321;1311
2014-02-15;1631;322;1309
2014-02-17;1632;325;1307
2014-02-19;1631;325;1306
2014-02-21;1633;325;1308
2014-02-23;1632;325;1307
2014-02-25;1634;325;1309
2014-02-27;1636;325;1311
2014-03-01;1636;326;1310
2014-03-03;1639;326;1313
2014-03-05;1639;300;1339
2014-03-07;1638;299;1339
2014-03-09;1640;301;1339
2014-03-11;1642;301;1341
2014-03-13;1643;301;1342
2014-03-15;1640;304;1336
2014-03-17;1642;302;1340
2014-03-19;1641;302;1339
2014-03-21;1639;302;1337
2014-03-23;1642;302;1340
2014-03-25;1646;301;1345
2014-03-27;1646;305;1341
2014-03-29;1645;305;1340
2014-03-31;1646;305;1341
2014-04-02;1647;305;1342
2014-04-04;1648;305;1343
2014-04-06;1650;304;1346
2014-04-08;1649;304;1345
2014-04-10;1648;304;1344
2014-04-12;1647;304;1343
2014-04-14;1645;304;1341
2014-04-16;1646;303;1343
2014-04-18;1647;303;1344
2014-04-20;1649;309;1340
2014-04-22;1650;308;1342
2014-04-24;1651;308;1343
2014-04-26;1649;309;1340
2014-04-28;1649;308;1341
2014-04-30;1652;308;1344
2014-05-02;1654;308;1346
2014-05-04;1652;307;1345