date;followers;following;fans
2013-10-28;9563;99;9464
2013-10-29;9610;99;9511
2013-10-30;9657;99;9558
2013-10-31;9683;100;9583
2013-11-01;9705;100;9605
2013-11-02;9746;100;9646
2013-11-03;9773;100;9673
2013-11-04;9800;100;9700
2013-11-05;9834;101;9733
2013-11-06;10010;102;9908
2013-11-07;10139;102;10037
2013-11-08;10191;102;10089
2013-11-09;10243;102;10141
2013-11-10;10308;102;10206
2013-11-11;10347;102;10245
2013-11-12;10377;102;10275
2013-11-13;10409;102;10307
2013-11-14;10442;103;10339
2013-11-15;10475;103;10372
2013-11-16;10501;105;10396
2013-11-17;10524;106;10418
2013-11-18;10553;106;10447
2013-11-19;10590;107;10483
2013-11-20;10619;107;10512
2013-11-21;10673;107;10566
2013-11-22;10715;107;10608
2013-11-23;10742;107;10635
2013-11-24;10769;107;10662
2013-11-25;10810;107;10703
2013-11-26;10844;107;10737
2013-11-27;10895;108;10787
2013-11-28;10927;108;10819
2013-11-29;10946;108;10838
2013-11-30;10986;108;10878
2013-12-01;11003;108;10895
2013-12-02;11019;108;10911
2013-12-03;11037;108;10929
2013-12-04;11057;108;10949
2013-12-05;11110;108;11002
2013-12-06;11147;108;11039
2013-12-07;11176;108;11068
2013-12-08;11193;108;11085
2013-12-09;11210;108;11102
2013-12-10;11261;108;11153
2013-12-11;11279;108;11171
2013-12-12;11318;108;11210
2013-12-13;11337;108;11229
2013-12-14;11355;108;11247
2013-12-15;11380;108;11272
2013-12-16;11401;108;11293
2013-12-17;11436;108;11328
2013-12-18;11501;114;11387
2013-12-19;11567;114;11453
2013-12-20;11635;114;11521
2013-12-21;11728;115;11613
2013-12-22;11768;115;11653
2013-12-23;11782;115;11667
2013-12-24;11803;115;11688
2013-12-25;11820;115;11705
2013-12-26;11840;115;11725
2013-12-27;11861;115;11746
2013-12-28;11887;115;11772
2013-12-29;11908;115;11793
2013-12-30;11921;115;11806
2013-12-31;11955;115;11840
2014-01-01;11987;115;11872
2014-01-02;12005;115;11890
2014-01-03;12037;115;11922
2014-01-04;12075;115;11960
2014-01-05;12103;115;11988
2014-01-06;12134;115;12019
2014-01-07;12182;117;12065
2014-01-08;12247;117;12130
2014-01-09;12333;118;12215
2014-01-10;12417;119;12298
2014-01-11;12448;119;12329
2014-01-12;12486;119;12367
2014-01-13;12542;119;12423
2014-01-14;12568;119;12449
2014-01-15;12589;119;12470
2014-01-16;12611;119;12492
2014-01-17;12636;119;12517
2014-01-18;12681;120;12561
2014-01-19;12710;120;12590
2014-01-20;12761;120;12641
2014-01-21;12809;121;12688
2014-01-22;12858;122;12736
2014-01-23;12891;122;12769
2014-01-24;12930;122;12808
2014-01-25;12974;122;12852
2014-01-26;13001;122;12879
2014-01-27;13092;122;12970
2014-01-28;13138;122;13016
2014-01-29;13223;123;13100
2014-01-30;13230;123;13107
2014-01-31;13309;123;13186
2014-02-01;13365;123;13242
2014-02-02;13441;124;13317
2014-02-03;13494;127;13367
2014-02-04;13549;127;13422
2014-02-05;13617;127;13490
2014-02-06;13674;127;13547
2014-02-07;13719;127;13592
2014-02-08;13739;128;13611
2014-02-09;13780;128;13652
2014-02-10;13825;128;13697
2014-02-11;13854;129;13725
2014-02-12;13885;129;13756
2014-02-13;13916;129;13787
2014-02-14;13951;133;13818
2014-02-15;14001;133;13868
2014-02-16;14044;133;13911
2014-02-17;14079;133;13946
2014-02-18;14115;133;13982
2014-02-19;14208;133;14075
2014-02-20;14366;133;14233
2014-02-21;14951;133;14818
2014-02-22;15813;133;15680
2014-02-23;15988;134;15854
2014-02-24;16103;134;15969
2014-02-25;16218;134;16084
2014-02-26;16331;134;16197
2014-02-27;16409;135;16274
2014-02-28;16547;135;16412
2014-03-01;16703;135;16568
2014-03-02;16994;135;16859
2014-03-03;17403;135;17268
2014-03-04;17776;135;17641
2014-03-05;17976;135;17841
2014-03-06;18135;135;18000
2014-03-07;18350;135;18215
2014-03-08;18513;135;18378
2014-03-09;18592;135;18457
2014-03-10;18670;135;18535
2014-03-11;18752;137;18615
2014-03-12;18832;137;18695
2014-03-13;18973;137;18836
2014-03-14;19073;137;18936
2014-03-15;19140;137;19003
2014-03-16;19243;137;19106
2014-03-17;19403;137;19266
2014-03-18;19559;137;19422
2014-03-19;19758;137;19621
2014-03-20;19840;137;19703
2014-03-21;19904;137;19767
2014-03-22;20026;137;19889
2014-03-23;20169;137;20032
2014-03-24;20276;137;20139
2014-03-25;20362;138;20224
2014-03-26;20420;138;20282
2014-03-27;20504;138;20366
2014-03-28;20597;139;20458
2014-03-29;20672;141;20531
2014-03-30;20710;141;20569
2014-03-31;20761;141;20620
2014-04-01;20853;141;20712
2014-04-02;20965;144;20821
2014-04-03;21048;146;20902
2014-04-04;21105;147;20958
2014-04-05;21168;147;21021
2014-04-06;21213;147;21066
2014-04-07;21261;147;21114
2014-04-08;21319;147;21172
2014-04-09;21402;147;21255
2014-04-10;21431;148;21283
2014-04-11;21510;148;21362
2014-04-12;21537;148;21389
2014-04-13;21562;148;21414
2014-04-14;21639;148;21491
2014-04-15;21732;148;21584
2014-04-16;21814;148;21666
2014-04-17;21879;151;21728
2014-04-18;21936;151;21785
2014-04-19;21958;151;21807
2014-04-20;22016;151;21865
2014-04-21;22045;151;21894
2014-04-22;22107;151;21956
2014-04-23;22142;151;21991
2014-04-24;22215;151;22064
2014-04-25;22280;151;22129
2014-04-26;22360;151;22209
2014-04-27;22441;151;22290
2014-04-28;22527;152;22375
2014-04-29;22576;152;22424
2014-04-30;22651;152;22499
2014-05-01;22687;152;22535
2014-05-02;22725;152;22573
2014-05-03;22829;152;22677
2014-05-04;22933;152;22781
2014-05-05;22972;152;22820
2014-05-06;23029;152;22877