date;followers;following;fans
2013-04-17;6066;665;5401
2013-04-18;6070;665;5405
2013-04-20;6073;665;5408
2013-04-21;6076;666;5410
2013-04-22;6091;667;5424
2013-04-23;6096;669;5427
2013-04-25;6105;669;5436
2013-04-26;6116;655;5461
2013-04-27;6133;658;5475
2013-04-28;6143;659;5484
2013-04-29;6157;660;5497
2013-05-01;6171;660;5511
2013-05-02;6179;660;5519
2013-05-03;6190;660;5530
2013-05-04;6200;661;5539
2013-05-05;6194;661;5533
2013-05-06;6213;661;5552
2013-05-07;6222;661;5561
2013-05-08;6240;662;5578
2013-05-09;6248;661;5587
2013-05-11;6304;661;5643
2013-05-12;6350;661;5689
2013-05-13;6383;663;5720
2013-05-14;6395;663;5732
2013-05-15;6400;664;5736
2013-05-16;6410;665;5745
2013-05-17;6420;664;5756
2013-05-18;6424;661;5763
2013-05-20;6434;662;5772
2013-05-21;6442;662;5780
2013-05-22;6456;663;5793
2013-05-23;6460;663;5797
2013-05-24;6490;665;5825
2013-05-26;6498;664;5834
2013-05-27;6502;670;5832
2013-05-28;6508;670;5838
2013-05-30;6523;673;5850
2013-05-31;6535;672;5863
2013-06-01;6549;673;5876
2013-06-02;6549;674;5875
2013-06-03;6558;676;5882
2013-06-04;6565;676;5889
2013-06-05;6571;677;5894
2013-06-06;6591;678;5913
2013-06-08;6599;678;5921
2013-06-09;6603;678;5925
2013-06-10;6612;679;5933
2013-06-11;6610;679;5931
2013-06-20;6682;685;5997
2013-06-21;6688;685;6003
2013-06-22;6697;686;6011
2013-06-24;6714;685;6029
2013-06-25;6731;685;6046
2013-06-26;6745;686;6059
2013-06-27;6762;689;6073
2013-06-28;6784;691;6093
2013-06-30;6785;691;6094
2013-07-02;6807;691;6116
2013-07-03;6825;694;6131
2013-07-04;6857;698;6159
2013-07-06;6869;699;6170
2013-07-07;6880;698;6182
2013-07-08;6908;700;6208
2013-07-09;6910;700;6210
2013-07-10;6927;702;6225
2013-07-12;6933;702;6231
2013-07-13;6940;702;6238
2013-07-14;6953;677;6276
2013-07-15;6961;677;6284
2013-07-16;6965;680;6285
2013-07-18;6980;680;6300
2013-07-19;6991;680;6311
2013-07-20;7006;680;6326
2013-07-21;7011;680;6331
2013-07-22;7013;680;6333
2013-07-23;7024;679;6345
2013-07-24;7032;680;6352
2013-07-25;7035;680;6355
2013-07-26;7044;680;6364
2013-07-27;7047;681;6366
2013-07-28;7051;681;6370
2013-07-29;7065;682;6383
2013-07-30;7094;682;6412
2013-07-31;7106;682;6424
2013-08-01;7115;684;6431
2013-08-03;7132;687;6445
2013-08-05;7137;687;6450
2013-08-06;7140;689;6451
2013-08-07;7143;689;6454
2013-08-08;7150;690;6460
2013-08-09;7152;691;6461
2013-08-10;7162;695;6467
2013-08-11;7168;695;6473
2013-08-12;7174;695;6479
2013-08-13;7186;696;6490
2013-08-14;7199;696;6503
2013-08-15;7206;695;6511
2013-08-16;7215;695;6520
2013-08-17;7220;695;6525
2013-08-18;7221;695;6526
2013-08-19;7230;696;6534
2013-08-20;7234;699;6535
2013-08-21;7243;700;6543
2013-08-22;7248;700;6548
2013-08-23;7263;702;6561
2013-08-24;7268;702;6566
2013-08-25;7269;702;6567
2013-08-26;7278;702;6576
2013-08-27;7294;704;6590
2013-08-28;7300;706;6594
2013-08-29;7315;706;6609
2013-08-30;7344;706;6638
2013-08-31;7366;706;6660
2013-09-01;7374;694;6680
2013-09-02;7386;694;6692
2013-09-03;7414;694;6720
2013-09-04;7431;694;6737
2013-09-05;7439;696;6743
2013-09-06;7447;696;6751
2013-09-07;7478;696;6782
2013-09-08;7482;696;6786
2013-09-09;7489;696;6793
2013-09-10;7499;696;6803
2013-09-11;7511;698;6813
2013-09-12;7517;698;6819
2013-09-13;7525;699;6826
2013-09-14;7535;699;6836
2013-09-15;7541;699;6842
2013-09-16;7560;700;6860
2013-09-17;7572;701;6871
2013-09-18;7580;702;6878
2013-09-19;7594;701;6893
2013-09-20;7608;701;6907
2013-09-21;7632;701;6931
2013-09-22;7642;701;6941
2013-09-23;7685;702;6983
2013-09-24;7701;703;6998
2013-09-25;7716;704;7012
2013-09-26;7728;704;7024
2013-09-27;7739;706;7033
2013-09-28;7741;707;7034
2013-09-29;7741;708;7033
2013-10-01;7762;708;7054
2013-10-02;7765;663;7102
2013-10-03;7774;662;7112
2013-10-04;7785;662;7123
2013-10-05;7793;661;7132
2013-10-06;7800;662;7138
2013-10-07;7811;664;7147
2013-10-08;7818;665;7153
2013-10-09;7826;667;7159
2013-10-10;7847;667;7180
2013-10-11;7864;665;7199
2013-10-12;7868;667;7201
2013-10-13;7864;666;7198
2013-10-14;7858;666;7192
2013-10-15;7867;667;7200
2013-10-16;7884;668;7216
2013-10-17;7891;671;7220
2013-10-18;7898;671;7227
2013-10-19;7913;672;7241
2013-10-20;7913;672;7241
2013-10-21;7917;671;7246
2013-10-22;7922;671;7251
2013-10-23;7942;671;7271
2013-10-24;7947;672;7275
2013-10-25;7959;672;7287
2013-10-26;7957;672;7285
2013-10-27;7958;672;7286
2013-10-28;7970;672;7298
2013-10-30;7977;672;7305
2013-10-31;7982;672;7310
2013-11-01;7993;672;7321
2013-11-02;7995;672;7323
2013-11-03;8000;672;7328
2013-11-04;8009;673;7336
2013-11-06;8014;673;7341
2013-11-07;8019;672;7347
2013-11-08;8025;671;7354
2013-11-10;8038;672;7366
2013-11-12;8058;675;7383
2013-11-13;8059;675;7384
2013-11-15;8068;677;7391
2013-11-16;8076;677;7399
2013-11-17;8072;677;7395
2013-11-18;8076;677;7399
2013-11-19;8084;677;7407
2013-11-21;8091;684;7407
2013-11-22;8095;686;7409
2013-11-23;8114;689;7425
2013-11-25;8117;690;7427
2013-11-26;8125;687;7438
2013-11-27;8127;687;7440
2013-11-28;8132;687;7445
2013-11-29;8140;688;7452
2013-11-30;8144;687;7457
2013-12-02;8154;686;7468
2013-12-03;8155;686;7469
2013-12-04;8160;688;7472
2013-12-05;8179;690;7489
2013-12-06;8180;689;7491
2013-12-08;8181;692;7489
2013-12-09;8202;691;7511
2013-12-11;8204;694;7510
2013-12-12;8212;695;7517
2013-12-13;8214;694;7520
2013-12-14;8219;694;7525
2013-12-15;8221;694;7527
2013-12-16;8226;695;7531
2013-12-17;8229;693;7536
2013-12-18;8236;693;7543
2013-12-19;8241;691;7550
2013-12-20;8243;690;7553
2013-12-21;8253;690;7563
2013-12-22;8256;690;7566
2013-12-23;8261;690;7571
2013-12-24;8265;690;7575
2013-12-26;8267;689;7578
2013-12-27;8265;689;7576
2013-12-28;8272;689;7583
2013-12-29;8274;689;7585
2013-12-30;8279;689;7590
2013-12-31;8287;690;7597
2014-01-01;8293;690;7603
2014-01-02;8296;690;7606
2014-01-03;8302;689;7613
2014-01-04;8311;688;7623
2014-01-05;8310;688;7622
2014-01-06;8315;688;7627
2014-01-07;8328;689;7639
2014-01-08;8332;691;7641
2014-01-09;8345;692;7653
2014-01-10;8358;691;7667
2014-01-11;8363;692;7671
2014-01-12;8367;692;7675
2014-01-13;8366;693;7673
2014-01-14;8371;694;7677
2014-01-15;8374;694;7680
2014-01-16;8373;694;7679
2014-01-17;8384;694;7690
2014-01-18;8396;695;7701
2014-01-19;8400;695;7705
2014-01-20;8401;696;7705
2014-01-21;8406;696;7710
2014-01-22;8418;695;7723
2014-01-23;8428;697;7731
2014-01-24;8427;697;7730
2014-01-25;8433;697;7736
2014-01-26;8437;697;7740
2014-01-28;8446;697;7749
2014-01-29;8456;697;7759
2014-01-30;8464;697;7767
2014-02-01;8474;698;7776
2014-02-02;8476;698;7778
2014-02-03;8476;698;7778
2014-02-04;8481;698;7783
2014-02-05;8484;697;7787
2014-02-06;8494;698;7796
2014-02-07;8501;697;7804
2014-02-08;8502;697;7805
2014-02-09;8505;698;7807
2014-02-10;8509;698;7811
2014-02-11;8510;697;7813
2014-02-12;8514;698;7816
2014-02-13;8520;698;7822
2014-02-14;8525;698;7827
2014-02-15;8528;698;7830
2014-02-16;8526;698;7828
2014-02-17;8528;698;7830
2014-02-18;8531;698;7833
2014-02-19;8532;697;7835
2014-02-20;8533;697;7836
2014-02-21;8537;697;7840
2014-02-22;8542;697;7845
2014-02-23;8538;697;7841
2014-02-24;8544;697;7847
2014-02-25;8551;696;7855
2014-02-26;8552;696;7856
2014-02-27;8558;696;7862
2014-02-28;8555;696;7859
2014-03-01;8561;696;7865
2014-03-02;8557;696;7861
2014-03-03;8556;696;7860
2014-03-04;8556;697;7859
2014-03-05;8563;700;7863
2014-03-06;8564;700;7864
2014-03-07;8566;700;7866
2014-03-08;8562;700;7862
2014-03-09;8565;700;7865
2014-03-10;8563;701;7862
2014-03-11;8569;704;7865
2014-03-12;8579;704;7875
2014-03-13;8583;704;7879
2014-03-14;8586;704;7882
2014-03-15;8595;706;7889
2014-03-16;8601;706;7895
2014-03-17;8607;705;7902
2014-03-18;8613;705;7908
2014-03-19;8623;705;7918
2014-03-20;8623;707;7916
2014-03-21;8627;708;7919
2014-03-22;8634;710;7924
2014-03-23;8638;710;7928
2014-03-24;8649;711;7938
2014-03-25;8658;711;7947
2014-03-26;8665;712;7953
2014-03-27;8665;712;7953
2014-03-28;8676;712;7964
2014-03-29;8678;712;7966
2014-03-30;8685;712;7973
2014-03-31;8688;711;7977
2014-04-01;8687;712;7975
2014-04-02;8691;712;7979
2014-04-03;8687;712;7975
2014-04-04;8695;714;7981
2014-04-05;8694;715;7979
2014-04-06;8691;715;7976
2014-04-07;8696;714;7982
2014-04-08;8698;714;7984
2014-04-09;8701;715;7986
2014-04-10;8705;715;7990
2014-04-11;8713;715;7998
2014-04-12;8719;715;8004
2014-04-13;8718;715;8003
2014-04-14;8725;715;8010
2014-04-15;8729;715;8014
2014-04-16;8731;715;8016
2014-04-17;8738;715;8023
2014-04-18;8742;697;8045
2014-04-19;8744;697;8047
2014-04-20;8751;697;8054
2014-04-21;8752;697;8055
2014-04-22;8751;697;8054
2014-04-23;8751;697;8054
2014-04-24;8750;698;8052
2014-04-25;8753;697;8056
2014-04-26;8755;697;8058
2014-04-27;8757;701;8056
2014-04-28;8759;702;8057
2014-04-29;8784;702;8082
2014-04-30;8792;703;8089
2014-05-01;8795;703;8092
2014-05-02;8800;702;8098
2014-05-03;8805;701;8104
2014-05-04;8813;701;8112
2014-05-05;8816;702;8114