date;followers;following;fans
2013-09-26;2006;167;1839
2013-09-29;2047;168;1879
2013-10-01;2030;169;1861
2013-10-03;2026;166;1860
2013-10-05;2025;164;1861
2013-10-07;2197;168;2029
2013-10-09;2154;168;1986
2013-10-11;2151;173;1978
2013-10-13;2144;173;1971
2013-10-15;2128;174;1954
2013-10-17;2127;175;1952
2013-10-19;2121;175;1946
2013-10-21;2114;176;1938
2013-10-23;2111;177;1934
2013-10-25;2107;175;1932
2013-10-27;2099;175;1924
2013-10-28;2092;176;1916
2013-10-31;2087;176;1911
2013-11-01;2087;176;1911
2013-11-04;2081;176;1905
2013-11-06;2080;176;1904
2013-11-08;2078;176;1902
2013-11-10;2075;166;1909
2013-11-12;2071;166;1905
2013-11-14;2068;165;1903
2013-11-16;2062;165;1897
2013-11-18;2126;166;1960
2013-11-20;2093;163;1930
2013-11-22;2089;163;1926
2013-11-23;2086;165;1921
2013-11-26;2082;166;1916
2013-11-28;2080;168;1912
2013-11-30;2080;169;1911
2013-12-02;2070;170;1900
2013-12-04;2067;172;1895
2013-12-06;2067;173;1894
2013-12-08;2068;173;1895
2013-12-10;2065;173;1892
2013-12-12;2063;173;1890
2013-12-14;2054;173;1881
2013-12-16;2050;173;1877
2013-12-18;2047;172;1875
2013-12-20;2043;172;1871
2013-12-22;2043;172;1871
2013-12-24;2039;172;1867
2013-12-26;2036;174;1862
2013-12-28;2032;175;1857
2013-12-30;2030;175;1855
2014-01-01;2031;175;1856
2014-01-03;2030;175;1855
2014-01-05;2028;176;1852
2014-01-07;2027;176;1851
2014-01-09;2026;176;1850
2014-01-11;2025;176;1849
2014-01-13;2024;175;1849
2014-01-15;2021;176;1845
2014-01-17;2020;176;1844
2014-01-19;2016;176;1840
2014-01-21;2014;176;1838
2014-01-23;2014;176;1838
2014-01-25;2010;175;1835
2014-01-27;2009;176;1833
2014-01-29;2005;176;1829
2014-02-01;2006;177;1829
2014-02-03;2091;176;1915
2014-02-05;2039;176;1863
2014-02-07;2032;176;1856
2014-02-09;2120;176;1944
2014-02-11;2086;176;1910
2014-02-13;2079;176;1903
2014-02-15;2071;177;1894
2014-02-17;2073;179;1894
2014-02-19;2068;180;1888
2014-02-21;2065;182;1883
2014-02-23;2062;182;1880
2014-02-25;2062;184;1878
2014-02-27;2062;183;1879
2014-03-01;2060;187;1873
2014-03-03;2059;176;1883
2014-03-05;2062;178;1884
2014-03-07;2058;178;1880
2014-03-09;2058;180;1878
2014-03-11;2055;180;1875
2014-03-13;2055;181;1874
2014-03-15;2053;181;1872
2014-03-17;2052;182;1870
2014-03-19;2052;182;1870
2014-03-21;2050;182;1868
2014-03-23;2044;182;1862
2014-03-25;2042;183;1859
2014-03-27;2045;184;1861
2014-03-29;2044;184;1860
2014-03-31;2042;184;1858
2014-04-02;2041;184;1857
2014-04-04;2039;185;1854
2014-04-06;2036;185;1851
2014-04-08;2037;186;1851
2014-04-10;2036;188;1848
2014-04-12;2033;188;1845
2014-04-14;2031;188;1843
2014-04-16;2030;189;1841
2014-04-18;2027;185;1842
2014-04-20;2032;183;1849
2014-04-22;2029;183;1846
2014-04-24;2025;183;1842
2014-04-26;2022;182;1840
2014-04-28;2019;183;1836
2014-04-30;2018;183;1835
2014-05-02;2016;183;1833
2014-05-04;2013;184;1829