date;followers;following;fans
2014-02-17;2488;222;2266
2014-02-19;2488;222;2266
2014-02-21;2488;223;2265
2014-02-23;2488;230;2258
2014-02-25;2491;230;2261
2014-02-27;2489;230;2259
2014-03-01;2490;230;2260
2014-03-03;2489;231;2258
2014-03-05;2487;231;2256
2014-03-07;2487;231;2256
2014-03-09;2488;231;2257
2014-03-11;2491;231;2260
2014-03-13;2491;231;2260
2014-03-15;2488;230;2258
2014-03-17;2488;230;2258
2014-03-19;2489;230;2259
2014-03-21;2489;230;2259
2014-03-23;2486;228;2258
2014-03-25;2485;229;2256
2014-03-27;2488;159;2329
2014-03-29;2491;159;2332
2014-03-31;2492;160;2332
2014-04-02;2494;160;2334
2014-04-04;2495;160;2335
2014-04-06;2494;159;2335
2014-04-08;2491;166;2325
2014-04-10;2493;165;2328
2014-04-12;2494;164;2330
2014-04-14;2491;164;2327
2014-04-16;2492;164;2328
2014-04-18;2491;164;2327
2014-04-20;2491;164;2327
2014-04-22;2489;164;2325
2014-04-24;2479;163;2316
2014-04-26;2480;163;2317
2014-04-28;2479;162;2317
2014-04-30;2479;162;2317
2014-05-02;2480;163;2317
2014-05-04;2478;163;2315