date;followers;following;fans
2013-04-18;2774;778;1996
2013-04-20;2780;780;2000
2013-04-22;2781;780;2001
2013-04-24;2785;783;2002
2013-04-26;2788;785;2003
2013-04-28;2789;785;2004
2013-04-30;2790;787;2003
2013-05-02;2793;788;2005
2013-05-04;2797;791;2006
2013-05-06;2799;791;2008
2013-05-08;2804;793;2011
2013-05-10;2803;794;2009
2013-05-12;2794;794;2000
2013-05-14;2808;795;2013
2013-05-16;2811;796;2015
2013-05-18;2817;797;2020
2013-05-20;2816;798;2018
2013-05-22;2819;800;2019
2013-05-24;2818;802;2016
2013-05-26;2819;802;2017
2013-05-28;2821;803;2018
2013-05-30;2822;805;2017
2013-06-01;2821;806;2015
2013-06-03;2821;806;2015
2013-06-05;2825;806;2019
2013-06-07;2827;807;2020
2013-06-09;2829;807;2022
2013-06-11;2829;807;2022
2013-06-20;2842;808;2034
2013-06-22;2848;809;2039
2013-06-24;2850;809;2041
2013-06-26;2847;810;2037
2013-06-28;2857;813;2044
2013-06-30;2861;816;2045
2013-07-02;2864;816;2048
2013-07-04;2873;816;2057
2013-07-06;2880;817;2063
2013-07-08;2889;816;2073
2013-07-10;2892;820;2072
2013-07-12;2892;820;2072
2013-07-14;2891;819;2072
2013-07-16;2891;820;2071
2013-07-18;2902;823;2079
2013-07-20;2899;824;2075
2013-07-22;2901;824;2077
2013-07-24;2900;824;2076
2013-07-26;2905;827;2078
2013-07-28;2903;826;2077
2013-07-30;2905;828;2077
2013-08-01;2908;827;2081
2013-08-03;2911;829;2082
2013-08-05;2911;829;2082
2013-08-07;2921;833;2088
2013-08-09;2922;834;2088
2013-08-11;2920;835;2085
2013-08-13;2926;836;2090
2013-08-15;2927;836;2091
2013-08-17;2933;839;2094
2013-08-19;2936;841;2095
2013-08-21;2940;842;2098
2013-08-23;2949;840;2109
2013-08-25;2950;841;2109
2013-08-27;2948;842;2106
2013-08-29;2952;824;2128
2013-08-31;2957;825;2132
2013-09-02;2957;827;2130
2013-09-04;2954;827;2127
2013-09-06;2964;828;2136
2013-09-08;2967;829;2138
2013-09-10;2969;830;2139
2013-09-12;2963;833;2130
2013-09-14;2962;833;2129
2013-09-16;2958;833;2125
2013-09-18;2960;833;2127
2013-09-20;2964;832;2132
2013-09-22;2969;832;2137
2013-09-24;2969;835;2134
2013-09-26;2975;835;2140
2013-09-28;2981;834;2147
2013-09-29;2983;835;2148
2013-10-02;2981;837;2144
2013-10-04;2987;837;2150
2013-10-06;2987;839;2148
2013-10-08;2987;840;2147
2013-10-10;2996;839;2157
2013-10-12;3000;841;2159
2013-10-14;3001;842;2159
2013-10-16;3006;842;2164
2013-10-18;3008;843;2165
2013-10-20;3007;843;2164
2013-10-22;3010;843;2167
2013-10-24;3010;843;2167
2013-10-26;3013;847;2166
2013-10-28;3013;847;2166
2013-10-30;3017;847;2170
2013-11-01;3016;847;2169
2013-11-03;3017;847;2170
2013-11-05;3014;848;2166
2013-11-07;3011;846;2165
2013-11-09;3009;847;2162
2013-11-11;3012;847;2165
2013-11-13;3013;848;2165
2013-11-15;3017;849;2168
2013-11-17;3016;850;2166
2013-11-19;3016;850;2166
2013-11-21;3017;853;2164
2013-11-23;3021;853;2168
2013-11-25;3020;853;2167
2013-11-27;3021;854;2167
2013-11-29;3029;861;2168
2013-12-01;3030;860;2170
2013-12-03;3028;861;2167
2013-12-05;3031;861;2170
2013-12-07;3034;864;2170
2013-12-09;3036;864;2172
2013-12-11;3038;864;2174
2013-12-13;3037;865;2172
2013-12-15;3043;866;2177
2013-12-17;3040;868;2172
2013-12-19;3039;869;2170
2013-12-21;3044;869;2175
2013-12-23;3044;869;2175
2013-12-25;3048;871;2177
2013-12-27;3047;871;2176
2013-12-29;3045;872;2173
2013-12-31;3048;874;2174
2014-01-02;3051;874;2177
2014-01-04;3050;874;2176
2014-01-06;3050;874;2176
2014-01-08;3057;878;2179
2014-01-10;3056;881;2175
2014-01-12;3058;881;2177
2014-01-14;3062;883;2179
2014-01-16;3064;883;2181
2014-01-18;3063;884;2179
2014-01-20;3064;884;2180
2014-01-22;3072;886;2186
2014-01-24;3079;890;2189
2014-01-26;3082;892;2190
2014-01-28;3085;893;2192
2014-01-30;3089;895;2194
2014-02-01;3094;897;2197
2014-02-03;3104;897;2207
2014-02-05;3108;901;2207
2014-02-07;3118;908;2210
2014-02-09;3121;910;2211
2014-02-11;3116;911;2205
2014-02-13;3115;910;2205
2014-02-15;3117;910;2207
2014-02-17;3112;910;2202
2014-02-19;3117;914;2203
2014-02-21;3118;917;2201
2014-02-23;3125;928;2197
2014-02-25;3126;929;2197
2014-02-27;3133;929;2204
2014-03-01;3140;929;2211
2014-03-03;3141;930;2211
2014-03-05;3144;931;2213
2014-03-07;3150;934;2216
2014-03-09;3151;934;2217
2014-03-11;3150;936;2214
2014-03-13;3150;939;2211
2014-03-15;3151;942;2209
2014-03-17;3161;944;2217
2014-03-19;3166;946;2220
2014-03-21;3172;949;2223
2014-03-23;3174;950;2224
2014-03-25;3175;950;2225
2014-03-27;3177;952;2225
2014-03-29;3179;953;2226
2014-03-31;3179;953;2226
2014-04-02;3177;951;2226
2014-04-04;3180;951;2229
2014-04-06;3184;951;2233
2014-04-08;3186;951;2235
2014-04-10;3186;951;2235
2014-04-12;3188;953;2235
2014-04-14;3189;955;2234
2014-04-16;3190;956;2234
2014-04-18;3192;958;2234
2014-04-20;3199;958;2241
2014-04-22;3202;959;2243
2014-04-24;3199;961;2238
2014-04-26;3199;962;2237
2014-04-28;3195;962;2233
2014-04-30;3197;963;2234
2014-05-02;3199;965;2234
2014-05-04;3197;964;2233