date;followers;following;fans
2013-04-18;2896;566;2330
2013-04-20;2900;566;2334
2013-04-22;2903;566;2337
2013-04-24;2905;566;2339
2013-04-26;2909;566;2343
2013-04-28;2915;566;2349
2013-04-30;2913;566;2347
2013-05-02;2918;567;2351
2013-05-04;2921;568;2353
2013-05-06;2922;569;2353
2013-05-08;2924;569;2355
2013-05-10;2925;566;2359
2013-05-12;2926;565;2361
2013-05-14;2931;566;2365
2013-05-16;2933;566;2367
2013-05-18;2939;566;2373
2013-05-20;2943;567;2376
2013-05-22;2945;569;2376
2013-05-24;2953;568;2385
2013-05-26;2953;570;2383
2013-05-28;2958;571;2387
2013-05-30;2960;572;2388
2013-06-01;2963;572;2391
2013-06-03;2966;573;2393
2013-06-05;2967;575;2392
2013-06-07;2973;575;2398
2013-06-09;2978;576;2402
2013-06-11;2976;572;2404
2013-06-20;2978;572;2406
2013-06-22;2982;572;2410
2013-06-24;2989;574;2415
2013-06-26;2989;574;2415
2013-06-28;2995;575;2420
2013-06-30;3000;576;2424
2013-07-02;3007;578;2429
2013-07-04;3009;581;2428
2013-07-06;3014;581;2433
2013-07-08;3018;581;2437
2013-07-10;3018;584;2434
2013-07-12;3025;583;2442
2013-07-14;3026;583;2443
2013-07-16;3031;583;2448
2013-07-18;3032;583;2449
2013-07-20;3039;585;2454
2013-07-22;3043;585;2458
2013-07-24;3044;585;2459
2013-07-26;3051;583;2468
2013-07-28;3056;583;2473
2013-07-30;3062;583;2479
2013-08-01;3065;582;2483
2013-08-03;3073;584;2489
2013-08-05;3075;584;2491
2013-08-07;3073;585;2488
2013-08-09;3075;586;2489
2013-08-11;3076;586;2490
2013-08-13;3076;586;2490
2013-08-15;3077;586;2491
2013-08-17;3077;587;2490
2013-08-19;3072;587;2485
2013-08-21;3075;588;2487
2013-08-23;3078;589;2489
2013-08-25;3087;592;2495
2013-08-27;3090;592;2498
2013-08-29;3092;591;2501
2013-08-30;3091;591;2500
2013-08-31;3093;591;2502
2013-09-01;3094;592;2502
2013-09-02;3095;592;2503
2013-09-03;3096;591;2505
2013-09-05;3098;592;2506
2013-09-06;3099;592;2507
2013-09-07;3100;592;2508
2013-09-08;3100;592;2508
2013-09-09;3100;592;2508
2013-09-10;3102;593;2509
2013-09-12;3105;593;2512
2013-09-13;3108;594;2514
2013-09-14;3110;594;2516
2013-09-15;3110;594;2516
2013-09-16;3109;594;2515
2013-09-17;3109;594;2515
2013-09-18;3108;594;2514
2013-09-20;3108;594;2514
2013-09-21;3107;594;2513
2013-09-22;3109;594;2515
2013-09-23;3109;594;2515
2013-09-24;3110;594;2516
2013-09-25;3114;595;2519
2013-09-27;3113;596;2517
2013-09-28;3111;596;2515
2013-09-29;3111;596;2515
2013-09-30;3112;597;2515
2013-10-01;3114;597;2517
2013-10-02;3116;597;2519
2013-10-04;3117;597;2520
2013-10-05;3117;596;2521
2013-10-06;3115;596;2519
2013-10-07;3115;596;2519
2013-10-09;3114;597;2517
2013-10-10;3115;597;2518
2013-10-11;3113;597;2516
2013-10-12;3117;598;2519
2013-10-13;3120;598;2522
2013-10-15;3122;599;2523
2013-10-16;3125;600;2525
2013-10-17;3127;601;2526
2013-10-18;3127;601;2526
2013-10-19;3126;601;2525
2013-10-21;3126;601;2525
2013-10-22;3129;602;2527
2013-10-23;3129;602;2527
2013-10-24;3131;604;2527
2013-10-25;3132;604;2528
2013-10-27;3134;601;2533
2013-10-28;3137;602;2535
2013-10-29;3137;602;2535
2013-10-30;3141;602;2539
2013-10-31;3139;603;2536
2013-11-02;3138;605;2533
2013-11-03;3140;607;2533
2013-11-04;3146;607;2539
2013-11-05;3145;607;2538
2013-11-06;3154;608;2546
2013-11-08;3153;608;2545
2013-11-09;3156;608;2548
2013-11-10;3158;608;2550
2013-11-11;3159;608;2551
2013-11-12;3164;608;2556
2013-11-14;3166;612;2554
2013-11-15;3165;612;2553
2013-11-16;3165;612;2553
2013-11-17;3166;613;2553
2013-11-19;3167;613;2554
2013-11-20;3169;614;2555
2013-11-21;3171;615;2556
2013-11-22;3171;616;2555
2013-11-24;3173;616;2557
2013-11-25;3172;617;2555
2013-11-26;3172;617;2555
2013-11-27;3174;617;2557
2013-11-29;3177;617;2560
2013-11-30;3177;617;2560
2013-12-01;3177;617;2560
2013-12-02;3178;617;2561
2013-12-04;3177;612;2565
2013-12-05;3179;612;2567
2013-12-06;3177;612;2565
2013-12-07;3180;613;2567
2013-12-08;3182;610;2572
2013-12-10;3185;611;2574
2013-12-11;3185;611;2574
2013-12-12;3186;612;2574
2013-12-13;3187;613;2574
2013-12-15;3190;613;2577
2013-12-16;3187;613;2574
2013-12-17;3188;613;2575
2013-12-18;3191;614;2577
2013-12-20;3192;614;2578
2013-12-21;3192;614;2578
2013-12-22;3191;615;2576
2013-12-23;3192;596;2596
2013-12-25;3191;596;2595
2013-12-26;3191;596;2595
2013-12-27;3191;596;2595
2013-12-29;3192;596;2596
2013-12-30;3192;596;2596
2013-12-31;3191;596;2595
2014-01-01;3190;596;2594
2014-01-03;3193;596;2597
2014-01-04;3195;583;2612
2014-01-05;3190;583;2607
2014-01-06;3195;587;2608
2014-01-08;3198;586;2612
2014-01-09;3204;586;2618
2014-01-10;3205;586;2619
2014-01-12;3206;586;2620
2014-01-13;3204;587;2617
2014-01-14;3204;587;2617
2014-01-15;3205;587;2618
2014-01-17;3204;587;2617
2014-01-18;3205;587;2618
2014-01-19;3205;586;2619
2014-01-21;3208;586;2622
2014-01-22;3208;586;2622
2014-01-23;3208;586;2622
2014-01-24;3210;588;2622
2014-01-26;3210;588;2622
2014-01-27;3207;587;2620
2014-01-28;3208;586;2622
2014-01-30;3212;586;2626
2014-01-31;3214;586;2628
2014-02-01;3216;589;2627
2014-02-03;3215;589;2626
2014-02-04;3216;589;2627
2014-02-05;3215;589;2626
2014-02-07;3221;589;2632
2014-02-08;3221;589;2632
2014-02-09;3221;589;2632
2014-02-11;3224;585;2639
2014-02-12;3227;585;2642
2014-02-13;3227;585;2642
2014-02-14;3228;588;2640
2014-02-16;3228;588;2640
2014-02-17;3233;588;2645
2014-02-18;3235;590;2645
2014-02-20;3234;590;2644
2014-02-21;3233;591;2642
2014-02-23;3236;591;2645
2014-02-24;3237;591;2646
2014-02-25;3240;592;2648
2014-02-26;3241;594;2647
2014-02-28;3243;594;2649
2014-03-01;3241;594;2647
2014-03-03;3241;594;2647
2014-03-04;3242;594;2648
2014-03-05;3242;594;2648
2014-03-06;3241;594;2647
2014-03-08;3241;594;2647
2014-03-09;3243;594;2649
2014-03-11;3248;594;2654
2014-03-12;3251;594;2657
2014-03-13;3253;596;2657
2014-03-14;3251;596;2655
2014-03-16;3250;596;2654
2014-03-17;3251;596;2655
2014-03-19;3251;597;2654
2014-03-20;3254;597;2657
2014-03-21;3254;597;2657
2014-03-22;3254;597;2657
2014-03-24;3253;597;2656
2014-03-25;3253;597;2656
2014-03-27;3253;596;2657
2014-03-28;3254;596;2658
2014-03-29;3254;597;2657
2014-03-31;3253;596;2657
2014-04-01;3255;596;2659
2014-04-02;3257;597;2660
2014-04-04;3258;598;2660
2014-04-05;3257;598;2659
2014-04-06;3257;598;2659
2014-04-08;3259;598;2661
2014-04-09;3262;599;2663
2014-04-10;3267;599;2668
2014-04-12;3270;601;2669
2014-04-13;3270;600;2670
2014-04-15;3275;600;2675
2014-04-16;3272;600;2672
2014-04-18;3275;600;2675
2014-04-19;3277;600;2677
2014-04-20;3278;600;2678
2014-04-22;3277;600;2677
2014-04-23;3280;600;2680
2014-04-24;3280;599;2681
2014-04-26;3281;600;2681
2014-04-27;3281;600;2681
2014-04-28;3284;600;2684
2014-04-30;3286;601;2685
2014-05-01;3287;601;2686
2014-05-02;3288;601;2687
2014-05-04;3291;602;2689
2014-05-05;3291;602;2689