date;followers;following;fans
2013-04-17;2879;372;2507
2013-04-18;2882;372;2510
2013-04-19;2889;373;2516
2013-04-20;2892;373;2519
2013-04-21;2892;373;2519
2013-04-22;2893;373;2520
2013-04-23;2900;373;2527
2013-04-24;2907;379;2528
2013-04-25;2911;379;2532
2013-04-27;2912;380;2532
2013-04-28;2916;380;2536
2013-04-29;2921;380;2541
2013-04-30;2924;380;2544
2013-05-01;2929;380;2549
2013-05-02;2934;380;2554
2013-05-03;2940;380;2560
2013-05-04;2941;380;2561
2013-05-05;2944;380;2564
2013-05-06;2949;382;2567
2013-05-08;2952;382;2570
2013-05-09;2955;382;2573
2013-05-10;2960;382;2578
2013-05-11;2955;381;2574
2013-05-12;2957;381;2576
2013-05-13;2963;381;2582
2013-05-14;2966;382;2584
2013-05-15;2974;382;2592
2013-05-16;2987;382;2605
2013-05-18;2987;382;2605
2013-05-19;2988;382;2606
2013-05-20;2990;382;2608
2013-05-21;2992;382;2610
2013-05-22;2998;382;2616
2013-05-23;3006;382;2624
2013-05-24;3017;382;2635
2013-05-25;3020;382;2638
2013-05-26;3026;382;2644
2013-05-27;3030;382;2648
2013-05-29;3036;382;2654
2013-05-30;3054;382;2672
2013-05-31;3061;382;2679
2013-06-01;3066;382;2684
2013-06-02;3070;382;2688
2013-06-03;3071;382;2689
2013-06-04;3080;382;2698
2013-06-05;3090;382;2708
2013-06-07;3093;382;2711
2013-06-08;3094;382;2712
2013-06-09;3096;382;2714
2013-06-10;3098;382;2716
2013-06-11;3103;382;2721
2013-06-20;3126;383;2743
2013-06-21;3131;383;2748
2013-06-22;3135;383;2752
2013-06-23;3136;383;2753
2013-06-24;3142;383;2759
2013-06-26;3147;382;2765
2013-06-27;3152;382;2770
2013-06-28;3162;383;2779
2013-06-29;3169;383;2786
2013-06-30;3177;383;2794
2013-07-01;3180;383;2797
2013-07-02;3188;384;2804
2013-07-03;3194;384;2810
2013-07-05;3196;384;2812
2013-07-06;3197;384;2813
2013-07-07;3202;384;2818
2013-07-08;3203;384;2819
2013-07-09;3210;383;2827
2013-07-10;3214;383;2831
2013-07-11;3221;383;2838
2013-07-12;3227;383;2844
2013-07-14;3227;383;2844
2013-07-15;3234;383;2851
2013-07-16;3238;383;2855
2013-07-17;3242;383;2859
2013-07-18;3248;383;2865
2013-07-19;3253;383;2870
2013-07-20;3258;383;2875
2013-07-21;3261;383;2878
2013-07-23;3264;383;2881
2013-07-24;3263;383;2880
2013-07-25;3267;383;2884
2013-07-26;3271;383;2888
2013-07-27;3276;383;2893
2013-07-28;3280;383;2897
2013-07-29;3284;383;2901
2013-07-30;3289;383;2906
2013-08-01;3297;383;2914
2013-08-02;3298;383;2915
2013-08-03;3303;383;2920
2013-08-04;3304;383;2921
2013-08-05;3309;383;2926
2013-08-06;3310;383;2927
2013-08-07;3321;384;2937
2013-08-09;3322;384;2938
2013-08-10;3329;384;2945
2013-08-11;3332;384;2948
2013-08-12;3337;384;2953
2013-08-13;3344;384;2960
2013-08-14;3349;384;2965
2013-08-15;3349;384;2965
2013-08-17;3351;384;2967
2013-08-18;3353;384;2969
2013-08-19;3351;384;2967
2013-08-20;3360;384;2976
2013-08-21;3366;384;2982
2013-08-22;3368;384;2984
2013-08-23;3373;385;2988
2013-08-25;3377;385;2992
2013-08-26;3375;385;2990
2013-08-27;3381;385;2996
2013-08-28;3382;385;2997
2013-08-29;3388;385;3003
2013-08-30;3388;385;3003
2013-08-31;3394;385;3009
2013-09-02;3398;385;3013
2013-09-03;3403;385;3018
2013-09-04;3411;385;3026
2013-09-05;3417;385;3032
2013-09-06;3418;385;3033
2013-09-07;3425;385;3040
2013-09-09;3430;385;3045
2013-09-10;3434;386;3048
2013-09-11;3439;386;3053
2013-09-12;3441;387;3054
2013-09-13;3447;387;3060
2013-09-14;3449;387;3062
2013-09-16;3455;387;3068
2013-09-17;3457;387;3070
2013-09-18;3457;386;3071
2013-09-19;3463;387;3076
2013-09-20;3463;387;3076
2013-09-21;3465;387;3078
2013-09-23;3465;387;3078
2013-09-24;3469;388;3081
2013-09-25;3474;388;3086
2013-09-26;3475;388;3087
2013-09-27;3479;388;3091
2013-09-29;3487;388;3099
2013-09-30;3491;388;3103
2013-10-01;3496;388;3108
2013-10-02;3506;388;3118
2013-10-03;3504;388;3116
2013-10-05;3506;388;3118
2013-10-06;3511;388;3123
2013-10-07;3513;388;3125
2013-10-08;3515;388;3127
2013-10-09;3523;388;3135
2013-10-11;3529;388;3141
2013-10-12;3529;388;3141
2013-10-13;3532;388;3144
2013-10-14;3532;388;3144
2013-10-15;3542;388;3154
2013-10-17;3548;388;3160
2013-10-18;3554;389;3165
2013-10-19;3557;389;3168
2013-10-20;3561;389;3172
2013-10-21;3561;389;3172
2013-10-23;3569;389;3180
2013-10-24;3570;389;3181
2013-10-25;3579;389;3190
2013-10-26;3585;389;3196
2013-10-27;3590;389;3201
2013-10-28;3595;390;3205
2013-10-30;3595;390;3205
2013-10-31;3601;390;3211
2013-11-01;3606;390;3216
2013-11-02;3612;390;3222
2013-11-03;3619;390;3229
2013-11-05;3620;390;3230
2013-11-06;3622;390;3232
2013-11-07;3624;390;3234
2013-11-08;3629;390;3239
2013-11-09;3633;390;3243
2013-11-11;3635;390;3245
2013-11-12;3638;390;3248
2013-11-13;3642;390;3252
2013-11-14;3651;390;3261
2013-11-16;3658;390;3268
2013-11-17;3657;390;3267
2013-11-18;3660;390;3270
2013-11-19;3670;390;3280
2013-11-21;3674;390;3284
2013-11-22;3679;390;3289
2013-11-23;3683;390;3293
2013-11-24;3685;390;3295
2013-11-26;3687;390;3297
2013-11-27;3695;389;3306
2013-11-28;3700;389;3311
2013-11-29;3703;389;3314
2013-11-30;3705;389;3316
2013-12-02;3705;389;3316
2013-12-03;3707;389;3318
2013-12-04;3712;389;3323
2013-12-05;3716;389;3327
2013-12-07;3716;389;3327
2013-12-08;3717;389;3328
2013-12-09;3720;389;3331
2013-12-10;3721;389;3332
2013-12-12;3728;389;3339
2013-12-13;3729;389;3340
2013-12-14;3728;389;3339
2013-12-15;3728;389;3339
2013-12-17;3734;389;3345
2013-12-18;3738;389;3349
2013-12-19;3738;389;3349
2013-12-20;3740;389;3351
2013-12-22;3739;389;3350
2013-12-23;3745;389;3356
2013-12-24;3746;389;3357
2013-12-25;3750;389;3361
2013-12-27;3754;389;3365
2013-12-28;3753;389;3364
2013-12-29;3755;389;3366
2013-12-31;3758;389;3369
2014-01-01;3760;389;3371
2014-01-02;3764;389;3375
2014-01-03;3764;389;3375
2014-01-05;3773;389;3384
2014-01-06;3777;389;3388
2014-01-07;3783;389;3394
2014-01-08;3791;390;3401
2014-01-10;3798;390;3408
2014-01-11;3800;390;3410
2014-01-12;3805;390;3415
2014-01-14;3807;390;3417
2014-01-15;3812;390;3422
2014-01-16;3814;390;3424
2014-01-17;3825;390;3435
2014-01-19;3830;390;3440
2014-01-20;3836;390;3446
2014-01-21;3842;390;3452
2014-01-23;3854;390;3464
2014-01-24;3858;391;3467
2014-01-25;3869;391;3478
2014-01-26;3876;391;3485
2014-01-28;3882;391;3491
2014-01-30;3886;391;3495
2014-01-31;3892;391;3501
2014-02-01;3897;391;3506
2014-02-02;3899;391;3508
2014-02-04;3906;391;3515
2014-02-05;3911;391;3520
2014-02-06;3914;392;3522
2014-02-07;3914;392;3522
2014-02-09;3916;392;3524
2014-02-10;3920;392;3528
2014-02-11;3928;392;3536
2014-02-13;3934;392;3542
2014-02-14;3938;392;3546
2014-02-15;3944;392;3552
2014-02-17;3944;392;3552
2014-02-18;3952;392;3560
2014-02-20;3959;393;3566
2014-02-21;3962;393;3569
2014-02-22;3971;393;3578
2014-02-24;3975;393;3582
2014-02-25;3979;393;3586
2014-02-26;3981;393;3588
2014-02-27;3983;393;3590
2014-03-01;3982;393;3589
2014-03-02;3990;393;3597
2014-03-04;3992;393;3599
2014-03-05;3993;393;3600
2014-03-06;3996;393;3603
2014-03-08;4000;393;3607
2014-03-09;4002;393;3609
2014-03-10;4009;393;3616
2014-03-12;4007;393;3614
2014-03-13;4010;393;3617
2014-03-14;4011;393;3618
2014-03-16;4017;393;3624
2014-03-17;4018;393;3625
2014-03-18;4026;393;3633
2014-03-20;4027;393;3634
2014-03-21;4031;393;3638
2014-03-22;4040;393;3647
2014-03-24;4047;393;3654
2014-03-25;4054;393;3661
2014-03-26;4064;395;3669
2014-03-28;4070;395;3675
2014-03-29;4081;395;3686
2014-03-31;4089;395;3694
2014-04-01;4098;395;3703
2014-04-02;4102;395;3707
2014-04-03;4106;395;3711
2014-04-05;4108;395;3713
2014-04-06;4110;395;3715
2014-04-07;4118;395;3723
2014-04-09;4121;395;3726
2014-04-10;4123;395;3728
2014-04-12;4122;395;3727
2014-04-13;4125;395;3730
2014-04-14;4125;395;3730
2014-04-16;4124;395;3729
2014-04-17;4131;395;3736
2014-04-18;4134;395;3739
2014-04-20;4140;395;3745
2014-04-21;4142;395;3747
2014-04-22;4142;395;3747
2014-04-24;4143;395;3748
2014-04-25;4145;395;3750
2014-04-26;4143;395;3748
2014-04-28;4151;395;3756
2014-04-29;4153;395;3758
2014-04-30;4153;395;3758
2014-05-02;4156;395;3761
2014-05-03;4164;395;3769
2014-05-04;4167;395;3772