date;followers;following;fans
2013-04-17;2768;626;2142
2013-04-20;2767;626;2141
2013-04-22;2765;626;2139
2013-04-24;2769;626;2143
2013-04-26;2773;626;2147
2013-04-28;2779;626;2153
2013-04-30;2778;626;2152
2013-05-02;2779;626;2153
2013-05-04;2779;626;2153
2013-05-06;2783;626;2157
2013-05-08;2799;631;2168
2013-05-10;2800;631;2169
2013-05-12;2796;630;2166
2013-05-14;2796;630;2166
2013-05-16;2797;631;2166
2013-05-18;2803;631;2172
2013-05-20;2803;631;2172
2013-05-22;2803;631;2172
2013-05-24;2802;631;2171
2013-05-26;2809;631;2178
2013-05-28;2818;633;2185
2013-05-30;2818;633;2185
2013-06-01;2817;634;2183
2013-06-03;2818;634;2184
2013-06-05;2816;635;2181
2013-06-07;2820;635;2185
2013-06-09;2819;635;2184
2013-06-11;2820;635;2185
2013-06-20;2828;635;2193
2013-06-22;2830;635;2195
2013-06-24;2829;635;2194
2013-06-26;2829;635;2194
2013-06-28;2831;635;2196
2013-06-30;2832;635;2197
2013-07-02;2833;635;2198
2013-07-04;2833;635;2198
2013-07-06;2836;635;2201
2013-07-08;2839;635;2204
2013-07-10;2836;635;2201
2013-07-12;2836;635;2201
2013-07-14;2838;635;2203
2013-07-16;2838;635;2203
2013-07-18;2842;635;2207
2013-07-20;2841;635;2206
2013-07-22;2840;635;2205
2013-07-24;2844;635;2209
2013-07-26;2847;635;2212
2013-07-28;2848;635;2213
2013-07-30;2845;635;2210
2013-08-01;2847;635;2212
2013-08-03;2843;635;2208
2013-08-05;2842;635;2207
2013-08-07;2843;635;2208
2013-08-09;2844;635;2209
2013-08-11;2846;635;2211
2013-08-13;2846;635;2211
2013-08-15;2848;635;2213
2013-08-17;2847;635;2212
2013-08-19;2847;635;2212
2013-08-21;2845;635;2210
2013-08-23;2843;635;2208
2013-08-25;2844;635;2209
2013-08-27;2842;635;2207
2013-08-29;2840;635;2205
2013-08-31;2840;635;2205
2013-09-02;2839;635;2204
2013-09-04;2837;635;2202
2013-09-06;2844;635;2209
2013-09-08;2844;635;2209
2013-09-10;2843;635;2208
2013-09-12;2841;635;2206
2013-09-14;2842;635;2207
2013-09-16;2839;635;2204
2013-09-18;2837;635;2202
2013-09-20;2837;635;2202
2013-09-22;2837;635;2202
2013-09-24;2841;635;2206
2013-09-26;2841;638;2203
2013-09-28;2841;638;2203
2013-09-30;2837;638;2199
2013-10-02;2838;638;2200
2013-10-04;2837;638;2199
2013-10-06;2839;638;2201
2013-10-08;2839;639;2200
2013-10-10;2841;639;2202
2013-10-12;2843;642;2201
2013-10-14;2843;642;2201
2013-10-16;2845;642;2203
2013-10-18;2841;642;2199
2013-10-20;2842;642;2200
2013-10-22;2845;642;2203
2013-10-24;2845;642;2203
2013-10-26;2850;642;2208
2013-10-28;2849;642;2207
2013-10-30;2846;645;2201
2013-11-01;2845;645;2200
2013-11-03;2848;645;2203
2013-11-05;2846;645;2201
2013-11-07;2844;644;2200
2013-11-09;2846;645;2201
2013-11-11;2845;645;2200
2013-11-13;2849;645;2204
2013-11-15;2853;647;2206
2013-11-17;2856;647;2209
2013-11-19;2856;647;2209
2013-11-21;2854;647;2207
2013-11-23;2852;649;2203
2013-11-25;2857;649;2208
2013-11-27;2857;649;2208
2013-11-29;2858;649;2209
2013-12-01;2860;649;2211
2013-12-03;2863;649;2214
2013-12-05;2863;649;2214
2013-12-07;2859;650;2209
2013-12-09;2858;650;2208
2013-12-11;2858;649;2209
2013-12-13;2860;651;2209
2013-12-15;2864;653;2211
2013-12-17;2863;653;2210
2013-12-19;2865;656;2209
2013-12-21;2864;657;2207
2013-12-23;2861;657;2204
2013-12-25;2858;657;2201
2013-12-27;2856;657;2199
2013-12-29;2856;657;2199
2013-12-31;2855;657;2198
2014-01-02;2854;657;2197
2014-01-04;2856;657;2199
2014-01-06;2855;657;2198
2014-01-08;2856;657;2199
2014-01-10;2857;659;2198
2014-01-12;2857;662;2195
2014-01-14;2856;662;2194
2014-01-16;2857;662;2195
2014-01-18;2854;662;2192
2014-01-20;2858;662;2196
2014-01-22;2859;662;2197
2014-01-24;2860;662;2198
2014-01-26;2860;662;2198
2014-01-28;2861;663;2198
2014-01-30;2864;663;2201
2014-02-01;2865;663;2202
2014-02-03;2867;663;2204
2014-02-05;2870;663;2207
2014-02-07;2866;664;2202
2014-02-09;2866;664;2202
2014-02-11;2868;667;2201
2014-02-13;2873;667;2206
2014-02-15;2875;667;2208
2014-02-17;2876;668;2208
2014-02-19;2885;676;2209
2014-02-21;2892;677;2215
2014-02-23;2892;678;2214
2014-02-25;2899;679;2220
2014-02-27;2900;680;2220
2014-03-01;2901;680;2221
2014-03-03;2905;681;2224
2014-03-05;2904;681;2223
2014-03-07;2905;681;2224
2014-03-09;2906;683;2223
2014-03-11;2907;683;2224
2014-03-13;2908;683;2225
2014-03-15;2930;694;2236
2014-03-17;2934;694;2240
2014-03-19;2938;699;2239
2014-03-21;2939;699;2240
2014-03-23;2938;698;2240
2014-03-25;2937;700;2237
2014-03-27;2938;702;2236
2014-03-29;2944;702;2242
2014-03-31;2944;702;2242
2014-04-02;2944;703;2241
2014-04-04;2948;705;2243
2014-04-06;2951;705;2246
2014-04-08;2953;705;2248
2014-04-10;2953;705;2248
2014-04-12;2953;705;2248
2014-04-14;2956;706;2250
2014-04-16;2959;706;2253
2014-04-18;2959;706;2253
2014-04-20;2955;706;2249
2014-04-22;2961;706;2255
2014-04-24;2964;711;2253
2014-04-26;2964;711;2253
2014-04-28;2963;711;2252
2014-04-30;2962;712;2250
2014-05-02;2968;712;2256
2014-05-04;2968;712;2256