date;followers;following;fans
2013-04-17;4592;61;4531
2013-04-18;4608;66;4542
2013-04-19;4609;66;4543
2013-04-20;4627;66;4561
2013-04-21;4632;66;4566
2013-04-22;4647;66;4581
2013-04-23;4659;66;4593
2013-04-24;4669;78;4591
2013-04-25;4693;79;4614
2013-04-27;4694;86;4608
2013-04-28;4698;87;4611
2013-04-29;4706;87;4619
2013-04-30;4716;87;4629
2013-05-01;4720;87;4633
2013-05-02;4726;87;4639
2013-05-03;4739;88;4651
2013-05-04;4749;88;4661
2013-05-05;4758;88;4670
2013-05-07;4767;88;4679
2013-05-08;4776;88;4688
2013-05-09;4789;88;4701
2013-05-10;4790;88;4702
2013-05-11;4799;88;4711
2013-05-12;4802;88;4714
2013-05-13;4810;88;4722
2013-05-14;4825;88;4737
2013-05-15;4833;89;4744
2013-05-17;4847;91;4756
2013-05-18;4861;91;4770
2013-05-19;4872;91;4781
2013-05-20;4874;91;4783
2013-05-21;4877;91;4786
2013-05-22;4880;91;4789
2013-05-23;4888;91;4797
2013-05-24;4894;91;4803
2013-05-25;4905;91;4814
2013-05-27;4909;91;4818
2013-05-28;4925;91;4834
2013-05-29;4929;95;4834
2013-05-30;4936;95;4841
2013-05-31;4949;95;4854
2013-06-01;4956;97;4859
2013-06-02;4965;97;4868
2013-06-03;4974;97;4877
2013-06-05;5017;100;4917
2013-06-06;5021;100;4921
2013-06-07;5040;100;4940
2013-06-08;5041;100;4941
2013-06-09;5050;100;4950
2013-06-10;5061;101;4960
2013-06-11;5063;101;4962
2013-06-20;5145;104;5041
2013-06-21;5159;104;5055
2013-06-22;5163;104;5059
2013-06-23;5176;104;5072
2013-06-24;5184;104;5080
2013-06-25;5200;104;5096
2013-06-26;5204;105;5099
2013-06-27;5222;106;5116
2013-06-28;5230;106;5124
2013-06-29;5241;106;5135
2013-06-30;5251;106;5145
2013-07-01;5255;106;5149
2013-07-02;5261;106;5155
2013-07-03;5271;106;5165
2013-07-04;5280;106;5174
2013-07-05;5290;106;5184
2013-07-06;5291;106;5185
2013-07-07;5299;106;5193
2013-07-08;5312;106;5206
2013-07-10;5330;106;5224
2013-07-11;5336;108;5228
2013-07-12;5338;108;5230
2013-07-13;5340;108;5232
2013-07-14;5343;108;5235
2013-07-15;5346;108;5238
2013-07-16;5361;108;5253
2013-07-17;5376;108;5268
2013-07-18;5381;108;5273
2013-07-19;5396;108;5288
2013-07-20;5408;108;5300
2013-07-21;5414;108;5306
2013-07-22;5423;108;5315
2013-07-23;5428;108;5320
2013-07-24;5440;109;5331
2013-07-25;5456;109;5347
2013-07-26;5462;109;5353
2013-07-27;5470;109;5361
2013-07-28;5478;109;5369
2013-07-29;5485;109;5376
2013-07-30;5492;109;5383
2013-07-31;5514;109;5405
2013-08-01;5513;111;5402
2013-08-02;5522;111;5411
2013-08-03;5526;111;5415
2013-08-04;5528;111;5417
2013-08-05;5532;110;5422
2013-08-06;5540;110;5430
2013-08-07;5542;110;5432
2013-08-08;5553;110;5443
2013-08-09;5562;110;5452
2013-08-10;5564;110;5454
2013-08-11;5565;110;5455
2013-08-12;5573;110;5463
2013-08-13;5584;110;5474
2013-08-14;5593;111;5482
2013-08-15;5608;111;5497
2013-08-16;5619;112;5507
2013-08-17;5637;121;5516
2013-08-18;5639;121;5518
2013-08-19;5647;121;5526
2013-08-20;5654;123;5531
2013-08-21;5663;124;5539
2013-08-22;5674;125;5549
2013-08-23;5681;125;5556
2013-08-24;5686;127;5559
2013-08-25;5698;127;5571
2013-08-26;5707;127;5580
2013-08-27;5711;127;5584
2013-08-28;5722;127;5595
2013-08-29;5726;127;5599
2013-08-30;5741;127;5614
2013-08-31;5749;127;5622
2013-09-01;5756;127;5629
2013-09-02;5774;127;5647
2013-09-03;5788;128;5660
2013-09-04;5797;128;5669
2013-09-05;5807;129;5678
2013-09-06;5805;129;5676
2013-09-07;5820;129;5691
2013-09-08;5830;129;5701
2013-09-09;5836;129;5707
2013-09-10;5843;129;5714
2013-09-11;5848;129;5719
2013-09-12;5858;129;5729
2013-09-13;5866;129;5737
2013-09-14;5877;129;5748
2013-09-15;5890;129;5761
2013-09-16;5895;129;5766
2013-09-17;5912;129;5783
2013-09-18;5926;129;5797
2013-09-19;5940;129;5811
2013-09-20;5950;129;5821
2013-09-21;5956;129;5827
2013-09-22;5969;129;5840
2013-09-23;5986;129;5857
2013-09-24;6002;129;5873
2013-09-25;6021;129;5892
2013-09-26;6028;129;5899
2013-09-27;6034;129;5905
2013-09-28;6044;129;5915
2013-09-29;6050;129;5921
2013-10-01;6067;129;5938
2013-10-02;6081;131;5950
2013-10-03;6091;131;5960
2013-10-04;6093;131;5962
2013-10-05;6097;131;5966
2013-10-06;6104;131;5973
2013-10-07;6108;131;5977
2013-10-08;6113;131;5982
2013-10-09;6120;139;5981
2013-10-10;6130;145;5985
2013-10-11;6135;145;5990
2013-10-12;6141;146;5995
2013-10-13;6141;146;5995
2013-10-14;6152;146;6006
2013-10-15;6162;149;6013
2013-10-16;6172;149;6023
2013-10-17;6182;150;6032
2013-10-18;6189;150;6039
2013-10-19;6200;150;6050
2013-10-20;6203;150;6053
2013-10-21;6206;150;6056
2013-10-22;6225;150;6075
2013-10-23;6236;150;6086
2013-10-24;6244;150;6094
2013-10-25;6254;150;6104
2013-10-26;6265;150;6115
2013-10-27;6275;150;6125
2013-10-28;6281;150;6131
2013-10-29;6282;150;6132
2013-10-30;6291;151;6140
2013-10-31;6297;151;6146
2013-11-01;6302;151;6151
2013-11-02;6307;151;6156
2013-11-03;6308;151;6157
2013-11-04;6311;151;6160
2013-11-05;6316;151;6165
2013-11-06;6328;152;6176
2013-11-07;6333;152;6181
2013-11-08;6340;153;6187
2013-11-09;6347;154;6193
2013-11-10;6359;154;6205
2013-11-11;6360;154;6206
2013-11-12;6371;154;6217
2013-11-13;6375;155;6220
2013-11-14;6386;155;6231
2013-11-15;6390;155;6235
2013-11-16;6398;158;6240
2013-11-17;6406;158;6248
2013-11-18;6416;158;6258
2013-11-19;6427;158;6269
2013-11-20;6432;158;6274
2013-11-21;6442;158;6284
2013-11-22;6457;160;6297
2013-11-23;6461;161;6300
2013-11-24;6466;161;6305
2013-11-25;6477;161;6316
2013-11-26;6486;162;6324
2013-11-27;6493;162;6331
2013-11-28;6501;162;6339
2013-11-29;6509;162;6347
2013-11-30;6517;162;6355
2013-12-01;6524;162;6362
2013-12-02;6542;162;6380
2013-12-03;6554;162;6392
2013-12-04;6563;162;6401
2013-12-05;6578;162;6416
2013-12-06;6583;162;6421
2013-12-07;6582;163;6419
2013-12-08;6599;163;6436
2013-12-09;6617;163;6454
2013-12-11;6629;163;6466
2013-12-12;6646;164;6482
2013-12-13;6656;164;6492
2013-12-14;6661;164;6497
2013-12-15;6668;164;6504
2013-12-16;6681;164;6517
2013-12-17;6697;172;6525
2013-12-18;6728;174;6554
2013-12-19;6741;174;6567
2013-12-20;6766;180;6586
2013-12-21;6775;181;6594
2013-12-22;6785;181;6604
2013-12-23;6795;181;6614
2013-12-24;6806;181;6625
2013-12-25;6815;181;6634
2013-12-26;6824;181;6643
2013-12-27;6833;181;6652
2013-12-28;6836;181;6655
2013-12-29;6845;181;6664
2013-12-30;6859;181;6678
2013-12-31;6872;181;6691
2014-01-01;6883;181;6702
2014-01-02;6905;181;6724
2014-01-03;6935;181;6754
2014-01-04;6960;181;6779
2014-01-05;6977;181;6796
2014-01-06;6999;181;6818
2014-01-07;7019;181;6838
2014-01-08;7034;181;6853
2014-01-09;7059;181;6878
2014-01-10;7075;182;6893
2014-01-11;7082;184;6898
2014-01-12;7115;184;6931
2014-01-13;7124;184;6940
2014-01-14;7140;184;6956
2014-01-15;7154;184;6970
2014-01-16;7163;185;6978
2014-01-17;7175;187;6988
2014-01-18;7179;191;6988
2014-01-19;7181;191;6990
2014-01-20;7189;191;6998
2014-01-21;7204;198;7006
2014-01-22;7212;199;7013
2014-01-23;7218;201;7017
2014-01-24;7234;203;7031
2014-01-25;7252;203;7049
2014-01-26;7259;203;7056
2014-01-27;7269;203;7066
2014-01-28;7282;204;7078
2014-01-30;7306;204;7102
2014-01-31;7320;205;7115
2014-02-01;7332;206;7126
2014-02-02;7344;206;7138
2014-02-03;7355;206;7149
2014-02-04;7362;206;7156
2014-02-05;7377;206;7171
2014-02-06;7393;206;7187
2014-02-07;7414;207;7207
2014-02-08;7426;208;7218
2014-02-09;7437;208;7229
2014-02-10;7453;209;7244
2014-02-11;7453;209;7244
2014-02-12;7471;211;7260
2014-02-13;7491;211;7280
2014-02-14;7505;214;7291
2014-02-15;7511;217;7294
2014-02-16;7515;217;7298
2014-02-17;7520;217;7303
2014-02-18;7537;217;7320
2014-02-19;7549;217;7332
2014-02-20;7561;218;7343
2014-02-21;7572;218;7354
2014-02-22;7589;218;7371
2014-02-23;7609;218;7391
2014-02-24;7621;218;7403
2014-02-25;7637;218;7419
2014-02-26;7643;218;7425
2014-02-27;7654;218;7436
2014-02-28;7666;218;7448
2014-03-01;7677;218;7459
2014-03-02;7687;218;7469
2014-03-03;7696;218;7478
2014-03-04;7710;218;7492
2014-03-05;7716;218;7498
2014-03-06;7728;218;7510
2014-03-07;7739;218;7521
2014-03-08;7751;218;7533
2014-03-09;7762;218;7544
2014-03-10;7767;218;7549
2014-03-11;7781;219;7562
2014-03-12;7788;223;7565
2014-03-13;7793;223;7570
2014-03-14;7810;223;7587
2014-03-15;7817;224;7593
2014-03-16;7832;225;7607
2014-03-17;7837;225;7612
2014-03-18;7852;224;7628
2014-03-19;7867;225;7642
2014-03-20;7881;228;7653
2014-03-21;7896;228;7668
2014-03-22;7914;228;7686
2014-03-23;7928;228;7700
2014-03-24;7950;228;7722
2014-03-25;7968;230;7738
2014-03-26;7981;230;7751
2014-03-27;7993;231;7762
2014-03-28;8004;232;7772
2014-03-29;8022;240;7782
2014-03-30;8028;242;7786
2014-03-31;8031;242;7789
2014-04-01;8043;245;7798
2014-04-02;8058;246;7812
2014-04-03;8064;250;7814
2014-04-04;8075;254;7821
2014-04-05;8082;268;7814
2014-04-06;8099;269;7830
2014-04-07;8122;272;7850
2014-04-08;8127;273;7854
2014-04-09;8135;278;7857
2014-04-10;8147;280;7867
2014-04-11;8154;280;7874
2014-04-12;8166;293;7873
2014-04-13;8170;294;7876
2014-04-14;8169;294;7875
2014-04-15;8178;301;7877
2014-04-16;8181;303;7878
2014-04-17;8180;312;7868
2014-04-18;8192;312;7880
2014-04-19;8198;312;7886
2014-04-20;8206;312;7894
2014-04-21;8210;312;7898
2014-04-22;8211;312;7899
2014-04-23;8223;312;7911
2014-04-24;8239;315;7924
2014-04-25;8244;319;7925
2014-04-26;8258;324;7934
2014-04-27;8267;324;7943
2014-04-28;8270;324;7946
2014-04-29;8279;327;7952
2014-04-30;8289;327;7962
2014-05-01;8300;327;7973
2014-05-02;8308;327;7981
2014-05-03;8306;327;7979
2014-05-04;8310;327;7983
2014-05-05;8320;327;7993