date;followers;following;fans
2013-04-17;3855;1107;2748
2013-04-18;3857;1107;2750
2013-04-19;3856;1107;2749
2013-04-20;3856;1108;2748
2013-04-21;3857;1108;2749
2013-04-22;3855;1111;2744
2013-04-23;3855;1111;2744
2013-04-24;3856;1113;2743
2013-04-25;3857;1114;2743
2013-04-26;3862;1114;2748
2013-04-28;3864;1114;2750
2013-04-29;3865;1114;2751
2013-04-30;3872;1112;2760
2013-05-01;3873;1112;2761
2013-05-02;3876;1113;2763
2013-05-03;3876;1114;2762
2013-05-04;3880;1114;2766
2013-05-05;3892;1115;2777
2013-05-06;3893;1117;2776
2013-05-07;3892;1118;2774
2013-05-09;3891;1118;2773
2013-05-10;3894;1118;2776
2013-05-11;3886;1113;2773
2013-05-12;3888;1113;2775
2013-05-13;3890;1113;2777
2013-05-14;3895;1116;2779
2013-05-15;3903;1116;2787
2013-05-16;3907;1118;2789
2013-05-17;3911;1118;2793
2013-05-18;3910;1118;2792
2013-05-19;3917;1120;2797
2013-05-21;3919;1120;2799
2013-05-22;3924;1120;2804
2013-05-23;3928;1120;2808
2013-05-24;3929;1119;2810
2013-05-25;3929;1122;2807
2013-05-26;3927;1123;2804
2013-05-27;3927;1123;2804
2013-05-28;3933;1122;2811
2013-05-29;3934;1123;2811
2013-05-31;3933;1123;2810
2013-06-01;3929;1122;2807
2013-06-02;3930;1122;2808
2013-06-03;3931;1126;2805
2013-06-04;3933;1125;2808
2013-06-05;3930;1127;2803
2013-06-06;3929;1127;2802
2013-06-08;3930;1127;2803
2013-06-09;3930;1125;2805
2013-06-10;3931;1126;2805
2013-06-11;3931;1125;2806
2013-06-20;3943;1128;2815
2013-06-21;3945;1129;2816
2013-06-22;3945;1129;2816
2013-06-23;3947;1129;2818
2013-06-24;3949;1128;2821
2013-06-26;3948;1128;2820
2013-06-27;3948;1129;2819
2013-06-28;3945;1130;2815
2013-06-29;3943;1130;2813
2013-06-30;3941;1130;2811
2013-07-01;3942;1129;2813
2013-07-02;3942;1130;2812
2013-07-03;3944;1132;2812
2013-07-04;3943;1132;2811
2013-07-06;3943;1134;2809
2013-07-07;3946;1134;2812
2013-07-08;3944;1134;2810
2013-07-09;3945;1134;2811
2013-07-10;3946;1134;2812
2013-07-11;3948;1134;2814
2013-07-12;3955;1134;2821
2013-07-13;3954;1134;2820
2013-07-15;3955;1134;2821
2013-07-16;3952;1134;2818
2013-07-17;3953;1135;2818
2013-07-18;3953;1137;2816
2013-07-19;3951;1138;2813
2013-07-20;3952;1139;2813
2013-07-21;3955;1139;2816
2013-07-22;3951;1139;2812
2013-07-24;3952;1141;2811
2013-07-25;3953;1141;2812
2013-07-26;3953;1142;2811
2013-07-27;3948;1143;2805
2013-07-28;3952;1143;2809
2013-07-29;3947;1144;2803
2013-07-30;3953;1145;2808
2013-07-31;3959;1145;2814
2013-08-02;3961;1145;2816
2013-08-03;3962;1145;2817
2013-08-04;3965;1145;2820
2013-08-05;3965;1145;2820
2013-08-06;3967;1145;2822
2013-08-07;3968;1146;2822
2013-08-08;3970;1146;2824
2013-08-10;3971;1147;2824
2013-08-11;3972;1148;2824
2013-08-12;3972;1149;2823
2013-08-13;3972;1150;2822
2013-08-14;3972;1151;2821
2013-08-15;3971;1151;2820
2013-08-16;3975;1151;2824
2013-08-18;3976;1150;2826
2013-08-19;3975;1150;2825
2013-08-20;3976;1151;2825
2013-08-21;3976;1151;2825
2013-08-22;3981;1153;2828
2013-08-23;3982;1152;2830
2013-08-24;4037;1153;2884
2013-08-26;4047;1154;2893
2013-08-27;4052;1153;2899
2013-08-28;4058;1155;2903
2013-08-29;4058;1154;2904
2013-08-30;4056;1154;2902
2013-08-31;4057;1154;2903
2013-09-01;4057;1154;2903
2013-09-03;4057;1155;2902
2013-09-04;4058;1155;2903
2013-09-05;4063;1157;2906
2013-09-06;4064;1157;2907
2013-09-07;4067;1157;2910
2013-09-08;4067;1158;2909
2013-09-10;4072;1159;2913
2013-09-11;4075;1159;2916
2013-09-12;4084;1160;2924
2013-09-13;4088;1160;2928
2013-09-14;4092;1160;2932
2013-09-15;4095;1158;2937
2013-09-17;4099;1158;2941
2013-09-18;4101;1158;2943
2013-09-19;4106;1158;2948
2013-09-20;4109;1158;2951
2013-09-21;4114;1161;2953
2013-09-22;4113;1160;2953
2013-09-24;4109;1161;2948
2013-09-25;4111;1163;2948
2013-09-26;4111;1164;2947
2013-09-27;4115;1164;2951
2013-09-28;4118;1165;2953
2013-09-30;4123;1165;2958
2013-10-01;4120;1164;2956
2013-10-02;4120;1164;2956
2013-10-03;4117;1168;2949
2013-10-04;4119;1168;2951
2013-10-06;4123;1189;2934
2013-10-07;4122;1189;2933
2013-10-08;4123;1189;2934
2013-10-09;4125;1190;2935
2013-10-10;4124;1190;2934
2013-10-11;4125;1190;2935
2013-10-13;4123;1190;2933
2013-10-14;4125;1189;2936
2013-10-15;4126;1188;2938
2013-10-16;4120;1189;2931
2013-10-17;4121;1189;2932
2013-10-19;4121;1188;2933
2013-10-20;4121;1188;2933
2013-10-21;4120;1187;2933
2013-10-22;4117;1187;2930
2013-10-23;4123;1187;2936
2013-10-25;4122;1186;2936
2013-10-26;4118;1187;2931
2013-10-27;4121;1188;2933
2013-10-28;4124;1188;2936
2013-10-29;4121;1188;2933
2013-10-31;4121;1188;2933
2013-11-01;4126;1189;2937
2013-11-02;4124;1190;2934
2013-11-03;4122;1190;2932
2013-11-04;4127;1193;2934
2013-11-06;4126;1193;2933
2013-11-07;4125;1193;2932
2013-11-08;4126;1192;2934
2013-11-09;4128;1190;2938
2013-11-11;4128;1189;2939
2013-11-12;4127;1189;2938
2013-11-13;4131;1190;2941
2013-11-14;4131;1190;2941
2013-11-16;4127;1192;2935
2013-11-17;4129;1192;2937
2013-11-18;4130;1192;2938
2013-11-19;4132;1192;2940
2013-11-20;4133;1192;2941
2013-11-22;4140;1192;2948
2013-11-23;4140;1192;2948
2013-11-24;4139;1192;2947
2013-11-25;4145;1192;2953
2013-11-26;4148;1192;2956
2013-11-28;4152;1193;2959
2013-11-29;4152;1193;2959
2013-11-30;4154;1193;2961
2013-12-01;4160;1195;2965
2013-12-03;4159;1195;2964
2013-12-04;4158;1195;2963
2013-12-05;4158;1195;2963
2013-12-06;4160;1195;2965
2013-12-08;4162;1195;2967
2013-12-09;4164;1195;2969
2013-12-10;4163;1195;2968
2013-12-11;4162;1195;2967
2013-12-13;4158;1194;2964
2013-12-14;4158;1193;2965
2013-12-15;4158;1193;2965
2013-12-16;4154;1193;2961
2013-12-18;4156;1194;2962
2013-12-19;4155;1194;2961
2013-12-20;4155;1194;2961
2013-12-21;4160;1195;2965
2013-12-23;4167;1195;2972
2013-12-24;4170;1195;2975
2013-12-25;4176;1195;2981
2013-12-26;4184;1195;2989
2013-12-28;4188;1195;2993
2013-12-29;4190;1195;2995
2013-12-30;4195;1195;3000
2014-01-01;4200;1196;3004
2014-01-02;4204;1198;3006
2014-01-03;4209;1200;3009
2014-01-04;4218;1199;3019
2014-01-06;4223;1200;3023
2014-01-07;4227;1201;3026
2014-01-08;4230;1200;3030
2014-01-10;4230;1202;3028
2014-01-11;4232;1204;3028
2014-01-12;4239;1204;3035
2014-01-13;4245;1209;3036
2014-01-15;4247;1210;3037
2014-01-16;4246;1213;3033
2014-01-17;4245;1214;3031
2014-01-18;4250;1216;3034
2014-01-20;4258;1216;3042
2014-01-21;4266;1216;3050
2014-01-22;4274;1216;3058
2014-01-23;4280;1217;3063
2014-01-25;4282;1217;3065
2014-01-26;4283;1218;3065
2014-01-27;4287;1218;3069
2014-01-30;4289;1217;3072
2014-01-31;4290;1217;3073
2014-02-01;4293;1217;3076
2014-02-02;4293;1217;3076
2014-02-04;4297;1218;3079
2014-02-05;4298;1218;3080
2014-02-06;4300;1219;3081
2014-02-07;4303;1219;3084
2014-02-09;4305;1220;3085
2014-02-10;4308;1220;3088
2014-02-11;4308;1221;3087
2014-02-13;4311;1221;3090
2014-02-14;4312;1221;3091
2014-02-15;4310;1221;3089
2014-02-17;4312;1221;3091
2014-02-18;4312;1223;3089
2014-02-19;4309;1223;3086
2014-02-20;4312;1222;3090
2014-02-22;4315;1223;3092
2014-02-23;4316;1222;3094
2014-02-24;4318;1222;3096
2014-02-26;4315;1223;3092
2014-02-27;4314;1223;3091
2014-02-28;4315;1223;3092
2014-03-02;4317;1224;3093
2014-03-03;4318;1224;3094
2014-03-04;4323;1223;3100
2014-03-06;4324;1223;3101
2014-03-07;4327;1223;3104
2014-03-08;4330;1225;3105
2014-03-10;4330;1225;3105
2014-03-11;4342;1225;3117
2014-03-13;4346;1225;3121
2014-03-14;4347;1225;3122
2014-03-15;4348;1225;3123
2014-03-17;4347;1226;3121
2014-03-18;4346;1226;3120
2014-03-19;4351;1226;3125
2014-03-21;4349;1226;3123
2014-03-22;4351;1226;3125
2014-03-23;4356;1227;3129
2014-03-25;4357;1228;3129
2014-03-26;4356;1229;3127
2014-03-27;4363;1230;3133
2014-03-29;4363;1231;3132
2014-03-30;4363;1231;3132
2014-04-01;4361;1231;3130
2014-04-02;4363;1231;3132
2014-04-03;4364;1231;3133
2014-04-05;4367;1231;3136
2014-04-06;4365;1231;3134
2014-04-07;4364;1231;3133
2014-04-09;4362;1232;3130
2014-04-10;4361;1232;3129
2014-04-12;4364;1232;3132
2014-04-13;4362;1231;3131
2014-04-14;4364;1231;3133
2014-04-16;4367;1231;3136
2014-04-17;4368;1231;3137
2014-04-18;4369;1231;3138
2014-04-20;4373;1231;3142
2014-04-21;4378;1231;3147
2014-04-22;4379;1231;3148
2014-04-24;4378;1231;3147
2014-04-25;4378;1231;3147
2014-04-26;4377;1231;3146
2014-04-28;4376;1231;3145
2014-04-29;4380;1231;3149
2014-04-30;4383;1231;3152
2014-05-02;4384;1231;3153
2014-05-03;4388;1231;3157
2014-05-04;4389;1231;3158
2014-05-06;4390;1230;3160