date;followers;following;fans
2013-04-18;1915;61;1854
2013-04-20;1915;61;1854
2013-04-22;1919;61;1858
2013-04-24;1921;62;1859
2013-04-26;1925;62;1863
2013-04-28;1930;63;1867
2013-04-30;1941;63;1878
2013-05-02;1942;63;1879
2013-05-04;1948;63;1885
2013-05-06;1962;64;1898
2013-05-08;1965;65;1900
2013-05-10;1967;63;1904
2013-05-12;1963;64;1899
2013-05-14;1971;64;1907
2013-05-16;1978;65;1913
2013-05-18;1980;65;1915
2013-05-20;1985;65;1920
2013-05-22;1987;65;1922
2013-05-24;2037;66;1971
2013-05-26;2053;61;1992
2013-05-28;2074;62;2012
2013-05-30;2084;63;2021
2013-06-01;2099;63;2036
2013-06-03;2102;63;2039
2013-06-05;2107;64;2043
2013-06-07;2111;65;2046
2013-06-09;2118;67;2051
2013-06-11;2132;70;2062
2013-06-20;2163;75;2088
2013-06-22;2193;76;2117
2013-06-24;2210;77;2133
2013-06-26;2214;77;2137
2013-06-28;2219;77;2142
2013-06-30;2225;77;2148
2013-07-02;2232;79;2153
2013-07-04;2236;80;2156
2013-07-06;2247;81;2166
2013-07-08;2269;81;2188
2013-07-10;2285;81;2204
2013-07-12;2289;82;2207
2013-07-14;2294;81;2213
2013-07-16;2307;82;2225
2013-07-18;2321;82;2239
2013-07-20;2332;83;2249
2013-07-22;2339;83;2256
2013-07-24;2349;83;2266
2013-07-26;2350;83;2267
2013-07-28;2352;89;2263
2013-07-30;2367;90;2277
2013-08-01;2382;91;2291
2013-08-03;2397;91;2306
2013-08-05;2404;92;2312
2013-08-07;2415;93;2322
2013-08-09;2424;93;2331
2013-08-11;2431;95;2336
2013-08-13;2432;95;2337
2013-08-15;2439;95;2344
2013-08-17;2448;96;2352
2013-08-19;2454;96;2358
2013-08-21;2466;96;2370
2013-08-23;2480;97;2383
2013-08-25;2491;98;2393
2013-08-27;2498;98;2400
2013-08-29;2515;98;2417
2013-08-31;2541;99;2442
2013-09-02;2556;99;2457
2013-09-04;2565;99;2466
2013-09-06;2571;99;2472
2013-09-08;2573;99;2474
2013-09-10;2575;99;2476
2013-09-12;2578;99;2479
2013-09-14;2585;99;2486
2013-09-16;2594;99;2495
2013-09-18;2598;100;2498
2013-09-20;2598;101;2497
2013-09-22;2605;101;2504
2013-09-23;2611;101;2510
2013-09-24;2614;101;2513
2013-09-25;2618;101;2517
2013-09-26;2623;101;2522
2013-09-27;2625;103;2522
2013-09-29;2624;103;2521
2013-09-30;2636;106;2530
2013-10-01;2646;106;2540
2013-10-02;2646;108;2538
2013-10-03;2652;109;2543
2013-10-05;2658;109;2549
2013-10-06;2664;109;2555
2013-10-07;2662;110;2552
2013-10-08;2666;110;2556
2013-10-09;2671;110;2561
2013-10-11;2670;110;2560
2013-10-12;2669;110;2559
2013-10-13;2671;110;2561
2013-10-14;2678;111;2567
2013-10-15;2688;112;2576
2013-10-17;2694;112;2582
2013-10-18;2693;113;2580
2013-10-19;2695;113;2582
2013-10-20;2697;113;2584
2013-10-21;2700;114;2586
2013-10-23;2699;114;2585
2013-10-24;2703;114;2589
2013-10-25;2705;114;2591
2013-10-26;2709;114;2595
2013-10-27;2716;115;2601
2013-10-28;2719;116;2603
2013-10-30;2723;116;2607
2013-10-31;2732;116;2616
2013-11-01;2739;116;2623
2013-11-02;2746;116;2630
2013-11-04;2750;117;2633
2013-11-05;2752;116;2636
2013-11-06;2756;116;2640
2013-11-07;2757;117;2640
2013-11-08;2758;118;2640
2013-11-10;2765;119;2646
2013-11-11;2771;119;2652
2013-11-12;2780;119;2661
2013-11-13;2783;119;2664
2013-11-14;2786;119;2667
2013-11-16;2788;119;2669
2013-11-17;2788;119;2669
2013-11-18;2789;119;2670
2013-11-19;2793;120;2673
2013-11-21;2791;120;2671
2013-11-22;2798;120;2678
2013-11-23;2795;120;2675
2013-11-24;2802;120;2682
2013-11-26;2806;120;2686
2013-11-27;2807;120;2687
2013-11-28;2813;120;2693
2013-11-29;2814;121;2693
2013-11-30;2823;121;2702
2013-12-02;2829;121;2708
2013-12-03;2834;121;2713
2013-12-04;2838;121;2717
2013-12-05;2847;121;2726
2013-12-07;2849;121;2728
2013-12-08;2851;121;2730
2013-12-09;2855;121;2734
2013-12-10;2865;122;2743
2013-12-12;2870;122;2748
2013-12-13;2874;122;2752
2013-12-14;2880;122;2758
2013-12-15;2885;123;2762
2013-12-17;2889;122;2767
2013-12-18;2890;122;2768
2013-12-19;2892;122;2770
2013-12-20;2893;122;2771
2013-12-22;2893;122;2771
2013-12-23;2896;122;2774
2013-12-24;2899;122;2777
2013-12-26;2902;122;2780
2013-12-27;2908;122;2786
2013-12-28;2910;122;2788
2013-12-29;2913;122;2791
2013-12-31;2914;122;2792
2014-01-01;2918;122;2796
2014-01-02;2920;122;2798
2014-01-03;2925;123;2802
2014-01-05;2940;123;2817
2014-01-06;2944;123;2821
2014-01-07;2951;124;2827
2014-01-09;2952;125;2827
2014-01-10;2957;125;2832
2014-01-11;2959;126;2833
2014-01-12;2968;127;2841
2014-01-14;2974;127;2847
2014-01-15;2981;127;2854
2014-01-16;2993;127;2866
2014-01-18;3000;129;2871
2014-01-19;3004;129;2875
2014-01-20;3008;128;2880
2014-01-21;3036;129;2907
2014-01-23;3039;129;2910
2014-01-24;3048;129;2919
2014-01-25;3053;129;2924
2014-01-26;3062;129;2933
2014-01-28;3063;129;2934
2014-01-30;3077;129;2948
2014-01-31;3079;129;2950
2014-02-01;3083;129;2954
2014-02-02;3123;114;3009
2014-02-04;3155;113;3042
2014-02-05;3169;113;3056
2014-02-06;3172;113;3059
2014-02-08;3180;113;3067
2014-02-09;3188;113;3075
2014-02-10;3196;113;3083
2014-02-12;3197;113;3084
2014-02-13;3204;113;3091
2014-02-14;3205;114;3091
2014-02-15;3211;114;3097
2014-02-17;3214;114;3100
2014-02-18;3219;114;3105
2014-02-20;3225;114;3111
2014-02-21;3230;114;3116
2014-02-22;3242;114;3128
2014-02-24;3252;114;3138
2014-02-25;3252;114;3138
2014-02-26;3254;114;3140
2014-02-28;3253;115;3138
2014-03-01;3255;115;3140
2014-03-02;3257;116;3141
2014-03-04;3264;116;3148
2014-03-05;3278;116;3162
2014-03-06;3278;117;3161
2014-03-08;3281;117;3164
2014-03-09;3293;117;3176
2014-03-10;3291;117;3174
2014-03-12;3293;117;3176
2014-03-13;3300;119;3181
2014-03-14;3305;119;3186
2014-03-16;3305;119;3186
2014-03-17;3312;121;3191
2014-03-19;3318;121;3197
2014-03-20;3321;123;3198
2014-03-21;3322;124;3198
2014-03-22;3334;126;3208
2014-03-24;3341;127;3214
2014-03-25;3344;127;3217
2014-03-26;3352;126;3226
2014-03-28;3355;126;3229
2014-03-29;3358;127;3231
2014-03-31;3357;127;3230
2014-04-01;3362;128;3234
2014-04-02;3374;128;3246
2014-04-03;3374;128;3246
2014-04-05;3379;128;3251
2014-04-06;3383;128;3255
2014-04-07;3394;128;3266
2014-04-09;3397;128;3269
2014-04-10;3399;128;3271
2014-04-12;3410;129;3281
2014-04-13;3413;129;3284
2014-04-14;3423;131;3292
2014-04-16;3428;130;3298
2014-04-17;3435;130;3305
2014-04-19;3446;131;3315
2014-04-20;3453;131;3322
2014-04-21;3457;131;3326
2014-04-23;3465;131;3334
2014-04-24;3479;135;3344
2014-04-25;3485;136;3349
2014-04-27;3483;136;3347
2014-04-28;3486;136;3350
2014-04-29;3491;136;3355
2014-05-01;3492;137;3355
2014-05-02;3493;137;3356
2014-05-04;3501;140;3361
2014-05-05;3506;141;3365