date;followers;following;fans
2013-12-06;1549;492;1057
2013-12-08;1597;501;1096
2013-12-10;1623;505;1118
2013-12-12;1643;510;1133
2013-12-14;1648;512;1136
2013-12-16;1658;512;1146
2013-12-18;1669;519;1150
2013-12-20;1689;522;1167
2013-12-22;1708;526;1182
2013-12-24;1720;529;1191
2013-12-26;1721;529;1192
2013-12-28;1724;530;1194
2013-12-30;1731;530;1201
2014-01-01;1734;530;1204
2014-01-03;1738;535;1203
2014-01-05;1740;537;1203
2014-01-07;1750;538;1212
2014-01-09;1758;538;1220
2014-01-11;1772;542;1230
2014-01-13;1776;545;1231
2014-01-15;1783;546;1237
2014-01-17;1789;549;1240
2014-01-19;1795;551;1244
2014-01-21;1800;552;1248
2014-01-23;1805;556;1249
2014-01-25;1810;557;1253
2014-01-27;1814;558;1256
2014-01-30;1824;561;1263
2014-02-01;1827;562;1265
2014-02-03;1848;570;1278
2014-02-05;1858;574;1284
2014-02-07;1866;573;1293
2014-02-09;1867;575;1292
2014-02-11;1867;576;1291
2014-02-13;1867;576;1291
2014-02-15;1869;575;1294
2014-02-17;1868;581;1287
2014-02-19;1872;582;1290
2014-02-21;1880;582;1298
2014-02-23;1890;518;1372
2014-02-25;1898;520;1378
2014-02-27;1907;519;1388
2014-03-01;1906;522;1384
2014-03-03;1907;521;1386
2014-03-05;1921;521;1400
2014-03-07;1929;524;1405
2014-03-09;1934;525;1409
2014-03-11;1942;525;1417
2014-03-13;1947;523;1424
2014-03-15;1951;523;1428
2014-03-17;1949;525;1424
2014-03-19;1960;523;1437
2014-03-21;1975;523;1452
2014-03-23;1980;522;1458
2014-03-25;1976;522;1454
2014-03-27;1979;521;1458
2014-03-29;1984;521;1463
2014-03-31;1985;522;1463
2014-04-02;1981;524;1457
2014-04-04;1981;524;1457
2014-04-06;1984;524;1460
2014-04-08;1982;523;1459
2014-04-10;1980;523;1457
2014-04-12;1979;522;1457
2014-04-14;1977;523;1454
2014-04-16;1973;523;1450
2014-04-18;1975;522;1453
2014-04-20;1976;522;1454
2014-04-22;1976;522;1454
2014-04-24;1977;521;1456
2014-04-26;1974;522;1452
2014-04-28;1974;522;1452
2014-04-30;1971;522;1449
2014-05-02;1967;522;1445
2014-05-04;1968;522;1446