date;followers;following;fans
2013-04-17;2351;207;2144
2013-04-20;2360;207;2153
2013-04-22;2360;206;2154
2013-04-24;2355;207;2148
2013-04-26;2360;212;2148
2013-04-28;2363;217;2146
2013-04-30;2370;233;2137
2013-05-02;2376;234;2142
2013-05-04;2383;238;2145
2013-05-06;2386;238;2148
2013-05-08;2388;238;2150
2013-05-10;2393;238;2155
2013-05-12;2391;238;2153
2013-05-14;2394;238;2156
2013-05-16;2407;238;2169
2013-05-18;2413;238;2175
2013-05-20;2418;238;2180
2013-05-22;2430;238;2192
2013-05-24;2436;239;2197
2013-05-26;2439;239;2200
2013-05-28;2440;239;2201
2013-05-30;2446;240;2206
2013-06-01;2456;240;2216
2013-06-03;2455;240;2215
2013-06-05;2462;242;2220
2013-06-07;2471;242;2229
2013-06-09;2473;242;2231
2013-06-11;2475;242;2233
2013-06-20;2484;242;2242
2013-06-22;2487;245;2242
2013-06-24;2489;245;2244
2013-06-26;2495;245;2250
2013-06-28;2504;245;2259
2013-06-30;2506;245;2261
2013-07-02;2509;247;2262
2013-07-04;2515;247;2268
2013-07-06;2523;251;2272
2013-07-08;2529;251;2278
2013-07-10;2532;252;2280
2013-07-12;2536;252;2284
2013-07-14;2535;252;2283
2013-07-16;2540;252;2288
2013-07-18;2545;251;2294
2013-07-20;2550;252;2298
2013-07-22;2556;252;2304
2013-07-24;2560;253;2307
2013-07-26;2561;255;2306
2013-07-28;2568;257;2311
2013-07-30;2572;257;2315
2013-08-01;2578;257;2321
2013-08-03;2583;258;2325
2013-08-05;2588;258;2330
2013-08-07;2594;258;2336
2013-08-09;2596;258;2338
2013-08-11;2598;258;2340
2013-08-13;2600;259;2341
2013-08-15;2597;259;2338
2013-08-17;2603;259;2344
2013-08-19;2606;259;2347
2013-08-21;2610;260;2350
2013-08-23;2613;261;2352
2013-08-25;2623;263;2360
2013-08-27;2626;263;2363
2013-08-29;2630;263;2367
2013-08-31;2633;264;2369
2013-09-02;2635;264;2371
2013-09-04;2639;267;2372
2013-09-06;2641;268;2373
2013-09-08;2651;268;2383
2013-09-10;2658;270;2388
2013-09-12;2660;289;2371
2013-09-14;2667;289;2378
2013-09-16;2675;289;2386
2013-09-18;2684;292;2392
2013-09-20;2690;292;2398
2013-09-22;2701;292;2409
2013-09-24;2710;292;2418
2013-09-26;2713;292;2421
2013-09-28;2717;292;2425
2013-09-30;2717;292;2425
2013-10-02;2720;308;2412
2013-10-04;2725;308;2417
2013-10-06;2733;308;2425
2013-10-08;2744;308;2436
2013-10-10;2751;310;2441
2013-10-12;2755;310;2445
2013-10-14;2759;310;2449
2013-10-16;2765;310;2455
2013-10-18;2764;310;2454
2013-10-20;2768;316;2452
2013-10-22;2772;318;2454
2013-10-24;2774;318;2456
2013-10-26;2777;321;2456
2013-10-28;2781;321;2460
2013-10-30;2785;324;2461
2013-11-01;2791;329;2462
2013-11-03;2797;329;2468
2013-11-05;2800;341;2459
2013-11-07;2809;341;2468
2013-11-09;2811;352;2459
2013-11-11;2815;352;2463
2013-11-13;2825;356;2469
2013-11-15;2831;360;2471
2013-11-17;2829;361;2468
2013-11-19;2831;361;2470
2013-11-21;2836;361;2475
2013-11-23;2843;361;2482
2013-11-25;2847;361;2486
2013-11-27;2852;360;2492
2013-11-29;2856;360;2496
2013-12-01;2859;360;2499
2013-12-03;2862;360;2502
2013-12-04;2861;360;2501
2013-12-05;2863;363;2500
2013-12-06;2867;363;2504
2013-12-07;2870;365;2505
2013-12-09;2870;365;2505
2013-12-10;2872;365;2507
2013-12-11;2873;367;2506
2013-12-12;2881;372;2509
2013-12-14;2879;376;2503
2013-12-15;2880;376;2504
2013-12-16;2881;376;2505
2013-12-17;2886;394;2492
2013-12-20;2891;396;2495
2013-12-22;2895;396;2499
2013-12-24;2900;396;2504
2013-12-25;2899;396;2503
2013-12-26;2900;396;2504
2013-12-27;2900;396;2504
2013-12-29;2900;396;2504
2013-12-30;2901;396;2505
2013-12-31;2901;396;2505
2014-01-01;2903;396;2507
2014-01-03;2906;396;2510
2014-01-04;2908;396;2512
2014-01-05;2904;396;2508
2014-01-06;2903;397;2506
2014-01-08;2907;401;2506
2014-01-09;2912;405;2507
2014-01-10;2912;408;2504
2014-01-12;2916;408;2508
2014-01-13;2916;408;2508
2014-01-14;2920;409;2511
2014-01-15;2928;411;2517
2014-01-17;2927;412;2515
2014-01-18;2930;413;2517
2014-01-19;2936;414;2522
2014-01-21;2940;421;2519
2014-01-22;2945;422;2523
2014-01-23;2941;422;2519
2014-01-24;2941;424;2517
2014-01-26;2942;424;2518
2014-01-27;2942;425;2517
2014-01-28;2947;428;2519
2014-01-30;2951;428;2523
2014-01-31;2953;427;2526
2014-02-01;2955;432;2523
2014-02-03;2954;432;2522
2014-02-04;2957;431;2526
2014-02-05;2957;432;2525
2014-02-07;2959;432;2527
2014-02-08;2961;432;2529
2014-02-09;2963;432;2531
2014-02-11;2965;435;2530
2014-02-12;2968;435;2533
2014-02-13;2975;441;2534
2014-02-15;2974;450;2524
2014-02-16;2975;450;2525
2014-02-17;2978;450;2528
2014-02-19;2977;453;2524
2014-02-20;2977;454;2523
2014-02-21;2978;454;2524
2014-02-23;2979;454;2525
2014-02-24;2980;454;2526
2014-02-25;2983;454;2529
2014-02-27;2984;454;2530
2014-02-28;2984;454;2530
2014-03-01;2986;454;2532
2014-03-03;2986;454;2532
2014-03-04;2987;466;2521
2014-03-05;2991;491;2500
2014-03-07;2993;491;2502
2014-03-08;3004;505;2499
2014-03-10;3007;505;2502
2014-03-11;3006;506;2500
2014-03-12;3007;507;2500
2014-03-14;3011;509;2502
2014-03-15;3012;535;2477
2014-03-17;3015;536;2479
2014-03-19;3018;541;2477
2014-03-21;3022;548;2474
2014-03-23;3026;549;2477
2014-03-25;3032;553;2479
2014-03-27;3036;555;2481
2014-03-29;3038;559;2479
2014-03-31;3038;559;2479
2014-04-02;3040;563;2477
2014-04-04;3047;566;2481
2014-04-06;3050;570;2480
2014-04-08;3046;575;2471
2014-04-11;3052;578;2474
2014-04-13;3055;578;2477
2014-04-15;3059;583;2476
2014-04-17;3066;584;2482
2014-04-19;3071;584;2487
2014-04-21;3075;584;2491
2014-04-23;3079;585;2494
2014-04-25;3083;593;2490
2014-04-27;3089;594;2495
2014-04-29;3087;594;2493
2014-05-01;3094;596;2498
2014-05-03;3098;599;2499
2014-05-05;3102;599;2503