date;followers;following;fans
2013-04-17;17552;4841;12711
2013-04-18;17577;5022;12555
2013-04-19;17598;5151;12447
2013-04-20;17621;5164;12457
2013-04-21;17629;5128;12501
2013-04-22;17639;5088;12551
2013-04-23;17655;5030;12625
2013-04-24;17684;5002;12682
2013-04-25;17694;5092;12602
2013-04-26;17716;5246;12470
2013-04-27;17737;5272;12465
2013-04-28;17753;5256;12497
2013-04-29;17761;5255;12506
2013-04-30;17765;5228;12537
2013-05-01;17768;5204;12564
2013-05-02;17768;5127;12641
2013-05-03;17799;5076;12723
2013-05-04;17810;5228;12582
2013-05-05;17841;5400;12441
2013-05-06;17856;5415;12441
2013-05-07;17879;5441;12438
2013-05-08;17899;5452;12447
2013-05-09;17932;5473;12459
2013-05-10;17926;5470;12456
2013-05-11;17631;5381;12250
2013-05-12;17660;5407;12253
2013-05-13;17685;5412;12273
2013-05-14;17832;5469;12363
2013-05-15;17957;5544;12413
2013-05-16;18033;5575;12458
2013-05-17;18053;5632;12421
2013-05-18;18137;5679;12458
2013-05-19;18145;5665;12480
2013-05-20;18163;5624;12539
2013-05-21;18189;5568;12621
2013-05-22;18209;5504;12705
2013-05-23;18222;5637;12585
2013-05-24;18240;5765;12475
2013-05-25;18262;5783;12479
2013-05-26;18262;5746;12516
2013-05-27;18262;5743;12519
2013-05-28;18258;5743;12515
2013-05-29;18243;5739;12504
2013-05-30;18229;5738;12491
2013-05-31;18227;5735;12492
2013-06-01;18225;5736;12489
2013-06-02;18213;5734;12479
2013-06-03;18209;5735;12474
2013-06-04;18201;5735;12466
2013-06-05;18193;5736;12457
2013-06-06;18187;5738;12449
2013-06-07;18183;5735;12448
2013-06-08;18183;5738;12445
2013-06-09;18175;5733;12442
2013-06-10;18165;5731;12434
2013-06-11;18156;5733;12423
2013-06-20;18109;5719;12390
2013-06-21;18106;5717;12389
2013-06-22;18104;5719;12385
2013-06-23;18104;5718;12386
2013-06-24;18095;5717;12378
2013-06-25;18089;5718;12371
2013-06-26;18078;5715;12363
2013-06-27;18079;5715;12364
2013-06-28;18068;5712;12356
2013-06-29;18067;5714;12353
2013-06-30;18053;5711;12342
2013-07-01;18048;5713;12335
2013-07-02;18035;5710;12325
2013-07-03;18030;5707;12323
2013-07-04;18012;5698;12314
2013-07-05;18005;5699;12306
2013-07-06;18003;5698;12305
2013-07-07;18001;5699;12302
2013-07-08;17995;5697;12298
2013-07-09;17988;5697;12291
2013-07-10;17983;5696;12287
2013-07-11;17976;5695;12281
2013-07-12;17972;5694;12278
2013-07-13;17966;5693;12273
2013-07-14;17963;5694;12269
2013-07-15;17963;5693;12270
2013-07-16;17962;5697;12265
2013-07-17;17955;5698;12257
2013-07-18;17953;5699;12254
2013-07-19;17938;5690;12248
2013-07-20;17939;5688;12251
2013-07-21;17926;5686;12240
2013-07-22;17921;5685;12236
2013-07-23;17914;5684;12230
2013-07-24;17901;5684;12217
2013-07-25;17895;5683;12212
2013-07-26;17891;5681;12210
2013-07-27;17869;5669;12200
2013-07-28;17861;5666;12195
2013-07-29;17849;5662;12187
2013-07-30;17850;5665;12185
2013-07-31;17846;5662;12184
2013-08-01;17845;5661;12184
2013-08-02;17844;5660;12184
2013-08-03;17840;5660;12180
2013-08-04;17835;5658;12177
2013-08-05;17822;5656;12166
2013-08-06;17817;5656;12161
2013-08-07;17813;5653;12160
2013-08-08;17802;5650;12152
2013-08-09;17800;5654;12146
2013-08-10;17795;5654;12141
2013-08-11;17788;5651;12137
2013-08-12;17780;5650;12130
2013-08-13;17778;5652;12126
2013-08-14;17763;5653;12110
2013-08-15;17762;5651;12111
2013-08-16;17755;5652;12103
2013-08-17;17749;5654;12095
2013-08-18;17744;5651;12093
2013-08-19;17734;5649;12085
2013-08-20;17728;5651;12077
2013-08-21;17721;5651;12070
2013-08-22;17721;5650;12071
2013-08-23;17712;5650;12062
2013-08-24;17706;5649;12057
2013-08-25;17704;5648;12056
2013-08-26;17698;5647;12051
2013-08-27;17693;5646;12047
2013-08-28;17684;5646;12038
2013-08-29;17677;5644;12033
2013-08-30;17667;5645;12022
2013-08-31;17663;5644;12019
2013-09-01;17653;5643;12010
2013-09-02;17645;5642;12003
2013-09-03;17636;5638;11998
2013-09-04;17630;5636;11994
2013-09-05;17627;5636;11991
2013-09-06;17622;5634;11988
2013-09-07;17619;5633;11986
2013-09-08;17618;5633;11985
2013-09-09;17612;5632;11980
2013-09-10;17612;5632;11980
2013-09-11;17604;5632;11972
2013-09-12;17598;5631;11967
2013-09-13;17595;5631;11964
2013-09-14;17592;5630;11962
2013-09-15;17582;5628;11954
2013-09-16;17577;5629;11948
2013-09-17;17577;5631;11946
2013-09-18;17576;5632;11944
2013-09-19;17572;5632;11940
2013-09-20;17565;5631;11934
2013-09-21;17552;5631;11921
2013-09-22;17546;5630;11916
2013-09-23;17544;5631;11913
2013-09-24;17538;5627;11911
2013-09-25;17533;5625;11908
2013-09-26;17526;5627;11899
2013-09-27;17522;5624;11898
2013-09-28;17514;5623;11891
2013-09-29;17507;5621;11886
2013-09-30;17505;5622;11883
2013-10-01;17502;5621;11881
2013-10-02;17497;5620;11877
2013-10-03;17491;5621;11870
2013-10-04;17486;5621;11865
2013-10-05;17482;5621;11861
2013-10-06;17476;5620;11856
2013-10-07;17472;5620;11852
2013-10-08;17468;5621;11847
2013-10-09;17466;5620;11846
2013-10-10;17465;5620;11845
2013-10-11;17462;5618;11844
2013-10-12;17460;5618;11842
2013-10-13;17454;5616;11838
2013-10-14;17444;5614;11830
2013-10-15;17442;5614;11828
2013-10-16;17442;5613;11829
2013-10-17;17441;5613;11828
2013-10-18;17441;5611;11830
2013-10-19;17436;5610;11826
2013-10-20;17432;5610;11822
2013-10-21;17434;5610;11824
2013-10-22;17431;5610;11821
2013-10-23;17431;5609;11822
2013-10-24;17425;5608;11817
2013-10-25;17422;5608;11814
2013-10-26;17418;5605;11813
2013-10-27;17411;5604;11807
2013-10-28;17409;5602;11807
2013-10-29;17404;5603;11801
2013-10-30;17403;5603;11800
2013-10-31;17401;5603;11798
2013-11-01;17398;5605;11793
2013-11-02;17400;5605;11795
2013-11-03;17395;5603;11792
2013-11-04;17386;5600;11786
2013-11-05;17375;5595;11780
2013-11-06;17371;5595;11776
2013-11-07;17359;5592;11767
2013-11-08;17358;5592;11766
2013-11-09;17357;5594;11763
2013-11-10;17346;5595;11751
2013-11-11;17345;5595;11750
2013-11-12;17339;5597;11742
2013-11-13;17330;5596;11734
2013-11-14;17323;5592;11731
2013-11-15;17318;5594;11724
2013-11-16;17317;5595;11722
2013-11-17;17314;5594;11720
2013-11-18;17302;5593;11709
2013-11-19;17298;5590;11708
2013-11-20;17295;5592;11703
2013-11-21;17288;5591;11697
2013-11-22;17285;5590;11695
2013-11-23;17279;5588;11691
2013-11-24;17274;5587;11687
2013-11-25;17270;5586;11684
2013-11-26;17267;5585;11682
2013-11-27;17262;5586;11676
2013-11-28;17261;5585;11676
2013-11-29;17256;5584;11672
2013-11-30;17251;5584;11667
2013-12-01;17246;5584;11662
2013-12-02;17241;5583;11658
2013-12-03;17237;5581;11656
2013-12-04;17234;5581;11653
2013-12-05;17231;5582;11649
2013-12-06;17219;5583;11636
2013-12-07;17218;5582;11636
2013-12-08;17214;5582;11632
2013-12-09;17210;5581;11629
2013-12-10;17206;5579;11627
2013-12-11;17203;5579;11624
2013-12-12;17200;5579;11621
2013-12-13;17199;5579;11620
2013-12-14;17188;5578;11610
2013-12-15;17181;5577;11604
2013-12-16;17174;5577;11597
2013-12-17;17173;5579;11594
2013-12-18;17169;5581;11588
2013-12-19;17164;5580;11584
2013-12-20;17160;5580;11580
2013-12-21;17155;5576;11579
2013-12-22;17151;5576;11575
2013-12-23;17148;5577;11571
2013-12-24;17149;5576;11573
2013-12-25;17148;5576;11572
2013-12-26;17147;5576;11571
2013-12-27;17143;5575;11568
2013-12-28;17137;5575;11562
2013-12-29;17133;5574;11559
2013-12-30;17125;5573;11552
2013-12-31;17119;5571;11548
2014-01-01;17116;5571;11545
2014-01-02;17112;5571;11541
2014-01-03;17109;5570;11539
2014-01-04;17101;5568;11533
2014-01-05;17094;5565;11529
2014-01-06;17090;5563;11527
2014-01-07;17087;5564;11523
2014-01-08;17081;5563;11518
2014-01-09;17080;5563;11517
2014-01-10;17082;5565;11517
2014-01-11;17078;5563;11515
2014-01-12;17077;5565;11512
2014-01-13;17072;5563;11509
2014-01-14;17066;5562;11504
2014-01-15;17066;5561;11505
2014-01-16;17061;5560;11501
2014-01-17;17050;5560;11490
2014-01-18;17044;5560;11484
2014-01-19;17037;5561;11476
2014-01-20;17036;5561;11475
2014-01-21;17030;5562;11468
2014-01-22;17029;5560;11469
2014-01-23;17021;5555;11466
2014-01-24;17010;5553;11457
2014-01-25;17005;5554;11451
2014-01-26;17003;5555;11448
2014-01-27;17004;5554;11450
2014-01-28;17003;5553;11450
2014-01-30;16997;5551;11446
2014-01-31;16993;5552;11441
2014-02-01;16990;5554;11436
2014-02-02;16987;5554;11433
2014-02-03;16982;5555;11427
2014-02-04;16975;5554;11421
2014-02-05;16971;5554;11417
2014-02-06;16966;5551;11415
2014-02-07;16956;5552;11404
2014-02-08;16950;5554;11396
2014-02-09;16946;5553;11393
2014-02-10;16941;5554;11387
2014-02-11;16937;5551;11386
2014-02-12;16935;5552;11383
2014-02-13;16924;5551;11373
2014-02-14;16920;5549;11371
2014-02-15;16918;5551;11367
2014-02-16;16911;5552;11359
2014-02-17;16907;5551;11356
2014-02-18;16902;5548;11354
2014-02-19;16897;5547;11350
2014-02-20;16897;5547;11350
2014-02-21;16899;5551;11348
2014-02-22;16894;5551;11343
2014-02-23;16892;5552;11340
2014-02-24;16889;5550;11339
2014-02-25;16885;5548;11337
2014-02-26;16884;5548;11336
2014-02-27;16877;5547;11330
2014-02-28;16870;5545;11325
2014-03-01;16870;5548;11322
2014-03-02;16864;5548;11316
2014-03-03;16862;5548;11314
2014-03-04;16856;5547;11309
2014-03-05;16846;5544;11302
2014-03-06;16845;5544;11301
2014-03-07;16838;5543;11295
2014-03-08;16836;5543;11293
2014-03-09;16834;5543;11291
2014-03-10;16833;5542;11291
2014-03-11;16828;5541;11287
2014-03-12;16821;5541;11280
2014-03-13;16820;5540;11280
2014-03-14;16819;5539;11280
2014-03-15;16816;5539;11277
2014-03-16;16816;5539;11277
2014-03-17;16810;5537;11273
2014-03-18;16808;5537;11271
2014-03-19;16805;5536;11269
2014-03-20;16808;5538;11270
2014-03-21;16803;5536;11267
2014-03-22;16801;5536;11265
2014-03-23;16799;5536;11263
2014-03-24;16791;5535;11256
2014-03-25;16786;5536;11250
2014-03-26;16782;5536;11246
2014-03-27;16781;5536;11245
2014-03-28;16780;5535;11245
2014-03-29;16778;5535;11243
2014-03-30;16772;5534;11238
2014-03-31;16770;5535;11235
2014-04-01;16773;5533;11240
2014-04-02;16770;5534;11236
2014-04-03;16769;5534;11235
2014-04-04;16762;5534;11228
2014-04-05;16757;5533;11224
2014-04-06;16752;5532;11220
2014-04-07;16749;5532;11217
2014-04-08;16743;5531;11212
2014-04-09;16743;5529;11214
2014-04-10;16739;5529;11210
2014-04-11;16734;5530;11204
2014-04-12;16728;5530;11198
2014-04-13;16724;5530;11194
2014-04-14;16715;5530;11185
2014-04-15;16712;5530;11182
2014-04-16;16702;5531;11171
2014-04-17;16703;5531;11172
2014-04-18;16696;5532;11164
2014-04-19;16695;5531;11164
2014-04-20;16687;5530;11157
2014-04-21;16684;5530;11154
2014-04-22;16680;5527;11153
2014-04-23;16677;5527;11150
2014-04-24;16672;5527;11145
2014-04-25;16663;5527;11136
2014-04-26;16659;5527;11132
2014-04-27;16656;5525;11131
2014-04-28;16653;5526;11127
2014-04-29;16644;5526;11118
2014-04-30;16642;5526;11116
2014-05-01;16638;5525;11113
2014-05-02;16636;5525;11111
2014-05-03;16637;5526;11111
2014-05-04;16631;5525;11106
2014-05-05;16628;5524;11104
2014-05-06;16627;5525;11102