date;followers;following;fans
2013-04-17;33930;1050;32880
2013-04-18;34044;1050;32994
2013-04-19;34116;1051;33065
2013-04-20;34245;1051;33194
2013-04-21;34367;1051;33316
2013-04-22;34505;1051;33454
2013-04-23;34589;1051;33538
2013-04-24;34655;1051;33604
2013-04-25;35070;1053;34017
2013-04-26;35205;1053;34152
2013-04-27;35331;1053;34278
2013-04-28;35514;1053;34461
2013-04-29;35643;1057;34586
2013-04-30;35765;1057;34708
2013-05-01;35870;1057;34813
2013-05-02;36010;1057;34953
2013-05-03;36141;1057;35084
2013-05-04;36262;1058;35204
2013-05-05;36339;1062;35277
2013-05-06;36429;1063;35366
2013-05-07;36512;1063;35449
2013-05-08;36604;1066;35538
2013-05-09;36725;1066;35659
2013-05-10;36862;1066;35796
2013-05-11;37002;1066;35936
2013-05-12;37187;1066;36121
2013-05-13;37377;1067;36310
2013-05-14;37497;1069;36428
2013-05-15;37582;1076;36506
2013-05-16;37830;1076;36754
2013-05-17;37938;1077;36861
2013-05-18;38038;1077;36961
2013-05-19;38129;1081;37048
2013-05-20;38239;1081;37158
2013-05-21;38366;1082;37284
2013-05-22;38528;1085;37443
2013-05-23;38646;1086;37560
2013-05-24;38731;1086;37645
2013-05-25;38865;1090;37775
2013-05-26;39238;1091;38147
2013-05-27;39418;1091;38327
2013-05-28;39526;1091;38435
2013-05-29;39617;1093;38524
2013-05-30;39884;1093;38791
2013-05-31;40113;1094;39019
2013-06-01;40553;1096;39457
2013-06-02;40671;1096;39575
2013-06-03;40827;1096;39731
2013-06-04;40920;1096;39824
2013-06-05;41015;1096;39919
2013-06-06;41125;1099;40026
2013-06-07;41169;1100;40069
2013-06-08;41257;1102;40155
2013-06-09;41402;1103;40299
2013-06-10;41555;1106;40449
2013-06-11;41662;1106;40556
2013-06-20;42518;1120;41398
2013-06-21;42628;1120;41508
2013-06-22;42756;1121;41635
2013-06-23;42914;1121;41793
2013-06-24;43130;1121;42009
2013-06-25;43420;1121;42299
2013-06-26;43530;1121;42409
2013-06-27;43650;1121;42529
2013-06-28;43850;1122;42728
2013-06-29;43983;1125;42858
2013-06-30;44149;1126;43023
2013-07-01;44282;1128;43154
2013-07-02;44405;1128;43277
2013-07-03;44496;1128;43368
2013-07-04;44606;1128;43478
2013-07-05;44728;1128;43600
2013-07-06;44845;1128;43717
2013-07-07;44956;1128;43828
2013-07-08;45105;1128;43977
2013-07-09;45205;1128;44077
2013-07-10;45295;1128;44167
2013-07-11;45420;1129;44291
2013-07-12;45536;1129;44407
2013-07-13;45630;1128;44502
2013-07-14;45733;1128;44605
2013-07-15;45844;1128;44716
2013-07-16;46001;1128;44873
2013-07-17;46111;1129;44982
2013-07-18;46225;1131;45094
2013-07-19;46309;1131;45178
2013-07-20;46407;1131;45276
2013-07-21;46502;1131;45371
2013-07-22;46625;1131;45494
2013-07-23;46749;1130;45619
2013-07-24;46927;1130;45797
2013-07-25;47079;1130;45949
2013-07-26;47285;1130;46155
2013-07-27;47461;1130;46331
2013-07-28;47611;1130;46481
2013-07-29;47737;1130;46607
2013-07-30;47858;1130;46728
2013-07-31;47987;1131;46856
2013-08-01;48139;1133;47006
2013-08-02;48242;1133;47109
2013-08-03;48375;1133;47242
2013-08-04;48468;1133;47335
2013-08-05;48602;1133;47469
2013-08-06;48836;1133;47703
2013-08-07;48991;1133;47858
2013-08-08;49156;1134;48022
2013-08-09;49292;1141;48151
2013-08-10;49386;1142;48244
2013-08-11;49489;1143;48346
2013-08-12;49604;1143;48461
2013-08-13;49772;1143;48629
2013-08-14;49898;1143;48755
2013-08-15;50019;1145;48874
2013-08-16;50127;1147;48980
2013-08-17;50252;1147;49105
2013-08-18;50375;1147;49228
2013-08-19;50538;1147;49391
2013-08-20;50648;1146;49502
2013-08-21;50769;1145;49624
2013-08-22;50875;1149;49726
2013-08-23;51015;1152;49863
2013-08-24;51110;1152;49958
2013-08-25;51247;1152;50095
2013-08-26;51411;1152;50259
2013-08-27;51584;1154;50430
2013-08-28;51689;1154;50535
2013-08-29;51872;1156;50716
2013-08-30;51984;1156;50828
2013-08-31;52087;1156;50931
2013-09-01;52216;1156;51060
2013-09-02;52405;1159;51246
2013-09-03;52542;1160;51382
2013-09-04;52699;1160;51539
2013-09-05;52825;1160;51665
2013-09-06;52915;1160;51755
2013-09-07;53022;1160;51862
2013-09-08;53163;1160;52003
2013-09-09;53275;1164;52111
2013-09-10;53379;1164;52215
2013-09-11;53459;1166;52293
2013-09-12;53580;1166;52414
2013-09-13;53651;1167;52484
2013-09-14;53731;1167;52564
2013-09-15;53858;1169;52689
2013-09-16;53964;1170;52794
2013-09-17;54049;1170;52879
2013-09-18;54162;1170;52992
2013-09-19;54254;1172;53082
2013-09-20;54340;1172;53168
2013-09-21;54386;1173;53213
2013-09-22;54482;1173;53309
2013-09-23;54597;1173;53424
2013-09-24;54674;1173;53501
2013-09-25;54747;1173;53574
2013-09-26;54861;1173;53688
2013-09-27;54939;1173;53766
2013-09-28;55021;1173;53848
2013-09-29;55101;1173;53928
2013-09-30;55223;1173;54050
2013-10-01;55316;1173;54143
2013-10-02;55409;1173;54236
2013-10-03;55497;1173;54324
2013-10-04;55608;1173;54435
2013-10-05;55704;1173;54531
2013-10-06;55837;1173;54664
2013-10-07;55942;1177;54765
2013-10-08;56036;1177;54859
2013-10-09;56131;1177;54954
2013-10-10;56269;1181;55088
2013-10-11;56402;1184;55218
2013-10-12;56478;1183;55295
2013-10-13;56575;1183;55392
2013-10-14;56673;1183;55490
2013-10-15;56745;1183;55562
2013-10-16;56847;1182;55665
2013-10-17;56980;1188;55792
2013-10-18;57058;1188;55870
2013-10-19;57147;1189;55958
2013-10-20;57236;1189;56047
2013-10-21;57373;1189;56184
2013-10-22;57515;1189;56326
2013-10-23;57576;1189;56387
2013-10-24;57650;1191;56459
2013-10-25;57717;1190;56527
2013-10-26;57853;1190;56663
2013-10-27;57960;1190;56770
2013-10-28;58075;1190;56885
2013-10-29;58186;1192;56994
2013-10-30;58318;1192;57126
2013-10-31;58432;1192;57240
2013-11-01;58507;1192;57315
2013-11-02;58652;1191;57461
2013-11-03;58763;1191;57572
2013-11-04;58888;1191;57697
2013-11-05;58985;1191;57794
2013-11-06;59084;1191;57893
2013-11-07;59192;1191;58001
2013-11-08;59325;1192;58133
2013-11-09;59406;1192;58214
2013-11-10;59576;1191;58385
2013-11-11;59984;1192;58792
2013-11-12;60107;1192;58915
2013-11-13;60183;1193;58990
2013-11-14;60293;1195;59098
2013-11-15;60428;1196;59232
2013-11-16;60584;1198;59386
2013-11-17;60719;1198;59521
2013-11-18;60875;1200;59675
2013-11-19;61021;1201;59820
2013-11-20;61182;1201;59981
2013-11-21;61513;1200;60313
2013-11-22;61645;1205;60440
2013-11-23;61777;1206;60571
2013-11-24;62003;1206;60797
2013-11-25;62193;1205;60988
2013-11-26;62319;1206;61113
2013-11-27;62434;1207;61227
2013-11-28;62537;1208;61329
2013-11-29;62644;1208;61436
2013-11-30;62695;1208;61487
2013-12-01;62846;1208;61638
2013-12-02;63000;1211;61789
2013-12-03;63115;1215;61900
2013-12-04;63210;1217;61993
2013-12-05;63304;1217;62087
2013-12-06;63392;1217;62175
2013-12-07;63533;1217;62316
2013-12-08;63711;1218;62493
2013-12-09;63867;1219;62648
2013-12-10;63954;1223;62731
2013-12-11;64050;1223;62827
2013-12-12;64157;1225;62932
2013-12-13;64247;1225;63022
2013-12-14;64347;1225;63122
2013-12-15;64502;1225;63277
2013-12-16;64659;1226;63433
2013-12-17;64707;1226;63481
2013-12-18;64785;1226;63559
2013-12-19;64909;1228;63681
2013-12-20;64980;1228;63752
2013-12-21;65091;1228;63863
2013-12-22;65251;1228;64023
2013-12-23;65408;1236;64172
2013-12-24;65568;1236;64332
2013-12-25;65685;1236;64449
2013-12-26;65904;1236;64668
2013-12-27;66088;1236;64852
2013-12-28;66234;1236;64998
2013-12-29;66367;1236;65131
2013-12-30;66485;1237;65248
2013-12-31;66609;1239;65370
2014-01-01;66729;1242;65487
2014-01-02;66866;1242;65624
2014-01-03;66996;1241;65755
2014-01-04;67125;1242;65883
2014-01-05;67293;1244;66049
2014-01-06;67466;1244;66222
2014-01-07;67589;1247;66342
2014-01-08;67740;1248;66492
2014-01-09;67883;1248;66635
2014-01-10;68004;1248;66756
2014-01-11;68132;1246;66886
2014-01-12;68293;1247;67046
2014-01-13;68442;1247;67195
2014-01-14;68527;1247;67280
2014-01-15;68665;1248;67417
2014-01-16;68804;1249;67555
2014-01-17;68909;1250;67659
2014-01-18;69021;1250;67771
2014-01-19;69164;1250;67914
2014-01-20;69370;1250;68120
2014-01-21;69758;1250;68508
2014-01-22;69967;1250;68717
2014-01-23;70077;1251;68826
2014-01-24;70212;1251;68961
2014-01-25;70316;1252;69064
2014-01-26;70459;1252;69207
2014-01-27;70595;1258;69337
2014-01-28;70696;1259;69437
2014-01-30;70967;1263;69704
2014-01-31;71092;1265;69827
2014-02-01;71281;1265;70016
2014-02-02;71505;1266;70239
2014-02-03;71703;1266;70437
2014-02-04;71883;1266;70617
2014-02-05;72021;1266;70755
2014-02-06;72148;1266;70882
2014-02-07;72348;1266;71082
2014-02-08;72502;1267;71235
2014-02-09;72684;1267;71417
2014-02-10;72817;1268;71549
2014-02-11;72974;1268;71706
2014-02-12;73079;1269;71810
2014-02-13;73245;1271;71974
2014-02-14;73317;1272;72045
2014-02-15;73403;1274;72129
2014-02-16;73540;1276;72264
2014-02-17;73689;1276;72413
2014-02-18;73832;1276;72556
2014-02-19;73823;1282;72541
2014-02-20;73855;1283;72572
2014-02-21;73970;1283;72687
2014-02-22;74092;1283;72809
2014-02-23;74306;1284;73022
2014-02-24;74459;1284;73175
2014-02-25;74579;1284;73295
2014-02-26;74709;1285;73424
2014-02-27;74827;1285;73542
2014-02-28;74910;1285;73625
2014-03-01;74996;1286;73710
2014-03-02;75150;1286;73864
2014-03-03;75261;1287;73974
2014-03-04;75423;1289;74134
2014-03-05;75585;1290;74295
2014-03-06;75718;1290;74428
2014-03-07;75826;1290;74536
2014-03-08;75962;1290;74672
2014-03-09;76087;1290;74797
2014-03-10;76211;1290;74921
2014-03-11;76293;1291;75002
2014-03-12;76380;1293;75087
2014-03-13;76473;1298;75175
2014-03-14;76618;1300;75318
2014-03-15;76731;1300;75431
2014-03-16;76869;1300;75569
2014-03-17;77004;1300;75704
2014-03-18;77099;1301;75798
2014-03-19;77241;1315;75926
2014-03-20;77388;1316;76072
2014-03-21;77481;1316;76165
2014-03-22;77637;1315;76322
2014-03-23;77821;1315;76506
2014-03-24;77982;1315;76667
2014-03-25;78103;1315;76788
2014-03-26;78227;1318;76909
2014-03-27;78362;1318;77044
2014-03-28;78514;1320;77194
2014-03-29;78639;1320;77319
2014-03-30;78748;1319;77429
2014-03-31;78844;1319;77525
2014-04-01;78921;1319;77602
2014-04-02;79019;1320;77699
2014-04-03;79127;1321;77806
2014-04-04;79225;1321;77904
2014-04-05;79324;1321;78003
2014-04-06;79428;1321;78107
2014-04-07;79553;1321;78232
2014-04-08;79622;1324;78298
2014-04-09;79724;1324;78400
2014-04-10;79833;1324;78509
2014-04-11;79938;1325;78613
2014-04-12;80045;1325;78720
2014-04-13;80142;1325;78817
2014-04-14;80243;1325;78918
2014-04-15;80387;1327;79060
2014-04-16;80550;1327;79223
2014-04-17;80670;1327;79343
2014-04-18;80751;1327;79424
2014-04-19;80901;1327;79574
2014-04-20;81012;1328;79684
2014-04-21;81113;1328;79785
2014-04-22;81204;1327;79877
2014-04-23;81283;1328;79955
2014-04-24;81441;1329;80112
2014-04-25;81518;1329;80189
2014-04-26;81658;1328;80330
2014-04-27;81779;1328;80451
2014-04-28;81887;1328;80559
2014-04-29;81981;1328;80653
2014-04-30;82110;1330;80780
2014-05-01;82211;1330;80881
2014-05-02;82301;1330;80971
2014-05-03;82397;1330;81067
2014-05-04;82498;1330;81168
2014-05-05;82628;1330;81298
2014-05-06;82870;1331;81539