date;followers;following;fans
2013-04-27;2535;1109;1426
2013-04-28;2536;1109;1427
2013-05-01;2537;1101;1436
2013-05-03;2537;1102;1435
2013-05-05;2535;1102;1433
2013-05-07;2536;1102;1434
2013-05-09;2536;1101;1435
2013-05-11;2537;1099;1438
2013-05-13;2537;1099;1438
2013-05-15;2535;1099;1436
2013-05-17;2533;1099;1434
2013-05-19;2530;1100;1430
2013-05-21;2528;1102;1426
2013-05-23;2525;1103;1422
2013-05-25;2522;1103;1419
2013-05-27;2520;1102;1418
2013-05-29;2519;1102;1417
2013-05-31;2525;1104;1421
2013-06-02;2521;1105;1416
2013-06-04;2522;1106;1416
2013-06-06;2520;1097;1423
2013-06-08;2514;1095;1419
2013-06-10;2511;1096;1415
2013-06-20;2512;1104;1408
2013-06-21;2509;1102;1407
2013-06-24;2508;1102;1406
2013-06-26;2504;1100;1404
2013-06-28;2501;1103;1398
2013-06-30;2498;1104;1394
2013-07-02;2495;1104;1391
2013-07-04;2490;1104;1386
2013-07-06;2490;1105;1385
2013-07-08;2487;1105;1382
2013-07-10;2482;1106;1376
2013-07-12;2480;1013;1467
2013-07-14;2479;1013;1466
2013-07-16;2478;1013;1465
2013-07-18;2473;1013;1460
2013-07-20;2470;1013;1457
2013-07-22;2468;1012;1456
2013-07-24;2462;1009;1453
2013-07-26;2459;1005;1454
2013-07-28;2455;1005;1450
2013-07-30;2454;1006;1448
2013-08-01;2452;1006;1446
2013-08-03;2448;1005;1443
2013-08-05;2448;997;1451
2013-08-07;2449;997;1452
2013-08-09;2448;997;1451
2013-08-11;2450;997;1453
2013-08-13;2449;998;1451
2013-08-15;2449;998;1451
2013-08-17;2449;998;1451
2013-08-19;2448;997;1451
2013-08-21;2444;997;1447
2013-08-23;2442;997;1445
2013-08-25;2436;996;1440
2013-08-27;2436;996;1440
2013-08-29;2433;995;1438
2013-08-31;2429;995;1434
2013-09-02;2424;987;1437
2013-09-04;2424;987;1437
2013-09-06;2419;985;1434
2013-09-08;2418;986;1432
2013-09-10;2416;985;1431
2013-09-12;2416;986;1430
2013-09-14;2415;986;1429
2013-09-16;2411;987;1424
2013-09-18;2409;988;1421
2013-09-20;2411;988;1423
2013-09-22;2411;988;1423
2013-09-24;2409;988;1421
2013-09-26;2407;981;1426
2013-09-28;2406;982;1424
2013-09-29;2407;983;1424
2013-10-02;2404;981;1423
2013-10-04;2401;979;1422
2013-10-06;2400;979;1421
2013-10-08;2399;979;1420
2013-10-10;2395;980;1415
2013-10-12;2392;978;1414
2013-10-14;2391;978;1413
2013-10-16;2387;978;1409
2013-10-18;2384;977;1407
2013-10-20;2386;978;1408
2013-10-22;2385;979;1406
2013-10-24;2381;978;1403
2013-10-26;2380;978;1402
2013-10-28;2378;977;1401
2013-10-30;2377;977;1400
2013-11-01;2377;978;1399
2013-11-02;2375;977;1398
2013-11-05;2373;975;1398
2013-11-07;2372;973;1399
2013-11-09;2371;973;1398
2013-11-10;2373;967;1406
2013-11-12;2373;967;1406
2013-11-15;2370;965;1405
2013-11-17;2371;965;1406
2013-11-19;2367;965;1402
2013-11-21;2365;965;1400
2013-11-23;2364;964;1400
2013-11-25;2362;964;1398
2013-11-27;2361;964;1397
2013-11-29;2359;964;1395
2013-12-01;2358;964;1394
2013-12-03;2355;962;1393
2013-12-05;2353;961;1392
2013-12-07;2349;960;1389
2013-12-08;2348;959;1389
2013-12-11;2349;961;1388
2013-12-13;2350;961;1389
2013-12-15;2348;961;1387
2013-12-17;2347;961;1386
2013-12-19;2347;961;1386
2013-12-21;2345;961;1384
2013-12-23;2343;960;1383
2013-12-25;2343;960;1383
2013-12-27;2343;946;1397
2013-12-29;2342;946;1396
2013-12-31;2342;946;1396
2014-01-02;2337;946;1391
2014-01-04;2335;946;1389
2014-01-06;2329;946;1383
2014-01-08;2326;945;1381
2014-01-10;2324;945;1379
2014-01-12;2320;800;1520
2014-01-14;2319;800;1519
2014-01-16;2323;808;1515
2014-01-18;2321;808;1513
2014-01-20;2323;808;1515
2014-01-22;2320;806;1514
2014-01-24;2313;802;1511
2014-01-26;2309;802;1507
2014-01-28;2311;802;1509
2014-01-30;2307;804;1503
2014-02-01;2303;803;1500
2014-02-03;2304;804;1500
2014-02-05;2300;802;1498
2014-02-07;2299;803;1496
2014-02-09;2299;803;1496
2014-02-11;2301;804;1497
2014-02-13;2301;810;1491
2014-02-15;2301;809;1492
2014-02-17;2297;808;1489
2014-02-19;2293;803;1490
2014-02-21;2293;803;1490
2014-02-23;2286;798;1488
2014-02-25;2285;792;1493
2014-02-27;2283;790;1493
2014-03-01;2280;788;1492
2014-03-03;2279;788;1491
2014-03-05;2277;787;1490
2014-03-07;2276;787;1489
2014-03-09;2276;787;1489
2014-03-11;2274;786;1488
2014-03-13;2272;786;1486
2014-03-15;2271;786;1485
2014-03-17;2267;786;1481
2014-03-19;2264;786;1478
2014-03-21;2263;787;1476
2014-03-23;2263;787;1476
2014-03-25;2262;789;1473
2014-03-27;2261;788;1473
2014-03-29;2261;788;1473
2014-03-31;2262;788;1474
2014-04-02;2258;796;1462
2014-04-04;2256;797;1459
2014-04-06;2255;797;1458
2014-04-08;2256;796;1460
2014-04-10;2257;781;1476
2014-04-12;2253;776;1477
2014-04-14;2251;776;1475
2014-04-16;2251;777;1474
2014-04-18;2248;772;1476
2014-04-20;2245;772;1473
2014-04-22;2239;771;1468
2014-04-24;2238;760;1478
2014-04-26;2237;759;1478
2014-04-28;2237;759;1478
2014-04-30;2236;758;1478
2014-05-02;2231;757;1474
2014-05-04;2227;756;1471