date;followers;following;fans
2014-03-30;1805;804;1001
2014-04-01;1809;803;1006
2014-04-03;1817;804;1013
2014-04-05;1825;808;1017
2014-04-07;1828;804;1024
2014-04-09;1848;818;1030
2014-04-11;1852;819;1033
2014-04-13;1872;832;1040
2014-04-15;1874;835;1039
2014-04-17;1885;837;1048
2014-04-19;1887;810;1077
2014-04-21;1887;809;1078
2014-04-23;1885;809;1076
2014-04-25;1894;816;1078
2014-04-27;1895;818;1077
2014-04-29;1896;820;1076
2014-05-01;1903;825;1078
2014-05-03;1903;825;1078
2014-05-05;1906;826;1080