date;followers;following;fans
2013-04-17;6117;1108;5009
2013-04-18;6142;1113;5029
2013-04-19;6154;1113;5041
2013-04-20;6164;1114;5050
2013-04-21;6176;1121;5055
2013-04-22;6187;1123;5064
2013-04-23;6194;1124;5070
2013-04-24;6228;1126;5102
2013-04-25;6236;1126;5110
2013-04-26;6248;1128;5120
2013-04-27;6255;1128;5127
2013-04-28;6261;1128;5133
2013-04-29;6269;1129;5140
2013-04-30;6291;1129;5162
2013-05-01;6317;1130;5187
2013-05-02;6355;1132;5223
2013-05-03;6376;1133;5243
2013-05-04;6407;1135;5272
2013-05-05;6424;1135;5289
2013-05-06;6442;1135;5307
2013-05-07;6472;1135;5337
2013-05-08;6496;1135;5361
2013-05-09;6579;1136;5443
2013-05-10;6623;1137;5486
2013-05-11;6645;1137;5508
2013-05-12;6666;1137;5529
2013-05-13;6692;1139;5553
2013-05-14;6712;1141;5571
2013-05-15;6755;1142;5613
2013-05-16;6784;1142;5642
2013-05-17;6799;1141;5658
2013-05-18;6815;1142;5673
2013-05-19;6840;1144;5696
2013-05-20;6855;1145;5710
2013-05-21;6880;1145;5735
2013-05-22;6909;1145;5764
2013-05-23;6940;1147;5793
2013-05-24;6965;1148;5817
2013-05-25;6980;1151;5829
2013-05-26;6994;1152;5842
2013-05-27;7007;1152;5855
2013-05-28;7029;1152;5877
2013-05-29;7054;1152;5902
2013-05-30;7083;1152;5931
2013-05-31;7107;1155;5952
2013-06-01;7125;1155;5970
2013-06-02;7144;1156;5988
2013-06-03;7164;1156;6008
2013-06-04;7175;1156;6019
2013-06-05;7201;1156;6045
2013-06-06;7225;1158;6067
2013-06-07;7251;1159;6092
2013-06-08;7261;1160;6101
2013-06-09;7279;1160;6119
2013-06-10;7310;1162;6148
2013-06-11;7328;1163;6165
2013-06-20;7492;1180;6312
2013-06-21;7505;1180;6325
2013-06-22;7522;1180;6342
2013-06-23;7543;1180;6363
2013-06-24;7558;1180;6378
2013-06-25;7583;1181;6402
2013-06-26;7840;1186;6654
2013-06-27;7954;1185;6769
2013-06-28;7989;1185;6804
2013-06-29;8008;1186;6822
2013-06-30;8025;1186;6839
2013-07-02;8064;1173;6891
2013-07-03;8081;1173;6908
2013-07-04;8098;1173;6925
2013-07-05;8119;1173;6946
2013-07-06;8129;1176;6953
2013-07-07;8142;1176;6966
2013-07-08;8155;1176;6979
2013-07-10;8188;1176;7012
2013-07-11;8207;1176;7031
2013-07-12;8228;1176;7052
2013-07-13;8249;1177;7072
2013-07-14;8261;1179;7082
2013-07-15;8289;1184;7105
2013-07-16;8305;1185;7120
2013-07-17;8338;1187;7151
2013-07-18;8361;1187;7174
2013-07-19;8376;1187;7189
2013-07-20;8385;1190;7195
2013-07-21;8398;1190;7208
2013-07-22;8398;1190;7208
2013-07-23;8418;1190;7228
2013-07-24;8432;1190;7242
2013-07-25;8445;1190;7255
2013-07-26;8508;1193;7315
2013-07-27;8523;1194;7329
2013-07-28;8533;1194;7339
2013-07-29;8552;1195;7357
2013-07-30;8569;1196;7373
2013-07-31;8596;1197;7399
2013-08-01;8619;1204;7415
2013-08-02;8636;1209;7427
2013-08-03;8651;1209;7442
2013-08-04;8656;1210;7446
2013-08-05;8665;1211;7454
2013-08-06;8680;1215;7465
2013-08-07;8698;1220;7478
2013-08-08;8714;1222;7492
2013-08-09;8735;1226;7509
2013-08-10;8752;1231;7521
2013-08-11;8760;1234;7526
2013-08-12;8780;1235;7545
2013-08-13;8788;1235;7553
2013-08-14;8804;1237;7567
2013-08-15;8818;1238;7580
2013-08-16;8835;1240;7595
2013-08-17;8853;1242;7611
2013-08-18;8866;1245;7621
2013-08-19;8885;1251;7634
2013-08-20;8900;1254;7646
2013-08-21;8916;1256;7660
2013-08-22;8953;1258;7695
2013-08-23;8984;1259;7725
2013-08-24;8994;1263;7731
2013-08-25;9010;1264;7746
2013-08-26;9021;1269;7752
2013-08-27;9041;1270;7771
2013-08-28;9049;1270;7779
2013-08-29;9071;1270;7801
2013-08-30;9091;1271;7820
2013-08-31;9109;1283;7826
2013-09-01;9132;1290;7842
2013-09-02;9179;1295;7884
2013-09-03;9201;1295;7906
2013-09-04;9219;1296;7923
2013-09-05;9235;1295;7940
2013-09-06;9248;1294;7954
2013-09-07;9253;1294;7959
2013-09-08;9271;1294;7977
2013-09-09;9288;1294;7994
2013-09-10;9314;1296;8018
2013-09-11;9332;1296;8036
2013-09-12;9347;1296;8051
2013-09-13;9370;1300;8070
2013-09-14;9396;1301;8095
2013-09-15;9433;1301;8132
2013-09-16;9442;1301;8141
2013-09-17;9458;1301;8157
2013-09-18;9481;1303;8178
2013-09-19;9542;1310;8232
2013-09-20;9556;1314;8242
2013-09-21;9567;1315;8252
2013-09-22;9575;1317;8258
2013-09-23;9607;1319;8288
2013-09-24;9634;1321;8313
2013-09-25;9660;1322;8338
2013-09-26;9675;1324;8351
2013-09-27;9686;1325;8361
2013-09-28;9697;1326;8371
2013-09-29;9714;1329;8385
2013-10-01;9752;1338;8414
2013-10-02;9768;1342;8426
2013-10-03;9786;1348;8438
2013-10-04;9803;1358;8445
2013-10-05;9819;1361;8458
2013-10-06;9832;1364;8468
2013-10-07;9848;1369;8479
2013-10-08;9865;1373;8492
2013-10-09;9896;1377;8519
2013-10-10;9916;1384;8532
2013-10-11;9931;1385;8546
2013-10-12;9949;1387;8562
2013-10-13;9957;1387;8570
2013-10-14;9970;1387;8583
2013-10-15;9992;1388;8604
2013-10-16;10008;1391;8617
2013-10-17;10017;1402;8615
2013-10-18;10026;1403;8623
2013-10-19;10042;1404;8638
2013-10-20;10054;1405;8649
2013-10-21;10069;1407;8662
2013-10-22;10088;1409;8679
2013-10-23;10102;1412;8690
2013-10-24;10121;1414;8707
2013-10-25;10133;1414;8719
2013-10-26;10144;1415;8729
2013-10-27;10157;1416;8741
2013-10-28;10166;1419;8747
2013-10-29;10189;1419;8770
2013-10-30;10196;1420;8776
2013-10-31;10202;1420;8782
2013-11-01;10214;1423;8791
2013-11-02;10229;1426;8803
2013-11-04;10249;1440;8809
2013-11-05;10259;1441;8818
2013-11-06;10275;1441;8834
2013-11-07;10284;1443;8841
2013-11-08;10311;1447;8864
2013-11-09;10325;1450;8875
2013-11-10;10342;1451;8891
2013-11-11;10351;1452;8899
2013-11-12;10359;1456;8903
2013-11-13;10372;1461;8911
2013-11-14;10391;1461;8930
2013-11-15;10411;1463;8948
2013-11-16;10424;1465;8959
2013-11-17;10428;1465;8963
2013-11-18;10434;1467;8967
2013-11-19;10451;1468;8983
2013-11-20;10467;1468;8999
2013-11-21;10480;1472;9008
2013-11-22;10494;1478;9016
2013-11-23;10500;1480;9020
2013-11-24;10509;1480;9029
2013-11-25;10527;1482;9045
2013-11-26;10546;1485;9061
2013-11-27;10563;1488;9075
2013-11-28;10579;1488;9091
2013-11-29;10596;1498;9098
2013-11-30;10618;1498;9120
2013-12-01;10628;1499;9129
2013-12-02;10640;1499;9141
2013-12-03;10651;1501;9150
2013-12-04;10658;1502;9156
2013-12-05;10667;1502;9165
2013-12-06;10684;1502;9182
2013-12-07;10690;1501;9189
2013-12-08;10702;1503;9199
2013-12-09;10717;1504;9213
2013-12-11;10744;1516;9228
2013-12-12;10753;1517;9236
2013-12-13;10767;1518;9249
2013-12-14;10769;1519;9250
2013-12-15;10785;1520;9265
2013-12-16;10795;1526;9269
2013-12-17;10808;1527;9281
2013-12-18;10818;1532;9286
2013-12-19;10831;1532;9299
2013-12-20;10841;1533;9308
2013-12-21;10859;1535;9324
2013-12-22;10866;1536;9330
2013-12-23;10874;1537;9337
2013-12-24;10877;1538;9339
2013-12-25;10885;1539;9346
2013-12-26;10890;1540;9350
2013-12-27;10897;1540;9357
2013-12-28;10915;1543;9372
2013-12-29;10939;1544;9395
2013-12-30;10959;1547;9412
2013-12-31;10981;1551;9430
2014-01-01;11002;1551;9451
2014-01-02;11013;1557;9456
2014-01-03;11031;1557;9474
2014-01-04;11054;1558;9496
2014-01-05;11064;1558;9506
2014-01-06;11072;1559;9513
2014-01-07;11090;1559;9531
2014-01-08;11106;1560;9546
2014-01-09;11125;1565;9560
2014-01-10;11148;1566;9582
2014-01-11;11166;1567;9599
2014-01-12;11189;1570;9619
2014-01-13;11206;1571;9635
2014-01-14;11211;1573;9638
2014-01-15;11223;1578;9645
2014-01-16;11241;1580;9661
2014-01-17;11260;1582;9678
2014-01-18;11280;1584;9696
2014-01-19;11311;1587;9724
2014-01-20;11333;1591;9742
2014-01-21;11374;1591;9783
2014-01-22;11408;1594;9814
2014-01-23;11450;1595;9855
2014-01-24;11463;1596;9867
2014-01-25;11484;1598;9886
2014-01-26;11483;1602;9881
2014-01-27;11513;1608;9905
2014-01-28;11533;1614;9919
2014-01-30;11561;1615;9946
2014-01-31;11586;1616;9970
2014-02-01;11612;1616;9996
2014-02-02;11623;1623;10000
2014-02-03;11630;1624;10006
2014-02-04;11641;1625;10016
2014-02-05;11663;1628;10035
2014-02-06;11676;1630;10046
2014-02-07;11701;1631;10070
2014-02-08;11716;1637;10079
2014-02-09;11739;1638;10101
2014-02-10;11755;1640;10115
2014-02-11;11775;1641;10134
2014-02-12;11793;1642;10151
2014-02-13;11803;1645;10158
2014-02-14;11815;1645;10170
2014-02-15;11822;1645;10177
2014-02-16;11836;1646;10190
2014-02-17;11848;1647;10201
2014-02-18;11862;1647;10215
2014-02-19;11886;1649;10237
2014-02-20;11919;1651;10268
2014-02-21;11928;1652;10276
2014-02-22;11944;1659;10285
2014-02-23;11961;1661;10300
2014-02-24;11970;1660;10310
2014-02-25;11987;1661;10326
2014-02-26;12007;1663;10344
2014-02-27;12023;1663;10360
2014-02-28;12035;1668;10367
2014-03-01;12046;1674;10372
2014-03-02;12060;1675;10385
2014-03-03;12080;1675;10405
2014-03-04;12104;1676;10428
2014-03-05;12145;1681;10464
2014-03-06;12171;1693;10478
2014-03-07;12198;1695;10503
2014-03-08;12217;1698;10519
2014-03-09;12222;1704;10518
2014-03-10;12237;1710;10527
2014-03-11;12255;1712;10543
2014-03-12;12283;1711;10572
2014-03-13;12306;1713;10593
2014-03-14;12333;1714;10619
2014-03-15;12357;1718;10639
2014-03-16;12371;1719;10652
2014-03-17;12384;1720;10664
2014-03-18;12408;1722;10686
2014-03-19;12431;1725;10706
2014-03-20;12446;1726;10720
2014-03-21;12473;1730;10743
2014-03-22;12518;1733;10785
2014-03-23;12556;1735;10821
2014-03-24;12589;1736;10853
2014-03-25;12625;1737;10888
2014-03-26;12657;1741;10916
2014-03-27;12706;1742;10964
2014-03-28;12750;1742;11008
2014-03-29;12777;1746;11031
2014-03-30;12795;1749;11046
2014-03-31;12815;1750;11065
2014-04-01;12840;1750;11090
2014-04-02;12864;1751;11113
2014-04-03;12907;1753;11154
2014-04-04;12928;1753;11175
2014-04-05;12948;1756;11192
2014-04-06;12970;1762;11208
2014-04-07;12983;1762;11221
2014-04-08;12999;1763;11236
2014-04-09;13019;1768;11251
2014-04-10;13038;1770;11268
2014-04-11;13050;1772;11278
2014-04-12;13070;1772;11298
2014-04-13;13076;1773;11303
2014-04-14;13087;1778;11309
2014-04-15;13102;1779;11323
2014-04-16;13109;1781;11328
2014-04-17;13128;1789;11339
2014-04-18;13147;1795;11352
2014-04-19;13166;1795;11371
2014-04-20;13189;1794;11395
2014-04-21;13201;1797;11404
2014-04-22;13219;1798;11421
2014-04-23;13232;1799;11433
2014-04-24;13247;1801;11446
2014-04-25;13269;1802;11467
2014-04-26;13283;1804;11479
2014-04-27;13298;1807;11491
2014-04-28;13315;1815;11500
2014-04-29;13331;1815;11516
2014-04-30;13362;1815;11547
2014-05-01;13382;1816;11566
2014-05-02;13405;1822;11583
2014-05-03;13424;1830;11594
2014-05-04;13436;1838;11598
2014-05-05;13446;1842;11604