date;followers;following;fans
2014-04-05;1329;142;1187
2014-04-08;1318;142;1176
2014-04-10;1344;142;1202
2014-04-12;1341;142;1199
2014-04-14;1342;142;1200
2014-04-16;1340;142;1198
2014-04-18;1384;144;1240
2014-04-20;1375;146;1229
2014-04-22;1375;147;1228
2014-04-24;1364;147;1217
2014-04-26;1349;145;1204
2014-04-28;1340;146;1194
2014-04-30;1323;148;1175
2014-05-02;1315;150;1165
2014-05-04;1298;149;1149