date;followers;following;fans
2013-04-18;6090;2678;3412
2013-04-19;6093;2677;3416
2013-04-20;6092;2677;3415
2013-04-21;6091;2675;3416
2013-04-22;6092;2676;3416
2013-04-23;6094;2678;3416
2013-04-24;6094;2681;3413
2013-04-25;6092;2681;3411
2013-04-26;6086;2681;3405
2013-04-27;6086;2682;3404
2013-04-28;6089;2685;3404
2013-04-30;6088;2685;3403
2013-05-01;6091;2686;3405
2013-05-02;6093;2683;3410
2013-05-03;6089;2686;3403
2013-05-04;6086;2686;3400
2013-05-05;6086;2685;3401
2013-05-06;6087;2613;3474
2013-05-07;6087;2614;3473
2013-05-08;6086;2493;3593
2013-05-09;6084;2492;3592
2013-05-10;6071;2492;3579
2013-05-11;6049;2490;3559
2013-05-13;6047;2489;3558
2013-05-14;6061;2494;3567
2013-05-15;6071;2509;3562
2013-05-16;6075;2514;3561
2013-05-17;6104;2514;3590
2013-05-18;6110;2519;3591
2013-05-19;6110;2517;3593
2013-05-20;6108;2516;3592
2013-05-21;6111;2515;3596
2013-05-23;6109;2519;3590
2013-05-24;6110;2521;3589
2013-05-25;6109;2520;3589
2013-05-26;6110;2519;3591
2013-05-27;6109;2519;3590
2013-05-28;6109;2518;3591
2013-05-29;6104;2518;3586
2013-05-30;6101;2520;3581
2013-06-01;6099;2523;3576
2013-06-02;6102;2526;3576
2013-06-03;6105;2526;3579
2013-06-04;6105;2526;3579
2013-06-05;6104;2533;3571
2013-06-06;6102;2531;3571
2013-06-07;6104;2534;3570
2013-06-08;6105;2534;3571
2013-06-10;6105;2534;3571
2013-06-11;6102;2534;3568
2013-06-20;6092;2536;3556
2013-06-21;6094;2536;3558
2013-06-22;6094;2536;3558
2013-06-23;6094;2536;3558
2013-06-24;6090;2536;3554
2013-06-25;6095;2536;3559
2013-06-27;6091;2536;3555
2013-06-28;6090;2536;3554
2013-06-29;6088;2533;3555
2013-06-30;6084;2532;3552
2013-07-01;6081;2532;3549
2013-07-02;6084;2532;3552
2013-07-03;6087;2533;3554
2013-07-04;6090;2534;3556
2013-07-05;6092;2535;3557
2013-07-06;6090;2535;3555
2013-07-08;6090;2535;3555
2013-07-09;6089;2535;3554
2013-07-10;6090;2534;3556
2013-07-11;6093;2535;3558
2013-07-12;6092;2536;3556
2013-07-13;6091;2536;3555
2013-07-14;6088;2536;3552
2013-07-15;6085;2536;3549
2013-07-17;6086;2533;3553
2013-07-18;6088;2533;3555
2013-07-19;6088;2533;3555
2013-07-20;6086;2531;3555
2013-07-21;6086;2532;3554
2013-07-22;6086;2532;3554
2013-07-23;6084;2531;3553
2013-07-24;6082;2531;3551
2013-07-25;6081;2532;3549
2013-07-27;6081;2532;3549
2013-07-28;6078;2532;3546
2013-07-29;6077;2532;3545
2013-07-30;6078;2532;3546
2013-07-31;6079;2531;3548
2013-08-01;6081;2531;3550
2013-08-02;6080;2531;3549
2013-08-03;6077;2531;3546
2013-08-05;6078;2531;3547
2013-08-06;6077;2530;3547
2013-08-07;6075;2531;3544
2013-08-08;6076;2535;3541
2013-08-09;6075;2535;3540
2013-08-10;6076;2536;3540
2013-08-11;6075;2536;3539
2013-08-13;6079;2536;3543
2013-08-14;6079;2538;3541
2013-08-15;6076;2536;3540
2013-08-16;6077;2536;3541
2013-08-17;6078;2536;3542
2013-08-18;6079;2536;3543
2013-08-19;6079;2538;3541
2013-08-21;6077;2545;3532
2013-08-22;6077;2543;3534
2013-08-23;6076;2543;3533
2013-08-24;6076;2546;3530
2013-08-25;6073;2544;3529
2013-08-26;6075;2544;3531
2013-08-28;6073;2544;3529
2013-08-29;6077;2544;3533
2013-08-30;6075;2544;3531
2013-08-31;6075;2543;3532
2013-09-01;6077;2544;3533
2013-09-02;6077;2544;3533
2013-09-03;6077;2544;3533
2013-09-05;6076;2544;3532
2013-09-06;6072;2543;3529
2013-09-07;6073;2543;3530
2013-09-08;6074;2543;3531
2013-09-09;6073;2539;3534
2013-09-10;6075;2536;3539
2013-09-12;6073;2536;3537
2013-09-13;6073;2540;3533
2013-09-14;6068;2293;3775
2013-09-15;6067;2295;3772
2013-09-16;6069;2294;3775
2013-09-17;6069;2295;3774
2013-09-19;6068;2295;3773
2013-09-20;6062;2292;3770
2013-09-21;6059;2292;3767
2013-09-22;6060;2292;3768
2013-09-23;6061;2293;3768
2013-09-24;6060;2294;3766
2013-09-25;6060;2295;3765
2013-09-27;6056;2186;3870
2013-09-28;6051;1986;4065
2013-09-29;6050;1985;4065
2013-09-30;6050;1985;4065
2013-10-01;6049;1985;4064
2013-10-03;6050;1986;4064
2013-10-04;6050;1986;4064
2013-10-05;6047;1985;4062
2013-10-06;6047;1985;4062
2013-10-07;6042;1984;4058
2013-10-09;6042;1984;4058
2013-10-10;6041;1984;4057
2013-10-11;6038;1984;4054
2013-10-12;6036;1984;4052
2013-10-13;6037;1887;4150
2013-10-15;6036;1886;4150
2013-10-16;6031;1887;4144
2013-10-17;6030;1886;4144
2013-10-18;6034;1886;4148
2013-10-19;6034;1887;4147
2013-10-21;6027;1887;4140
2013-10-22;6026;1886;4140
2013-10-23;6027;1887;4140
2013-10-24;6027;1887;4140
2013-10-26;6022;1887;4135
2013-10-27;6022;1887;4135
2013-10-28;6024;1887;4137
2013-10-29;6020;1886;4134
2013-10-30;6021;1885;4136
2013-10-31;6019;1885;4134
2013-11-02;6018;1885;4133
2013-11-03;6014;1883;4131
2013-11-04;6013;1883;4130
2013-11-05;6014;1883;4131
2013-11-06;6013;1881;4132
2013-11-08;6011;1882;4129
2013-11-09;6009;1882;4127
2013-11-10;6008;1881;4127
2013-11-11;6008;1882;4126
2013-11-12;6007;1881;4126
2013-11-14;6005;1881;4124
2013-11-15;6002;1881;4121
2013-11-16;6001;1881;4120
2013-11-17;6001;1882;4119
2013-11-19;5996;1881;4115
2013-11-20;5996;1882;4114
2013-11-21;5992;1881;4111
2013-11-22;5995;1882;4113
2013-11-24;5993;1882;4111
2013-11-25;5990;1884;4106
2013-11-26;5993;1884;4109
2013-11-27;5990;1883;4107
2013-11-29;5990;1883;4107
2013-11-30;5990;1883;4107
2013-12-01;5991;1883;4108
2013-12-02;5989;1884;4105
2013-12-04;5985;1883;4102
2013-12-05;5984;1883;4101
2013-12-06;5982;1884;4098
2013-12-07;5983;1884;4099
2013-12-08;5984;1884;4100
2013-12-10;5982;1884;4098
2013-12-11;5981;1884;4097
2013-12-12;5980;1884;4096
2013-12-13;5979;1883;4096
2013-12-15;5976;1882;4094
2013-12-16;5975;1882;4093
2013-12-17;5976;1882;4094
2013-12-18;5973;1884;4089
2013-12-20;5971;1883;4088
2013-12-21;5972;1885;4087
2013-12-22;5968;1885;4083
2013-12-24;5965;1885;4080
2013-12-25;5964;1885;4079
2013-12-26;5960;1886;4074
2013-12-27;5958;1887;4071
2013-12-29;5957;1887;4070
2013-12-30;5952;1888;4064
2013-12-31;5948;1892;4056
2014-01-01;5945;1895;4050
2014-01-03;5949;1926;4023
2014-01-04;5951;1926;4025
2014-01-05;5952;1927;4025
2014-01-06;5966;1980;3986
2014-01-08;5974;2015;3959
2014-01-09;5975;2014;3961
2014-01-10;5978;2014;3964
2014-01-12;5981;2016;3965
2014-01-13;5985;2024;3961
2014-01-14;5982;2023;3959
2014-01-15;5979;2022;3957
2014-01-17;5981;2039;3942
2014-01-18;5978;2039;3939
2014-01-19;5981;1998;3983
2014-01-21;5978;1999;3979
2014-01-22;5981;1999;3982
2014-01-23;5976;1997;3979
2014-01-24;5979;1996;3983
2014-01-26;5977;1998;3979
2014-01-27;5980;2004;3976
2014-01-28;5974;2004;3970
2014-01-30;5972;2004;3968
2014-01-31;5973;2004;3969
2014-02-01;5971;2010;3961
2014-02-03;5972;2009;3963
2014-02-04;5969;2009;3960
2014-02-05;5965;2011;3954
2014-02-07;5966;2012;3954
2014-02-08;5965;2012;3953
2014-02-09;5967;2012;3955
2014-02-11;5966;2011;3955
2014-02-12;5966;2012;3954
2014-02-13;5964;2012;3952
2014-02-14;5964;2013;3951
2014-02-16;5966;2017;3949
2014-02-17;5966;2017;3949
2014-02-18;5966;2040;3926
2014-02-20;5966;2040;3926
2014-02-21;5965;2040;3925
2014-02-23;5967;2035;3932
2014-02-24;5966;2036;3930
2014-02-25;5965;2037;3928
2014-02-26;5969;2041;3928
2014-02-28;5974;2042;3932
2014-03-01;5973;2043;3930
2014-03-03;5971;2040;3931
2014-03-04;5968;2039;3929
2014-03-05;5963;2039;3924
2014-03-06;5962;2038;3924
2014-03-08;5961;2038;3923
2014-03-09;5960;2036;3924
2014-03-11;5958;2037;3921
2014-03-12;5957;2038;3919
2014-03-13;5956;2038;3918
2014-03-14;5952;2037;3915
2014-03-16;5952;2038;3914
2014-03-17;5951;2038;3913
2014-03-19;5951;2038;3913
2014-03-20;5949;2038;3911
2014-03-21;5949;2038;3911
2014-03-22;5945;2037;3908
2014-03-24;5942;2038;3904
2014-03-25;5941;2038;3903
2014-03-27;5942;2038;3904
2014-03-28;5940;2038;3902
2014-03-29;5943;2038;3905
2014-03-31;5943;2038;3905
2014-04-01;5941;2037;3904
2014-04-02;5940;2037;3903
2014-04-04;5937;2036;3901
2014-04-05;5934;2035;3899
2014-04-06;5935;2035;3900
2014-04-08;5934;2035;3899
2014-04-09;5932;2036;3896
2014-04-10;5932;2036;3896
2014-04-12;5928;2036;3892
2014-04-13;5926;2035;3891
2014-04-14;5927;2035;3892
2014-04-16;5929;2037;3892
2014-04-17;5929;2037;3892
2014-04-19;5928;2037;3891
2014-04-20;5927;2037;3890
2014-04-22;5924;2037;3887
2014-04-23;5922;2035;3887
2014-04-24;5921;2035;3886
2014-04-26;5921;2035;3886
2014-04-27;5920;2035;3885
2014-04-28;5917;2035;3882
2014-04-30;5915;2036;3879
2014-05-01;5915;2036;3879
2014-05-02;5914;2036;3878
2014-05-04;5913;2037;3876
2014-05-05;5912;2037;3875