date;followers;following;fans
2013-04-18;1748;646;1102
2013-05-20;1730;642;1088
2013-05-22;1725;641;1084
2013-05-24;1722;641;1081
2013-05-26;1720;641;1079
2013-05-28;1720;656;1064
2013-05-30;1714;656;1058
2013-06-01;1711;655;1056
2013-06-03;1714;656;1058
2013-06-05;1710;656;1054
2013-06-07;1709;656;1053
2013-06-09;1704;656;1048
2013-06-11;1698;655;1043
2013-06-20;1686;654;1032
2013-06-22;1685;655;1030
2013-06-24;1684;656;1028
2013-06-26;1680;657;1023
2013-06-28;1676;657;1019
2013-06-30;1677;656;1021
2013-07-02;1676;656;1020
2013-07-04;1672;656;1016
2013-07-06;1684;596;1088
2013-07-08;1681;594;1087
2013-07-10;1674;594;1080
2013-07-12;1673;594;1079
2013-07-14;1674;594;1080
2013-07-16;1670;593;1077
2013-07-18;1660;593;1067
2013-07-20;1658;593;1065
2013-07-22;1662;592;1070
2013-07-24;1659;592;1067
2013-07-26;1658;592;1066
2013-07-28;1644;590;1054
2013-07-30;1635;589;1046
2013-08-01;1635;590;1045
2013-08-03;1633;590;1043
2013-08-05;1627;589;1038
2013-08-07;1624;589;1035
2013-08-09;1620;588;1032
2013-08-11;1617;587;1030
2013-08-13;1659;592;1067
2013-08-15;1651;591;1060
2013-08-17;1646;589;1057
2013-08-19;1646;592;1054
2013-08-21;1647;591;1056
2013-08-23;1651;592;1059
2013-08-25;1652;593;1059
2013-08-27;1653;593;1060
2013-08-29;1648;593;1055
2013-08-31;1647;593;1054
2013-09-02;1644;595;1049
2013-09-04;1647;596;1051
2013-09-06;1640;593;1047
2013-09-08;1639;593;1046
2013-09-10;1637;592;1045
2013-09-12;1634;592;1042
2013-09-14;1634;592;1042
2013-09-16;1632;591;1041
2013-09-18;1632;592;1040
2013-09-20;1628;594;1034
2013-09-22;1625;595;1030
2013-09-24;1622;594;1028
2013-09-26;1617;594;1023
2013-09-28;1614;594;1020
2013-09-30;1611;593;1018
2013-10-02;1607;589;1018
2013-10-04;1606;588;1018
2013-10-06;1603;588;1015
2013-10-08;1605;584;1021
2013-10-10;1598;582;1016
2013-10-12;1602;582;1020
2013-10-14;1607;582;1025
2013-10-16;1606;582;1024
2013-10-18;1606;583;1023
2013-10-20;1601;581;1020
2013-10-22;1609;589;1020
2013-10-24;1609;589;1020
2013-10-26;1611;588;1023
2013-10-28;1607;586;1021
2013-10-30;1601;589;1012
2013-11-01;1604;589;1015
2013-11-03;1602;588;1014
2013-11-05;1600;587;1013
2013-11-07;1601;587;1014
2013-11-09;1602;587;1015
2013-11-11;1605;587;1018
2013-11-13;1609;587;1022
2013-11-15;1609;586;1023
2013-11-17;1604;585;1019
2013-11-19;1601;585;1016
2013-11-21;1601;586;1015
2013-11-23;1599;586;1013
2013-11-25;1599;586;1013
2013-11-27;1597;587;1010
2013-11-29;1593;586;1007
2013-12-01;1594;585;1009
2013-12-03;1594;585;1009
2013-12-05;1591;585;1006
2013-12-07;1591;585;1006
2013-12-09;1588;585;1003
2013-12-11;1589;585;1004
2013-12-13;1589;586;1003
2013-12-15;1588;587;1001