date;followers;following;fans
2013-04-17;3286;139;3147
2013-04-18;3310;140;3170
2013-04-20;3323;140;3183
2013-04-21;3343;140;3203
2013-04-22;3361;140;3221
2013-04-23;3368;141;3227
2013-04-24;3377;141;3236
2013-04-25;3389;141;3248
2013-04-26;3409;141;3268
2013-04-27;3420;141;3279
2013-04-28;3435;141;3294
2013-04-29;3455;141;3314
2013-04-30;3473;142;3331
2013-05-02;3477;142;3335
2013-05-03;3494;142;3352
2013-05-04;3507;142;3365
2013-05-05;3509;142;3367
2013-05-06;3514;143;3371
2013-05-07;3526;143;3383
2013-05-08;3539;143;3396
2013-05-09;3545;143;3402
2013-05-10;3557;143;3414
2013-05-11;3567;142;3425
2013-05-13;3587;142;3445
2013-05-14;3603;143;3460
2013-05-15;3605;143;3462
2013-05-16;3612;144;3468
2013-05-17;3619;144;3475
2013-05-18;3633;144;3489
2013-05-19;3643;144;3499
2013-05-20;3647;144;3503
2013-05-21;3658;144;3514
2013-05-23;3681;145;3536
2013-05-24;3691;145;3546
2013-05-25;3706;145;3561
2013-05-26;3722;145;3577
2013-05-27;3737;145;3592
2013-05-28;3743;144;3599
2013-05-29;3751;144;3607
2013-05-30;3779;145;3634
2013-06-01;3801;145;3656
2013-06-02;3832;145;3687
2013-06-03;4064;145;3919
2013-06-04;4714;146;4568
2013-06-05;5344;145;5199
2013-06-06;5822;146;5676
2013-06-07;6090;149;5941
2013-06-08;6423;149;6274
2013-06-09;6720;156;6564
2013-06-10;7052;159;6893
2013-06-11;7173;160;7013
2013-06-20;7296;154;7142
2013-06-21;7290;154;7136
2013-06-22;7285;154;7131
2013-06-23;7277;154;7123
2013-06-24;7274;154;7120
2013-06-25;7278;154;7124
2013-06-26;7296;154;7142
2013-06-27;7300;154;7146
2013-06-28;7302;154;7148
2013-06-29;7299;155;7144
2013-06-30;7299;155;7144
2013-07-02;7323;155;7168
2013-07-03;7325;156;7169
2013-07-04;7332;156;7176
2013-07-05;7331;156;7175
2013-07-06;7330;156;7174
2013-07-07;7330;156;7174
2013-07-08;7331;155;7176
2013-07-09;7335;156;7179
2013-07-11;7343;155;7188
2013-07-12;7345;155;7190
2013-07-13;7355;156;7199
2013-07-14;7356;156;7200
2013-07-15;7361;156;7205
2013-07-16;7365;156;7209
2013-07-17;7366;156;7210
2013-07-18;7366;156;7210
2013-07-19;7370;156;7214
2013-07-20;7374;156;7218
2013-07-21;7376;156;7220
2013-07-22;7392;157;7235
2013-07-23;7391;158;7233
2013-07-24;7403;158;7245
2013-07-25;7413;158;7255
2013-07-26;7423;158;7265
2013-07-27;7430;158;7272
2013-07-28;7441;158;7283
2013-07-29;7448;158;7290
2013-07-30;7456;158;7298
2013-07-31;7467;158;7309
2013-08-01;7475;158;7317
2013-08-03;7487;158;7329
2013-08-04;7497;158;7339
2013-08-05;7500;158;7342
2013-08-06;7506;158;7348
2013-08-07;7512;158;7354
2013-08-08;7524;158;7366
2013-08-09;7524;158;7366
2013-08-10;7532;157;7375
2013-08-11;7540;157;7383
2013-08-12;7543;157;7386
2013-08-13;7551;157;7394
2013-08-14;7555;157;7398
2013-08-15;7566;157;7409
2013-08-16;7574;157;7417
2013-08-17;7588;157;7431
2013-08-18;7603;157;7446
2013-08-19;7606;157;7449
2013-08-20;7608;158;7450
2013-08-21;7617;158;7459
2013-08-22;7636;158;7478
2013-08-23;7642;158;7484
2013-08-24;7648;158;7490
2013-08-25;7662;158;7504
2013-08-26;7672;158;7514
2013-08-27;7679;158;7521
2013-08-28;7688;158;7530
2013-08-29;7694;158;7536
2013-08-30;7702;158;7544
2013-08-31;7708;158;7550
2013-09-01;7715;158;7557
2013-09-02;7732;158;7574
2013-09-03;7754;160;7594
2013-09-04;7779;160;7619
2013-09-05;7788;159;7629
2013-09-06;7807;159;7648
2013-09-07;7826;159;7667
2013-09-08;7849;159;7690
2013-09-09;7869;159;7710
2013-09-10;7895;159;7736
2013-09-11;7889;159;7730
2013-09-12;7905;159;7746
2013-09-13;7914;160;7754
2013-09-14;7929;159;7770
2013-09-15;7937;159;7778
2013-09-16;7944;160;7784
2013-09-17;7953;160;7793
2013-09-18;7967;160;7807
2013-09-19;7977;160;7817
2013-09-20;7989;160;7829
2013-09-21;7993;160;7833
2013-09-22;8000;159;7841
2013-09-23;8033;164;7869
2013-09-24;8035;164;7871
2013-09-25;8046;164;7882
2013-09-26;8055;164;7891
2013-09-27;8067;164;7903
2013-09-28;8072;164;7908
2013-09-29;8074;164;7910
2013-10-01;8102;163;7939
2013-10-02;8114;163;7951
2013-10-03;8128;163;7965
2013-10-04;8136;162;7974
2013-10-05;8143;162;7981
2013-10-06;8149;162;7987
2013-10-07;8164;162;8002
2013-10-08;8173;162;8011
2013-10-09;8179;162;8017
2013-10-10;8193;161;8032
2013-10-11;8198;161;8037
2013-10-12;8206;161;8045
2013-10-13;8210;161;8049
2013-10-14;8220;161;8059
2013-10-15;8230;161;8069
2013-10-16;8245;161;8084
2013-10-17;8246;161;8085
2013-10-18;8246;161;8085
2013-10-19;8250;160;8090
2013-10-20;8263;160;8103
2013-10-21;8263;160;8103
2013-10-22;8273;160;8113
2013-10-23;8273;160;8113
2013-10-24;8284;160;8124
2013-10-25;8383;160;8223
2013-10-26;8403;160;8243
2013-10-27;8413;160;8253
2013-10-29;8432;160;8272
2013-10-30;8440;161;8279
2013-10-31;8440;161;8279
2013-11-01;8450;161;8289
2013-11-02;8462;161;8301
2013-11-03;8476;161;8315
2013-11-05;8487;161;8326
2013-11-06;8498;161;8337
2013-11-07;8503;161;8342
2013-11-08;8517;161;8356
2013-11-09;8522;161;8361
2013-11-10;8542;161;8381
2013-11-11;8555;161;8394
2013-11-12;8565;161;8404
2013-11-13;8581;161;8420
2013-11-15;8604;163;8441
2013-11-16;8611;163;8448
2013-11-17;8617;162;8455
2013-11-18;8618;162;8456
2013-11-19;8618;162;8456
2013-11-20;8628;162;8466
2013-11-21;8630;161;8469
2013-11-22;8641;161;8480
2013-11-23;8655;161;8494
2013-11-25;8689;161;8528
2013-11-26;8691;161;8530
2013-11-27;8700;162;8538
2013-11-28;8713;161;8552
2013-11-29;8736;161;8575
2013-11-30;8750;161;8589
2013-12-01;8765;161;8604
2013-12-02;8779;161;8618
2013-12-03;8791;161;8630
2013-12-04;8799;161;8638
2013-12-05;8810;161;8649
2013-12-06;8841;161;8680
2013-12-08;8871;161;8710
2013-12-09;8901;161;8740
2013-12-11;8915;161;8754
2013-12-12;8927;161;8766
2013-12-13;8933;161;8772
2013-12-14;8939;161;8778
2013-12-15;8946;161;8785
2013-12-16;8953;161;8792
2013-12-17;8970;161;8809
2013-12-18;8982;161;8821
2013-12-19;9003;161;8842
2013-12-20;9019;161;8858
2013-12-21;9026;161;8865
2013-12-22;9037;161;8876
2013-12-23;9049;162;8887
2013-12-24;9069;162;8907
2013-12-25;9078;162;8916
2013-12-26;9095;162;8933
2013-12-27;9109;162;8947
2013-12-28;9114;162;8952
2013-12-29;9129;162;8967
2013-12-30;9142;163;8979
2013-12-31;9170;163;9007
2014-01-01;9192;163;9029
2014-01-02;9208;163;9045
2014-01-03;9227;163;9064
2014-01-04;9246;163;9083
2014-01-05;9269;163;9106
2014-01-06;9282;163;9119
2014-01-07;9308;163;9145
2014-01-08;9321;163;9158
2014-01-09;9331;163;9168
2014-01-10;9350;163;9187
2014-01-11;9378;163;9215
2014-01-12;9391;164;9227
2014-01-13;9410;164;9246
2014-01-14;9428;164;9264
2014-01-15;9441;164;9277
2014-01-16;9456;164;9292
2014-01-17;9473;164;9309
2014-01-18;9502;164;9338
2014-01-19;9588;164;9424
2014-01-20;9620;164;9456
2014-01-21;9667;164;9503
2014-01-22;9697;166;9531
2014-01-23;9725;166;9559
2014-01-24;9745;168;9577
2014-01-25;9753;168;9585
2014-01-26;9764;168;9596
2014-01-27;9786;168;9618
2014-01-28;9805;168;9637
2014-01-30;9842;168;9674
2014-01-31;9856;169;9687
2014-02-01;9874;169;9705
2014-02-02;9883;169;9714
2014-02-03;9900;170;9730
2014-02-04;9913;170;9743
2014-02-05;9937;170;9767
2014-02-06;9953;170;9783
2014-02-07;9980;169;9811
2014-02-08;10021;168;9853
2014-02-09;10045;168;9877
2014-02-10;10077;168;9909
2014-02-11;10083;169;9914
2014-02-12;10101;172;9929
2014-02-13;10121;171;9950
2014-02-14;10146;171;9975
2014-02-15;10162;171;9991
2014-02-16;10173;171;10002
2014-02-17;10199;171;10028
2014-02-18;10216;171;10045
2014-02-19;10226;171;10055
2014-02-20;10238;171;10067
2014-02-21;10256;171;10085
2014-02-22;10271;171;10100
2014-02-23;10296;171;10125
2014-02-24;10321;171;10150
2014-02-25;10342;171;10171
2014-02-26;10355;171;10184
2014-02-27;10380;171;10209
2014-02-28;10393;171;10222
2014-03-01;10420;172;10248
2014-03-02;10441;172;10269
2014-03-03;10464;172;10292
2014-03-04;10492;172;10320
2014-03-05;10514;172;10342
2014-03-06;10521;172;10349
2014-03-07;10531;172;10359
2014-03-08;10542;173;10369
2014-03-09;10564;173;10391
2014-03-10;10587;173;10414
2014-03-11;10598;173;10425
2014-03-12;10617;174;10443
2014-03-13;10623;174;10449
2014-03-14;10633;174;10459
2014-03-15;10649;174;10475
2014-03-16;10662;174;10488
2014-03-17;10682;174;10508
2014-03-18;10700;174;10526
2014-03-19;10679;174;10505
2014-03-20;10691;174;10517
2014-03-21;10702;174;10528
2014-03-22;10727;174;10553
2014-03-23;10746;174;10572
2014-03-24;10768;176;10592
2014-03-25;10796;176;10620
2014-03-26;10824;176;10648
2014-03-27;10863;176;10687
2014-03-28;10879;176;10703
2014-03-29;10896;176;10720
2014-03-30;10909;176;10733
2014-03-31;10918;175;10743
2014-04-01;10930;175;10755
2014-04-02;10941;175;10766
2014-04-03;10955;176;10779
2014-04-04;10969;176;10793
2014-04-05;10986;176;10810
2014-04-06;10998;176;10822
2014-04-07;11008;177;10831
2014-04-08;11044;178;10866
2014-04-09;11046;178;10868
2014-04-10;11065;178;10887
2014-04-11;11066;177;10889
2014-04-12;11087;177;10910
2014-04-13;11085;177;10908
2014-04-14;11103;177;10926
2014-04-15;11115;177;10938
2014-04-16;11121;177;10944
2014-04-17;11132;177;10955
2014-04-18;11140;177;10963
2014-04-19;11157;177;10980
2014-04-20;11169;177;10992
2014-04-21;11187;175;11012
2014-04-22;11205;175;11030
2014-04-23;11204;175;11029
2014-04-24;11214;175;11039
2014-04-25;11237;176;11061
2014-04-26;11250;176;11074
2014-04-27;11266;176;11090
2014-04-28;11279;176;11103
2014-04-29;11293;176;11117
2014-04-30;11305;176;11129
2014-05-01;11315;176;11139
2014-05-02;11329;176;11153
2014-05-03;11345;176;11169
2014-05-04;11365;176;11189
2014-05-05;11384;176;11208
2014-05-06;11402;176;11226