date;followers;following;fans
2013-04-18;2515;1041;1474
2013-04-20;2520;1041;1479
2013-04-22;2543;1047;1496
2013-04-24;2548;1046;1502
2013-04-26;2550;1048;1502
2013-04-28;2553;1048;1505
2013-04-30;2554;1048;1506
2013-05-02;2561;1048;1513
2013-05-04;2557;1048;1509
2013-05-06;2557;1048;1509
2013-05-08;2568;1049;1519
2013-05-10;2578;1053;1525
2013-05-12;2582;1072;1510
2013-05-14;2585;1085;1500
2013-05-16;2593;1085;1508
2013-05-18;2598;1091;1507
2013-05-20;2597;1103;1494
2013-05-22;2603;1109;1494
2013-05-24;2607;1109;1498
2013-05-26;2608;1110;1498
2013-05-28;2617;1113;1504
2013-05-30;2619;1119;1500
2013-06-01;2623;1123;1500
2013-06-03;2623;1129;1494
2013-06-05;2626;1137;1489
2013-06-07;2637;1155;1482
2013-06-09;2636;1155;1481
2013-06-11;2638;1161;1477
2013-06-20;2640;1171;1469
2013-06-22;2645;1172;1473
2013-06-24;2645;1174;1471
2013-06-26;2654;1173;1481
2013-06-28;2654;1173;1481
2013-06-30;2655;1173;1482
2013-07-02;2651;1172;1479
2013-07-04;2648;1172;1476
2013-07-06;2650;1173;1477
2013-07-08;2650;1173;1477
2013-07-10;2650;1173;1477
2013-07-12;2646;1173;1473
2013-07-14;2642;1172;1470
2013-07-16;2648;1171;1477
2013-07-18;2646;1171;1475
2013-07-20;2658;1173;1485
2013-07-22;2655;1173;1482
2013-07-24;2665;1174;1491
2013-07-26;2668;1176;1492
2013-07-28;2671;1176;1495
2013-07-30;2679;1176;1503
2013-08-01;2679;1185;1494
2013-08-03;2683;1187;1496
2013-08-05;2684;1187;1497
2013-08-07;2691;1187;1504
2013-08-09;2699;1189;1510
2013-08-11;2698;1192;1506
2013-08-13;2696;1193;1503
2013-08-15;2704;1198;1506
2013-08-17;2704;1199;1505
2013-08-19;2704;1199;1505
2013-08-21;2701;1201;1500
2013-08-23;2712;1201;1511
2013-08-25;2719;1216;1503
2013-08-27;2724;1218;1506
2013-08-29;2730;1220;1510
2013-08-31;2734;1224;1510
2013-09-02;2737;1225;1512
2013-09-04;2734;1224;1510
2013-09-06;2741;1225;1516
2013-09-08;2744;1225;1519
2013-09-10;2749;1229;1520
2013-09-12;2745;1229;1516
2013-09-14;2743;1229;1514
2013-09-16;2748;1230;1518
2013-09-18;2757;1237;1520
2013-09-20;2760;1240;1520
2013-09-22;2756;1243;1513
2013-09-24;2784;1245;1539
2013-09-26;2795;1247;1548
2013-09-28;2802;1248;1554
2013-09-29;2804;1256;1548
2013-10-02;2800;1257;1543
2013-10-04;2799;1257;1542
2013-10-06;2800;1257;1543
2013-10-08;2799;1258;1541
2013-10-10;2800;1257;1543
2013-10-12;2810;1255;1555
2013-10-14;2809;1253;1556
2013-10-16;2809;1253;1556
2013-10-18;2810;1254;1556
2013-10-20;2808;1254;1554
2013-10-22;2803;1253;1550
2013-10-24;2799;1255;1544
2013-10-26;2798;1259;1539
2013-10-28;2801;1260;1541
2013-10-30;2805;1261;1544
2013-11-01;2803;1262;1541
2013-11-03;2802;1262;1540
2013-11-05;2803;1263;1540
2013-11-07;2803;1263;1540
2013-11-09;2803;1264;1539
2013-11-11;2802;1264;1538
2013-11-12;2802;1266;1536
2013-11-15;2810;1267;1543
2013-11-17;2811;1270;1541
2013-11-19;2809;1269;1540
2013-11-21;2808;1272;1536
2013-11-23;2807;1273;1534
2013-11-25;2804;1274;1530
2013-11-27;2803;1276;1527
2013-11-29;2808;1281;1527
2013-12-01;2810;1282;1528
2013-12-03;2811;1282;1529
2013-12-05;2810;1283;1527
2013-12-07;2809;1284;1525
2013-12-09;2814;1284;1530
2013-12-11;2812;1287;1525
2013-12-13;2817;1287;1530
2013-12-15;2822;1287;1535
2013-12-17;2819;1288;1531
2013-12-19;2822;1289;1533
2013-12-21;2821;1290;1531
2013-12-23;2824;1290;1534
2013-12-25;2826;1290;1536
2013-12-27;2829;1289;1540
2013-12-29;2826;1289;1537
2013-12-31;2831;1289;1542
2014-01-02;2833;1289;1544
2014-01-04;2831;1290;1541
2014-01-06;2826;1290;1536
2014-01-08;2826;1292;1534
2014-01-10;2825;1296;1529
2014-01-12;2827;1297;1530
2014-01-14;2829;1298;1531
2014-01-16;2826;1303;1523
2014-01-18;2825;1303;1522
2014-01-20;2826;1304;1522
2014-01-22;2826;1304;1522
2014-01-24;2830;1306;1524
2014-01-26;2829;1306;1523
2014-01-28;2837;1307;1530
2014-01-30;2838;1309;1529
2014-02-01;2840;1309;1531
2014-02-03;2840;1311;1529
2014-02-05;2840;1312;1528
2014-02-07;2851;1317;1534
2014-02-09;2850;1317;1533
2014-02-11;2847;1318;1529
2014-02-13;2847;1318;1529
2014-02-15;2849;1323;1526
2014-02-17;2851;1323;1528
2014-02-19;2849;1322;1527
2014-02-21;2858;1326;1532
2014-02-23;2857;1326;1531
2014-02-25;2856;1326;1530
2014-02-27;2860;1326;1534
2014-03-01;2863;1329;1534
2014-03-03;2869;1327;1542
2014-03-05;2882;1331;1551
2014-03-07;2892;1337;1555
2014-03-09;2894;1338;1556
2014-03-11;2898;1339;1559
2014-03-13;2902;1341;1561
2014-03-15;2906;1343;1563
2014-03-17;2907;1342;1565
2014-03-19;2913;1346;1567
2014-03-21;2914;1346;1568
2014-03-23;2911;1347;1564
2014-03-25;2911;1347;1564
2014-03-27;2909;1347;1562
2014-03-29;2913;1349;1564
2014-03-31;2911;1349;1562
2014-04-02;2913;1350;1563
2014-04-04;2913;1351;1562
2014-04-06;2912;1353;1559
2014-04-08;2912;1353;1559
2014-04-10;2910;1353;1557
2014-04-12;2912;1354;1558
2014-04-14;2909;1354;1555
2014-04-16;2918;1355;1563
2014-04-18;2923;1357;1566
2014-04-20;2924;1359;1565
2014-04-22;2924;1359;1565
2014-04-24;2922;1359;1563
2014-04-26;2924;1360;1564
2014-04-28;2923;1360;1563
2014-04-30;2925;1362;1563
2014-05-02;2923;1361;1562
2014-05-04;2922;1361;1561