date;followers;following;fans
2013-04-17;2953;363;2590
2013-04-18;2964;363;2601
2013-04-19;2978;366;2612
2013-04-21;2982;366;2616
2013-04-22;2987;377;2610
2013-04-23;2994;381;2613
2013-04-24;2997;381;2616
2013-04-25;3005;383;2622
2013-04-26;3006;383;2623
2013-04-27;3014;384;2630
2013-04-28;3019;384;2635
2013-04-29;3031;384;2647
2013-04-30;3045;384;2661
2013-05-01;3046;384;2662
2013-05-03;3051;384;2667
2013-05-04;3065;384;2681
2013-05-05;3072;384;2688
2013-05-06;3074;384;2690
2013-05-07;3079;384;2695
2013-05-08;3086;384;2702
2013-05-09;3092;384;2708
2013-05-10;3095;383;2712
2013-05-11;3099;383;2716
2013-05-12;3113;383;2730
2013-05-14;3114;383;2731
2013-05-15;3120;383;2737
2013-05-16;3127;383;2744
2013-05-17;3128;383;2745
2013-05-18;3133;383;2750
2013-05-19;3134;383;2751
2013-05-20;3141;383;2758
2013-05-21;3145;390;2755
2013-05-22;3156;390;2766
2013-05-24;3158;390;2768
2013-05-25;3167;390;2777
2013-05-26;3173;390;2783
2013-05-27;3181;390;2791
2013-05-28;3185;390;2795
2013-05-29;3189;390;2799
2013-05-30;3194;390;2804
2013-05-31;3208;390;2818
2013-06-02;3208;390;2818
2013-06-03;3213;390;2823
2013-06-04;3226;390;2836
2013-06-05;3238;390;2848
2013-06-06;3253;390;2863
2013-06-07;3270;390;2880
2013-06-08;3283;390;2893
2013-06-09;3288;390;2898
2013-06-11;3301;390;2911
2013-06-20;3350;390;2960
2013-06-21;3355;390;2965
2013-06-22;3363;390;2973
2013-06-23;3368;390;2978
2013-06-24;3371;390;2981
2013-06-25;3376;391;2985
2013-06-26;3377;395;2982
2013-06-28;3381;396;2985
2013-06-29;3386;395;2991
2013-06-30;3384;395;2989
2013-07-01;3390;395;2995
2013-07-02;3398;395;3003
2013-07-03;3403;395;3008
2013-07-04;3408;395;3013
2013-07-05;3419;395;3024
2013-07-06;3421;395;3026
2013-07-08;3421;395;3026
2013-07-09;3425;396;3029
2013-07-10;3428;396;3032
2013-07-11;3428;396;3032
2013-07-12;3429;396;3033
2013-07-13;3430;396;3034
2013-07-14;3430;396;3034
2013-07-15;3433;396;3037
2013-07-17;3435;396;3039
2013-07-18;3442;396;3046
2013-07-19;3446;396;3050
2013-07-20;3448;396;3052
2013-07-21;3448;396;3052
2013-07-22;3450;396;3054
2013-07-23;3456;396;3060
2013-07-24;3459;398;3061
2013-07-25;3465;398;3067
2013-07-27;3469;398;3071
2013-07-28;3473;398;3075
2013-07-29;3474;398;3076
2013-07-30;3476;398;3078
2013-07-31;3478;398;3080
2013-08-01;3485;398;3087
2013-08-02;3487;398;3089
2013-08-03;3489;398;3091
2013-08-05;3495;398;3097
2013-08-06;3499;398;3101
2013-08-07;3499;398;3101
2013-08-08;3501;398;3103
2013-08-09;3503;398;3105
2013-08-10;3507;398;3109
2013-08-11;3509;398;3111
2013-08-13;3515;398;3117
2013-08-14;3516;398;3118
2013-08-15;3517;398;3119
2013-08-16;3521;398;3123
2013-08-17;3525;398;3127
2013-08-18;3530;398;3132
2013-08-19;3537;398;3139
2013-08-21;3539;399;3140
2013-08-22;3542;399;3143
2013-08-23;3542;399;3143
2013-08-24;3547;399;3148
2013-08-25;3553;399;3154
2013-08-26;3554;399;3155
2013-08-28;3566;399;3167
2013-08-29;3571;399;3172
2013-08-30;3574;401;3173
2013-08-31;3578;401;3177
2013-09-01;3580;403;3177
2013-09-02;3585;403;3182
2013-09-03;3591;404;3187
2013-09-05;3596;404;3192
2013-09-06;3603;406;3197
2013-09-07;3606;406;3200
2013-09-08;3612;406;3206
2013-09-09;3620;406;3214
2013-09-10;3636;415;3221
2013-09-12;3638;417;3221
2013-09-13;3639;417;3222
2013-09-14;3642;417;3225
2013-09-15;3648;417;3231
2013-09-16;3658;417;3241
2013-09-17;3668;417;3251
2013-09-19;3672;416;3256
2013-09-20;3674;416;3258
2013-09-21;3677;416;3261
2013-09-22;3679;416;3263
2013-09-23;3681;416;3265
2013-09-24;3689;416;3273
2013-09-25;3706;416;3290
2013-09-27;3707;416;3291
2013-09-28;3711;416;3295
2013-09-29;3714;416;3298
2013-09-30;3717;416;3301
2013-10-01;3731;417;3314
2013-10-03;3731;417;3314
2013-10-04;3734;417;3317
2013-10-05;3737;417;3320
2013-10-06;3736;417;3319
2013-10-07;3746;417;3329
2013-10-09;3753;417;3336
2013-10-10;3757;417;3340
2013-10-11;3764;417;3347
2013-10-12;3767;417;3350
2013-10-13;3772;417;3355
2013-10-15;3779;417;3362
2013-10-16;3782;417;3365
2013-10-17;3785;420;3365
2013-10-18;3785;420;3365
2013-10-19;3790;420;3370
2013-10-21;3796;424;3372
2013-10-22;3798;424;3374
2013-10-23;3803;424;3379
2013-10-24;3808;424;3384
2013-10-26;3813;424;3389
2013-10-27;3815;424;3391
2013-10-28;3816;424;3392
2013-10-29;3823;424;3399
2013-10-30;3828;424;3404
2013-10-31;3834;423;3411
2013-11-02;3837;425;3412
2013-11-03;3839;425;3414
2013-11-04;3838;425;3413
2013-11-05;3861;427;3434
2013-11-07;3867;427;3440
2013-11-08;3871;427;3444
2013-11-09;3877;427;3450
2013-11-10;3880;428;3452
2013-11-11;3891;428;3463
2013-11-13;3903;431;3472
2013-11-14;3911;431;3480
2013-11-15;3917;431;3486
2013-11-16;3928;431;3497
2013-11-18;3938;431;3507
2013-11-19;3954;432;3522
2013-11-20;3963;432;3531
2013-11-21;3967;432;3535
2013-11-22;3972;434;3538
2013-11-24;3979;434;3545
2013-11-25;3986;434;3552
2013-11-26;3998;441;3557
2013-11-27;4006;444;3562
2013-11-29;4013;444;3569
2013-11-30;4019;444;3575
2013-12-01;4019;444;3575
2013-12-02;4019;444;3575
2013-12-04;4020;444;3576
2013-12-05;4026;449;3577
2013-12-06;4028;448;3580
2013-12-07;4036;448;3588
2013-12-09;4040;448;3592
2013-12-10;4051;449;3602
2013-12-11;4050;449;3601
2013-12-12;4050;448;3602
2013-12-14;4055;449;3606
2013-12-15;4055;449;3606
2013-12-16;4060;449;3611
2013-12-17;4063;449;3614
2013-12-19;4066;449;3617
2013-12-20;4067;449;3618
2013-12-21;4072;449;3623
2013-12-22;4080;449;3631
2013-12-24;4081;449;3632
2013-12-25;4084;449;3635
2013-12-26;4086;449;3637
2013-12-27;4092;449;3643
2013-12-29;4095;449;3646
2013-12-30;4095;449;3646
2013-12-31;4097;449;3648
2014-01-01;4099;449;3650
2014-01-03;4104;449;3655
2014-01-04;4112;449;3663
2014-01-05;4115;449;3666
2014-01-07;4129;449;3680
2014-01-08;4131;449;3682
2014-01-09;4130;449;3681
2014-01-10;4134;449;3685
2014-01-12;4138;449;3689
2014-01-13;4136;449;3687
2014-01-14;4143;449;3694
2014-01-16;4147;450;3697
2014-01-17;4151;450;3701
2014-01-18;4157;450;3707
2014-01-19;4156;450;3706
2014-01-21;4163;451;3712
2014-01-22;4172;451;3721
2014-01-23;4195;451;3744
2014-01-25;4207;451;3756
2014-01-26;4215;451;3764
2014-01-27;4221;451;3770
2014-01-29;4225;451;3774
2014-01-31;4224;451;3773
2014-02-01;4229;451;3778
2014-02-02;4232;451;3781
2014-02-03;4238;451;3787
2014-02-05;4241;451;3790
2014-02-06;4246;451;3795
2014-02-07;4252;451;3801
2014-02-09;4256;451;3805
2014-02-10;4267;452;3815
2014-02-11;4283;452;3831
2014-02-12;4298;452;3846
2014-02-14;4310;451;3859
2014-02-15;4311;450;3861
2014-02-16;4321;451;3870
2014-02-17;4332;452;3880
2014-02-19;4336;453;3883
2014-02-20;4349;452;3897
2014-02-21;4359;454;3905
2014-02-23;4369;454;3915
2014-02-24;4374;454;3920
2014-02-25;4378;454;3924
2014-02-27;4385;454;3931
2014-02-28;4385;455;3930
2014-03-01;4394;457;3937
2014-03-03;4397;457;3940
2014-03-04;4406;456;3950
2014-03-05;4414;457;3957
2014-03-07;4421;457;3964
2014-03-08;4426;457;3969
2014-03-10;4434;457;3977
2014-03-11;4444;458;3986
2014-03-12;4454;459;3995
2014-03-14;4460;459;4001
2014-03-15;4464;459;4005
2014-03-16;4471;459;4012
2014-03-18;4476;461;4015
2014-03-19;4479;461;4018
2014-03-20;4484;462;4022
2014-03-22;4490;462;4028
2014-03-23;4497;462;4035
2014-03-24;4509;463;4046
2014-03-26;4517;463;4054
2014-03-27;4519;463;4056
2014-03-28;4528;464;4064
2014-03-30;4531;464;4067
2014-03-31;4530;464;4066
2014-04-02;4538;464;4074
2014-04-03;4540;465;4075
2014-04-04;4545;465;4080
2014-04-06;4555;468;4087
2014-04-07;4557;469;4088
2014-04-09;4566;470;4096
2014-04-10;4567;470;4097
2014-04-11;4572;470;4102
2014-04-13;4577;470;4107
2014-04-14;4579;470;4109
2014-04-15;4586;471;4115
2014-04-17;4592;471;4121
2014-04-18;4592;471;4121
2014-04-19;4598;471;4127
2014-04-21;4599;471;4128
2014-04-22;4604;471;4133
2014-04-24;4609;472;4137
2014-04-25;4608;472;4136
2014-04-26;4610;472;4138
2014-04-27;4611;472;4139
2014-04-29;4625;472;4153
2014-04-30;4629;472;4157
2014-05-01;4633;472;4161
2014-05-03;4639;472;4167
2014-05-04;4642;472;4170
2014-05-06;4646;472;4174