date;followers;following;fans
2013-04-17;4909;283;4626
2013-04-18;4920;282;4638
2013-04-19;4926;285;4641
2013-04-20;4939;286;4653
2013-04-21;4939;286;4653
2013-04-22;4946;288;4658
2013-04-23;4953;289;4664
2013-04-24;4956;290;4666
2013-04-25;4955;289;4666
2013-04-26;4960;288;4672
2013-04-28;4968;288;4680
2013-04-29;4974;288;4686
2013-04-30;5263;289;4974
2013-05-01;5308;289;5019
2013-05-02;5335;289;5046
2013-05-03;5366;289;5077
2013-05-04;5377;288;5089
2013-05-05;5401;276;5125
2013-05-06;5553;276;5277
2013-05-07;5577;276;5301
2013-05-08;5602;276;5326
2013-05-09;5613;276;5337
2013-05-10;5250;275;4975
2013-05-11;5256;275;4981
2013-05-12;5258;275;4983
2013-05-13;5285;273;5012
2013-05-14;5286;273;5013
2013-05-15;5290;271;5019
2013-05-16;5296;271;5025
2013-05-17;5300;270;5030
2013-05-18;5298;271;5027
2013-05-19;5304;271;5033
2013-05-20;5299;270;5029
2013-05-21;5306;270;5036
2013-05-22;5306;270;5036
2013-05-23;5318;270;5048
2013-05-24;5312;272;5040
2013-05-25;5315;272;5043
2013-05-26;5312;274;5038
2013-05-27;5309;274;5035
2013-05-28;5321;273;5048
2013-05-29;5323;273;5050
2013-05-30;5333;273;5060
2013-05-31;5339;273;5066
2013-06-01;5333;273;5060
2013-06-02;5330;273;5057
2013-06-03;5332;274;5058
2013-06-04;5331;275;5056
2013-06-05;5333;275;5058
2013-06-06;5327;275;5052
2013-06-07;5336;274;5062
2013-06-08;5353;274;5079
2013-06-09;5381;274;5107
2013-06-10;5384;275;5109
2013-06-11;5384;271;5113
2013-06-20;5391;271;5120
2013-06-21;5390;271;5119
2013-06-22;5392;272;5120
2013-06-23;5396;272;5124
2013-06-24;5407;272;5135
2013-06-25;5397;274;5123
2013-06-26;5397;276;5121
2013-06-27;5405;278;5127
2013-06-28;5405;278;5127
2013-06-30;5411;277;5134
2013-07-02;5409;274;5135
2013-07-03;5441;274;5167
2013-07-04;5446;275;5171
2013-07-06;5451;275;5176
2013-07-07;5462;274;5188
2013-07-08;5485;274;5211
2013-07-09;5493;273;5220
2013-07-10;5501;273;5228
2013-07-12;5503;273;5230
2013-07-13;5524;274;5250
2013-07-14;5532;273;5259
2013-07-15;5548;274;5274
2013-07-16;5564;274;5290
2013-07-18;5571;274;5297
2013-07-19;5591;275;5316
2013-07-20;5587;275;5312
2013-07-21;5589;276;5313
2013-07-22;5585;276;5309
2013-07-23;5587;277;5310
2013-07-24;5589;277;5312
2013-07-25;5577;278;5299
2013-07-26;5572;278;5294
2013-07-27;5576;278;5298
2013-07-28;5571;278;5293
2013-07-29;5572;278;5294
2013-07-30;5572;277;5295
2013-07-31;5572;277;5295
2013-08-01;5568;277;5291
2013-08-03;5633;277;5356
2013-08-05;5657;278;5379
2013-08-06;5671;280;5391
2013-08-07;5699;281;5418
2013-08-08;5727;282;5445
2013-08-09;5731;282;5449
2013-08-10;5732;281;5451
2013-08-11;5734;281;5453
2013-08-12;5732;283;5449
2013-08-13;5736;283;5453
2013-08-14;5731;283;5448
2013-08-15;5735;285;5450
2013-08-16;5733;285;5448
2013-08-17;5735;285;5450
2013-08-18;5744;285;5459
2013-08-19;5754;274;5480
2013-08-20;5758;273;5485
2013-08-21;5765;273;5492
2013-08-22;5766;274;5492
2013-08-23;5769;274;5495
2013-08-24;5771;274;5497
2013-08-25;5770;274;5496
2013-08-26;5769;273;5496
2013-08-27;5772;274;5498
2013-08-28;5776;274;5502
2013-08-29;5779;276;5503
2013-08-30;5787;277;5510
2013-08-31;5792;277;5515
2013-09-01;5794;277;5517
2013-09-02;5799;277;5522
2013-09-03;5805;278;5527
2013-09-04;5809;278;5531
2013-09-05;5821;279;5542
2013-09-06;5817;278;5539
2013-09-07;5822;276;5546
2013-09-08;5826;276;5550
2013-09-09;5833;275;5558
2013-09-10;5825;276;5549
2013-09-11;5844;275;5569
2013-09-12;5846;275;5571
2013-09-13;5854;274;5580
2013-09-14;5854;275;5579
2013-09-15;5858;277;5581
2013-09-16;5861;276;5585
2013-09-17;5863;276;5587
2013-09-18;5872;277;5595
2013-09-19;5873;276;5597
2013-09-20;5880;276;5604
2013-09-21;5876;274;5602
2013-09-22;5877;274;5603
2013-09-23;5892;275;5617
2013-09-24;5891;275;5616
2013-09-25;5897;275;5622
2013-09-26;5891;275;5616
2013-09-27;5892;274;5618
2013-09-28;5891;274;5617
2013-09-29;5894;274;5620
2013-10-01;5897;274;5623
2013-10-02;5895;274;5621
2013-10-03;5895;275;5620
2013-10-04;5898;275;5623
2013-10-05;5906;275;5631
2013-10-06;5927;276;5651
2013-10-07;5938;276;5662
2013-10-08;5935;275;5660
2013-10-09;5948;277;5671
2013-10-10;5945;277;5668
2013-10-11;5988;280;5708
2013-10-12;5995;279;5716
2013-10-13;6002;278;5724
2013-10-14;6001;274;5727
2013-10-15;6012;274;5738
2013-10-16;6023;275;5748
2013-10-17;6023;276;5747
2013-10-18;6036;277;5759
2013-10-19;6045;277;5768
2013-10-20;6043;277;5766
2013-10-21;6056;277;5779
2013-10-22;6052;276;5776
2013-10-23;6044;276;5768
2013-10-24;6046;276;5770
2013-10-25;6047;276;5771
2013-10-26;6057;278;5779
2013-10-27;6056;279;5777
2013-10-28;6062;280;5782
2013-10-30;6060;278;5782
2013-10-31;6058;278;5780
2013-11-01;6059;278;5781
2013-11-02;6055;280;5775
2013-11-03;6054;275;5779
2013-11-04;6055;276;5779
2013-11-06;6057;277;5780
2013-11-07;6059;279;5780
2013-11-08;6055;279;5776
2013-11-10;6065;280;5785
2013-11-12;6065;280;5785
2013-11-13;6053;280;5773
2013-11-15;6051;280;5771
2013-11-16;6055;280;5775
2013-11-17;6061;280;5781
2013-11-18;6062;280;5782
2013-11-19;6063;280;5783
2013-11-21;6066;280;5786
2013-11-22;6060;280;5780
2013-11-23;6060;280;5780
2013-11-25;6061;280;5781
2013-11-26;6057;280;5777
2013-11-27;6058;280;5778
2013-11-28;6064;281;5783
2013-11-29;6065;281;5784
2013-11-30;6058;281;5777
2013-12-02;6069;280;5789
2013-12-03;6069;280;5789
2013-12-04;6071;280;5791
2013-12-05;6070;280;5790
2013-12-06;6073;280;5793
2013-12-08;6073;280;5793
2013-12-09;6078;282;5796
2013-12-11;6080;282;5798
2013-12-12;6084;282;5802
2013-12-13;6097;282;5815
2013-12-14;6104;284;5820
2013-12-15;6106;284;5822
2013-12-16;6116;285;5831
2013-12-17;6110;286;5824
2013-12-18;6113;285;5828
2013-12-19;6109;285;5824
2013-12-20;6111;285;5826
2013-12-21;6114;288;5826
2013-12-22;6116;288;5828
2013-12-23;6127;286;5841
2013-12-24;6128;286;5842
2013-12-26;6167;287;5880
2013-12-27;6180;287;5893
2013-12-28;6195;287;5908
2013-12-29;6206;287;5919
2013-12-30;6217;290;5927
2013-12-31;6223;292;5931
2014-01-01;6229;291;5938
2014-01-02;6238;291;5947
2014-01-03;6230;284;5946
2014-01-04;6231;285;5946
2014-01-05;6245;285;5960
2014-01-06;6250;287;5963
2014-01-07;6253;286;5967
2014-01-08;6266;287;5979
2014-01-09;6273;287;5986
2014-01-10;6281;287;5994
2014-01-11;6294;287;6007
2014-01-12;6299;286;6013
2014-01-13;6308;286;6022
2014-01-14;6319;289;6030
2014-01-15;6324;291;6033
2014-01-16;6333;291;6042
2014-01-17;6332;290;6042
2014-01-18;6339;290;6049
2014-01-19;6331;290;6041
2014-01-20;6328;289;6039
2014-01-21;6325;290;6035
2014-01-22;6327;289;6038
2014-01-23;6326;289;6037
2014-01-24;6339;290;6049
2014-01-25;6329;290;6039
2014-01-26;6337;290;6047
2014-01-28;6359;291;6068
2014-01-29;6366;292;6074
2014-01-30;6378;292;6086
2014-02-01;6376;292;6084
2014-02-02;6393;293;6100
2014-02-03;6384;294;6090
2014-02-04;6394;293;6101
2014-02-05;6397;293;6104
2014-02-06;6401;293;6108
2014-02-07;6405;292;6113
2014-02-08;6401;292;6109
2014-02-09;6401;292;6109
2014-02-10;6400;294;6106
2014-02-11;6398;295;6103
2014-02-12;6400;295;6105
2014-02-13;6399;295;6104
2014-02-14;6392;295;6097
2014-02-15;6389;296;6093
2014-02-16;6387;296;6091
2014-02-17;6384;296;6088
2014-02-18;6395;297;6098
2014-02-19;6394;297;6097
2014-02-20;6392;299;6093
2014-02-21;6395;296;6099
2014-02-22;6393;296;6097
2014-02-23;6387;296;6091
2014-02-24;6392;296;6096
2014-02-25;6394;296;6098
2014-02-26;6393;296;6097
2014-02-27;6394;296;6098
2014-02-28;6395;296;6099
2014-03-01;6394;296;6098
2014-03-02;6398;296;6102
2014-03-03;6396;295;6101
2014-03-04;6398;296;6102
2014-03-05;6400;296;6104
2014-03-06;6392;296;6096
2014-03-07;6395;296;6099
2014-03-08;6393;297;6096
2014-03-09;6396;297;6099
2014-03-10;6392;297;6095
2014-03-11;6405;297;6108
2014-03-12;6405;297;6108
2014-03-13;6427;297;6130
2014-03-14;6439;297;6142
2014-03-15;6437;299;6138
2014-03-16;6441;300;6141
2014-03-17;6443;300;6143
2014-03-18;6448;299;6149
2014-03-19;6446;298;6148
2014-03-20;6454;297;6157
2014-03-21;6461;297;6164
2014-03-22;6465;297;6168
2014-03-23;6468;299;6169
2014-03-24;6471;299;6172
2014-03-25;6471;299;6172
2014-03-26;6469;299;6170
2014-03-27;6473;298;6175
2014-03-28;6481;296;6185
2014-03-29;6481;296;6185
2014-03-30;6485;296;6189
2014-03-31;6484;296;6188
2014-04-01;6491;296;6195
2014-04-02;6497;294;6203
2014-04-03;6503;295;6208
2014-04-04;6505;295;6210
2014-04-05;6504;295;6209
2014-04-06;6501;295;6206
2014-04-07;6504;295;6209
2014-04-08;6506;295;6211
2014-04-09;6507;297;6210
2014-04-10;6509;297;6212
2014-04-11;6512;299;6213
2014-04-12;6513;299;6214
2014-04-13;6517;298;6219
2014-04-14;6518;298;6220
2014-04-15;6528;298;6230
2014-04-16;6532;298;6234
2014-04-17;6535;296;6239
2014-04-18;6563;296;6267
2014-04-19;6594;296;6298
2014-04-20;6610;296;6314
2014-04-21;6620;294;6326
2014-04-22;6646;295;6351
2014-04-23;6655;294;6361
2014-04-24;6667;294;6373
2014-04-25;6675;294;6381
2014-04-26;6677;294;6383
2014-04-27;6690;295;6395
2014-04-28;6692;295;6397
2014-04-29;6699;295;6404
2014-04-30;6696;294;6402
2014-05-01;6705;294;6411
2014-05-02;6706;294;6412
2014-05-03;6719;294;6425
2014-05-04;6733;294;6439
2014-05-05;6745;294;6451