date;followers;following;fans
2013-07-06;3075;429;2646
2013-07-08;3078;429;2649
2013-07-09;3076;429;2647
2013-07-10;3072;429;2643
2013-07-11;3066;428;2638
2013-07-12;3067;428;2639
2013-07-13;3068;430;2638
2013-07-14;3071;431;2640
2013-07-15;3072;431;2641
2013-07-16;3075;434;2641
2013-07-18;3078;432;2646
2013-07-19;3081;433;2648
2013-07-20;3082;433;2649
2013-07-21;3085;433;2652
2013-07-22;3086;434;2652
2013-07-23;3086;433;2653
2013-07-24;3086;433;2653
2013-07-25;3090;433;2657
2013-07-27;3087;433;2654
2013-07-28;3086;433;2653
2013-07-29;3081;434;2647
2013-07-30;3079;434;2645
2013-07-31;3079;434;2645
2013-08-01;3079;433;2646
2013-08-02;3086;433;2653
2013-08-03;3087;433;2654
2013-08-05;3085;433;2652
2013-08-06;3084;433;2651
2013-08-07;3088;434;2654
2013-08-08;3087;434;2653
2013-08-09;3089;433;2656
2013-08-10;3087;434;2653
2013-08-11;3090;433;2657
2013-08-12;3096;434;2662
2013-08-14;3097;434;2663
2013-08-15;3098;434;2664
2013-08-16;3101;434;2667
2013-08-17;3100;434;2666
2013-08-18;3103;434;2669
2013-08-19;3105;434;2671
2013-08-20;3106;433;2673
2013-08-22;3110;433;2677
2013-08-23;3109;433;2676
2013-08-24;3106;433;2673
2013-08-25;3105;433;2672
2013-08-26;3106;434;2672
2013-08-27;3104;435;2669
2013-08-29;3103;435;2668
2013-08-30;3103;435;2668
2013-08-31;3102;436;2666
2013-09-01;3101;436;2665
2013-09-02;3101;436;2665
2013-09-03;3103;436;2667
2013-09-05;3099;436;2663
2013-09-06;3097;436;2661
2013-09-07;3101;436;2665
2013-09-08;3099;436;2663
2013-09-09;3097;436;2661
2013-09-10;3099;437;2662
2013-09-12;3100;436;2664
2013-09-13;3103;436;2667
2013-09-14;3104;436;2668
2013-09-15;3106;436;2670
2013-09-16;3104;436;2668
2013-09-18;3102;436;2666
2013-09-19;3104;435;2669
2013-09-20;3103;435;2668
2013-09-21;3100;435;2665
2013-09-22;3100;435;2665
2013-09-23;3097;435;2662
2013-09-24;3099;435;2664
2013-09-26;3097;436;2661
2013-09-27;3095;436;2659
2013-09-28;3096;436;2660
2013-09-29;3092;436;2656
2013-09-30;3091;434;2657
2013-10-01;3089;434;2655
2013-10-03;3086;434;2652
2013-10-04;3084;434;2650
2013-10-05;3084;434;2650
2013-10-06;3084;433;2651
2013-10-07;3083;436;2647
2013-10-09;3084;437;2647
2013-10-10;3086;437;2649
2013-10-11;3093;437;2656
2013-10-12;3097;437;2660
2013-10-13;3096;437;2659
2013-10-15;3094;437;2657
2013-10-16;3099;437;2662
2013-10-17;3098;438;2660
2013-10-18;3099;438;2661
2013-10-20;3097;438;2659
2013-10-21;3098;438;2660
2013-10-22;3100;440;2660
2013-10-23;3101;440;2661
2013-10-24;3100;440;2660
2013-10-26;3099;439;2660
2013-10-27;3097;441;2656
2013-10-28;3097;442;2655
2013-10-29;3100;442;2658
2013-10-30;3105;442;2663
2013-11-01;3106;443;2663
2013-11-02;3107;443;2664
2013-11-03;3112;443;2669
2013-11-04;3112;444;2668
2013-11-05;3116;444;2672
2013-11-07;3122;444;2678
2013-11-08;3126;444;2682
2013-11-09;3131;445;2686
2013-11-10;3142;446;2696
2013-11-12;3152;446;2706
2013-11-13;3152;446;2706
2013-11-14;3157;446;2711
2013-11-15;3160;446;2714
2013-11-16;3171;447;2724
2013-11-18;3182;446;2736
2013-11-19;3184;448;2736
2013-11-20;3192;447;2745
2013-11-21;3196;446;2750
2013-11-22;3200;447;2753
2013-11-24;3200;447;2753
2013-11-25;3198;447;2751
2013-11-26;3199;447;2752
2013-11-27;3201;447;2754
2013-11-29;3203;447;2756
2013-11-30;3204;447;2757
2013-12-01;3204;448;2756
2013-12-02;3206;452;2754
2013-12-04;3209;453;2756
2013-12-05;3210;453;2757
2013-12-06;3209;453;2756
2013-12-07;3209;454;2755
2013-12-09;3213;455;2758
2013-12-10;3216;455;2761
2013-12-11;3221;455;2766
2013-12-12;3219;455;2764
2013-12-14;3219;455;2764
2013-12-15;3223;456;2767
2013-12-16;3224;456;2768
2013-12-17;3227;456;2771
2013-12-19;3226;456;2770
2013-12-20;3229;456;2773
2013-12-21;3230;457;2773
2013-12-22;3229;458;2771
2013-12-24;3232;457;2775
2013-12-25;3234;457;2777
2013-12-26;3235;459;2776
2013-12-27;3234;459;2775
2013-12-29;3233;459;2774
2013-12-30;3233;458;2775
2013-12-31;3235;459;2776
2014-01-02;3232;459;2773
2014-01-03;3234;459;2775
2014-01-04;3235;460;2775
2014-01-06;3235;460;2775
2014-01-07;3236;461;2775
2014-01-08;3241;462;2779
2014-01-09;3244;463;2781
2014-01-11;3246;463;2783
2014-01-12;3245;464;2781
2014-01-13;3241;464;2777
2014-01-14;3240;464;2776
2014-01-16;3242;463;2779
2014-01-17;3241;463;2778
2014-01-18;3245;464;2781
2014-01-20;3246;464;2782
2014-01-21;3246;464;2782
2014-01-22;3243;465;2778
2014-01-23;3248;465;2783
2014-01-25;3246;468;2778
2014-01-26;3244;468;2776
2014-01-27;3244;468;2776
2014-01-29;3244;469;2775
2014-01-31;3243;470;2773
2014-02-01;3242;469;2773
2014-02-02;3242;471;2771
2014-02-04;3241;471;2770
2014-02-05;3242;471;2771
2014-02-06;3241;472;2769
2014-02-07;3240;472;2768
2014-02-09;3238;471;2767
2014-02-10;3237;471;2766
2014-02-11;3238;471;2767
2014-02-12;3238;471;2767
2014-02-14;3238;471;2767
2014-02-15;3239;471;2768
2014-02-16;3238;471;2767
2014-02-17;3238;471;2767
2014-02-19;3239;471;2768
2014-02-20;3237;471;2766
2014-02-22;3237;470;2767
2014-02-23;3239;470;2769
2014-02-24;3240;470;2770
2014-02-26;3238;470;2768
2014-02-27;3239;470;2769
2014-02-28;3239;470;2769
2014-03-02;3241;470;2771
2014-03-03;3241;470;2771
2014-03-04;3239;470;2769
2014-03-06;3237;470;2767
2014-03-07;3238;470;2768
2014-03-08;3237;470;2767
2014-03-10;3237;472;2765
2014-03-11;3237;472;2765
2014-03-13;3236;472;2764
2014-03-14;3235;472;2763
2014-03-15;3233;472;2761
2014-03-17;3233;473;2760
2014-03-18;3231;473;2758
2014-03-19;3231;473;2758
2014-03-20;3232;474;2758
2014-03-22;3232;474;2758
2014-03-23;3232;474;2758
2014-03-24;3231;474;2757
2014-03-26;3233;474;2759
2014-03-27;3233;475;2758
2014-03-29;3232;474;2758
2014-03-30;3232;474;2758
2014-03-31;3232;474;2758
2014-04-02;3230;474;2756
2014-04-03;3228;474;2754
2014-04-04;3227;475;2752
2014-04-06;3230;475;2755
2014-04-07;3229;475;2754
2014-04-09;3228;475;2753
2014-04-10;3227;475;2752
2014-04-12;3228;475;2753
2014-04-13;3227;474;2753
2014-04-14;3227;472;2755
2014-04-16;3228;472;2756
2014-04-17;3227;473;2754
2014-04-18;3227;474;2753
2014-04-20;3227;475;2752
2014-04-21;3225;475;2750
2014-04-22;3226;476;2750
2014-04-24;3225;476;2749
2014-04-25;3224;476;2748
2014-04-26;3223;476;2747
2014-04-28;3220;476;2744
2014-04-29;3221;476;2745
2014-04-30;3220;476;2744
2014-05-02;3224;480;2744
2014-05-03;3224;480;2744
2014-05-04;3223;482;2741
2014-05-06;3220;482;2738