date;followers;following;fans
2014-02-07;1736;608;1128
2014-02-09;1738;609;1129
2014-02-11;1738;613;1125
2014-02-13;1747;613;1134
2014-02-15;1753;612;1141
2014-02-17;1751;612;1139
2014-02-19;1762;612;1150
2014-02-21;1765;617;1148
2014-02-23;1768;618;1150
2014-02-25;1770;620;1150
2014-02-27;1776;621;1155
2014-03-01;1776;622;1154
2014-03-03;1777;624;1153
2014-03-05;1785;626;1159
2014-03-07;1788;629;1159
2014-03-09;1796;630;1166
2014-03-11;1795;617;1178
2014-03-13;1792;629;1163
2014-03-15;1795;629;1166
2014-03-17;1793;628;1165
2014-03-19;1796;631;1165
2014-03-21;1804;632;1172
2014-03-23;1815;633;1182
2014-03-25;1824;635;1189
2014-03-27;1824;635;1189
2014-03-29;1828;636;1192
2014-03-31;1829;637;1192
2014-04-02;1847;637;1210
2014-04-04;1850;637;1213
2014-04-06;1862;637;1225
2014-04-08;1863;638;1225
2014-04-10;1873;638;1235
2014-04-12;1879;639;1240
2014-04-14;1878;638;1240
2014-04-16;1880;638;1242
2014-04-18;1883;641;1242
2014-04-20;1884;641;1243
2014-04-22;1883;642;1241
2014-04-24;1891;642;1249
2014-04-26;1892;642;1250
2014-04-28;1897;643;1254
2014-04-30;1904;646;1258
2014-05-02;1907;646;1261
2014-05-04;1909;647;1262