date;followers;following;fans
2013-04-18;2763;1303;1460
2013-04-20;2769;1304;1465
2013-04-22;2768;1304;1464
2013-04-24;2769;1305;1464
2013-04-26;2769;1305;1464
2013-04-28;2774;1305;1469
2013-04-30;2782;1305;1477
2013-05-02;2785;1305;1480
2013-05-04;2787;1305;1482
2013-05-06;2793;1305;1488
2013-05-08;2797;1307;1490
2013-05-10;2801;1306;1495
2013-05-12;2789;1301;1488
2013-05-14;2793;1301;1492
2013-05-16;2804;1305;1499
2013-05-18;2811;1306;1505
2013-05-20;2811;1305;1506
2013-05-22;2815;1306;1509
2013-05-24;2826;1312;1514
2013-05-26;2836;1312;1524
2013-05-28;2837;1314;1523
2013-05-30;2844;1318;1526
2013-06-01;2851;1318;1533
2013-06-03;2851;1317;1534
2013-06-05;2854;1319;1535
2013-06-07;2857;1319;1538
2013-06-09;2863;1319;1544
2013-06-11;2868;1319;1549
2013-06-20;2889;1328;1561
2013-06-22;2902;1336;1566
2013-06-24;2906;1336;1570
2013-06-26;2909;1337;1572
2013-06-28;2915;1353;1562
2013-06-30;2921;1354;1567
2013-07-02;2932;1356;1576
2013-07-04;2940;1358;1582
2013-07-06;2950;1358;1592
2013-07-08;2953;1359;1594
2013-07-10;2949;1362;1587
2013-07-12;2958;1362;1596
2013-07-14;2961;1363;1598
2013-07-16;2962;1362;1600
2013-07-18;2963;1366;1597
2013-07-20;2970;1366;1604
2013-07-22;2977;1366;1611
2013-07-24;2983;1371;1612
2013-07-26;2986;1371;1615
2013-07-28;2987;1372;1615
2013-07-30;2985;1371;1614
2013-08-01;2995;1372;1623
2013-08-03;2996;1371;1625
2013-08-05;2999;1370;1629
2013-08-07;2999;1370;1629
2013-08-09;3000;1369;1631
2013-08-11;3006;1369;1637
2013-08-13;3005;1370;1635
2013-08-15;3011;1370;1641
2013-08-17;3012;1370;1642
2013-08-19;3016;1370;1646
2013-08-21;3017;1370;1647
2013-08-23;3022;1370;1652
2013-08-25;3023;1370;1653
2013-08-27;3025;1370;1655
2013-08-29;3026;1371;1655
2013-08-31;3034;1371;1663
2013-09-02;3040;1371;1669
2013-09-04;3043;1371;1672
2013-09-06;3049;1370;1679
2013-09-08;3049;1371;1678
2013-09-10;3056;1371;1685
2013-09-12;3057;1370;1687
2013-09-14;3067;1370;1697
2013-09-16;3073;1370;1703
2013-09-18;3077;1370;1707
2013-09-20;3082;1370;1712
2013-09-22;3093;1370;1723
2013-09-24;3100;1372;1728
2013-09-26;3106;1375;1731
2013-09-28;3113;1375;1738
2013-09-30;3120;1375;1745
2013-10-02;3124;1374;1750
2013-10-04;3129;1375;1754
2013-10-06;3135;1376;1759
2013-10-08;3136;1376;1760
2013-10-10;3145;1381;1764
2013-10-12;3151;1383;1768
2013-10-14;3156;1383;1773
2013-10-16;3158;1382;1776
2013-10-18;3165;1382;1783
2013-10-20;3168;1381;1787
2013-10-22;3170;1382;1788
2013-10-24;3176;1382;1794
2013-10-26;3187;1382;1805
2013-10-28;3191;1382;1809
2013-10-30;3198;1382;1816
2013-11-01;3199;1382;1817
2013-11-03;3202;1382;1820
2013-11-05;3202;1382;1820
2013-11-07;3203;1382;1821
2013-11-09;3206;1383;1823
2013-11-11;3213;1383;1830
2013-11-13;3220;1383;1837
2013-11-15;3222;1382;1840
2013-11-17;3228;1384;1844
2013-11-19;3229;1384;1845
2013-11-21;3234;1385;1849
2013-11-23;3240;1385;1855
2013-11-25;3240;1385;1855
2013-11-27;3240;1384;1856
2013-11-29;3245;1385;1860
2013-12-01;3252;1386;1866
2013-12-03;3255;1393;1862
2013-12-05;3258;1392;1866
2013-12-07;3262;1392;1870
2013-12-09;3265;1392;1873
2013-12-11;3267;1392;1875
2013-12-13;3270;1393;1877
2013-12-15;3281;1393;1888
2013-12-17;3288;1393;1895
2013-12-19;3293;1395;1898
2013-12-21;3296;1396;1900
2013-12-23;3312;1396;1916
2013-12-25;3314;1396;1918
2013-12-27;3323;1396;1927
2013-12-29;3326;1396;1930
2013-12-31;3330;1396;1934
2014-01-02;3338;1395;1943
2014-01-04;3346;1395;1951
2014-01-06;3347;1395;1952
2014-01-08;3353;1396;1957
2014-01-10;3357;1395;1962
2014-01-12;3355;1396;1959
2014-01-14;3359;1397;1962
2014-01-16;3362;1396;1966
2014-01-18;3373;1397;1976
2014-01-20;3385;1396;1989
2014-01-22;3394;1395;1999
2014-01-24;3395;1395;2000
2014-01-26;3398;1395;2003
2014-01-28;3409;1395;2014
2014-01-30;3407;1396;2011
2014-02-01;3414;1397;2017
2014-02-03;3424;1398;2026
2014-02-05;3431;1398;2033
2014-02-07;3438;1400;2038
2014-02-09;3440;1400;2040
2014-02-11;3449;1401;2048
2014-02-13;3456;1400;2056
2014-02-15;3470;1400;2070
2014-02-17;3481;1400;2081
2014-02-19;3485;1402;2083
2014-02-21;3489;1405;2084
2014-02-23;3495;1405;2090
2014-02-25;3497;1405;2092
2014-02-27;3503;1405;2098
2014-03-01;3511;1405;2106
2014-03-03;3514;1405;2109
2014-03-05;3526;1405;2121
2014-03-07;3528;1406;2122
2014-03-09;3533;1406;2127
2014-03-11;3538;1406;2132
2014-03-13;3542;1407;2135
2014-03-15;3550;1410;2140
2014-03-17;3561;1410;2151
2014-03-19;3570;1411;2159
2014-03-21;3572;1411;2161
2014-03-23;3571;1412;2159
2014-03-25;3595;1412;2183
2014-03-27;3620;1412;2208
2014-03-29;3635;1412;2223
2014-03-31;3648;1412;2236
2014-04-02;3653;1414;2239
2014-04-04;3660;1415;2245
2014-04-06;3669;1415;2254
2014-04-08;3676;1415;2261
2014-04-10;3684;1417;2267
2014-04-12;3692;1418;2274
2014-04-14;3697;1418;2279
2014-04-16;3702;1418;2284
2014-04-18;3708;1420;2288
2014-04-20;3719;1419;2300
2014-04-22;3722;1419;2303
2014-04-24;3726;1419;2307
2014-04-26;3729;1418;2311
2014-04-28;3736;1419;2317
2014-04-30;3742;1420;2322
2014-05-02;3744;1420;2324
2014-05-04;3747;1420;2327