date;followers;following;fans
2013-04-26;3830;880;2950
2013-04-28;3825;880;2945
2013-04-29;3823;879;2944
2013-04-30;3822;879;2943
2013-05-01;3821;879;2942
2013-05-02;3823;878;2945
2013-05-03;3823;877;2946
2013-05-04;3822;877;2945
2013-05-05;3818;875;2943
2013-05-06;3808;866;2942
2013-05-08;3803;857;2946
2013-05-09;3801;857;2944
2013-05-10;3803;856;2947
2013-05-11;3791;854;2937
2013-05-12;3793;855;2938
2013-05-13;3790;854;2936
2013-05-14;3794;854;2940
2013-05-15;3796;855;2941
2013-05-16;3795;856;2939
2013-05-18;3796;857;2939
2013-05-19;3799;857;2942
2013-05-20;3799;857;2942
2013-05-21;3795;856;2939
2013-05-22;3796;858;2938
2013-05-23;3792;859;2933
2013-05-24;3791;861;2930
2013-05-25;3792;861;2931
2013-05-26;3790;864;2926
2013-05-28;3789;864;2925
2013-05-29;3791;865;2926
2013-05-30;3789;865;2924
2013-05-31;3789;864;2925
2013-06-01;3789;863;2926
2013-06-02;3789;864;2925
2013-06-03;3781;862;2919
2013-06-04;3777;862;2915
2013-06-05;3778;862;2916
2013-06-07;3775;862;2913
2013-06-08;3769;862;2907
2013-06-09;3768;862;2906
2013-06-10;3767;863;2904
2013-06-11;3765;862;2903
2013-06-20;3756;861;2895
2013-06-21;3755;859;2896
2013-06-22;3754;862;2892
2013-06-23;3754;862;2892
2013-06-24;3749;862;2887
2013-06-26;3748;862;2886
2013-06-27;3747;862;2885
2013-06-28;3747;863;2884
2013-06-29;3742;863;2879
2013-06-30;3738;864;2874
2013-07-01;3738;865;2873
2013-07-02;3736;865;2871
2013-07-04;3734;865;2869
2013-07-05;3733;866;2867
2013-07-06;3733;866;2867
2013-07-07;3734;866;2868
2013-07-08;3735;866;2869
2013-07-09;3736;866;2870
2013-07-10;3734;866;2868
2013-07-11;3733;866;2867
2013-07-13;3729;867;2862
2013-07-14;3727;866;2861
2013-07-15;3728;868;2860
2013-07-16;3725;867;2858
2013-07-17;3724;868;2856
2013-07-18;3723;868;2855
2013-07-19;3723;867;2856
2013-07-20;3720;866;2854
2013-07-21;3720;870;2850
2013-07-23;3717;869;2848
2013-07-24;3715;869;2846
2013-07-25;3713;868;2845
2013-07-26;3714;869;2845
2013-07-27;3716;869;2847
2013-07-28;3711;869;2842
2013-07-29;3707;871;2836
2013-07-31;3704;871;2833
2013-08-01;3701;869;2832
2013-08-02;3700;869;2831
2013-08-03;3702;871;2831
2013-08-04;3702;871;2831
2013-08-05;3702;871;2831
2013-08-06;3702;871;2831
2013-08-08;3701;869;2832
2013-08-09;3702;869;2833
2013-08-10;3698;869;2829
2013-08-11;3697;870;2827
2013-08-12;3696;870;2826
2013-08-13;3694;870;2824
2013-08-14;3694;870;2824
2013-08-16;3695;871;2824
2013-08-17;3692;871;2821
2013-08-18;3695;871;2824
2013-08-19;3694;871;2823
2013-08-20;3695;870;2825
2013-08-21;3692;871;2821
2013-08-23;3691;873;2818
2013-08-24;3693;873;2820
2013-08-25;3691;873;2818
2013-08-26;3689;873;2816
2013-08-27;3690;874;2816
2013-08-28;3690;874;2816
2013-08-29;3688;874;2814
2013-08-30;3685;873;2812
2013-09-01;3683;874;2809
2013-09-02;3683;874;2809
2013-09-03;3680;873;2807
2013-09-04;3679;873;2806
2013-09-05;3679;873;2806
2013-09-06;3678;872;2806
2013-09-08;3679;872;2807
2013-09-09;3677;866;2811
2013-09-10;3675;866;2809
2013-09-11;3671;865;2806
2013-09-12;3671;865;2806
2013-09-13;3666;866;2800
2013-09-15;3664;866;2798
2013-09-16;3666;867;2799
2013-09-17;3667;867;2800
2013-09-18;3667;867;2800
2013-09-19;3666;869;2797
2013-09-20;3664;869;2795
2013-09-22;3665;869;2796
2013-09-23;3665;871;2794
2013-09-24;3663;870;2793
2013-09-25;3662;870;2792
2013-09-26;3662;870;2792
2013-09-28;3658;870;2788
2013-09-29;3658;870;2788
2013-09-30;3655;871;2784
2013-10-01;3655;871;2784
2013-10-02;3655;872;2783
2013-10-03;3652;873;2779
2013-10-05;3650;874;2776
2013-10-06;3649;874;2775
2013-10-07;3647;873;2774
2013-10-08;3643;873;2770
2013-10-10;3640;873;2767
2013-10-11;3638;873;2765
2013-10-12;3638;873;2765
2013-10-13;3638;872;2766
2013-10-14;3633;837;2796
2013-10-15;3632;837;2795
2013-10-17;3630;838;2792
2013-10-18;3630;838;2792
2013-10-19;3625;838;2787
2013-10-20;3626;840;2786
2013-10-22;3623;837;2786
2013-10-23;3625;838;2787
2013-10-24;3625;838;2787
2013-10-25;3624;839;2785
2013-10-26;3625;840;2785
2013-10-27;3622;840;2782
2013-10-29;3622;840;2782
2013-10-30;3622;840;2782
2013-10-31;3622;841;2781
2013-11-01;3623;841;2782
2013-11-02;3619;841;2778
2013-11-04;3618;841;2777
2013-11-05;3619;842;2777
2013-11-06;3618;842;2776
2013-11-07;3618;842;2776
2013-11-08;3617;841;2776
2013-11-10;3613;842;2771
2013-11-11;3614;841;2773
2013-11-12;3613;842;2771
2013-11-13;3613;842;2771
2013-11-15;3610;841;2769
2013-11-16;3609;841;2768
2013-11-17;3610;841;2769
2013-11-18;3608;840;2768
2013-11-20;3606;839;2767
2013-11-21;3605;839;2766
2013-11-22;3605;839;2766
2013-11-23;3603;839;2764
2013-11-25;3600;838;2762
2013-11-26;3600;837;2763
2013-11-27;3600;837;2763
2013-11-28;3597;837;2760
2013-11-30;3597;839;2758
2013-12-01;3597;838;2759
2013-12-02;3596;839;2757
2013-12-03;3595;839;2756
2013-12-04;3595;839;2756
2013-12-06;3595;839;2756
2013-12-07;3595;841;2754
2013-12-08;3717;1672;2045
2013-12-10;3732;1675;2057
2013-12-12;3734;1672;2062
2013-12-14;3738;1241;2497
2013-12-16;3738;1242;2496
2013-12-18;3735;1241;2494
2013-12-20;3734;1241;2493
2013-12-22;3732;1239;2493
2013-12-24;3730;1239;2491
2013-12-26;3736;1170;2566
2013-12-27;3738;1170;2568
2013-12-28;3736;1169;2567
2013-12-29;3731;1168;2563
2013-12-31;3729;1167;2562
2014-01-01;3727;1168;2559
2014-01-02;3727;1169;2558
2014-01-03;3731;1169;2562
2014-01-05;3730;1168;2562
2014-01-06;3725;1166;2559
2014-01-07;3725;1167;2558
2014-01-09;3722;1167;2555
2014-01-10;3722;1167;2555
2014-01-11;3716;1167;2549
2014-01-13;3713;1166;2547
2014-01-14;3710;1165;2545
2014-01-15;3714;1165;2549
2014-01-16;3715;1161;2554
2014-01-18;3710;1160;2550
2014-01-19;3710;1160;2550
2014-01-20;3708;1160;2548
2014-01-22;3705;1159;2546
2014-01-23;3704;1156;2548
2014-01-24;3704;1156;2548
2014-01-25;3701;1155;2546
2014-01-27;3699;1155;2544
2014-01-28;3700;1155;2545
2014-01-30;3698;1155;2543
2014-01-31;3700;1156;2544
2014-02-01;3699;1156;2543
2014-02-02;3695;1154;2541
2014-02-04;3690;1153;2537
2014-02-05;3692;1153;2539
2014-02-06;3689;1150;2539
2014-02-08;3685;1152;2533
2014-02-09;3688;1151;2537
2014-02-10;3685;1151;2534
2014-02-12;3682;1151;2531
2014-02-13;3680;1151;2529
2014-02-14;3677;1150;2527
2014-02-16;3677;1151;2526
2014-02-17;3676;1148;2528
2014-02-18;3677;1150;2527
2014-02-20;3675;1150;2525
2014-02-21;3673;1150;2523
2014-02-22;3670;1151;2519
2014-02-24;3670;1151;2519
2014-02-25;3668;1151;2517
2014-02-26;3666;1150;2516
2014-02-28;3664;1150;2514
2014-03-01;3663;1151;2512
2014-03-02;3651;1103;2548
2014-03-04;3649;1103;2546
2014-03-05;3649;1103;2546
2014-03-06;3648;1103;2545
2014-03-08;3641;1103;2538
2014-03-09;3638;991;2647
2014-03-10;3637;974;2663
2014-03-12;3637;975;2662
2014-03-13;3636;975;2661
2014-03-14;3632;974;2658
2014-03-16;3631;975;2656
2014-03-17;3627;973;2654
2014-03-19;3625;973;2652
2014-03-20;3625;974;2651
2014-03-21;3625;974;2651
2014-03-22;3624;977;2647
2014-03-24;3625;978;2647
2014-03-25;3623;977;2646
2014-03-26;3621;975;2646
2014-03-28;3621;973;2648
2014-03-29;3621;974;2647
2014-03-31;3619;973;2646
2014-04-01;3613;973;2640
2014-04-02;3612;972;2640
2014-04-04;3613;971;2642
2014-04-05;3612;971;2641
2014-04-06;3612;973;2639
2014-04-08;3609;973;2636
2014-04-09;3609;973;2636
2014-04-10;3608;971;2637
2014-04-12;3604;970;2634
2014-04-13;3606;972;2634
2014-04-14;3605;971;2634
2014-04-16;3604;970;2634
2014-04-17;3607;971;2636
2014-04-19;3606;972;2634
2014-04-20;3605;972;2633
2014-04-22;3606;972;2634
2014-04-23;3604;973;2631
2014-04-24;3604;973;2631
2014-04-25;3605;975;2630
2014-04-27;3601;976;2625
2014-04-28;3600;976;2624
2014-04-30;3599;977;2622
2014-05-01;3598;976;2622
2014-05-02;3598;976;2622
2014-05-04;3597;976;2621
2014-05-05;3593;976;2617