date;followers;following;fans
2013-09-29;1474;150;1324
2013-10-02;1482;152;1330
2013-10-04;1486;152;1334
2013-10-06;1489;152;1337
2013-10-08;1491;152;1339
2013-10-10;1508;186;1322
2013-10-12;1510;186;1324
2013-10-14;1517;187;1330
2013-10-16;1521;187;1334
2013-10-18;1524;187;1337
2013-10-20;1529;187;1342
2013-10-22;1534;187;1347
2013-10-24;1548;187;1361
2013-10-26;1554;186;1368
2013-10-28;1555;186;1369
2013-10-30;1557;186;1371
2013-11-01;1564;187;1377
2013-11-03;1570;188;1382
2013-11-05;1576;188;1388
2013-11-07;1580;188;1392
2013-11-09;1582;187;1395
2013-11-11;1584;187;1397
2013-11-12;1587;187;1400
2013-11-15;1599;187;1412
2013-11-17;1602;187;1415
2013-11-19;1615;187;1428
2013-11-21;1621;189;1432
2013-11-23;1624;190;1434
2013-11-25;1624;190;1434
2013-11-27;1631;190;1441
2013-11-29;1636;197;1439
2013-12-01;1633;197;1436
2013-12-03;1636;197;1439
2013-12-05;1637;197;1440
2013-12-07;1642;197;1445
2013-12-09;1648;197;1451
2013-12-11;1652;197;1455
2013-12-13;1659;197;1462
2013-12-15;1663;197;1466
2013-12-17;1665;197;1468
2013-12-19;1672;197;1475
2013-12-21;1672;197;1475
2013-12-23;1675;197;1478
2013-12-25;1675;197;1478
2013-12-27;1677;197;1480
2013-12-29;1678;197;1481
2013-12-31;1678;197;1481
2014-01-02;1681;196;1485
2014-01-04;1685;197;1488
2014-01-06;1690;197;1493
2014-01-08;1703;197;1506
2014-01-10;1708;197;1511
2014-01-12;1712;197;1515
2014-01-14;1716;197;1519
2014-01-16;1723;197;1526
2014-01-18;1724;197;1527
2014-01-20;1727;197;1530
2014-01-22;1734;197;1537
2014-01-24;1738;197;1541
2014-01-26;1741;199;1542
2014-01-28;1749;199;1550
2014-01-30;1753;199;1554
2014-02-01;1757;199;1558
2014-02-03;1760;201;1559
2014-02-05;1764;201;1563
2014-02-07;1769;203;1566
2014-02-09;1771;207;1564
2014-02-11;1773;210;1563
2014-02-13;1779;210;1569
2014-02-15;1779;211;1568
2014-02-17;1789;211;1578
2014-02-19;1790;211;1579
2014-02-21;1807;212;1595
2014-02-23;1804;212;1592
2014-02-25;1809;212;1597
2014-02-27;1816;212;1604
2014-03-01;1817;212;1605
2014-03-03;1818;212;1606
2014-03-05;1819;213;1606
2014-03-07;1826;213;1613
2014-03-09;1831;213;1618
2014-03-11;1839;213;1626
2014-03-13;1846;213;1633
2014-03-15;1851;213;1638
2014-03-17;1857;213;1644
2014-03-19;1860;213;1647
2014-03-21;1867;213;1654
2014-03-23;1878;212;1666
2014-03-25;1882;212;1670
2014-03-27;1892;215;1677
2014-03-29;1897;215;1682
2014-03-31;1896;215;1681
2014-04-02;1900;215;1685
2014-04-04;1908;216;1692
2014-04-06;1911;216;1695
2014-04-08;1918;216;1702
2014-04-10;1919;216;1703
2014-04-12;1922;216;1706
2014-04-14;1924;216;1708
2014-04-16;1929;216;1713
2014-04-18;1932;216;1716
2014-04-20;1934;216;1718
2014-04-22;1934;216;1718
2014-04-24;1935;216;1719
2014-04-26;1937;216;1721
2014-04-28;1940;216;1724
2014-04-30;1941;216;1725
2014-05-02;1943;216;1727
2014-05-04;1942;216;1726