date;followers;following;fans
2013-04-17;8094;6822;1272
2013-04-20;8091;6823;1268
2013-04-22;8092;6823;1269
2013-04-24;8092;6821;1271
2013-04-26;8080;6817;1263
2013-04-28;8079;6818;1261
2013-04-30;8073;6818;1255
2013-05-02;8068;6815;1253
2013-05-04;8064;6813;1251
2013-05-06;8062;6811;1251
2013-05-08;8059;6811;1248
2013-05-10;8059;6809;1250
2013-05-12;7993;6707;1286
2013-05-14;8004;6721;1283
2013-05-16;8041;6779;1262
2013-05-18;7961;6724;1237
2013-05-20;7956;6720;1236
2013-05-22;7952;6717;1235
2013-05-24;7949;6716;1233
2013-05-26;7948;6716;1232
2013-05-28;7946;6716;1230
2013-05-30;7948;6716;1232
2013-06-01;7947;6713;1234
2013-06-03;7948;6712;1236
2013-06-05;7948;6714;1234
2013-06-07;7945;6713;1232
2013-06-09;7944;6712;1232
2013-06-11;7914;6688;1226
2013-06-20;7820;6633;1187
2013-06-22;7817;6631;1186
2013-06-24;7816;6631;1185
2013-06-26;7810;6628;1182
2013-06-28;7806;6627;1179
2013-06-30;7806;6628;1178
2013-07-02;7799;6625;1174
2013-07-04;7794;6624;1170
2013-07-06;7794;6624;1170
2013-07-08;7791;6624;1167
2013-07-10;7787;6621;1166
2013-07-12;7784;6619;1165
2013-07-14;7784;6619;1165
2013-07-16;7782;6617;1165
2013-07-18;7781;6616;1165
2013-07-20;7777;6615;1162
2013-07-22;7775;6614;1161
2013-07-24;7774;6613;1161
2013-07-26;7774;6613;1161
2013-07-28;7754;6586;1168
2013-07-30;7753;6585;1168
2013-08-01;7696;6546;1150
2013-08-03;7700;6547;1153
2013-08-05;7696;6548;1148
2013-08-07;7692;6546;1146
2013-08-09;7687;6545;1142
2013-08-11;7688;6545;1143
2013-08-13;7687;6545;1142
2013-08-15;7688;6547;1141
2013-08-17;7687;6548;1139
2013-08-19;7687;6549;1138
2013-08-21;7685;6548;1137
2013-08-23;7684;6546;1138
2013-08-25;7684;6547;1137
2013-08-27;7684;6545;1139
2013-08-29;7683;6542;1141
2013-08-31;7681;6544;1137
2013-09-02;7680;6544;1136
2013-09-04;7679;6542;1137
2013-09-06;7677;6542;1135
2013-09-08;7678;6544;1134
2013-09-10;7678;6544;1134
2013-09-12;7679;6543;1136
2013-09-14;7679;6544;1135
2013-09-16;7679;6543;1136
2013-09-18;7675;6543;1132
2013-09-20;7675;6541;1134
2013-09-22;7672;6539;1133
2013-09-24;7671;6539;1132
2013-09-26;7669;6541;1128
2013-09-28;7670;6542;1128
2013-09-29;7669;6542;1127
2013-10-02;7668;6542;1126
2013-10-04;7669;6541;1128
2013-10-06;7667;6542;1125
2013-10-08;7664;6541;1123
2013-10-10;7661;6539;1122
2013-10-12;7660;6539;1121
2013-10-14;7662;6538;1124
2013-10-16;7664;6539;1125
2013-10-18;7661;6534;1127
2013-10-20;7661;6533;1128
2013-10-22;7659;6531;1128
2013-10-24;7660;6530;1130
2013-10-26;7658;6527;1131
2013-10-28;7657;6526;1131
2013-10-30;7659;6528;1131
2013-11-01;7657;6528;1129
2013-11-03;7657;6528;1129
2013-11-05;7657;6527;1130
2013-11-07;7659;6525;1134
2013-11-09;7657;6526;1131
2013-11-11;7650;6523;1127
2013-11-13;7654;6523;1131
2013-11-15;7653;6521;1132
2013-11-17;7650;6521;1129
2013-11-19;7649;6520;1129
2013-11-21;7646;6517;1129
2013-11-23;7647;6516;1131
2013-11-25;7646;6516;1130
2013-11-27;7642;6516;1126
2013-11-29;7643;6517;1126
2013-12-01;7642;6516;1126
2013-12-03;7563;6454;1109
2013-12-05;7563;6452;1111
2013-12-07;7560;6452;1108
2013-12-09;7562;6453;1109
2013-12-11;7560;6452;1108
2013-12-13;7559;6453;1106
2013-12-15;7558;6453;1105
2013-12-17;7556;6452;1104
2013-12-19;7552;6449;1103
2013-12-21;7548;6447;1101
2013-12-23;7549;6446;1103
2013-12-25;7549;6446;1103
2013-12-27;7546;6444;1102
2013-12-29;7544;6439;1105
2013-12-31;7545;6439;1106
2014-01-02;7545;6439;1106
2014-01-04;7544;6439;1105
2014-01-06;7543;6438;1105
2014-01-08;7541;6440;1101
2014-01-10;7544;6441;1103
2014-01-12;7541;6439;1102
2014-01-14;7540;6438;1102
2014-01-16;7541;6437;1104
2014-01-18;7543;6439;1104
2014-01-20;7540;6436;1104
2014-01-22;7538;6435;1103
2014-01-24;7536;6435;1101
2014-01-26;7533;6435;1098
2014-01-28;7534;6438;1096
2014-01-30;7535;6438;1097
2014-02-01;7536;6438;1098
2014-02-03;7538;6435;1103
2014-02-05;7540;6438;1102
2014-02-07;7535;6437;1098
2014-02-09;7534;6436;1098
2014-02-11;7535;6434;1101
2014-02-13;7535;6433;1102
2014-02-15;7534;6431;1103
2014-02-17;7535;6433;1102
2014-02-19;7535;6433;1102
2014-02-21;7536;6435;1101
2014-02-23;7530;6435;1095
2014-02-25;7530;6436;1094
2014-02-27;7528;6436;1092
2014-03-01;7530;6436;1094
2014-03-03;7531;6436;1095
2014-03-05;7532;6436;1096
2014-03-07;7530;6434;1096
2014-03-09;7529;6434;1095
2014-03-11;7528;6432;1096
2014-03-13;7724;6596;1128
2014-03-15;7721;6594;1127
2014-03-17;7720;6593;1127
2014-03-19;7931;6767;1164
2014-03-21;7932;6767;1165
2014-03-23;7928;6768;1160
2014-03-25;7926;6767;1159
2014-03-27;7968;6802;1166
2014-03-29;7999;6825;1174
2014-03-31;8006;6831;1175
2014-04-02;8019;6838;1181
2014-04-04;8028;6844;1184
2014-04-06;8032;6849;1183
2014-04-08;8035;6849;1186
2014-04-10;8038;6850;1188
2014-04-12;8035;6851;1184
2014-04-14;8032;6849;1183
2014-04-16;8033;6851;1182
2014-04-18;8033;6847;1186
2014-04-20;8035;6852;1183
2014-04-22;8036;6851;1185
2014-04-24;8036;6852;1184
2014-04-26;8033;6852;1181
2014-04-28;8033;6852;1181
2014-04-30;8032;6851;1181
2014-05-02;8032;6851;1181
2014-05-04;8033;6850;1183