date;followers;following;fans
2013-07-18;6649;4654;1995
2013-07-20;6688;4654;2034
2013-07-22;6700;4654;2046
2013-07-24;6786;4654;2132
2013-07-26;6785;4655;2130
2013-07-28;6837;4627;2210
2013-07-30;6841;4627;2214
2013-08-01;6845;4628;2217
2013-08-03;6886;4629;2257
2013-08-05;6882;4629;2253
2013-08-07;6886;4629;2257
2013-08-09;6889;4628;2261
2013-08-11;6909;4626;2283
2013-08-13;6911;4627;2284
2013-08-15;6928;4628;2300
2013-08-17;6948;4575;2373
2013-08-19;6956;4575;2381
2013-08-21;6962;4551;2411
2013-08-23;6988;4392;2596
2013-08-24;7052;4327;2725
2013-08-25;7059;4327;2732
2013-08-26;7062;4327;2735
2013-08-27;7071;4329;2742
2013-08-28;7071;4329;2742
2013-08-29;7069;4328;2741
2013-08-31;7079;4327;2752
2013-09-01;7079;4327;2752
2013-09-02;7075;4326;2749
2013-09-03;7078;4328;2750
2013-09-04;7076;4328;2748
2013-09-05;7079;4328;2751
2013-09-06;7137;4074;3063
2013-09-08;7142;4072;3070
2013-09-09;7146;4072;3074
2013-09-10;7150;4062;3088
2013-09-11;7158;4017;3141
2013-09-12;7159;3981;3178
2013-09-13;7185;3981;3204
2013-09-15;7188;3980;3208
2013-09-16;7189;3980;3209
2013-09-17;7186;3980;3206
2013-09-18;7187;3980;3207
2013-09-19;7197;3980;3217
2013-09-20;7224;3981;3243
2013-09-22;7225;3980;3245
2013-09-23;7222;3979;3243
2013-09-24;7225;3978;3247
2013-09-25;7220;3575;3645
2013-09-26;7219;3575;3644
2013-09-28;7242;3575;3667
2013-09-29;7243;3575;3668
2013-09-30;7241;3574;3667
2013-10-01;7240;3573;3667
2013-10-02;7242;3573;3669
2013-10-04;7234;3573;3661
2013-10-05;7251;3573;3678
2013-10-06;7253;3573;3680
2013-10-07;7257;3572;3685
2013-10-08;7267;3571;3696
2013-10-10;7275;3571;3704
2013-10-11;7280;3571;3709
2013-10-12;7298;3571;3727
2013-10-13;7300;3571;3729
2013-10-14;7304;3571;3733
2013-10-15;7308;3571;3737
2013-10-17;7304;3570;3734
2013-10-18;7305;3570;3735
2013-10-19;7327;3568;3759
2013-10-20;7373;3567;3806
2013-10-22;7380;3568;3812
2013-10-23;7388;3568;3820
2013-10-24;7390;3568;3822
2013-10-25;7389;3567;3822
2013-10-26;7522;3567;3955
2013-10-27;7529;3566;3963
2013-10-29;7540;3566;3974
2013-10-30;7540;3563;3977
2013-10-31;7540;3562;3978
2013-11-01;7536;3561;3975
2013-11-02;7555;3562;3993
2013-11-04;7550;3562;3988
2013-11-05;7551;3562;3989
2013-11-06;7554;3562;3992
2013-11-07;7555;3562;3993
2013-11-08;7585;3562;4023
2013-11-10;7592;3562;4030
2013-11-11;7595;3562;4033
2013-11-12;7598;3562;4036
2013-11-13;7605;3562;4043
2013-11-15;7613;3562;4051
2013-11-16;7646;3563;4083
2013-11-17;7649;3563;4086
2013-11-18;7655;3563;4092
2013-11-20;7658;3561;4097
2013-11-21;7660;3560;4100
2013-11-22;7661;3560;4101
2013-11-23;7683;3560;4123
2013-11-25;7697;3560;4137
2013-11-26;7701;3560;4141
2013-11-27;7704;3560;4144
2013-11-28;7734;3561;4173
2013-11-30;7758;3560;4198
2013-12-01;8616;3559;5057
2013-12-02;8635;3559;5076
2013-12-03;8642;3560;5082
2013-12-04;8646;3560;5086
2013-12-05;8649;3560;5089
2013-12-06;8647;3560;5087
2013-12-07;8665;3561;5104
2013-12-08;8668;3561;5107
2013-12-09;8673;3561;5112
2013-12-10;8676;3561;5115
2013-12-11;8686;3563;5123
2013-12-12;8690;3564;5126
2013-12-13;8693;3564;5129
2013-12-14;8715;3565;5150
2013-12-15;8723;3565;5158
2013-12-16;8727;3565;5162
2013-12-17;8730;3565;5165
2013-12-18;8735;3565;5170
2013-12-19;8734;3565;5169
2013-12-20;8735;3564;5171
2013-12-21;8760;3564;5196
2013-12-22;8764;3564;5200
2013-12-23;8770;3563;5207
2013-12-24;8770;3563;5207
2013-12-25;8776;3563;5213
2013-12-26;8779;3562;5217
2013-12-27;8780;3562;5218
2013-12-28;8786;3561;5225
2013-12-29;8790;3561;5229
2013-12-30;8789;3561;5228
2013-12-31;8796;3560;5236
2014-01-01;8801;3560;5241
2014-01-02;8814;3560;5254
2014-01-03;8810;3559;5251
2014-01-04;8816;3559;5257
2014-01-05;8816;3559;5257
2014-01-06;8814;3558;5256
2014-01-07;8815;3557;5258
2014-01-08;8821;3557;5264
2014-01-09;8826;3558;5268
2014-01-10;8836;3558;5278
2014-01-11;8846;3558;5288
2014-01-12;8903;3558;5345
2014-01-13;8906;3558;5348
2014-01-14;8904;3558;5346
2014-01-15;8901;3110;5791
2014-01-16;8902;3109;5793
2014-01-17;8909;3110;5799
2014-01-18;8921;2927;5994
2014-01-19;8924;2928;5996
2014-01-20;8926;2928;5998
2014-01-21;8943;2929;6014
2014-01-22;8954;2931;6023
2014-01-23;8954;2930;6024
2014-01-24;8962;2933;6029
2014-01-25;8989;2933;6056
2014-01-26;8996;2933;6063
2014-01-27;9003;2933;6070
2014-01-28;9011;2201;6810
2014-01-30;9002;2000;7002
2014-01-31;9001;2000;7001
2014-02-01;9019;2000;7019
2014-02-02;9019;2000;7019
2014-02-03;9017;2000;7017
2014-02-04;9018;2000;7018
2014-02-05;9009;1638;7371
2014-02-06;9010;1638;7372
2014-02-07;9010;1639;7371
2014-02-08;9045;1639;7406
2014-02-09;9049;1639;7410
2014-02-10;9051;1639;7412
2014-02-11;9054;1639;7415
2014-02-12;9053;1639;7414
2014-02-13;9056;1639;7417
2014-02-14;9059;1213;7846
2014-02-15;9076;1213;7863
2014-02-16;9080;1213;7867
2014-02-17;9080;1213;7867
2014-02-18;9077;1213;7864
2014-02-19;9081;1210;7871
2014-02-20;9078;1211;7867
2014-02-21;9159;1210;7949
2014-02-22;9290;1211;8079
2014-02-23;9294;1211;8083
2014-02-24;9290;1211;8079
2014-02-25;9289;1211;8078
2014-02-26;9285;1211;8074
2014-02-27;9290;1211;8079
2014-02-28;9398;1211;8187
2014-03-01;9485;1211;8274
2014-03-02;9482;1211;8271
2014-03-03;9482;1211;8271
2014-03-04;9478;1211;8267
2014-03-05;9485;1211;8274
2014-03-06;9483;1211;8272
2014-03-07;9485;1211;8274
2014-03-08;9498;1211;8287
2014-03-09;9513;1211;8302
2014-03-10;9518;1211;8307
2014-03-11;9513;1211;8302
2014-03-12;9519;1211;8308
2014-03-13;9514;1210;8304
2014-03-14;9507;1210;8297
2014-03-15;9523;1210;8313
2014-03-16;9523;1210;8313
2014-03-17;9531;1210;8321
2014-03-18;9536;1210;8326
2014-03-19;9533;1209;8324
2014-03-20;9530;1209;8321
2014-03-21;9532;1209;8323
2014-03-22;9557;1209;8348
2014-03-23;9556;1209;8347
2014-03-24;9556;1209;8347
2014-03-25;9554;1209;8345
2014-03-26;9558;1209;8349
2014-03-27;9555;1209;8346
2014-03-28;9564;1209;8355
2014-03-29;9588;1209;8379
2014-03-30;9598;1209;8389
2014-03-31;9601;1209;8392
2014-04-01;9658;1209;8449
2014-04-02;9659;1209;8450
2014-04-03;9659;1209;8450
2014-04-04;9652;1209;8443
2014-04-05;9672;1208;8464
2014-04-06;9676;1208;8468
2014-04-07;9674;1208;8466
2014-04-08;9669;1209;8460
2014-04-09;9659;1209;8450
2014-04-10;9659;1209;8450
2014-04-11;9654;1209;8445
2014-04-12;9688;1209;8479
2014-04-13;9689;1209;8480
2014-04-14;9686;1209;8477
2014-04-15;9678;1209;8469
2014-04-16;9675;1209;8466
2014-04-17;9671;1209;8462
2014-04-18;9686;1208;8478
2014-04-19;9725;1208;8517
2014-04-20;9728;1208;8520
2014-04-21;9727;1208;8519
2014-04-22;9732;1208;8524
2014-04-23;9735;1208;8527
2014-04-24;9741;1208;8533
2014-04-25;9744;1208;8536
2014-04-26;9797;1208;8589
2014-04-27;9801;1208;8593
2014-04-28;9810;1208;8602
2014-04-29;9808;1208;8600
2014-04-30;9811;1209;8602
2014-05-01;9814;1208;8606
2014-05-02;9814;1208;8606
2014-05-03;9845;1208;8637
2014-05-04;9871;1208;8663
2014-05-05;9911;1208;8703