date;followers;following;fans
2013-04-17;38719;961;37758
2013-04-18;38753;962;37791
2013-04-19;38782;961;37821
2013-04-20;38821;962;37859
2013-04-21;38897;964;37933
2013-04-22;38946;965;37981
2013-04-23;38989;964;38025
2013-04-24;39216;964;38252
2013-04-25;39390;965;38425
2013-04-26;39441;965;38476
2013-04-27;39517;966;38551
2013-04-28;39637;966;38671
2013-04-29;39686;966;38720
2013-04-30;39755;966;38789
2013-05-01;39875;965;38910
2013-05-02;40223;964;39259
2013-05-03;40482;969;39513
2013-05-04;40617;969;39648
2013-05-05;40703;968;39735
2013-05-06;40812;973;39839
2013-05-07;40911;973;39938
2013-05-08;41008;973;40035
2013-05-09;41100;974;40126
2013-05-10;41262;974;40288
2013-05-11;41387;975;40412
2013-05-12;41495;973;40522
2013-05-13;41629;973;40656
2013-05-14;41713;977;40736
2013-05-15;41779;978;40801
2013-05-16;41904;976;40928
2013-05-17;41948;976;40972
2013-05-18;42114;978;41136
2013-05-19;42210;979;41231
2013-05-20;42286;982;41304
2013-05-21;42432;983;41449
2013-05-22;42512;982;41530
2013-05-23;42569;984;41585
2013-05-24;42630;985;41645
2013-05-25;42724;987;41737
2013-05-26;42995;993;42002
2013-05-27;43144;998;42146
2013-05-28;43211;996;42215
2013-05-29;43295;994;42301
2013-05-30;43385;995;42390
2013-05-31;43492;996;42496
2013-06-01;43684;997;42687
2013-06-02;43842;993;42849
2013-06-03;43933;994;42939
2013-06-04;44082;992;43090
2013-06-05;44166;991;43175
2013-06-06;44225;991;43234
2013-06-07;44280;991;43289
2013-06-08;44342;991;43351
2013-06-09;44390;992;43398
2013-06-10;44449;994;43455
2013-06-11;44508;992;43516
2013-06-20;44890;995;43895
2013-06-21;44969;997;43972
2013-06-22;45025;998;44027
2013-06-23;45069;998;44071
2013-06-24;45151;998;44153
2013-06-25;45337;998;44339
2013-06-26;45431;995;44436
2013-06-27;45614;995;44619
2013-06-28;45700;995;44705
2013-06-29;45768;995;44773
2013-06-30;45860;997;44863
2013-07-01;45865;997;44868
2013-07-02;46005;999;45006
2013-07-03;46081;992;45089
2013-07-04;46151;992;45159
2013-07-05;46197;992;45205
2013-07-06;46225;993;45232
2013-07-07;46323;992;45331
2013-07-08;46368;993;45375
2013-07-09;46480;994;45486
2013-07-10;46627;995;45632
2013-07-11;46723;996;45727
2013-07-12;46871;996;45875
2013-07-13;46975;997;45978
2013-07-14;47089;997;46092
2013-07-15;47185;998;46187
2013-07-16;47304;998;46306
2013-07-17;47424;998;46426
2013-07-18;47480;999;46481
2013-07-19;47542;1000;46542
2013-07-20;47699;999;46700
2013-07-21;47796;995;46801
2013-07-22;47876;996;46880
2013-07-23;48001;995;47006
2013-07-24;48189;994;47195
2013-07-25;48318;993;47325
2013-07-26;48419;987;47432
2013-07-27;48456;986;47470
2013-07-28;48606;985;47621
2013-07-29;48668;986;47682
2013-07-30;48747;986;47761
2013-07-31;48875;987;47888
2013-08-01;48934;986;47948
2013-08-02;49085;986;48099
2013-08-03;49165;987;48178
2013-08-04;49232;987;48245
2013-08-05;49289;988;48301
2013-08-06;49352;988;48364
2013-08-07;49403;988;48415
2013-08-08;49495;988;48507
2013-08-09;49522;988;48534
2013-08-10;49578;990;48588
2013-08-11;49632;990;48642
2013-08-12;49676;990;48686
2013-08-13;49707;990;48717
2013-08-14;49738;990;48748
2013-08-15;49767;990;48777
2013-08-16;49811;989;48822
2013-08-17;49857;990;48867
2013-08-18;49888;990;48898
2013-08-19;50020;991;49029
2013-08-20;50067;991;49076
2013-08-21;50080;990;49090
2013-08-22;50145;990;49155
2013-08-23;50230;990;49240
2013-08-24;50286;988;49298
2013-08-25;50321;987;49334
2013-08-26;50362;987;49375
2013-08-27;50393;987;49406
2013-08-28;50402;987;49415
2013-08-29;50467;987;49480
2013-08-30;50541;986;49555
2013-08-31;50657;987;49670
2013-09-01;50776;982;49794
2013-09-02;50901;981;49920
2013-09-03;50979;982;49997
2013-09-04;51087;985;50102
2013-09-05;51123;984;50139
2013-09-06;51175;986;50189
2013-09-07;51206;986;50220
2013-09-08;51236;985;50251
2013-09-09;51268;985;50283
2013-09-10;51306;984;50322
2013-09-11;51366;984;50382
2013-09-12;51398;983;50415
2013-09-13;51432;984;50448
2013-09-14;51473;983;50490
2013-09-15;51537;984;50553
2013-09-16;51636;987;50649
2013-09-17;51693;988;50705
2013-09-18;51751;990;50761
2013-09-19;51820;990;50830
2013-09-20;51873;990;50883
2013-09-21;51908;990;50918
2013-09-22;51948;990;50958
2013-09-23;51978;991;50987
2013-09-24;52010;991;51019
2013-09-25;52061;991;51070
2013-09-26;52095;991;51104
2013-09-27;52160;992;51168
2013-09-28;52194;992;51202
2013-09-29;52260;992;51268
2013-09-30;52310;992;51318
2013-10-01;52359;992;51367
2013-10-02;52391;992;51399
2013-10-03;52427;992;51435
2013-10-04;52477;990;51487
2013-10-05;52528;990;51538
2013-10-06;52574;991;51583
2013-10-07;52615;991;51624
2013-10-08;52645;991;51654
2013-10-09;52667;991;51676
2013-10-10;52703;990;51713
2013-10-11;52725;989;51736
2013-10-12;52770;989;51781
2013-10-13;52781;989;51792
2013-10-14;52830;990;51840
2013-10-15;52855;989;51866
2013-10-16;52876;989;51887
2013-10-17;52929;990;51939
2013-10-18;52954;990;51964
2013-10-19;53054;988;52066
2013-10-20;53128;989;52139
2013-10-21;53166;989;52177
2013-10-22;53226;989;52237
2013-10-23;53260;989;52271
2013-10-24;53298;989;52309
2013-10-25;53337;987;52350
2013-10-26;53420;989;52431
2013-10-27;53519;989;52530
2013-10-28;53619;990;52629
2013-10-29;53670;990;52680
2013-10-30;53744;985;52759
2013-10-31;53822;985;52837
2013-11-01;53864;981;52883
2013-11-02;53921;979;52942
2013-11-03;53980;977;53003
2013-11-04;54028;976;53052
2013-11-05;54084;971;53113
2013-11-06;54129;972;53157
2013-11-07;54175;972;53203
2013-11-08;54222;971;53251
2013-11-09;54250;970;53280
2013-11-10;54284;970;53314
2013-11-11;54354;971;53383
2013-11-12;54385;973;53412
2013-11-13;54437;973;53464
2013-11-14;54464;972;53492
2013-11-15;54505;974;53531
2013-11-16;54547;973;53574
2013-11-17;54577;973;53604
2013-11-18;54610;973;53637
2013-11-19;54628;973;53655
2013-11-20;54660;973;53687
2013-11-21;54716;973;53743
2013-11-22;54738;973;53765
2013-11-23;54767;973;53794
2013-11-24;54803;973;53830
2013-11-25;54840;973;53867
2013-11-26;54872;973;53899
2013-11-27;54906;972;53934
2013-11-28;54924;972;53952
2013-11-29;54937;973;53964
2013-11-30;54951;973;53978
2013-12-01;54959;973;53986
2013-12-02;55000;973;54027
2013-12-03;55032;973;54059
2013-12-04;55048;973;54075
2013-12-05;55076;974;54102
2013-12-06;55096;974;54122
2013-12-07;55115;974;54141
2013-12-08;55134;974;54160
2013-12-09;55153;974;54179
2013-12-10;55170;974;54196
2013-12-11;55208;975;54233
2013-12-12;55221;975;54246
2013-12-13;55230;975;54255
2013-12-14;55231;975;54256
2013-12-15;55268;973;54295
2013-12-16;55294;971;54323
2013-12-17;55317;971;54346
2013-12-18;55352;971;54381
2013-12-19;55375;972;54403
2013-12-20;55389;972;54417
2013-12-21;55404;972;54432
2013-12-22;55425;972;54453
2013-12-23;55531;974;54557
2013-12-24;55564;974;54590
2013-12-25;55587;974;54613
2013-12-26;55600;974;54626
2013-12-27;55621;974;54647
2013-12-28;55645;974;54671
2013-12-29;55665;974;54691
2013-12-30;55665;974;54691
2013-12-31;55678;974;54704
2014-01-01;55689;973;54716
2014-01-02;55700;973;54727
2014-01-03;55716;975;54741
2014-01-04;55729;975;54754
2014-01-05;55757;975;54782
2014-01-06;55820;978;54842
2014-01-07;55847;978;54869
2014-01-08;55870;978;54892
2014-01-09;55928;979;54949
2014-01-10;55955;979;54976
2014-01-11;55979;980;54999
2014-01-12;56002;980;55022
2014-01-13;56014;977;55037
2014-01-14;56064;977;55087
2014-01-15;56077;977;55100
2014-01-16;56094;976;55118
2014-01-17;56134;976;55158
2014-01-18;56155;976;55179
2014-01-19;56170;976;55194
2014-01-20;56199;975;55224
2014-01-21;56221;976;55245
2014-01-22;56227;976;55251
2014-01-23;56249;975;55274
2014-01-24;56271;975;55296
2014-01-25;56297;975;55322
2014-01-26;56310;977;55333
2014-01-27;56383;976;55407
2014-01-28;56413;976;55437
2014-01-29;56443;976;55467
2014-01-30;56491;976;55515
2014-01-31;56544;977;55567
2014-02-01;56554;977;55577
2014-02-02;56594;976;55618
2014-02-03;56626;976;55650
2014-02-04;56643;976;55667
2014-02-05;56662;978;55684
2014-02-06;56674;978;55696
2014-02-07;56686;979;55707
2014-02-08;56709;979;55730
2014-02-09;56722;979;55743
2014-02-10;56765;979;55786
2014-02-11;56800;978;55822
2014-02-12;56798;978;55820
2014-02-13;56820;979;55841
2014-02-14;56833;980;55853
2014-02-15;56854;982;55872
2014-02-16;56893;983;55910
2014-02-17;56922;982;55940
2014-02-18;56936;984;55952
2014-02-19;57048;985;56063
2014-02-20;57101;985;56116
2014-02-21;57124;986;56138
2014-02-22;57163;986;56177
2014-02-23;57213;986;56227
2014-02-24;57234;987;56247
2014-02-25;57249;987;56262
2014-02-26;57266;987;56279
2014-02-27;57365;987;56378
2014-02-28;57406;987;56419
2014-03-01;57470;987;56483
2014-03-02;57486;987;56499
2014-03-03;57526;987;56539
2014-03-04;57553;987;56566
2014-03-05;57573;988;56585
2014-03-06;57599;987;56612
2014-03-07;57615;987;56628
2014-03-08;57640;988;56652
2014-03-09;57703;989;56714
2014-03-10;57733;989;56744
2014-03-11;57752;991;56761
2014-03-12;57781;992;56789
2014-03-13;57856;991;56865
2014-03-14;57870;991;56879
2014-03-15;57893;991;56902
2014-03-16;57895;992;56903
2014-03-17;57980;994;56986
2014-03-18;58006;995;57011
2014-03-19;58065;994;57071
2014-03-20;58084;994;57090
2014-03-21;58114;995;57119
2014-03-22;58150;996;57154
2014-03-23;58179;1001;57178
2014-03-24;58291;1000;57291
2014-03-25;58345;999;57346
2014-03-26;58446;998;57448
2014-03-27;58543;998;57545
2014-03-28;58577;999;57578
2014-03-29;58609;999;57610
2014-03-30;58644;999;57645
2014-03-31;58673;999;57674
2014-04-01;58704;1000;57704
2014-04-02;58738;1001;57737
2014-04-03;58776;1001;57775
2014-04-04;58795;1001;57794
2014-04-05;58829;1001;57828
2014-04-06;58850;1002;57848
2014-04-07;58880;1000;57880
2014-04-08;58931;1001;57930
2014-04-09;58939;1001;57938
2014-04-10;59015;1002;58013
2014-04-11;59043;1003;58040
2014-04-12;59073;1002;58071
2014-04-13;59103;1003;58100
2014-04-14;59141;1003;58138
2014-04-15;59162;1003;58159
2014-04-16;59186;1003;58183
2014-04-17;59292;1004;58288
2014-04-18;59333;1004;58329
2014-04-19;59374;1004;58370
2014-04-20;59403;1004;58399
2014-04-21;59448;1004;58444
2014-04-22;59477;1004;58473
2014-04-23;59510;1005;58505
2014-04-24;59542;1005;58537
2014-04-25;59618;1005;58613
2014-04-26;59804;1006;58798
2014-04-27;59867;1006;58861
2014-04-28;59973;1006;58967
2014-04-29;60052;1006;59046
2014-04-30;60118;1005;59113
2014-05-01;60199;1005;59194
2014-05-02;60240;1005;59235
2014-05-03;60264;1005;59259
2014-05-04;60289;1005;59284
2014-05-05;60317;1005;59312