date;followers;following;fans
2013-04-17;2578;408;2170
2013-04-20;2588;408;2180
2013-04-22;2588;408;2180
2013-04-24;2589;408;2181
2013-04-26;2591;408;2183
2013-04-28;2593;408;2185
2013-04-30;2595;408;2187
2013-05-02;2599;407;2192
2013-05-04;2604;407;2197
2013-05-06;2606;407;2199
2013-05-08;2606;407;2199
2013-05-10;2612;407;2205
2013-05-12;2612;405;2207
2013-05-14;2614;406;2208
2013-05-16;2616;406;2210
2013-05-18;2617;407;2210
2013-05-20;2617;407;2210
2013-05-22;2623;407;2216
2013-05-24;2628;407;2221
2013-05-26;2628;407;2221
2013-05-28;2630;407;2223
2013-05-30;2635;407;2228
2013-06-01;2639;407;2232
2013-06-03;2641;407;2234
2013-06-05;2648;407;2241
2013-06-07;2652;407;2245
2013-06-09;2655;407;2248
2013-06-11;2656;407;2249
2013-06-20;2659;407;2252
2013-06-22;2667;410;2257
2013-06-24;2669;410;2259
2013-06-26;2675;410;2265
2013-06-28;2681;410;2271
2013-06-30;2684;410;2274
2013-07-02;2685;410;2275
2013-07-04;2686;410;2276
2013-07-06;2687;410;2277
2013-07-08;2687;410;2277
2013-07-10;2692;410;2282
2013-07-12;2696;411;2285
2013-07-14;2698;411;2287
2013-07-16;2701;411;2290
2013-07-18;2701;411;2290
2013-07-20;2707;411;2296
2013-07-22;2709;411;2298
2013-07-24;2710;411;2299
2013-07-26;2714;411;2303
2013-07-28;2714;410;2304
2013-07-30;2717;410;2307
2013-08-01;2719;410;2309
2013-08-03;2718;410;2308
2013-08-05;2719;410;2309
2013-08-07;2723;410;2313
2013-08-09;2727;410;2317
2013-08-11;2726;410;2316
2013-08-13;2728;410;2318
2013-08-15;2730;410;2320
2013-08-17;2733;410;2323
2013-08-19;2738;410;2328
2013-08-21;2743;410;2333
2013-08-23;2748;410;2338
2013-08-25;2749;410;2339
2013-08-27;2750;410;2340
2013-08-29;2756;410;2346
2013-08-31;2759;410;2349
2013-09-02;2762;410;2352
2013-09-04;2766;410;2356
2013-09-06;2768;410;2358
2013-09-08;2770;410;2360
2013-09-10;2776;410;2366
2013-09-12;2787;410;2377
2013-09-14;2790;410;2380
2013-09-16;2794;410;2384
2013-09-18;2800;410;2390
2013-09-20;2807;410;2397
2013-09-22;2812;409;2403
2013-09-24;2812;409;2403
2013-09-26;2812;409;2403
2013-09-28;2813;409;2404
2013-09-30;2815;409;2406
2013-10-02;2818;409;2409
2013-10-04;2820;409;2411
2013-10-06;2826;409;2417
2013-10-08;2828;409;2419
2013-10-10;2830;409;2421
2013-10-12;2828;409;2419
2013-10-14;2831;409;2422
2013-10-16;2834;409;2425
2013-10-18;2837;409;2428
2013-10-20;2839;412;2427
2013-10-22;2838;412;2426
2013-10-24;2842;412;2430
2013-10-26;2842;412;2430
2013-10-28;2844;412;2432
2013-10-30;2847;412;2435
2013-11-01;2850;412;2438
2013-11-03;2847;412;2435
2013-11-05;2848;411;2437
2013-11-07;2849;410;2439
2013-11-09;2848;410;2438
2013-11-11;2850;410;2440
2013-11-13;2851;410;2441
2013-11-15;2858;410;2448
2013-11-17;2865;410;2455
2013-11-19;2861;410;2451
2013-11-21;2861;410;2451
2013-11-23;2863;411;2452
2013-11-25;2862;411;2451
2013-11-27;2866;411;2455
2013-11-29;2867;411;2456
2013-12-01;2869;411;2458
2013-12-03;2869;411;2458
2013-12-05;2872;411;2461
2013-12-07;2872;411;2461
2013-12-09;2873;411;2462
2013-12-11;2871;411;2460
2013-12-13;2873;411;2462
2013-12-15;2876;411;2465
2013-12-17;2878;411;2467
2013-12-19;2883;412;2471
2013-12-21;2883;412;2471
2013-12-23;2887;412;2475
2013-12-25;2887;412;2475
2013-12-27;2888;412;2476
2013-12-29;2885;413;2472
2013-12-31;2890;413;2477
2014-01-02;2891;413;2478
2014-01-04;2896;413;2483
2014-01-06;2897;413;2484
2014-01-08;2897;413;2484
2014-01-10;2900;413;2487
2014-01-12;2905;413;2492
2014-01-14;2908;413;2495
2014-01-16;2907;413;2494
2014-01-18;2906;412;2494
2014-01-20;2909;412;2497
2014-01-22;2910;412;2498
2014-01-24;2916;412;2504
2014-01-25;2920;412;2508
2014-01-26;2922;412;2510
2014-01-27;2925;412;2513
2014-01-30;2927;412;2515
2014-01-31;2927;412;2515
2014-02-01;2930;412;2518
2014-02-02;2931;412;2519
2014-02-04;2935;412;2523
2014-02-05;2937;412;2525
2014-02-06;2936;412;2524
2014-02-07;2937;412;2525
2014-02-09;2937;412;2525
2014-02-10;2938;412;2526
2014-02-11;2940;412;2528
2014-02-13;2941;412;2529
2014-02-14;2940;412;2528
2014-02-15;2938;412;2526
2014-02-17;2939;412;2527
2014-02-18;2935;412;2523
2014-02-19;2937;412;2525
2014-02-20;2940;412;2528
2014-02-22;2941;412;2529
2014-02-23;2941;412;2529
2014-02-24;2945;412;2533
2014-02-26;2947;414;2533
2014-02-27;2948;414;2534
2014-02-28;2949;414;2535
2014-03-02;2950;414;2536
2014-03-03;2951;414;2537
2014-03-05;2951;414;2537
2014-03-06;2953;414;2539
2014-03-07;2955;415;2540
2014-03-08;2954;415;2539
2014-03-10;2956;415;2541
2014-03-11;2960;415;2545
2014-03-13;2964;415;2549
2014-03-14;2964;415;2549
2014-03-15;2966;415;2551
2014-03-17;2965;415;2550
2014-03-18;2966;415;2551
2014-03-20;2968;415;2553
2014-03-21;2967;415;2552
2014-03-22;2969;415;2554
2014-03-23;2969;415;2554
2014-03-25;2970;415;2555
2014-03-26;2970;415;2555
2014-03-28;2969;415;2554
2014-03-29;2969;415;2554
2014-03-30;2968;415;2553
2014-04-01;2969;415;2554
2014-04-02;2968;414;2554
2014-04-03;2970;414;2556
2014-04-05;2968;414;2554
2014-04-06;2969;414;2555
2014-04-07;2968;414;2554
2014-04-09;2971;414;2557
2014-04-10;2972;414;2558
2014-04-12;2973;414;2559
2014-04-13;2976;414;2562
2014-04-14;2977;414;2563
2014-04-16;2979;414;2565
2014-04-17;2978;414;2564
2014-04-18;2979;414;2565
2014-04-20;2983;414;2569
2014-04-21;2982;414;2568
2014-04-22;2983;414;2569
2014-04-24;2985;423;2562
2014-04-25;2986;424;2562
2014-04-26;2986;424;2562
2014-04-28;2989;424;2565
2014-04-29;2988;424;2564
2014-04-30;2988;423;2565
2014-05-02;2989;423;2566
2014-05-03;2989;423;2566
2014-05-04;2989;423;2566