date;followers;following;fans
2013-04-17;4146;424;3722
2013-04-18;4145;424;3721
2013-04-19;4141;424;3717
2013-04-20;4139;424;3715
2013-04-21;4139;424;3715
2013-04-22;4137;424;3713
2013-04-23;4137;424;3713
2013-04-24;4135;424;3711
2013-04-25;4133;425;3708
2013-04-27;4129;425;3704
2013-04-28;4128;425;3703
2013-04-29;4127;425;3702
2013-04-30;4129;425;3704
2013-05-01;4124;426;3698
2013-05-02;4120;426;3694
2013-05-03;4120;426;3694
2013-05-04;4118;427;3691
2013-05-05;4118;428;3690
2013-05-07;4112;427;3685
2013-05-08;4113;428;3685
2013-05-09;4112;428;3684
2013-05-10;4112;428;3684
2013-05-11;4106;427;3679
2013-05-12;4106;427;3679
2013-05-13;4106;427;3679
2013-05-14;4105;428;3677
2013-05-15;4108;430;3678
2013-05-16;4106;431;3675
2013-05-18;4104;431;3673
2013-05-19;4102;431;3671
2013-05-20;4106;432;3674
2013-05-21;4106;432;3674
2013-05-22;4104;432;3672
2013-05-23;4102;432;3670
2013-05-24;4101;431;3670
2013-05-25;4098;432;3666
2013-05-26;4098;434;3664
2013-05-28;4097;435;3662
2013-05-29;4092;435;3657
2013-05-30;4089;435;3654
2013-05-31;4088;436;3652
2013-06-01;4086;436;3650
2013-06-02;4086;436;3650
2013-06-03;4086;437;3649
2013-06-04;4084;437;3647
2013-06-06;4082;437;3645
2013-06-07;4080;437;3643
2013-06-08;4081;438;3643
2013-06-09;4079;438;3641
2013-06-10;4078;438;3640
2013-06-11;4074;437;3637
2013-06-20;4062;437;3625
2013-06-21;4062;438;3624
2013-06-22;4060;438;3622
2013-06-23;4059;438;3621
2013-06-24;4054;438;3616
2013-06-26;4052;441;3611
2013-06-27;4051;441;3610
2013-06-28;4046;441;3605
2013-06-29;4046;441;3605
2013-06-30;4044;441;3603
2013-07-01;4040;441;3599
2013-07-02;4037;442;3595
2013-07-04;4036;442;3594
2013-07-05;4034;442;3592
2013-07-06;4031;442;3589
2013-07-07;4030;441;3589
2013-07-08;4029;441;3588
2013-07-09;4027;442;3585
2013-07-10;4026;442;3584
2013-07-11;4025;442;3583
2013-07-13;4023;442;3581
2013-07-14;4022;443;3579
2013-07-15;4021;443;3578
2013-07-16;4020;443;3577
2013-07-17;4018;444;3574
2013-07-18;4016;444;3572
2013-07-19;4015;444;3571
2013-07-20;4013;445;3568
2013-07-21;4010;446;3564
2013-07-23;4009;447;3562
2013-07-24;4005;447;3558
2013-07-25;4003;447;3556
2013-07-26;4001;447;3554
2013-07-27;3998;447;3551
2013-07-28;3995;447;3548
2013-07-29;3995;447;3548
2013-07-31;3993;446;3547
2013-08-01;3992;446;3546
2013-08-02;3991;447;3544
2013-08-03;3992;447;3545
2013-08-04;3989;447;3542
2013-08-05;3987;447;3540
2013-08-06;3987;447;3540
2013-08-07;3985;447;3538
2013-08-09;3981;448;3533
2013-08-10;3979;448;3531
2013-08-11;3974;448;3526
2013-08-12;3971;448;3523
2013-08-13;3970;448;3522
2013-08-14;3969;448;3521
2013-08-15;3966;448;3518
2013-08-17;3963;448;3515
2013-08-18;3962;448;3514
2013-08-19;3961;448;3513
2013-08-20;3960;448;3512
2013-08-21;3959;448;3511
2013-08-22;3957;449;3508
2013-08-24;3958;449;3509
2013-08-25;3957;449;3508
2013-08-26;3955;451;3504
2013-08-27;3953;451;3502
2013-08-28;3954;451;3503
2013-08-29;3952;450;3502
2013-08-30;3951;450;3501
2013-09-01;3948;450;3498
2013-09-02;3948;450;3498
2013-09-03;3945;450;3495
2013-09-04;3943;451;3492
2013-09-05;3940;451;3489
2013-09-06;3938;452;3486
2013-09-08;3937;452;3485
2013-09-09;3935;452;3483
2013-09-10;3934;452;3482
2013-09-11;3935;452;3483
2013-09-12;3935;452;3483
2013-09-13;3934;452;3482
2013-09-15;3935;451;3484
2013-09-16;3934;451;3483
2013-09-17;3932;453;3479
2013-09-18;3931;453;3478
2013-09-19;3931;453;3478
2013-09-20;3930;453;3477
2013-09-22;3927;453;3474
2013-09-23;3925;453;3472
2013-09-24;3922;451;3471
2013-09-25;3924;450;3474
2013-09-26;3924;450;3474
2013-09-27;3925;450;3475
2013-09-29;3922;449;3473
2013-09-30;3919;449;3470
2013-10-01;3913;449;3464
2013-10-02;3913;449;3464
2013-10-03;3911;449;3462
2013-10-05;3909;449;3460
2013-10-06;3908;449;3459
2013-10-07;3907;449;3458
2013-10-08;3906;449;3457
2013-10-09;3901;449;3452
2013-10-11;3900;449;3451
2013-10-12;3898;449;3449
2013-10-13;3898;449;3449
2013-10-14;3897;449;3448
2013-10-15;3897;449;3448
2013-10-17;3897;449;3448
2013-10-18;3896;449;3447
2013-10-19;3894;449;3445
2013-10-20;3893;449;3444
2013-10-21;3889;449;3440
2013-10-23;3887;449;3438
2013-10-24;3885;449;3436
2013-10-25;3886;449;3437
2013-10-26;3884;449;3435
2013-10-27;3884;449;3435
2013-10-28;3881;449;3432
2013-10-30;3883;449;3434
2013-10-31;3882;449;3433
2013-11-01;3879;449;3430
2013-11-02;3879;449;3430
2013-11-03;3877;449;3428
2013-11-05;3879;449;3430
2013-11-06;3878;449;3429
2013-11-07;3877;449;3428
2013-11-08;3877;449;3428
2013-11-10;3876;449;3427
2013-11-11;3874;449;3425
2013-11-12;3872;449;3423
2013-11-13;3871;449;3422
2013-11-14;3870;449;3421
2013-11-16;3869;449;3420
2013-11-17;3867;449;3418
2013-11-18;3865;449;3416
2013-11-19;3863;449;3414
2013-11-21;3861;449;3412
2013-11-22;3861;449;3412
2013-11-23;3861;449;3412
2013-11-24;3861;449;3412
2013-11-26;3861;449;3412
2013-11-27;3858;449;3409
2013-11-28;3857;449;3408
2013-11-29;3856;449;3407
2013-11-30;3856;449;3407
2013-12-02;3855;449;3406
2013-12-03;3856;449;3407
2013-12-04;3856;449;3407
2013-12-05;3854;449;3405
2013-12-07;3853;449;3404
2013-12-08;3853;449;3404
2013-12-09;3852;449;3403
2013-12-10;3852;449;3403
2013-12-12;3851;448;3403
2013-12-13;3852;449;3403
2013-12-14;3852;449;3403
2013-12-15;3850;449;3401
2013-12-17;3850;449;3401
2013-12-18;3850;449;3401
2013-12-19;3850;449;3401
2013-12-20;3849;449;3400
2013-12-22;3848;449;3399
2013-12-23;3846;449;3397
2013-12-24;3846;449;3397
2013-12-26;3846;449;3397
2013-12-27;3847;449;3398
2013-12-28;3845;449;3396
2013-12-29;3845;449;3396
2013-12-31;3844;449;3395
2014-01-01;3845;449;3396
2014-01-02;3844;449;3395
2014-01-03;3842;449;3393
2014-01-05;3842;449;3393
2014-01-06;3840;449;3391
2014-01-07;3837;449;3388
2014-01-09;3835;448;3387
2014-01-10;3835;448;3387
2014-01-11;3834;448;3386
2014-01-13;3833;448;3385
2014-01-14;3833;448;3385
2014-01-15;3832;448;3384
2014-01-16;3830;447;3383
2014-01-18;3827;447;3380
2014-01-19;3827;447;3380
2014-01-20;3827;447;3380
2014-01-22;3827;447;3380
2014-01-23;3824;447;3377
2014-01-24;3825;448;3377
2014-01-25;3822;448;3374
2014-01-27;3821;448;3373
2014-01-28;3821;448;3373
2014-01-30;3818;448;3370
2014-01-31;3818;448;3370
2014-02-01;3819;448;3371
2014-02-02;3815;448;3367
2014-02-04;3816;449;3367
2014-02-05;3814;449;3365
2014-02-06;3814;449;3365
2014-02-08;3813;449;3364
2014-02-09;3811;449;3362
2014-02-10;3808;449;3359
2014-02-12;3804;449;3355
2014-02-13;3805;449;3356
2014-02-14;3805;449;3356
2014-02-16;3804;449;3355
2014-02-17;3803;449;3354
2014-02-18;3802;449;3353
2014-02-20;3802;449;3353
2014-02-21;3801;449;3352
2014-02-22;3801;449;3352
2014-02-24;3800;449;3351
2014-02-25;3799;449;3350
2014-02-26;3797;448;3349
2014-02-28;3795;448;3347
2014-03-01;3795;448;3347
2014-03-02;3794;448;3346
2014-03-04;3794;448;3346
2014-03-05;3794;448;3346
2014-03-06;3795;448;3347
2014-03-08;3796;448;3348
2014-03-09;3796;448;3348
2014-03-10;3795;446;3349
2014-03-12;3794;446;3348
2014-03-13;3792;446;3346
2014-03-14;3790;446;3344
2014-03-16;3789;446;3343
2014-03-17;3789;446;3343
2014-03-19;3789;446;3343
2014-03-20;3788;446;3342
2014-03-21;3787;446;3341
2014-03-22;3787;446;3341
2014-03-24;3787;446;3341
2014-03-25;3785;446;3339
2014-03-26;3782;446;3336
2014-03-28;3782;446;3336
2014-03-29;3782;446;3336
2014-03-31;3780;446;3334
2014-04-01;3779;446;3333
2014-04-02;3778;446;3332
2014-04-04;3778;446;3332
2014-04-05;3778;446;3332
2014-04-06;3777;446;3331
2014-04-08;3777;445;3332
2014-04-09;3777;445;3332
2014-04-10;3778;445;3333
2014-04-12;3778;445;3333
2014-04-13;3778;445;3333
2014-04-14;3775;446;3329
2014-04-16;3772;446;3326
2014-04-17;3771;446;3325
2014-04-19;3771;446;3325
2014-04-20;3770;446;3324
2014-04-21;3770;446;3324
2014-04-23;3769;446;3323
2014-04-24;3769;446;3323
2014-04-25;3769;446;3323
2014-04-27;3768;446;3322
2014-04-28;3767;446;3321
2014-04-30;3767;446;3321
2014-05-01;3766;446;3320
2014-05-02;3765;446;3319
2014-05-04;3765;446;3319
2014-05-05;3765;446;3319